file,status,error,bank_name,year,presence,tokens,out_tokens
"CSBT Bancorp, Inc._Y-6_2007-12-31_English_9142456",passed,,"CSB&T BANKCORP, INC.",2007,insiders,2349,1353
"CSBT Bancorp, Inc._Y-6_2007-12-31_English_9142456_2",passed,,"CSB&T BANKCORP, INC.",2007,insiders,2349,1355
CSRA Bank Corp._Y-6_2007-12-31_English_9142457,passed,,CSRA Bank Corp.,2007,insiders,4061,1391
CSRA Bank Corp._Y-6_2007-12-31_English_9142457_2,passed,,CSRA Bank Corp.,2007,insiders,4061,1439
"CU Bank Shares, Inc._Y-6_2007-12-31_English_9227037",passed,,"C. U. Bank Shares, INC.",2007,both,4819,5542
"CU Bank Shares, Inc._Y-6_2007-12-31_English_9227037_2",passed,,"C. U. Bank Shares, INC.",2007,both,4781,5404
CVB Financial Corp._Y-6_2007-12-31_English_9085440,passed,,CVB FINANCIAL CORP.,2007,both,5556,2129
CVB Financial Corp._Y-6_2007-12-31_English_9085440_2,passed,,CVB FINANCIAL CORP.,2007,both,5556,2275
Ca_on Bank Corporation_Y-6_2007-12-31_English_9055729,passed,,Canon Bank Corporation,2007,both,7542,861
Ca_on Bank Corporation_Y-6_2007-12-31_English_9055729_2,passed,,Canon Bank Corporation,2007,both,5352,867
"Cabool Bancshares, Inc._Y-6_2007-12-31_English_8549561",passed,,Cabool State Bank ESOP Holding Company,2007,both,6004,1929
"Cabool Bancshares, Inc._Y-6_2007-12-31_English_8549561_2",passed,,Cabool State Bank ESOP Holding Company,2007,both,6096,1947
"Cadiz Bancorp, Inc._Y-6_2007-12-31_English_8580547",passed,,"Cádiz Bancorp, Inc.",2007,both,4410,1871
"Cadiz Bancorp, Inc._Y-6_2007-12-31_English_8580547_2",passed,,"Cádiz Bancorp, Inc.",2007,both,4410,1884
"CairoMoberly Bancshares, Inc._Y-6_2007-12-31_English_8546917",passed,,"Cairo-Moberly Bancshares, Inc.",2007,both,2512,835
"CairoMoberly Bancshares, Inc._Y-6_2007-12-31_English_8546917_2",failed,Invalid \escape: line 63 column 23 (char 1551),,,,,
CalWest Bancorp_Y-6_2007-12-31_English_9083275(1),passed,,CALWEST BANCORP,2007,both,6583,1999
CalWest Bancorp_Y-6_2007-12-31_English_9083275,passed,,CALWEST BANCORP,2007,both,6583,1999
CalWest Bancorp_Y-6_2007-12-31_English_9083275_2(1),passed,,CALWEST BANCORP,2007,both,6583,1999
CalWest Bancorp_Y-6_2007-12-31_English_9083275_2,passed,,CALWEST BANCORP,2007,both,6545,1999
"Caldwell County Bancshares, Inc._Y-6_2007-12-31_English_8543933",passed,,"CALDWELL COUNTY BANCSHARES, INC.",2007,both,4117,988
"Caldwell County Bancshares, Inc._Y-6_2007-12-31_English_8543933_2",passed,,"CALDWELL COUNTY BANCSHARES, INC.",2007,both,4117,988
"Calhoun Bankshares, Inc._Y-6_2007-12-31_English_9280373",passed,,Calhoun Bankshares Inc,2007,both,16984,1508
"Calhoun Bankshares, Inc._Y-6_2007-12-31_English_9280373_2",passed,,Calhoun Bankshares Inc,2007,both,17102,1489
California First Leasing Corporation_Y-6_2007-06-30_English_9083273,passed,,California First National Bancorp,2007,both,4167,1310
California First Leasing Corporation_Y-6_2007-06-30_English_9083273_2,passed,,California First National Bancorp,2007,both,4164,1296
"Callaway Security Banks, Inc._Y-6_2007-12-31_English_8625041",passed,,"Callaway Security Banks, Inc.",2007,both,3209,2300
"Callaway Security Banks, Inc._Y-6_2007-12-31_English_8625041_2",passed,,"Callaway Security Banks, Inc.",2007,both,3209,2300
"Calumet Bancorporation, Inc._Y-6_2007-12-31_English_9365107",passed,,"CALUMET BANCORPORATION, INC.",2007,both,48129,2017
"Calumet Bancorporation, Inc._Y-6_2007-12-31_English_9365107_2",passed,,"CALUMET BANCORPORATION, INC.",2007,both,48578,1371
"Calumet Bancshares, Incorporated_Y-6_2007-12-31_English_9365108",passed,,"Calumet Bancshares, Inc.",2007,securities,9310,4488
"Calumet Bancshares, Incorporated_Y-6_2007-12-31_English_9365108_2",passed,,"Calumet Bancshares, Inc.",2007,securities,9310,4489
"Calusa Financial Corporation, Inc._Y-6_2007-12-31_English_9138562",passed,,Calusa Financial Corporation,2007,insiders,2884,1389
"Calusa Financial Corporation, Inc._Y-6_2007-12-31_English_9138562_2",passed,,Calusa Financial Corporation,2007,insiders,2883,1489
"Calvin B. Taylor Bankshares, Inc._Y-6_2007-12-31_English_9280377",passed,,"Calvin B. Taylor Bankshares, Inc",2007,both,48684,2755
"Calvin B. Taylor Bankshares, Inc._Y-6_2007-12-31_English_9280377_2",passed,,"Calvin B. Taylor Bankshares, Inc",2007,both,45992,2601
"Camargo Financial Company, Inc._Y-6_2007-12-31_English_9353651",passed,,"Camargo Financial Company, Inc.",2007,both,2979,568
"Camargo Financial Company, Inc._Y-6_2007-12-31_English_9353651_2",passed,,"CAMARGO FINANCIAL COMPANY, INC.",2007,both,8836,567
"Cameron Bancorp, Inc._Y-6_2007-12-31_English_9309617",passed,,"Cameron Bancorp, Inc.",2007,both,4122,1216
"Cameron Bancorp, Inc._Y-6_2007-12-31_English_9309617_2",passed,,"Cameron Bancorp, Inc.",2007,both,4122,1226
"Cameron Bancshares, Inc._Y-6_2007-12-31_English_9138564",passed,,"Cameron Bencebares, Inc.",2007,both,4138,3767
"Cameron Bancshares, Inc._Y-6_2007-12-31_English_9138564_2",passed,,"Cameron Bencebares, Inc.",2007,both,4148,3566
Cameron Financial Corporation_Y-6_2007-12-31_English_9095451,passed,,Cameron Financial Corporation,2007,both,8233,1274
Cameron Financial Corporation_Y-6_2007-12-31_English_9095451_2,passed,,Cameron Financial Corporation,2007,both,8233,1287
"Camilla Bancshares, Inc._Y-6_2007-12-31_English_9138566",passed,,"CAMILLA BANCSHARES, INC",2007,both,3630,1849
"Camilla Bancshares, Inc._Y-6_2007-12-31_English_9138566_2",passed,,"CAMILLA BANCSHARES, INC",2007,both,3631,1793
"Camp Grove Bancorp, Inc._Y-6_2007-12-31_English_9365109",passed,,Camp Grove Bancorp Inc.,2007,both,4629,1342
"Camp Grove Bancorp, Inc._Y-6_2007-12-31_English_9365109_2",passed,,Camp Grove Bancorp Inc.,2007,both,4629,1356
"Campbell Hill Bancshares, Inc._Y-6_2007-12-31_English_8581650",failed,Invalid \escape: line 51 column 58 (char 1107),,,,,
"Campbell Hill Bancshares, Inc._Y-6_2007-12-31_English_8581650_2",passed,,"Campbell Hill Bancshares, Inc.",2007,both,6124,1434
Campbell State Company_Y-6_2007-12-31_English_8543912,passed,,CAMPBELL STATE COMPANY,2007,both,12359,2148
Campbell State Company_Y-6_2007-12-31_English_8543912_2,passed,,CAMPBELL STATE COMPANY,2007,both,12260,2243
Canandaigua National Corporation_Y-6_2007-12-31_English_9225223,passed,,Canandaigua National Corporation,2007,insiders,3117,218
Canandaigua National Corporation_Y-6_2007-12-31_English_9225223_2,passed,,Canandaigua National Corporation,2007,insiders,3117,219
"Cando Holding Company, Inc._Y-6_2007-12-31_English_9293519",passed,,"Cando Holding Company, Inc.",2007,both,4647,2077
"Cando Holding Company, Inc._Y-6_2007-12-31_English_9293519_2",passed,,"Cando Holding Company, Inc.",2007,both,4647,2069
"Caneyville Bancshares, Inc._Y-6_2007-12-31_English_8560042",passed,,"CANEYVILLE BANCSHARES, INC.",2007,both,13610,861
"Caneyville Bancshares, Inc._Y-6_2007-12-31_English_8560042_2",passed,,"CANEYVILLE BANCSHARES, INC.",2007,both,13569,966
Canton Bancorp Inc._Y-6_2007-12-31_English_9280382,passed,,"CANTON BANCORP, INC.",2007,both,3133,1196
Canton Bancorp Inc._Y-6_2007-12-31_English_9280382_2,passed,,"CANTON BANCORP, INC.",2007,both,3122,1196
"Canton Bancshares, Inc._Y-6_2007-12-31_English_8560007",passed,,"CANTON BANCSHARES, INC",2007,insiders,5234,482
"Canton Bancshares, Inc._Y-6_2007-12-31_English_8560007_2",passed,,"CANTON BANCSHARES, INC",2007,both,5046,1018
"Canton Bancshares, Inc._Y-6_2007-12-31_English_9349905",passed,,"CANTON BANCSHARES, INC.",2007,both,5324,641
"Canton Bancshares, Inc._Y-6_2007-12-31_English_9349905_2",passed,,"CANTON BANCSHARES, INC.",2007,both,16031,643
Canyon Bancorp_Y-6_2007-12-31_English_9083278,passed,,Canyon Bancorp,2007,both,4416,1712
Canyon Bancorp_Y-6_2007-12-31_English_9083278_2,passed,,Canyon Bancorp,2007,both,4416,1714
"Canyon Bancorporation, Inc._Y-6_2007-12-31_English_9085521",passed,,"Canyon Bancorporation, Inc.",2007,insiders,3396,1418
"Canyon Bancorporation, Inc._Y-6_2007-12-31_English_9085521_2",passed,,"Canyon Bancorporation, Inc.",2007,insiders,3396,1418
Cape Fear Bank Corporation_Y-6_2007-12-31_English_9264596,passed,,CAPE FEAR BANK CORPORATION,2007,both,4583,1290
Cape Fear Bank Corporation_Y-6_2007-12-31_English_9264596_2,passed,,CAPE FEAR BANK CORPORATION,2007,both,4948,946
"Capital Bancorp, Inc._Y-6_2007-12-31_English_9095425",passed,,"CAPITAL BANCORP, INC.",2007,both,3668,2008
"Capital Bancorp, Inc._Y-6_2007-12-31_English_9095425_2",passed,,"CAPITAL BANCORP, INC.",2007,both,3667,1992
"Capital Bancorp, Inc._Y-6_2007-12-31_English_9280395",failed,"Expecting ',' delimiter: line 545 column 6 (char 25449)",,,,,
"Capital Bancorp, Inc._Y-6_2007-12-31_English_9280395_2",passed,,"Capital Bancorp, Inc",2007,both,43208,1404
"Capital Bancshares, Inc._Y-6_2007-12-31_English_9114493",passed,,"Capital Bancshares, Inc.",2007,both,4076,1474
"Capital Bancshares, Inc._Y-6_2007-12-31_English_9114493_2",passed,,"Capital Bancshares, Inc.",2007,both,4077,1885
Capital Bank Corporation_Y-6_2007-12-31_English_9264591,passed,,Capital Bank Corporation,2007,both,18820,4040
Capital Bank Corporation_Y-6_2007-12-31_English_9264591_2,passed,,Capital Bank Corporation,2007,both,9250,4064
"Capital City Bancshares, Inc._Y-6_2007-12-31_English_9013941",passed,,"CAPITAL CITY BANCSHARES, INC.",2007,both,18348,1952
"Capital City Bancshares, Inc._Y-6_2007-12-31_English_9013941_2",passed,,"CAPITAL CITY BANCSHARES, INC.",2007,both,18366,1779
"Capital City Bank Group, Inc._Y-6_2007-12-31_English_9138567",passed,,"Capital City Bank Group, Inc.",2007,insiders,16267,2883
"Capital City Bank Group, Inc._Y-6_2007-12-31_English_9138567_2",passed,,"Capital City Bank Group, Inc.",2007,insiders,16180,2973
"Capital Commerce Bancorp, Inc._Y-6_2007-12-31_English_9062346",passed,,"Capital Commerce Bancorp, Inc.",2007,both,29812,1322
"Capital Commerce Bancorp, Inc._Y-6_2007-12-31_English_9062346_2",passed,,"Capital Commerce Bancorp, Inc.",2007,both,29658,1467
Capital Corp. of the West_Y-6_2007-12-31_English_9085515,passed,,Cipital Corp of the West,2007,both,20175,3384
Capital Corp. of the West_Y-6_2007-12-31_English_9085515_2,passed,,Cipital Corp of the West,2007,both,8395,3405
"Capital Directions, Inc._Y-6_2007-12-31_English_9062351",passed,,"Capital Directions, Inc.",2007,both,19020,2021
"Capital Directions, Inc._Y-6_2007-12-31_English_9062351_2",passed,,"Capital Directions, Inc.",2007,both,19030,2018
"Capital National Bancshares, Inc._Y-6_2007-12-31_English_9087188",passed,,"CAPITAL NATIONAL BANCSHARES, INC.",2007,securities,4633,172
"Capital National Bancshares, Inc._Y-6_2007-12-31_English_9087188_2",passed,,"CAPITAL: NATIONAL BANCSHARES, INC.",2007,securities,4686,169
Capital One Financial Corporation_Y-6_2007-12-31_English_9259220,passed,,Capital One Financial Corporation,2007,both,148354,5135
Capital One Financial Corporation_Y-6_2007-12-31_English_9259220_2,passed,,Capital One Financial Corporation,2007,both,149784,5705
Capital Pacific Bancorp_Y-6_2007-12-31_English_9085641,passed,,CAPITAL PACIFIC BANCORP,2007,insiders,3734,1927
Capital Pacific Bancorp_Y-6_2007-12-31_English_9085641_2,passed,,CAPITAL PACIFIC BANCORP,2007,insiders,4570,1894
"Capital Trust Holdings, Inc._Y-6_2007-12-31_English_9283849",passed,,First Mariner Bancorp,2007,both,13205,3201
"Capital Trust Holdings, Inc._Y-6_2007-12-31_English_9283849_2",passed,,First Mariner Bancorp,2007,both,13624,2995
"Capitol Bancorp, Ltd._Y-6_2007-12-31_English_9062355",failed,Invalid \escape: line 148 column 27 (char 5075),,,,,
"Capitol Bancorp, Ltd._Y-6_2007-12-31_English_9062355_2",failed,Invalid \escape: line 148 column 27 (char 4957),,,,,
"Capitol Bancorporation, Inc._Y-6_2007-07-31_English_9725553",passed,,"Capitol Bancorporation, Inc.",2007,both,5515,1114
"Capitol Bancorporation, Inc._Y-6_2007-07-31_English_9725553_2",passed,,"Capitol Bancorporation, Inc.",2007,both,5488,1104
"Capitol Bankshares, Inc._Y-6_2007-12-31_English_9062356(1)",passed,,"Capitol Bankshares, Inc.",2007,both,7744,1918
"Capitol Bankshares, Inc._Y-6_2007-12-31_English_9062356",passed,,"Capitol Bankshares, Inc.",2007,both,10133,1931
"Capitol Bankshares, Inc._Y-6_2007-12-31_English_9062356_2(1)",passed,,"Capitol Bankshares, Inc.",2007,both,10124,1918
"Capitol Bankshares, Inc._Y-6_2007-12-31_English_9062356_2",passed,,"Capitol Bankshares, Inc.",2007,both,7703,1837
"Capitol Bankshares, Inc._Y-6_2007-12-31_English_9248576",passed,,"CAPITOL BANKSHARES, INC.",2007,both,13493,2039
"Capitol Bankshares, Inc._Y-6_2007-12-31_English_9248576_2",passed,,"Capitol Bankshares, Inc.",2007,both,3356,2041
Caprice Corporation_Y-6_2007-12-31_English_9308108,passed,,Caprice Corporation,2007,both,3791,624
Caprice Corporation_Y-6_2007-12-31_English_9308108_2,passed,,Caprice Corporation,2007,both,3764,624
Carbon County Holding Company_Y-6_2007-12-31_English_9055734,passed,,Carbon County Holding Co,2007,both,3061,971
Carbon County Holding Company_Y-6_2007-12-31_English_9055734_2,passed,,Carbon County Holding Co,2007,both,3061,971
"Carbondale Bankshares, Inc._Y-6_2007-12-31_English_9353652",passed,,"CARBONDALE BANKSHARES, INC.",2007,both,6378,1691
"Carbondale Bankshares, Inc._Y-6_2007-12-31_English_9353652_2",passed,,"CARBONDALE BANKSHARES, INC.",2007,both,6410,1947
"Cardinal Bancorp II, Inc._Y-6_2007-12-31_English_8635109",passed,,"Cardinal Bancorp II, Inc.",2007,both,22315,2025
"Cardinal Bancorp II, Inc._Y-6_2007-12-31_English_8635109_2",passed,,"Cardinal Bancorp II, Inc.",2007,both,22445,1960
Cardinal Financial Corporation_Y-6_2007-12-31_English_9280830,passed,,Cardinal Financial Corporation,2007,both,6747,2549
Cardinal Financial Corporation_Y-6_2007-12-31_English_9280830_2,passed,,Cardinal Financial Corporation,2007,both,18271,2565
"Carleton Agency, Inc._Y-6_2007-12-31_English_9265736",passed,,"CARLETON AGENCY, INC",2007,both,21170,940
"Carleton Agency, Inc._Y-6_2007-12-31_English_9265736_2",passed,,"CARLETON AGENCY, INC",2007,both,21230,965
"Carlsbad BanCorporation, Inc._Y-6_2007-12-31_English_9092022",passed,,"Carlsbad Bancorporation, Inc.",2007,securities,3827,392
"Carlsbad BanCorporation, Inc._Y-6_2007-12-31_English_9092022_2",passed,,"Carlsbad Bancorporation, Inc.",2007,both,3827,519
"Carlson Bancshares, Inc._Y-6_2007-12-31_English_8635050",passed,,"Carlson Bancshares, Inc.",2007,both,7793,1319
"Carlson Bancshares, Inc._Y-6_2007-12-31_English_8635050_2",passed,,"Carlson Bancshares, Inc.",2007,both,7802,1317
"Carlson Bankshares, Inc._Y-6_2007-12-31_English_9293521(1)",passed,,"Carlson Benksheres, Inc.",2007,both,3734,538
"Carlson Bankshares, Inc._Y-6_2007-12-31_English_9293521",passed,,"Carlson Benksheres, Inc.",2007,both,3732,542
"Carlson Bankshares, Inc._Y-6_2007-12-31_English_9293521_2(1)",passed,,"Carlson Benksheres, Inc.",2007,both,3734,542
"Carlson Bankshares, Inc._Y-6_2007-12-31_English_9293521_2",passed,,"Carlson Benksheres, Inc.",2007,both,3732,564
"Carolina Bank Holdings, Inc._Y-6_2007-12-31_English_9281940",passed,,"Carolina Bank Holdings, Inc.",2007,both,49878,2531
"Carolina Bank Holdings, Inc._Y-6_2007-12-31_English_9281940_2",passed,,"Carolina Bank Holdings, Inc.",2007,both,50163,2573
Carolina Financial Corporation_Y-6_2007-12-31_English_9281925,passed,,Carolina Financial Corporation,2007,both,7058,3200
Carolina Financial Corporation_Y-6_2007-12-31_English_9281925_2,passed,,Carolina Financial Corporation,2007,both,6973,3227
Carolina National Corporation_Y-6_2007-12-31_English_9259221,passed,,Carolina National Corporation,2007,none,2154,77
Carolina National Corporation_Y-6_2007-12-31_English_9259221_2,passed,,Carolina National Corporation,2007,none,2154,77
"Carroll County Bancshares, Inc._Y-6_2007-12-31_English_9062358",passed,,"Carroll County Bancshares, Inc.",2007,both,4875,1714
"Carroll County Bancshares, Inc._Y-6_2007-12-31_English_9062358_2",passed,,"Carroll County Bancshares, Inc.",2007,both,5945,1750
"Carroll County Bancshares, Inc._Y-6_2007-12-31_English_9083283",passed,,"Carroll County Bancshares, Inc.",2007,both,19921,1766
"Carroll County Bancshares, Inc._Y-6_2007-12-31_English_9083283_2",passed,,"Carroll County Bancshares, Inc.",2007,both,20878,1793
"Carroll Financial Services, Inc._Y-6_2007-12-31_English_8598544",passed,,"Carroll Financial Services, Inc.",2007,both,9995,1304
"Carroll Financial Services, Inc._Y-6_2007-12-31_English_8598544_2",passed,,"Carroll Financial Services, Inc.",2007,both,9995,1300
"Carson Financial Holding Company, Inc._Y-6_2007-12-31_English_9026576",passed,,"PEOPLES COMMERCIAL BANCORP, INC.",2007,both,4160,1156
"Carson Financial Holding Company, Inc._Y-6_2007-12-31_English_9026576_2",passed,,BANK OF COMMERCE,2007,both,4424,1151
Carver Financial Corporation_Y-6_2007-12-31_English_9138585,passed,,Carver Financial Corporation,2007,insiders,2728,1021
Carver Financial Corporation_Y-6_2007-12-31_English_9138585_2,passed,,Carver Financial Corporation,2007,insiders,2727,1020
Cascade Bancorp_Y-6_2007-12-31_English_9085464,passed,,Cascade Bancorp,2007,both,12885,2281
Cascade Bancorp_Y-6_2007-12-31_English_9085464_2,passed,,Cascade Bancorp,2007,both,5857,2194
Cascade Financial Corporation_Y-6_2007-12-31_English_9085467,passed,,CASCADE FINANCIAL CORPORATION,2007,both,7872,3915
Cascade Financial Corporation_Y-6_2007-12-31_English_9085467_2,passed,,CASCADE FINANCIAL CORPORATION,2007,both,7872,3933
"Casey Bancorp, Inc._Y-6_2007-12-31_English_9102001",passed,,"Casey Bancorp, Inc.",2007,both,2822,990
"Casey Bancorp, Inc._Y-6_2007-12-31_English_9102001_2",passed,,"Casey Bancorp, Inc.",2007,both,2816,990
Cashmere Valley Bank_Y-6_2007-12-31_English_9085470,passed,,Cashmere Valley Financial Corporation,2007,both,9750,1206
Cashmere Valley Bank_Y-6_2007-12-31_English_9085470_2,passed,,Cashmere Valley Financial Corporation,2007,both,17467,1197
Cass County State Company_Y-6_2007-12-31_English_9265744,passed,,Cass County State Company,2007,both,22795,1247
Cass County State Company_Y-6_2007-12-31_English_9265744_2,passed,,Cass County State Company,2007,both,15039,1266
Castle Rock Bank Holding Company_Y-6_2007-12-31_English_9083287,passed,,Castle Rock Bank Holding Company,2007,both,12475,2917
Castle Rock Bank Holding Company_Y-6_2007-12-31_English_9083287_2,passed,,Castle Rock Bank Holding Company,2007,both,12519,2839
Catahoula Holding Company_Y-6_2007-12-31_English_9248588,passed,,Cataboula Holding Company,2007,both,3136,1661
Catahoula Holding Company_Y-6_2007-12-31_English_9248588_2,passed,,Cataboula Holding Company,2007,both,3156,1742
"Catskill Hudson Bancorp, Inc._Y-6_2007-12-31_English_9365607",passed,,"Catskill Hudson Bancorp, Inc.",2007,securities,3189,650
"Catskill Hudson Bancorp, Inc._Y-6_2007-12-31_English_9365607_2",passed,,"Catskill Hudson Bancorp, Inc.",2007,securities,3189,650
"Cattail Bancshares, Inc._Y-6_2007-12-31_English_9309607",failed,Invalid \escape: line 42 column 65 (char 943),,,,,
"Cattail Bancshares, Inc._Y-6_2007-12-31_English_9309607_2",passed,,"Cattail Bancshares, Inc.",2007,both,4220,878
"Cattle Crossing, Inc._Y-6_2007-12-31_English_9013943(1)",passed,,"CATTLE CROSSING, INC.",2007,both,6268,1161
"Cattle Crossing, Inc._Y-6_2007-12-31_English_9013943",passed,,"CATTLE CROSSING, INC.",2007,both,6270,1163
"Cattle Crossing, Inc._Y-6_2007-12-31_English_9013943_2(1)",passed,,"CATTLE CROSSING, INC.",2007,both,6278,1158
"Cattle Crossing, Inc._Y-6_2007-12-31_English_9013943_2",passed,,"CATTLE CROSSING, INC.",2007,both,6269,1161
Cedar Bancorp_Y-6_2007-12-31_English_9349908,passed,,Cedar Bancorp,2007,both,9792,3053
Cedar Bancorp_Y-6_2007-12-31_English_9349908_2,passed,,Cedar Bancorp,2007,both,9792,3012
Cedar Investment Company_Y-6_2007-12-31_English_9062375,passed,,CEDAR INVESTMENT COMPANY,2007,both,7090,429
Cedar Investment Company_Y-6_2007-12-31_English_9062375_2,passed,,BANK OF CHICAGO,2007,both,7090,424
"Cedar Point Bancshares, Inc._Y-6_2007-12-31_English_9265777",passed,,Cedar Point Bancshares,2007,both,18575,810
"Cedar Point Bancshares, Inc._Y-6_2007-12-31_English_9265777_2",passed,,Cedar Point Bancshares,2007,both,18602,810
Cedar Rapids State Company_Y-6_2007-12-31_English_9265789,passed,,CEDAR RAPIDS STATE COMPANY,2007,both,3637,961
Cedar Rapids State Company_Y-6_2007-12-31_English_9265789_2,passed,,CEDAR RAPIDS STATE COMPANY,2007,both,3621,949
"Cedar Valley Bankshares, Ltd._Y-6_2007-12-31_English_9062384",passed,,"Cedar Valley Bankshares, Ltd.",2007,both,32843,2524
"Cedar Valley Bankshares, Ltd._Y-6_2007-12-31_English_9062384_2",passed,,"Cedar Valley Bankshares, Ltd.",2007,both,32633,2527
"Cen-Tex Bancshares, Inc._Y-6_2007-12-31_English_9093764",passed,,"Cen-Tex Bancshares, Inc.",2007,both,4111,2227
"Cen-Tex Bancshares, Inc._Y-6_2007-12-31_English_9093764_2",passed,,"Cen-Tex Bancshares, Inc.",2007,both,4165,2226
"CenTrust Financial, Inc._Y-6_2007-12-31_English_9090929",passed,,"CenTrust Financial, Inc.",2007,both,7643,1851
"CenTrust Financial, Inc._Y-6_2007-12-31_English_9090929_2",passed,,"CenTrust Financial, Inc.",2007,both,7607,1845
"Cendera Financial Holdings, Inc._Y-6_2007-12-31_English_9230033",passed,,"First Bells Bankshares, Inc.",2007,both,2832,590
"Cendera Financial Holdings, Inc._Y-6_2007-12-31_English_9230033_2",passed,,"First Bells Bankshares, Inc.",2007,both,2829,596
"Centennial Bancshares, Inc._Y-6_2007-12-31_English_8607046",passed,,"Centennial Banc shares, Inc.",2007,both,3548,1657
"Centennial Bancshares, Inc._Y-6_2007-12-31_English_8607046_2",passed,,"Centennial Bancshares, Inc.",2007,both,3548,1666
"Centennial Bankshares, Inc._Y-6_2007-12-31_English_9083303",passed,,"Centennial Bankshares, Inc.",2007,both,29245,2249
"Centennial Bankshares, Inc._Y-6_2007-12-31_English_9083303_2",passed,,"Centennial Bankshares, Inc.",2007,both,16847,2636
Center Financial Corporation_Y-6_2007-12-31_English_9083306,passed,,Center Financial Corporation,2007,both,4957,1532
Center Financial Corporation_Y-6_2007-12-31_English_9083306_2,passed,,Center Financial Corporation,2007,both,4956,1495
"CenterBank, Inc._Y-6_2007-12-31_English_9138617",passed,,"CenterBank, Inc.",2007,insiders,2694,636
"CenterBank, Inc._Y-6_2007-12-31_English_9138617_2",passed,,"CenterBank, Inc.",2007,insiders,2694,636
CenterState Bank Corporation_Y-6_2007-12-31_English_9138622,passed,,"CenterState Banks of Florida, Inc.",2007,insiders,5197,1567
CenterState Bank Corporation_Y-6_2007-12-31_English_9138622_2,passed,,"CenterState Banks of Florida, Inc.",2007,insiders,5186,1568
"Centinel Bank Shares, Inc._Y-6_2007-12-31_English_8901932",passed,,CENTINEL BANK SHARES INC.,2007,securities,14355,593
"Centinel Bank Shares, Inc._Y-6_2007-12-31_English_8901932_2",passed,,CENTINEL BANK SHARES INC.,2007,securities,14718,593
"Centon Bancorp, Inc._Y-6_2007-12-31_English_9139425",passed,,"Centon Bancorp, Inc.",2007,insiders,2344,945
"Centon Bancorp, Inc._Y-6_2007-12-31_English_9139425_2",passed,,"Centon Bancorp, Inc.",2007,none,2086,72
"Centra Ventures, Inc._Y-6_2007-12-31_English_9308067",passed,,Centra Ventures Inc.,2007,insiders,4549,1985
"Centra Ventures, Inc._Y-6_2007-12-31_English_9308067_2",passed,,Centra Ventures Inc.,2007,insiders,4549,2009
CentraBanc Corporation_Y-6_2007-12-31_English_9244625,failed,"Expecting ',' delimiter: line 584 column 6 (char 21785)",,,,,
CentraBanc Corporation_Y-6_2007-12-31_English_9244625_2,passed,,"CNB, Inc.",2007,both,25199,4817
"Central Alabama Bancshares, Inc._Y-6_2007-12-31_English_9139429",passed,,"Central Alabama Bancshares, Inc.",2007,insiders,2723,1615
"Central Alabama Bancshares, Inc._Y-6_2007-12-31_English_9139429_2",passed,,"Central Alabama Bancshares, Inc.",2007,insiders,2879,1572
"Central Banc, Inc._Y-6_2007-12-31_English_9062388",passed,,CENTRAL BANC INC,2007,insiders,24803,1953
"Central Banc, Inc._Y-6_2007-12-31_English_9062388_2",passed,,CENTRAL BANC INC,2007,both,24862,2048
"Central Bancompany, Inc._Y-6_2007-12-31_English_9167191",passed,,"Central Bancompany, Inc.",2007,both,18188,5167
"Central Bancompany, Inc._Y-6_2007-12-31_English_9167191_2",passed,,"Central Bancompany, Inc.",2007,both,20464,4702
"Central Bancorp, Inc._Y-6_2007-12-31_English_9127250",passed,,"Central Bancorp, Inc.",2007,both,8049,5413
"Central Bancorp, Inc._Y-6_2007-12-31_English_9127250_2",passed,,"Central Bancorp, Inc.",2007,both,8026,5668
"Central Bancshares of Poteau, Inc._Y-6_2007-12-31_English_9013947",passed,,"CENTRAL BANCSHARES OF POTEAU, INC.",2007,both,22899,1882
"Central Bancshares of Poteau, Inc._Y-6_2007-12-31_English_9013947_2",passed,,"CENTRAL BANCSHARES OF POTEAU, INC.",2007,both,22773,1883
"Central Bancshares, Inc._Y-6_2007-12-31_English_8901941",passed,,"CENTRAL BANCSHARES, INC.",2007,both,12068,1880
"Central Bancshares, Inc._Y-6_2007-12-31_English_8901941_2",passed,,"CENTRAL BANCSHARES, INC.",2007,both,12011,1863
"Central Bancshares, Inc._Y-6_2007-12-31_English_9062386",passed,,"Central Bancshares, Inc.",2007,both,44880,3039
"Central Bancshares, Inc._Y-6_2007-12-31_English_9062386_2",passed,,"Central Bancshares, Inc.",2007,both,44884,3004
"Central Bancshares, Inc._Y-6_2007-12-31_English_9243301",passed,,"Central Bancshares, Inc.",2007,both,3861,1742
"Central Bancshares, Inc._Y-6_2007-12-31_English_9243301_2",passed,,"Central Bancshares, Inc.",2007,both,3863,1743
"Central Bancshares, Inc._Y-6_2007-12-31_English_9315094(1)",passed,,"Central Bancshares, Inc.",2007,both,6684,814
"Central Bancshares, Inc._Y-6_2007-12-31_English_9315094",passed,,"Central Bancshares, Inc.",2007,both,6664,771
"Central Bancshares, Inc._Y-6_2007-12-31_English_9315094_2(1)",passed,,"Central Bancshares, Inc.",2007,both,6697,1080
"Central Bancshares, Inc._Y-6_2007-12-31_English_9315094_2",passed,,"Central Bancshares, Inc.",2007,both,6720,735
Central Bank Corporation_Y-6_2007-12-31_English_124299254,passed,,Central Bank Corporation,2007,insiders,6589,1440
