file,status,error,bank_name,year,presence,tokens,out_tokens
FRY6_1130191_FULL_Revised_PUBLIC_20181231_1 OF 1,passed,,Citadel Bancorp Inc,2018,both,6653,1032
FRY6_1130191_Full_Revised_Public_20191231_1 of 1,passed,,Citadel Bancorp Inc,2019,both,12599,1037
FRY6_1130191_Full_Revised_Public_20201231_1 of 1,passed,,"CITADEL BANCORP, INC.",2020,both,5859,1073
FRY6_1130191_Full_Revised_Public_20211231_1 of 1,passed,,"Citadel Bancorp, Inc",2021,both,7956,1100
FRY6_1130678_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,HODGE BANCSHARES INC,2018,both,65934,925
FRY6_1130678_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,HODGE BANCSHARES INC,2022,both,29467,923
FRY6_1130678_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,HODGE BANCSHARES INC,2023,none,46401,65
FRY6_1130678_Full_Revised_Public_20201231_1 of 1,passed,,HODGE BANCSHARES INC,2020,both,71381,959
FRY6_1130678_Full_Revised_Public_20211231_1 of 1,passed,,HODGE BANCSHARES INC,2021,both,73062,925
FRY6_1130678_Full_Revsied_Public_20191231_1 of 1,passed,,HODGE BANCSHARES INC,2019,both,72903,955
FRY6_1130810_FULL_Revised_PUBLIC_20181231_1 OF 1,passed,,"Commerce Bancshares of Roswell, Inc.",2018,both,13802,1950
FRY6_1130810_Full_Revised_Public_20191231_1 of 1,passed,,"Commerce Bancshares of Roswell, Inc.",2019,both,16384,2142
FRY6_1130810_Full_Revised_Public_20201231_1 of 1,passed,,"Commerce Bancshares of Roswell, Inc.",2020,both,16532,2108
FRY6_1130810_Full_Revised_Public_20211231_1 of 1,passed,,"Commerce Bancshares of Roswell, Inc.",2021,both,14757,2019
FRY6_1130829_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"AUSTIN COLONY, INC.",2018,both,6984,4230
FRY6_1130829_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Austin Colony, Inc.",2022,both,6228,2971
FRY6_1130829_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Austin Colony, Inc.",2023,both,5585,2720
FRY6_1130829_Full_Revised_Public_20191231_1 of 1,passed,,"Austin Colony, Inc.",2019,both,17766,4244
FRY6_1130829_Full_Revised_Public_20201231_1 of 1,passed,,"Austin Colony, Inc.",2020,both,6678,3532
FRY6_1130829_Full_Revised_Public_20211231_1 of 1,passed,,"Austin Colony, Inc.",2021,both,56475,3037
FRY6_1131460_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,Citizens Bancorp Inc,2022,both,6870,2879
FRY6_1131460_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Citizens Bancorp, Inc.",2023,none,4024,63
FRY6_1131460_FULL_Revised_PUBLIC_20181231_1 OF 1,passed,,"Citizens Bancorp, Inc.",2018,both,11311,1884
FRY6_1131460_Full_Revised_Public_20191231_1 of 1,passed,,"Citizens Bancorp, Inc.",2019,both,208895,1007
FRY6_1131460_Full_Revised_Public_20201231_1 of 1,passed,,"Citizens Bancorp, Inc.",2020,both,18468,2445
FRY6_1131460_Full_Revised_Public_20211231_1 of 1,passed,,"CITIZENS BANCORP, INC.",2021,both,31677,2562
FRY6_1131527_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"Carlsbad BanCorporation, Inc",2018,securities,51003,322
FRY6_1131527_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Carlsbad Bancorporation, Inc",2022,both,84345,1287
FRY6_1131527_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Carlsbad Bancorporation, Inc",2023,both,42401,1246
FRY6_1131527_Full_Revised_Public_20191231_1 of 1,passed,,"Carlsbad BanCorporation, Inc",2019,both,51441,1176
FRY6_1131527_Full_Revised_Public_20201231_1 of 1,passed,,"Carlsbad Bancorporation, Inc",2020,both,44656,1196
FRY6_1131527_Full_Revised_Public_20211231_1 of 1,passed,,"Carlsbad Bancorporation, Inc.",2021,insiders,57389,892
FRY6_1131666_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Sulphur Springs Bancshares, Inc.",2022,both,980492,2874
FRY6_1131666_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Sulphur Springs Bancshares, Inc.",2023,both,509724,4785
FRY6_1131666_Full_Revised_Public_20181231_1 of 1,passed,,"Sulphur Springs Bancshares, Inc.",2018,both,286555,4776
FRY6_1131666_Full_Revised_Public_20191231_1 of 1,passed,,The City National Bank of Sulphur Springs,2019,both,178620,4614
FRY6_1131666_Full_Revised_Public_20201231_1 of 1,passed,,"Sulphur Springs Bancshares, Inc.",2020,both,406089,4610
FRY6_1131666_Full_Revised_Public_20211231_1 of 1,passed,,"Sulphur Springs Bancshares, Inc.",2021,both,299437,3168
FRY6_1131705_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"JACKSON BANCORP, INC.",2022,both,4269,2554
FRY6_1131705_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"JACKSON BANCORP, INC.",2023,insiders,11928,188
FRY6_1131705_Full_Revised_Public_20181231_1 of 1,passed,,"JACKSON BANCORP, INC.",2018,both,17138,2558
FRY6_1131705_Full_Revised_Public_20191231_1 of 1,passed,,"JACKSON BANCORP, INC",2019,both,4940,2518
FRY6_1131705_Full_Revised_Public_20201231_1 of 1,passed,,"JACKSON BANCORP, INC",2020,both,5190,1999
FRY6_1131705_Full_Revised_Public_20211231_1 of 1,failed,Invalid \escape: line 241 column 43 (char 5603),,,,,
FRY6_1131899_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"AmTex Bancshares, Inc.",2018,both,115021,2640
FRY6_1131899_Full_Revised_Public_20201231_1 of 1,passed,,"AmTex Bancshares, Inc.",2020,both,17183,3072
FRY6_1131899_Full_Revsied_Public_20191231_1 of 1,passed,,"AmTex Bancshares, Inc.",2019,both,6184,2613
FRY6_1131956_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Ennis Bancshares, Inc.",2022,both,10682,5848
FRY6_1131956_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Ennis Bancshares, Inc.",2023,insiders,13780,3981
FRY6_1131956_FULL_Revised_PUBLIC_20181231_1 OF 1,passed,,"Ennis Bancshares, Inc.",2018,both,29297,3263
FRY6_1131956_Full_Revised_Public_20191231_1 of 1,passed,,"Ennis Bancshares, Inc.",2019,both,18999,4161
FRY6_1131956_Full_Revised_Public_20201231_1 of 1,passed,,"Ennis Bancshares, Inc.",2020,both,18440,7390
FRY6_1131956_Full_Revised_Public_20211231_1 of 1,passed,,"Ennis Bancshares, Inc.",2021,both,25760,3782
FRY6_1132243_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Red River Bancorp, Inc.",2022,both,51746,5811
FRY6_1132243_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Red River Bancorp, Inc.",2023,both,166308,4861
FRY6_1132243_Full_Revised_Public_20181231_1 of 1,passed,,"Red River Bancorp, Inc.",2018,both,118753,6802
FRY6_1132243_Full_Revised_Public_20191231_1 of 1,passed,,"RED RIVER BANCORP, INC.",2019,both,41523,4123
FRY6_1132243_Full_Revised_Public_20201231_1 of 1,passed,,"Red River Bancorp, Inc.",2020,both,37008,6898
FRY6_1132243_Full_Revised_Public_20211231_1 of 1,passed,,"RED RIVER BANCORP, INC.",2021,both,43156,6174
FRY6_1132382_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"BSJ Bancshares, Inc.",2018,insiders,346036,1165
FRY6_1132382_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"BSJ Bancshares, Inc",2022,both,313401,3937
FRY6_1132382_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"BSJ Bancshares, Inc.",2023,both,273234,3443
FRY6_1132382_Full_Revised_Public_20191231_1 of 1,passed,,Cross Keys Bank,2019,both,317230,2229
FRY6_1132382_Full_Revised_Public_20201231_1 of 1,failed,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The input token count (2027111) exceeds the maximum number of tokens allowed (1048575).', 'status': 'INVALID_ARGUMENT'}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
FRY6_1132382_Full_Revised_Public_20211231_1 of 1,passed,,"BSJ Bancshares, Inc.",2021,both,302138,3534
FRY6_1133026-_Full_Revised_Public_20181231_1-of-1,passed,,"Horizon Bankshares, Inc.",2018,both,74572,4543
FRY6_1133026_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Horizon Bankshares, Inc.",2022,both,72596,2468
FRY6_1133026_FULL_REVISED_PUBLIC_20231231_1 of 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1133026_Full_Revised_Public_20191231_1 of 1,passed,,"HORIZON BANKSHARES, INC.",2019,both,64036,2536
FRY6_1133026_Full_Revised_Public_20201231_1 of 1,passed,,"Horizon Bankshares, Inc.",2020,both,152666,3418
FRY6_1133026_Full_Revised_Public_20211231_1 of 1,passed,,"HORIZON BANKSHARES, INC.",2021,both,37550,4382
FRY6_1133044_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,WOODSON BANCSHARES INC,2022,insiders,16079,191
FRY6_1133044_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,WOODSON BANCSHARES INC,2023,insiders,14412,188
FRY6_1133044_Full_Revised_Public_20181231_1 of 1,passed,,WOODSON BANCSHARES INC,2018,both,17265,984
FRY6_1133044_Full_Revised_Public_20191231_1 of 1,passed,,WOODSON BANCSHARES INC,2019,both,9929,2002
FRY6_1133044_Full_Revised_Public_20201231_1 of 1,passed,,WOODSON BANCSHARES INC,2020,both,22711,1968
FRY6_1133044_Full_Revised_Public_20211231_1 of 1,passed,,WOODSON BANCSHARES INC,2021,securities,9583,726
FRY6_1133222_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Ganado Bancshares, Inc.",2022,none,2523,65
FRY6_1133222_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Ganado Bancshares, Inc.",2023,both,16085,743
FRY6_1133222_Full_Revised_Public_20181231_1 of 1,passed,,"Ganado Bancshares, Inc.",2018,both,83102,1512
FRY6_1133222_Full_Revised_Public_20191231_1 of 1,passed,,"Ganado Bancshares, Inc.",2019,both,51977,655
FRY6_1133222_Full_Revised_Public_20201231_1 of 1,passed,,"Ganado Bancshares, Inc.",2020,both,20778,911
FRY6_1133222_Full_Revised_Public_20211231_1 of 1,passed,,"Ganado Bancshares, Inc.",2021,both,18328,978
FRY6_1133400_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,LOUISIANA BANCSHARES INC,2022,both,17047,1830
FRY6_1133400_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,LOUISIANA BANCSHARES INC,2023,none,2427,65
FRY6_1133400_Full_Revised_Public_20181231_1 of 1,passed,,Louisiana Bancshares INC,2018,both,27856,1166
FRY6_1133400_Full_Revised_Public_20191231_1 of 1,passed,,LOUISIANA BANCSHARES INC,2019,both,25130,1787
FRY6_1133400_Full_Revised_Public_20201231_1 of 1,passed,,LOUISIANA BANCSHARES INC,2020,both,10523,1186
FRY6_1133400_Full_Revised_Public_20211231_1 of 1,passed,,LOUISIANA BANCSHARES INC,2021,both,14279,1844
FRY6_1133428_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Quinlan Bancshares, Inc.",2022,insiders,199692,1441
FRY6_1133428_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Quinlan Bancshares, Inc",2023,both,28817,1504
FRY6_1133428_Full_Revised_Public_20181231_1of-1,passed,,"Quinlan Bancshares, Inc.",2018,both,145555,1699
FRY6_1133428_Full_Revised_Public_20191231_1 of 1,passed,,"Quinlan Bancshares, Inc",2019,both,152010,1823
FRY6_1133428_Full_Revised_Public_20201231_1 of 1,passed,,BENCHMARK BANK,2020,both,182016,1901
FRY6_1133428_Full_Revised_Public_20211231_1 of 1,passed,,"QUINLAN BANCSHARES, INC.",2021,both,184503,1831
FRY6_1134498_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Inwood Bancshares, Inc.",2022,both,17494,4724
FRY6_1134498_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Inwood Bancshares, Inc.",2023,both,16549,5098
FRY6_1134498_Full_Revised_Public_20181231_1 of 1,passed,,"Inwood Bancshares, Inc.",2018,both,18893,4248
FRY6_1134498_Full_Revised_Public_20191231_1 of 1,passed,,"Inwood Bancshares, Inc.",2019,both,114077,4139
FRY6_1134498_Full_Revised_Public_20201231_1 of 1,passed,,"Inwood Bancshares, Inc.",2020,both,94910,3723
FRY6_1134498_Full_Revised_Public_20211231_1 of 1,failed,"Expecting ',' delimiter: line 227 column 6 (char 4882)",,,,,
FRY6_1135057_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"Bosque Bancshares, Inc.",2018,both,25071,1161
FRY6_1135057_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"BOSQUE BANCSHares, Inc.",2022,none,15344,66
FRY6_1135057_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Bosque Bancshares, Inc.",2023,none,15102,65
FRY6_1135057_Full_Revised_Public_20191231_1 of 1,passed,,"Bosque Banshares, Inc.",2019,both,15674,1302
FRY6_1135057_Full_Revised_Public_20201231_1 of 1,passed,,"Bosque Bancshares, Inc.",2020,both,41074,1173
FRY6_1135057_Full_Revised_Public_20211231_1 of 1,passed,,"Bosque Bancshares, Inc.",2021,both,25824,1255
FRY6_1135301_Full_Revised_Public_20181231_1 of 1,passed,,"WESTERN BANCSHARES OF CLOVIS, INC.",2018,both,45372,2727
FRY6_1135301_Full_Revised_Public_20191231_1 of 1,passed,,"WESTERN BANCSHARES OF CLOVIS, INC.",2019,both,45057,2645
FRY6_1135301_Full_Revised_Public_20201231_1 of 1,passed,,"WESTERN BANCSHARES OF CLOVIS, INC.",2020,both,43101,2181
FRY6_1135301_Full_Revised_Public_20211231_1 of 1,passed,,"Western Bancshares of Clovis, Inc.",2021,both,70133,2058
FRY6_1135897_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Vista Bancshares, Inc.",2022,both,255854,6467
FRY6_1135897_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Vista Bancshares, Inc.",2023,both,66396,7458
FRY6_1135897_Full_Revised_Public_20181231_1 of 1,passed,,"Vista Bancshares, Inc.",2018,both,99517,3034
FRY6_1135897_Full_Revised_Public_20191231_1 of 1,passed,,"Vista Bancshares, Inc.",2019,none,110819,64
FRY6_1135897_Full_Revised_Public_20201231_1 of 1,passed,,"Vista Bancshares, Inc.",2020,both,108375,4816
FRY6_1135897_Full_Revised_Public_20211231_1 of 1,passed,,"Vista Bancshares, Inc.",2021,both,107909,4068
FRY6_1135909_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"East Texas Bancshares, Inc.",2022,both,7814,2477
FRY6_1135909_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"East Texas Bancshares, Inc.",2023,insiders,21373,1936
FRY6_1135909_FULL_Revised_PUBLIC_20181231_1 OF 1,passed,,"East Texas Bancshares, Inc.",2018,both,87958,2541
FRY6_1135909_FULL_Revised_PUBLIC_20191231_1 OF 1,passed,,"East Texas Bancshares, Inc.",2019,both,95853,2056
FRY6_1135909_FULL_Revised_PUBLIC_20201231_1 OF 1,passed,,"East Texas Bancshares, Inc.",2020,both,80672,2539
FRY6_1135909_FULL_Revised_PUBLIC_20211231_1 OF 1,passed,,"East Texas Bancshares, Inc.",2021,both,78873,1988
FRY6_1136102_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,Gibsland Bank & Trust,2022,insiders,778254,1318
FRY6_1136102_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Gibsland Bancshares, Inc",2023,both,772193,1440
FRY6_1136102_Full_Revised_Public_20181231_1 of 1,passed,,"Gibsland Bancshares, Inc",2018,both,3916,1429
FRY6_1136102_Full_Revised_Public_20191231_1 of 1,failed,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The input token count (1203466) exceeds the maximum number of tokens allowed (1048575).', 'status': 'INVALID_ARGUMENT'}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
FRY6_1136102_Full_Revised_Public_20201231_1 of 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1136102_Full_Revised_Public_20211231_1 of 1,failed,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The input token count (1332647) exceeds the maximum number of tokens allowed (1048575).', 'status': 'INVALID_ARGUMENT'}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
FRY6_1136906_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Lamar Bancorporation, Inc",2022,none,3868,63
FRY6_1136906_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Lamar Bancorporation, Inc",2023,none,3089,63
FRY6_1136906_Full_Revised_Public_20181231_1 of 1,passed,,"Lamar Bancorporation, Inc.",2018,both,7990,3649
FRY6_1136906_Full_Revised_Public_20191231_1 of 1,passed,,"LAMAR BANCORPORATION, INC.",2019,both,20132,3637
FRY6_1136906_Full_Revised_Public_20201231_1 of 1,passed,,"Lamar Bancorporation, Inc.",2020,both,13480,2703
FRY6_1136906_Full_Revised_Public_20211231_1 of 1,passed,,"Lamar Bancorporation, Inc.",2021,both,5103,3065
FRY6_1137257_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"GRANGER BANCSHARES, INC.",2018,both,20637,1542
FRY6_1137257_FULL_REVISED_PUBLIC_20191231_1 OF 1,passed,,"GRANGER BANCSHARES, INC.",2019,both,8996,1565
FRY6_1137257_FULL_REVISED_PUBLIC_20201231_1 OF 1,passed,,"GRANGER BANCSHARES, INC.",2020,both,20883,1733
FRY6_1137257_FULL_REVISED_PUBLIC_20211231_1 OF 1,passed,,"Granger Bancshares, Inc.",2021,both,22102,1811
FRY6_1137257_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Granger Bancshares, Inc.",2022,insiders,19944,185
FRY6_1137257_FULL_REVISED_PUBLIC_20231231_1 of 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1137284_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Fannin Bancorp, Inc.",2022,both,14435,701
FRY6_1137284_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Fannin Bancorp, Inc",2023,both,4241,531
FRY6_1137284_FULL_Revised_PUBLIC_20181231_1 OF 1,passed,,"FANNIN BANCORP, INC.",2018,both,69478,971
FRY6_1137284_FULL_Revised_PUBLIC_20191231_1 OF 1,passed,,"Fannin Bancorp, Inc.",2019,both,52679,1017
FRY6_1137284_FULL_Revised_PUBLIC_20201231_1 OF 1,passed,,"Fannin Bancorp, Inc.",2020,both,53323,1104
FRY6_1137284_FULL_Revised_PUBLIC_20211231_1 OF 1,passed,,"Fannin Bancorp, Inc.",2021,both,51994,834
FRY6_1137538_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"WICHITA FALLS BANCSHARES, INC.",2022,none,10321,67
FRY6_1137538_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"WICHITA FALLS BANCSHARES, INC.",2023,none,2283,67
FRY6_1137538_Full_Revised_Public_20181231_1 of 1,passed,,FIRST NATIONAL BANK,2018,both,99096,2379
FRY6_1137538_Full_Revised_Public_20191231_1 of 1,passed,,"WICHITA FALLS BANCSHARES, INC.",2019,both,100966,3324
FRY6_1137538_Full_Revised_Public_20201231_1 of 1,passed,,"WICHITA FALLS BANCSHARES, INC.",2020,both,77749,3073
FRY6_1137538_Full_Revised_Public_20211231_1 of 1,passed,,"WICHITA FALLS BANCSHARES, INC.",2021,both,15636,2891
FRY6_1138160_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Stratford Bancshares, Inc.",2022,both,9326,2524
FRY6_1138160_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Stratford Bancshares, Inc.",2023,both,17415,2768
FRY6_1138160_Full_Revised_Public_20181231_1 of 1,passed,,"STRATFORD BANCSHARES, INC",2018,both,78836,2391
FRY6_1138160_Full_Revised_Public_20191231_1 of 1,passed,,"Stratford Bancshares, Inc.",2019,both,85003,3399
FRY6_1138160_Full_Revised_Public_20201231_1 of 1,passed,,"Stratford Bancshares, Inc.",2020,both,65422,2509
FRY6_1138160_Full_Revised_Public_20211231_1 of 1,passed,,"Stratford Bancshares, Inc.",2021,both,77480,3194
FRY6_1138423_FULL_REVISED_PUBLIC_20221231_1 OF 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1138423_Full_Revised_Public_20181231_1 of 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1138423_Full_Revised_Public_20191231_1 of 1,passed,,Overton Financial Corporation,2019,both,124558,5456
FRY6_1138423_Full_Revised_Public_20201231_1 of 1,passed,,Overton Financial Corporation,2020,both,46826,7291
FRY6_1138423_Full_Revised_Public_20211231_1 of 1,passed,,Overton Financial Corporation,2021,both,24615,7099
FRY6_1139671_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,Bandera Bancshares Inc,2018,both,3949,904
FRY6_1139671_FULL_REVISED_PUBLIC_20191231_1 OF 1,passed,,Bandera Bancshares Inc,2019,both,4232,1191
FRY6_1139671_FULL_REVISED_PUBLIC_20201231_1 OF 1,passed,,"Bandera Bancshares, Inc",2020,both,4207,974
FRY6_1139671_FULL_REVISED_PUBLIC_20211231_1 OF 1,passed,,"Bandera Bancshares, Inc",2021,both,4979,1032
FRY6_1139671_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Bandera Bancshares, Inc.",2022,none,10947,65
FRY6_1139671_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Bandera Bancshares, Inc",2023,none,2872,65
FRY6_1140967_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,Eden Financial Corporation,2022,both,3379,661
FRY6_1140967_FULL_Revised_PUBLIC_20181231_1 OF 1,passed,,EDEN FINANCIAL CORPORATION,2018,both,4354,1061
FRY6_1140967_FULL_Revised_PUBLIC_20191231_1 OF 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1140967_FULL_Revised_PUBLIC_20201231_1 OF 1,passed,,EDEN FINANCIAL CORPORATION,2020,both,4354,664
FRY6_1140967_FULL_Revised_PUBLIC_20211231_1 OF 1,passed,,EDEN FINANCIAL CORPORATION,2021,both,114447,682
FRY6_1141021_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,Louise Bancshares Inc,2022,both,44619,5293
FRY6_1141021_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,Louise Bancshares Inc,2023,both,43292,4506
FRY6_1141021_Full_Revised_Public_20181231_1 of 1,passed,,The First State Bank,2018,both,44925,2664
FRY6_1141021_Full_Revised_Public_20191231_1 of 1,passed,,"Louise Bancshares, Inc.",2019,both,49253,3986
FRY6_1141021_Full_Revised_Public_20201231_1 of 1,passed,,Louise Bancshares Inc,2020,both,39229,4097
FRY6_1141021_Full_Revised_Public_20211231_1 of 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1141384_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"Greater Southwest Bancshares, Inc.",2018,both,5349,1616
FRY6_1141384_FULL_REVISED_PUBLIC_20191231_1 OF 1,passed,,"Greater Southwest Bancshares, Inc.",2019,both,46474,1640
FRY6_1141384_FULL_REVISED_PUBLIC_20201231_1 OF 1,passed,,"Greater Southwest Bancshares, Inc.",2020,both,52255,1670
FRY6_1141384_FULL_REVISED_PUBLIC_20211231_1 OF 1,passed,,"Greater Southwest Bancshares, Inc.",2021,both,40323,1679
FRY6_1141384_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Greater Southwest Bancshares, Inc.",2022,insiders,37328,1272
FRY6_1141384_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Greater Southwest Bancshares, Inc.",2023,none,80015,65
FRY6_1141861_FULL_Revised_PUBLIC_20181231_1 OF 1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FRY6_1141861_FULL_Revised_PUBLIC_20191231_1 OF 1,passed,,"Crockett County National Bancshares, Inc.",2019,both,90522,2466
FRY6_1141861_FULL_Revised_PUBLIC_20201231_1 OF 1,passed,,"Crockett County National Bancshares, Inc.",2020,both,90940,2185
FRY6_1141861_FULL_Revised_PUBLIC_20211231_1 OF 1,passed,,"Crockett County National Bancshares, Inc.",2021,both,13974,2200
FRY6_1144228_FULL_REVISED_PUBLIC_20181231_1 OF 1,passed,,"Groesbeck Bancshares, Inc.",2018,both,78417,4669
FRY6_1144228_FULL_REVISED_PUBLIC_20191231_1 OF 1,passed,,"Groesbeck Bancshares, Inc.",2019,both,75953,4596
FRY6_1144228_FULL_REVISED_PUBLIC_20211231_1 OF 1,passed,,"Groesbeck Bancshares, Inc.",2021,both,18246,5156
FRY6_1144228_FULL_REVISED_PUBLIC_20221231_1 OF 1,passed,,"Groesbeck Bancshares, Inc.",2022,both,5884,5363
FRY6_1144228_FULL_REVISED_PUBLIC_20231231_1 of 1,passed,,"Groesbeck Bancshares, Inc.",2023,both,5648,5085
FRY6_1199844_ Full_Revised_Public_20191231_1 of 1,passed,,Comerica Holdings Incorporated,2019,insiders,689822,2989
FRY6_1199844_FULL_REVISED_PUBLIC_20221231_1 OF 1,failed,"Expecting ',' delimiter: line 404 column 6 (char 29375)",,,,,
FRY6_1199844_FULL_REVISED_PUBLIC_20231231_1 of 1,failed,"Expecting ',' delimiter: line 460 column 6 (char 28162)",,,,,
FRY6_1199844_FULL_Revised_PUBLIC_20181231_1 OF 1,failed,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The input token count (1170030) exceeds the maximum number of tokens allowed (1048575).', 'status': 'INVALID_ARGUMENT'}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
FRY6_1199844_Full_Revised_Public_20201231_1 of 1,failed,"Expecting ',' delimiter: line 582 column 6 (char 28452)",,,,,
FRY6_1199844_Full_Revised_Public_20211231_1 of 1,failed,Expecting value: line 425 column 3 (char 21290),,,,,
