file,status,error,bank_name,year,presence,tokens,out_tokens
Coddle Creek Financial Corp._Y-6_1999-12-31_English_11403517,passed,,Coddle Creek Financial Corp.,1999,both,3031,1411
Coddle Creek Financial Corp._Y-6_1999-12-31_English_11403517_2,passed,,Coddle Creek Financial Corp.,1999,both,2994,1446
"Codorus Valley Bancorp, Inc._Y-6_1999-12-31_English_11399030",passed,,"Cadorus Valley Bancorp, Inc.",1999,both,6403,2861
"Codorus Valley Bancorp, Inc._Y-6_1999-12-31_English_11399030_2",passed,,"Cadorus Valley Bancorp, Inc.",1999,insiders,6408,2821
Coffeyville Financial Corporation_Y-6_1999-12-31_English_11411878,passed,,COFFEYVILLE FINANCIAL CORPORATION,1999,both,13872,3306
Coffeyville Financial Corporation_Y-6_1999-12-31_English_11411878_2,passed,,COFFEYVILLE FINANCIAL CORPORATION,1999,both,13996,3337
"Coleman Bancshares, Inc._Y-6_1999-12-31_English_11411796",passed,,"Coleman Bancshares, Inc.",1999,both,3313,981
"Coleman Bancshares, Inc._Y-6_1999-12-31_English_11411796_2",passed,,"Coleman Bancshares, Inc.",1999,both,3313,1057
"Collins Bankcorp, Inc._Y-6_1999-12-31_English_11374842",passed,,"COLLINS BANKCORP, INC.",1999,both,2131,754
"Collins Bankcorp, Inc._Y-6_1999-12-31_English_11374842_2",passed,,"COLLINS BANKCORP, INC.",1999,both,2131,751
"ColoEast Bankshares, Inc._Y-6_1999-12-31_English_11405183",passed,,"COLOEAST BANKSHARES, INC.",1999,both,3263,726
"ColoEast Bankshares, Inc._Y-6_1999-12-31_English_11405183_2",passed,,"COLOEAST BANKSHARES, INC.",1999,both,3263,726
Colonial Banc Corp._Y-6_1999-12-31_English_11414443,passed,,Colonial Banc Corp,1999,both,3259,1634
Colonial Banc Corp._Y-6_1999-12-31_English_11414443_2,passed,,Colonial Banc Corp,1999,both,3284,1607
Colonial Bancgroup Inc._Y-6_1999-12-31_English_11285181,passed,,"COLONIAL BANCGROUP, INC.",1999,insiders,4482,4060
Colonial Bancgroup Inc._Y-6_1999-12-31_English_11285181_2,passed,,"COLONIAL BANCGROUP, INC.",1999,insiders,4442,4025
Colonial Bancorp_Y-6_1999-12-31_English_11387929,passed,,Colonial Bancorp,1999,insiders,3291,982
Colonial Bancorp_Y-6_1999-12-31_English_11387929_2,passed,,Colonial Bancorp,1999,both,3287,1406
"Colony Bankcorp, Inc._Y-6_1999-12-31_English_11325500",passed,,"COLONY BANKCORP, INC.",1999,both,3432,2543
"Colony Bankcorp, Inc._Y-6_1999-12-31_English_11325500_2",passed,,"COLONY BANKCORP, INC.",1999,both,3432,2497
Colorado Funding Company_Y-6_1999-12-31_English_11384978,passed,,Colorado Funding Company,1999,both,15652,2100
Colorado Funding Company_Y-6_1999-12-31_English_11384978_2,passed,,Colorado Funding Company,1999,both,15633,2102
Columbia Bancorp_Y-6_1999-12-31_English_11397246,passed,,Columbia Bancorp,1999,both,5584,2829
Columbia Bancorp_Y-6_1999-12-31_English_11397246_2,passed,,Columbia Bancorp,1999,both,5621,2754
Columbia Bancorp_Y-6_1999-12-31_English_11402112,passed,,Columbia Bancorp,1999,both,8591,3622
Columbia Bancorp_Y-6_1999-12-31_English_11402112_2,passed,,Columbia Bancorp,1999,both,8897,3574
"Columbia Bancshares, Inc._Y-6_1999-12-31_English_11434110(1)",passed,,"COLUMBIA BANCSHARES, INC.",1999,both,5842,4052
"Columbia Bancshares, Inc._Y-6_1999-12-31_English_11434110",passed,,"COLUMBIA BANCSHARES, INC.",1999,both,5815,2158
"Columbia Bancshares, Inc._Y-6_1999-12-31_English_11434110_2(1)",passed,,"COLUMBIA BANCSHARES, INC.",1999,both,5851,2167
"Columbia Bancshares, Inc._Y-6_1999-12-31_English_11434110_2",passed,,"COLUMBIA BANCSHARES, INC.",1999,both,5851,2317
"Columbia Bancshares, Inc._Y-6_1999-12-31_English_11436760",passed,,"Columbia Bancshares, Inc.",1999,both,3412,2064
"Columbia Bancshares, Inc._Y-6_1999-12-31_English_11436760_2",passed,,"Columbia Bancshares, Inc.",1999,both,3412,2037
"Columbia Banking System, Inc._Y-6_1999-12-31_English_11393252",passed,,UMPQUA HOLDINGS CORPORATION,1999,both,2755,1820
"Columbia Banking System, Inc._Y-6_1999-12-31_English_11393252_2",passed,,UMPQUA HOLDINGS CORPORATION,1999,both,2755,1881
"Columbia Banking System, Inc._Y-6_1999-12-31_English_11397253",passed,,"Columbia Banking System, Inc.",1999,insiders,5571,4238
"Columbia Banking System, Inc._Y-6_1999-12-31_English_11397253_2",passed,,"Columbia Banking System, Inc.",1999,both,5571,4274
Columbia Financial Corporation_Y-6_1999-12-31_English_11399264,passed,,Columbia Financial Corporation,1999,both,2923,1883
Columbia Financial Corporation_Y-6_1999-12-31_English_11399264_2,passed,,Columbia Financial Corporation,1999,both,2951,1889
Columbian Financial Corporation_Y-6_1999-12-31_English_11388014,passed,,Columbian Financial Corporation,1999,both,4566,1767
Columbian Financial Corporation_Y-6_1999-12-31_English_11388014_2,passed,,Columbian Financial Corporation,1999,both,4400,1610
"Columbiana Bancshares, Inc._Y-6_1999-12-31_English_11325487",passed,,"Columbiana Bancshares, Inc.",1999,both,2927,1763
"Columbiana Bancshares, Inc._Y-6_1999-12-31_English_11325487_2",passed,,"Columbiana Bancshares, Inc.",1999,both,2927,1763
"Columbus Bancorp, Inc._Y-6_1999-06-30_English_11411795",passed,,"Columbus Bancorp, Inc.",1999,both,17338,3400
"Columbus Bancorp, Inc._Y-6_1999-06-30_English_11411795_2",passed,,"Columbus Bancorp, Inc.",1999,both,17312,3397
"ComBank, Inc._Y-6_1999-12-31_English_11365831",passed,,Combank Inc,1999,both,3448,377
"ComBank, Inc._Y-6_1999-12-31_English_11365831_2",passed,,ComBank Inc,1999,both,3447,377
"ComBankshares, Incorporated_Y-6_1999-12-31_English_11434099",passed,,"ComBank, Inc.",1999,both,1904,515
"ComBankshares, Incorporated_Y-6_1999-12-31_English_11434099_2",passed,,"ComBank, Inc.",1999,both,1904,515
Combanc Inc._Y-6_1999-12-31_English_11414442,passed,,"ComBanc, Inc.",1999,both,2895,1579
Combanc Inc._Y-6_1999-12-31_English_11414442_2,passed,,"ComBanc, Inc.",1999,both,2924,1579
Comerica Incorporated_Y-6_1999-12-31_English_11382268,passed,,COMERICA INCORPORATED,1999,both,9301,3288
Comerica Incorporated_Y-6_1999-12-31_English_11382268_2,passed,,COMERICA INCORPORATED,1999,both,9301,3288
"Comm Bancorp, Inc._Y-6_1999-12-31_English_11399267",passed,,"Comm Bancorp, Inc.",1999,both,3141,2058
"Comm Bancorp, Inc._Y-6_1999-12-31_English_11399267_2",passed,,"Comm Bancorp, Inc.",1999,both,3141,2058
"Commerce BancShares, Inc._Y-6_1999-12-31_English_11417972",passed,,"HaleCo BancShares, Inc.",1999,both,7513,4760
"Commerce BancShares, Inc._Y-6_1999-12-31_English_11417972_2",passed,,"HaleCo BancShares, Inc.",1999,both,7195,4391
"Commerce Bancorp, Inc._Y-6_1999-12-31_English_11376426(1)",passed,,"COMMERCE BANCORP, INC.",1999,both,1831,590
"Commerce Bancorp, Inc._Y-6_1999-12-31_English_11376426",passed,,"COMMERCE BANCORP, INC.",1999,both,1831,590
"Commerce Bancorp, Inc._Y-6_1999-12-31_English_11376426_2(1)",passed,,"COMMERCE BANCORP, INC.",1999,both,1831,590
"Commerce Bancorp, Inc._Y-6_1999-12-31_English_11376426_2",passed,,"COMMERCE BANCORP, INC.",1999,both,1831,590
"Commerce Bancorp, Inc_Y-6_1999-12-31_English_11415919",passed,,"Commerce Bancorp, Inc.",1999,both,3535,2588
"Commerce Bancorp, Inc_Y-6_1999-12-31_English_11415919_2",passed,,"Commerce Bancorp, Inc.",1999,both,3535,2588
"Commerce Bancorp, LLC_Y-6_1999-12-31_English_11399265",passed,,"Commerce Bancorp, Inc.",1999,none,1950,71
"Commerce Bancorp, LLC_Y-6_1999-12-31_English_11399265_2",passed,,"Commerce Bancorp, Inc.",1999,none,1950,71
Commerce Bancshares Corp._Y-6_1999-12-31_English_11435152,passed,,Commerce Bancshares Corp.,1999,securities,3506,2775
Commerce Bancshares Corp._Y-6_1999-12-31_English_11435152_2,passed,,Commerce Bancshares Corp.,1999,securities,3496,2775
"Commerce Bancshares of Roswell, Inc._Y-6_1999-12-31_English_11411794",passed,,"Commerce Bancshares of Roswell, Inc.",1999,both,5022,2512
"Commerce Bancshares of Roswell, Inc._Y-6_1999-12-31_English_11411794_2",passed,,"Commerce Bancshares of Roswell, Inc.",1999,both,5022,2604
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11378632",passed,,"COMMERCE BANCSHARES, INC.",1999,both,3121,752
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11378632_2",passed,,"COMMERCE BANCSHARES, INC.",1999,both,3121,749
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11382905",passed,,"COMMERCE BANCSHARES, INC.",1999,both,28411,1694
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11382905_2",passed,,"COMMERCE BANCSHARES, INC.",1999,both,28449,1694
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384073",passed,,"COMMERCE BANCSHARES, INC.",1999,both,3149,2097
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384073_2",passed,,"COMMERCE BANCSHARES, INC.",1999,both,3149,2122
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_1(1)",passed,,"Commerce Bancshares, Inc.",1999,none,8999,72
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_1(2)",passed,,COMMERCE BANK,1999,none,1282,65
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_1(3)",passed,,"COMMERCE BANCSHARES, INC.",1999,securities,60692,143
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_1(4)",passed,,"COMMERCE BANCSHARES, INC.",1999,insiders,6445,5305
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_1(5)",passed,,"Commerce Bancshares, Inc.",1999,none,6974,72
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_1(6)",passed,,"Commerce Enrollment, Inc. and Subsidiaries",1998,both,13680,7162
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_1",passed,,Commerce Bank,1999,none,2085,68
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_10",passed,,"COMMERCE BANCSHARES, INC.",2000,insiders,6449,5192
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_12",passed,,"Commerce Bancshares, Inc.",1999,both,13675,7095
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_14",passed,,"Commerce Bancshares, Inc.",1999,none,6973,72
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_2",passed,,COMMERCE BANK,1999,insiders,1282,197
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_4",passed,,"Commerce Bancshares, Inc.",1999,none,8999,72
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_6",passed,,Commerce Bank,1999,none,2085,68
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11384937_8",passed,,"COMMERCE BANCSHARES, INC.",1999,securities,60733,146
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11418119",passed,,"COMMERCE BANCSHARES, INC.",1999,both,2589,1147
"Commerce Bancshares, Inc._Y-6_1999-12-31_English_11418119_2",passed,,"COMMERCE BANCSHARES, INC.",1999,both,2589,1200
Commerce Bank and Trust Holding Company_Y-6_1999-12-31_English_11277183,passed,,COMMERCE FINANCIAL CORPORATION,1999,both,4602,2544
Commerce Bank and Trust Holding Company_Y-6_1999-12-31_English_11277183_2,passed,,COMMERCE FINANCIAL CORPORATION,1999,both,4657,2708
"Commerce Bankshares, Inc._Y-6_1999-12-31_English_11395522",passed,,"COMMERCE BANKSHARES, INC.",1999,both,4988,1743
"Commerce Bankshares, Inc._Y-6_1999-12-31_English_11395522_2",passed,,"COMMERCE BANKSHARES, INC.",1999,both,4963,1716
Commerce Exchange Corporation_Y-6_1999-12-31_English_11338569,passed,,Commerce Exchange Corporation,1999,both,4128,2534
Commerce Exchange Corporation_Y-6_1999-12-31_English_11338569_2,passed,,Commerce Exchange Corporation,1999,both,4013,2477
Commerce National Corporation_Y-6_1999-12-31_English_11328216,passed,,COMMERCE NATIONAL CORPORATION,1999,both,4189,2514
Commerce National Corporation_Y-6_1999-12-31_English_11328216_2,passed,,COMMERCE NATIONAL CORPORATION,1999,both,4183,2418
"Commerce National Financial Services, Inc._Y-6_1999-12-31_English_11411793",passed,,"Lubbock National Bancshares, Inc.",1999,both,4023,3717
"Commerce National Financial Services, Inc._Y-6_1999-12-31_English_11411793_2",passed,,"Lubbock National Bancshares, Inc.",1999,both,4023,3724
Commercesouth Inc._Y-6_1999-12-31_English_11363949,passed,,"EUFAULA BANCCORP, INC.",1999,insiders,3139,1265
Commercesouth Inc._Y-6_1999-12-31_English_11363949_2,passed,,"EUFAULA BANCCORP, INC.",1999,insiders,3389,1277
Commercial Ban Corp._Y-6_1999-12-31_English_11380781,failed,Invalid \escape: line 123 column 71 (char 2856),,,,,
Commercial Ban Corp._Y-6_1999-12-31_English_11380781_2,failed,Invalid \escape: line 123 column 67 (char 2686),,,,,
"Commercial Bancorp, Inc._Y-6_1999-12-31_English_11285198",passed,,THE COMMERCIAL BC INC,1999,securities,2370,230
"Commercial Bancorp, Inc._Y-6_1999-12-31_English_11285198_2",passed,,THE COMMERCIAL BC INC,1999,securities,2370,230
"Commercial Bancshares of Ozark, Inc._Y-6_1999-12-31_English_11285209",passed,,"Commercial Bancshares of Ozark, Inc.",1999,both,4889,1241
"Commercial Bancshares of Ozark, Inc._Y-6_1999-12-31_English_11285209_2",passed,,"Commercial Bancshares of Ozark, Inc.",1999,both,4889,1270
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11378647",passed,,"Commercial Bancshares, Inc",1999,both,3459,2253
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11378647_2",passed,,"Commercial Bancshares, Inc.",1999,both,3473,2187
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11411792",passed,,"Commercial Bancshares, Inc.",1999,both,4133,2098
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11411792_2",passed,,"Commercial Bancshares, Inc.",1999,both,4120,1937
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11434067(1)",passed,,"Commercial Bancshares, Inc.",1999,both,2335,970
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11434067",passed,,"Commercial Bancshares, Inc.",1999,both,2335,970
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11434067_2(1)",passed,,"Commercial Bancshares, Inc.",1999,both,2335,972
"Commercial Bancshares, Inc._Y-6_1999-12-31_English_11434067_2",passed,,"Commercial Bancshares, Inc.",1999,both,2335,970
"Commercial Bancshares, Incorporated, ESOP_Y-6_1999-12-31_English_11338825",passed,,"COMMERCIAL BANC SHARES, INC, SAVINGS & EMPLOYEE STOCK OWNERSHIP PLAN",1999,both,4365,4214
"Commercial Bancshares, Incorporated, ESOP_Y-6_1999-12-31_English_11338825_2",failed,Invalid \escape: line 177 column 49 (char 3729),,,,,
"Commercial Bank Shares, Inc._Y-6_1999-12-31_English_11401118",passed,,"Commercial Bank Shares, Inc.",1999,both,4949,1682
"Commercial Bank Shares, Inc._Y-6_1999-12-31_English_11401118_2",passed,,"Commercial Bank Shares, Inc.",1999,both,4949,1676
Commercial Bank of Mott ESOP_Y-6_1999-12-31_English_11382725,passed,,COMMERCIAL BANK OF MOTT ESOP,1999,both,2691,585
Commercial Bank of Mott ESOP_Y-6_1999-12-31_English_11382725_2,passed,,COMMERCIAL BANK OF MOTT ESOP,1999,both,2692,585
"Commercial Bankshares, Inc._Y-6_1999-12-31_English_11285170",passed,,"COMMERCIAL BANKSHARES, INC.",1999,both,2720,1535
"Commercial Bankshares, Inc._Y-6_1999-12-31_English_11285170_2",passed,,"COMMERCIAL BANKSHARES, INC.",1999,both,2704,1593
Commercial Capital Corporation_Y-6_1999-12-31_English_11340593,passed,,COMMERCIAL CAPITAL CORP.,2000,both,3287,2153
Commercial Capital Corporation_Y-6_1999-12-31_English_11340593_2,passed,,COMMERCIAL CAPITAL CORP.,2000,both,3586,2186
"Commercial Company, Inc._Y-6_1999-12-31_English_11411791",passed,,"Commercial Company, Inc.",1999,both,3134,1550
"Commercial Company, Inc._Y-6_1999-12-31_English_11411791_2",passed,,"Commercial Company, Inc.",1999,both,3226,1550
Commercial Financial Corp._Y-6_1999-12-31_English_11379725,passed,,COMMERCIAL FINANCIAL CORP.,1999,both,3682,1128
Commercial Financial Corp._Y-6_1999-12-31_English_11379725_2,passed,,COMMERCIAL FINANCIAL CORP.,1999,both,3672,1068
Commercial Grayson Bancshares Inc._Y-6_1999-12-31_English_11338616,passed,,"Commercial Grayson Bancshares, Inc.",1999,both,2958,1566
Commercial Grayson Bancshares Inc._Y-6_1999-12-31_English_11338616_2,passed,,"Commercial Grayson Bancshares, Inc.",1999,both,3419,1625
"Commercial Guaranty Bancshares, Inc._Y-6_1999-12-31_English_11283758",passed,,"COMMERCIAL GUARANTY BANCSHARES, INC.",1999,both,3634,2211
"Commercial Guaranty Bancshares, Inc._Y-6_1999-12-31_English_11283758_2",passed,,"COMMERCIAL GUARANTY BANCSHARES, INC.",1999,both,3686,2217
Commercial Holding Company_Y-6_1999-12-31_English_11378690,passed,,Commercial Holding Company,1999,both,3248,1277
Commercial Holding Company_Y-6_1999-12-31_English_11378690_2,passed,,Commercial Holding Company,1999,both,3248,1277
Commercial Holding Company_Y-6_1999-12-31_English_11436738,passed,,"Commercial Holding Company, Inc.",1999,both,3087,1338
Commercial Holding Company_Y-6_1999-12-31_English_11436738_2,passed,,"Commercial Holding Company, Inc.",1999,both,3073,1009
"Commercial Investment Co., Inc._Y-6_1999-12-31_English_11414478",passed,,"Commercial Investment Co., Inc.",1999,both,3152,631
"Commercial Investment Co., Inc._Y-6_1999-12-31_English_11414478_2",passed,,"Commercial Investment Co., Inc.",1999,both,3138,644
Commercial National Corporation_Y-6_1999-12-31_English_11411790,passed,,COMMERCIAL NATIONAL CORPORATION,1999,both,3949,2284
Commercial National Corporation_Y-6_1999-12-31_English_11411790_2,passed,,COMMERCIAL NATIONAL CORPORATION,1999,both,3988,2284
Commercial National Financial Corporation_Y-6_1999-12-31_English_11338574,passed,,Commercial National Financial Corporation,1999,insiders,3868,2216
Commercial National Financial Corporation_Y-6_1999-12-31_English_11338574_2,passed,,Commercial National Financial Corporation,1999,both,3863,2680
Commercial National Financial Corporation_Y-6_1999-12-31_English_11376415(1),passed,,COMMERCIAL NATIONAL FIN'L CORP,1999,both,5604,2285
Commercial National Financial Corporation_Y-6_1999-12-31_English_11376415,passed,,COMMERCIAL NATIONAL FIN'L CORP,1999,both,5604,2254
Commercial National Financial Corporation_Y-6_1999-12-31_English_11376415_2(1),passed,,COMMERCIAL NATIONAL FIN'L CORP,1999,both,5604,2254
Commercial National Financial Corporation_Y-6_1999-12-31_English_11376415_2,passed,,COMMERCIAL NATIONAL FIN'L CORP,1999,both,5604,2234
"Commercial State Holding Company, Inc._Y-6_1999-12-31_English_11382663",passed,,"COMMERCIAL STATE HOLDING COMPANY, INC.",1999,both,3383,969
"Commercial State Holding Company, Inc._Y-6_1999-12-31_English_11382663_2",passed,,"Commercial State Holding Company, Inc.",1999,both,3383,968
"Commonwealth Bancshares, Inc._Y-6_1999-12-31_English_11434080(1)",passed,,"Commonwealth Bancshares, Inc.",1999,both,17622,2080
"Commonwealth Bancshares, Inc._Y-6_1999-12-31_English_11434080",passed,,"Commonwealth Bancshares, Inc.",1999,both,17615,2073
"Commonwealth Bancshares, Inc._Y-6_1999-12-31_English_11434080_2(1)",passed,,"Commonwealth Bancshares, Inc.",1999,both,17623,2078
"Commonwealth Bancshares, Inc._Y-6_1999-12-31_English_11434080_2",passed,,"Commonwealth Bancshares, Inc.",1999,both,17619,1845
"Commonwealth Bankshares, Inc._Y-6_1999-12-31_English_11403659",passed,,"Commonwealth Bankshares, Inc.",1999,both,4783,2340
"Commonwealth Bankshares, Inc._Y-6_1999-12-31_English_11403659_2",passed,,"Commonwealth Bankshares, Inc.",1999,both,4783,2397
Commonwealth Financial Corporation_Y-6_1999-12-31_English_11410579,passed,,Commonwealth Financial Corporation,2000,both,8713,2323
Commonwealth Financial Corporation_Y-6_1999-12-31_English_11410579_2,passed,,Commonwealth Financial Corporation,2000,both,8549,2380
"Commonwealth Holdings, L.L.C._Y-6_1999-12-31_English_11338575",passed,,"Commonwealth Holdings, LLC",1999,both,4322,2182
"Commonwealth Holdings, L.L.C._Y-6_1999-12-31_English_11338575_2",passed,,"Commonwealth Holdings, LLC",1999,both,4322,2221
"Commonwealth Trust Bancorp, Inc._Y-6_1999-12-31_English_11338577",passed,,"Commonwealth Trust Bancorp, Inc.",1999,both,3011,821
"Commonwealth Trust Bancorp, Inc._Y-6_1999-12-31_English_11338577_2",passed,,"Commonwealth Trust Bancorp, Inc.",1999,both,3011,822
"Community Banc-Corp. of Sheboygan, Inc._Y-6_1999-12-31_English_11380739",passed,,COMMUNITY BANC-CORP,1999,both,6766,5057
"Community Banc-Corp. of Sheboygan, Inc._Y-6_1999-12-31_English_11380739_2",passed,,COMMUNITY BANC-CORP,1999,both,6783,4991
Community Bancorp Inc._Y-6_1999-12-31_English_11397252,passed,,Community Bancorp Inc.,1999,both,3217,2100
Community Bancorp Inc._Y-6_1999-12-31_English_11397252_2,passed,,Community Bancorp Inc.,1999,both,3217,2100
"Community Bancorp of Kentucky, Inc._Y-6_1999-12-31_English_11403183",passed,,"Community Bancorp of McLean County, KY, Inc.",1999,both,3014,1917
"Community Bancorp of Kentucky, Inc._Y-6_1999-12-31_English_11403183_2",passed,,"Community Bancorp of McLean County, Kentucky, Inc.",1999,both,3109,1904
"Community Bancorp of Louisiana, Inc._Y-6_1999-12-31_English_11285175",passed,,Community Bancorp of LA,1999,both,3986,3148
"Community Bancorp of Louisiana, Inc._Y-6_1999-12-31_English_11285175_2",passed,,Community Bancorp of LA,1999,both,3986,2267
"Community Bancorp, Inc._Y-6_1999-12-31_English_11374902",passed,,"COMMUNITY BANCORP, INC.",1999,both,2595,1093
"Community Bancorp, Inc._Y-6_1999-12-31_English_11374902_2",passed,,"COMMUNITY BANCORP, INC.",1999,both,2595,1077
"Community Bancorp, Inc._Y-6_1999-12-31_English_11375141(1)",passed,,"COMMUNITY BANCORP, INC.",1999,both,2810,1506
"Community Bancorp, Inc._Y-6_1999-12-31_English_11375141",passed,,"COMMUNITY BANCORP, INC.",1999,both,2810,1506
"Community Bancorp, Inc._Y-6_1999-12-31_English_11375141_2(1)",passed,,"COMMUNITY BANCORP, INC.",1999,both,2810,1506
"Community Bancorp, Inc._Y-6_1999-12-31_English_11375141_2",passed,,"COMMUNITY BANCORP, INC.",1999,both,2810,1506
"Community Bancorp, Inc._Y-6_1999-12-31_English_11386678",passed,,"Community Bancshares of Chanute, Inc.",1999,both,8113,2511
"Community Bancorp, Inc._Y-6_1999-12-31_English_11386678_2",passed,,"Community Bancshares of Chanute, Inc.",1999,both,8179,2516
Community Bancorp_Y-6_1999-12-31_English_11376397,passed,,COMMUNITY BANCORP,1999,both,2610,1409
Community Bancorp_Y-6_1999-12-31_English_11376397_2,passed,,COMMUNITY BANCORP,1999,both,2607,1397
"Community Bancorporation of New Mexico, Inc._Y-6_1999-12-31_English_11283760",failed,Invalid \escape: line 111 column 59 (char 3753),,,,,
"Community Bancorporation of New Mexico, Inc._Y-6_1999-12-31_English_11283760_2",passed,,"COMMUNITY BANCORPORATION OF NEW MEXICO, INC.",1999,both,12566,4327
"Community Bancorporation, Inc._Y-6_1999-12-31_English_11411789",passed,,Community Bancorporation Tnc,1999,both,2752,1928
"Community Bancorporation, Inc._Y-6_1999-12-31_English_11411789_2",passed,,Community Bancorporation Tnc,1999,both,2753,1857
Community Bancorporation_Y-6_1999-12-31_English_11393238,passed,,COMMUNITY BANCORPORATION,1999,both,2704,1739
Community Bancorporation_Y-6_1999-12-31_English_11393238_2,passed,,COMMUNITY BANCORPORATION,1999,both,2456,1575
"Community Bancs of Oklahoma, Incorporated_Y-6_1999-12-31_English_11384572",passed,,"COMMUNITY BANCS OF OKLAHOMA, INC.",1999,both,3268,971
"Community Bancs of Oklahoma, Incorporated_Y-6_1999-12-31_English_11384572_2",passed,,"COMMUNITY BANCS OF OKLAHOMA, INC.",1999,both,3268,1058
"Community Bancshares Coast, Inc._Y-6_1999-12-31_English_11283543",passed,,FIRST NATIONAL BANK OF LUCEDALE,1999,both,2993,1454
"Community Bancshares Coast, Inc._Y-6_1999-12-31_English_11283543_2",passed,,FIRST NATIONAL BANK OF LUCEDALE,1999,both,2993,1429
Community Bancshares Corp._Y-6_1999-12-31_English_11379794,passed,,COMMUNITY BANCSHARES CORP.,1999,both,3785,1852
Community Bancshares Corp._Y-6_1999-12-31_English_11379794_2,passed,,COMMUNITY BANCSHARES CORP.,1999,both,3767,1854
Community Bancshares ESOP_Y-6_1999-12-31_English_11405196,passed,,Community Bancshares Employee Stock Ownership Plan,1999,both,4700,380
Community Bancshares ESOP_Y-6_1999-12-31_English_11405196_2,passed,,Community Bancshares Employee Stock Ownership Plan,1999,both,4696,411
"Community Bancshares of Alva, Inc._Y-6_1999-12-31_English_11388015",passed,,"COMMUNITY BANCSHARES OF ALVA, INC.",1999,both,3560,1244
"Community Bancshares of Alva, Inc._Y-6_1999-12-31_English_11388015_2",passed,,"COMMUNITY BANCSHARES OF ALVA, INC.",1999,both,3564,1270
"Community Bancshares of Elmhurst, Inc._Y-6_1999-12-31_English_11379791",passed,,"COMMUNITY BANCSHARES OF ELMHURST, INC.",1999,both,2823,2729
"Community Bancshares of Elmhurst, Inc._Y-6_1999-12-31_English_11379791_2",passed,,"COMMUNITY BANCSHARES OF ELMHURST, INC.",1999,both,2825,2729
"Community Bancshares of Marysville, Inc._Y-6_1999-12-31_English_11405178",passed,,"Community Bancshares of Marysville, Inc.",1999,both,2612,1128
"Community Bancshares of Marysville, Inc._Y-6_1999-12-31_English_11405178_2",passed,,"Community Bancshares of Marysville, Inc.",1999,both,2612,1109
"Community Bancshares of West Plains, Inc_Y-6_1999-12-31_English_11415864",passed,,"Community Bancshares of West Plains, Inc.",1999,both,4974,3117
"Community Bancshares of West Plains, Inc_Y-6_1999-12-31_English_11415864_2",passed,,"Community Bancshares of West Plains, Inc.",1999,both,4901,3153
"Community Bancshares of Wisconsin, Inc._Y-6_1999-12-31_English_11375169",passed,,"COMMUNITY BANCSHARES OF WISCONSIN, INC.",1999,both,15239,1521
"Community Bancshares of Wisconsin, Inc._Y-6_1999-12-31_English_11375169_2",passed,,"COMMUNITY BANCSHARES OF WISCONSIN, INC.",1999,both,15245,1517
"Community Bancshares of the Ozarks, Inc._Y-6_1999-12-31_English_11414136",passed,,"Communityt Bancshares of the Ozarks, Inc.",1999,both,11999,1631
"Community Bancshares of the Ozarks, Inc._Y-6_1999-12-31_English_11414136_2",passed,,"Communityt Bancshares of the Ozarks, Inc.",1999,both,11572,1622
"Community Bancshares, Inc._Y-6_1999-09-30_English_11283738",passed,,"Community Bancshares, Inc.",1999,both,21298,2153
"Community Bancshares, Inc._Y-6_1999-09-30_English_11283738_2",passed,,"Community Bancshares, Inc.",1999,both,21293,2160
"Community Bancshares, Inc._Y-6_1999-12-31_English_11328200",passed,,"COMMUNITY BANCSHARES, IN",1999,securities,2330,664
"Community Bancshares, Inc._Y-6_1999-12-31_English_11328200_2",passed,,"COMMUNITY BANCSHARES, IN",1999,securities,2330,698
