file,status,error,bank_name,year,presence,tokens,out_tokens
"Columbia Bancshares, Inc._Y-6_2004-12-31_English_10729491_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Columbia Banking System, Inc._Y-6_2004-12-31_English_10572116",passed,,"Columbia Banking System, Inc.",2004,both,6072,2354
"Columbia Banking System, Inc._Y-6_2004-12-31_English_10572116_2",passed,,"Columbia Banking System, Inc.",2004,both,6082,2350
"Columbia Banking System, Inc._Y-6_2004-12-31_English_10573610",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Columbia Banking System, Inc._Y-6_2004-12-31_English_10573610_2",passed,,Umpqua Holdings Corporation,2004,insiders,14289,996
Columbia Financial Corporation_Y-6_2004-12-31_English_10696571,passed,,Columbia Financial Corporation,2004,both,2762,1848
Columbia Financial Corporation_Y-6_2004-12-31_English_10696571_2,passed,,Columbia Financial Corporation,2004,both,2762,1860
Columbia Trust Bancorp_Y-6_2004-09-30_English_10580100,passed,,Columbia Trust Bancorp,2004,both,4575,3305
Columbia Trust Bancorp_Y-6_2004-09-30_English_10580100_2,passed,,Columbia Trust Bancorp,2004,both,4572,3295
Columbian Financial Corporation_Y-6_2004-12-31_English_10683800,passed,,CALUMBIAN FINANCIAL CORPORATION,2004,both,3060,371
Columbian Financial Corporation_Y-6_2004-12-31_English_10683800_2,passed,,Columbian Financial Corporation,2004,both,3060,370
"Columbus Bancorp, Inc._Y-6_2004-12-31_English_10641780",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Columbus Bancorp, Inc._Y-6_2004-12-31_English_10641780_2",passed,,"Columbus Bancorp, Inc.",2004,both,3766,1636
Columbus Corp._Y-6_2004-12-31_English_10659226,passed,,Lambas Corp,2004,securities,2644,143
Columbus Corp._Y-6_2004-12-31_English_10659226_2,passed,,Columbus Corp,2004,securities,2632,144
Colwich Financial Corporation_Y-6_2004-12-31_English_10635197,passed,,COLWICH FINANCIAL CORPORATION,2004,both,8393,1704
Colwich Financial Corporation_Y-6_2004-12-31_English_10635197_2,passed,,COLWICH FINANCIAL CORPORATION,2004,both,7909,1776
Comanche National Corporation_Y-6_2004-12-31_English_10626177,passed,,Comanche National Corporation,2004,both,5189,3173
Comanche National Corporation_Y-6_2004-12-31_English_10626177_2,passed,,Comanche National Corporation,2004,both,5189,3364
Comerica Incorporated_Y-6_2004-12-31_English_10559605,passed,,Comerica Incorporated,2004,both,17921,6980
Comerica Incorporated_Y-6_2004-12-31_English_10559605_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Comm Bancorp, Inc._Y-6_2004-12-31_English_10696570",passed,,"Comm Bancorp, Inc.",2004,both,3905,2652
"Comm Bancorp, Inc._Y-6_2004-12-31_English_10696570_2",passed,,"Comm Bancorp, Inc.",2004,both,3436,2234
"Commerce BancShares, Inc._Y-6_2004-12-31_English_10632918",passed,,"HaleCo BancShares, Inc.",2004,both,9739,4371
"Commerce BancShares, Inc._Y-6_2004-12-31_English_10632918_2",passed,,"HaleCo BancShares, Inc.",2004,both,9633,3557
"Commerce Bancorp, Inc._Y-6_2004-12-31_English_10698380",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commerce Bancorp, Inc._Y-6_2004-12-31_English_10698380_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commerce Bancorp, Inc._Y-6_2004-12-31_English_10771359",passed,,"COMMERCE BANCORP, INC.",2004,both,35892,868
"Commerce Bancorp, Inc._Y-6_2004-12-31_English_10771359_2",passed,,"COMMERCE BANCORP, INC.",2004,both,39839,994
"Commerce Bancorp, Inc_Y-6_2004-12-31_English_10636310",passed,,"Commerce Bancorp, Inc.",2004,both,3780,2663
"Commerce Bancorp, Inc_Y-6_2004-12-31_English_10636310_2",passed,,"Commerce Bancorp, Inc.",2004,both,3780,2663
"Commerce Bancorp, LLC_Y-6_2004-12-31_English_10696574",passed,,"Commerce Bancorp, Inc.",2004,both,8987,3412
"Commerce Bancorp, LLC_Y-6_2004-12-31_English_10696574_2",passed,,"Commerce Bancorp, Inc.",2004,both,8989,3412
Commerce Bancshares Corp._Y-6_2004-12-31_English_10671699,failed,"Expecting ',' delimiter: line 899 column 6 (char 18507)",,,,,
Commerce Bancshares Corp._Y-6_2004-12-31_English_10671699_2,failed,"Expecting ',' delimiter: line 899 column 6 (char 18412)",,,,,
"Commerce Bancshares of Roswell, Inc._Y-6_2004-12-31_English_10617940",passed,,"Commerce Bancshares of Roswell, Inc.",2004,both,3661,1428
"Commerce Bancshares of Roswell, Inc._Y-6_2004-12-31_English_10617940_2",passed,,"Commerce Bancshares of Roswell, Inc.",2004,both,3646,1432
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10537207",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10537207_2",passed,,"COMMERCE BANCSHARES, INC.",2004,both,4499,512
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10629155",passed,,"Commerce Bancshares, Inc",2004,both,2892,1233
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10629155_2",passed,,"Commerce Bancshares, Inc",2004,both,2892,1233
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10670637",passed,,"COMMERCE BANCSHARES, INC.",2004,both,3030,1610
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10670637_2",passed,,"COMMERCE BANCSHARES, INC.",2004,both,3025,1615
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10683368",passed,,"COMMERCE BANCSHARES, INC.",2004,insiders,4313,645
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10683368_2",passed,,"COMMERCE BANCSHARES, INC.",2004,insiders,4223,623
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10694311",passed,,"CBI-KANSAS, INC.",2004,both,36395,6445
"Commerce Bancshares, Inc._Y-6_2004-12-31_English_10694311_2",failed,Invalid \escape: line 33 column 51 (char 880),,,,,
"Commerce Bankshares, Inc._Y-6_2004-12-31_English_10685011",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commerce Bankshares, Inc._Y-6_2004-12-31_English_10685011_2",passed,,"Commerce Bankshares, Inc.",2004,both,4636,1786
Commerce Financial Corporation ESOP_Y-6_2004-12-31_English_10695243,passed,,Commerce Financial Corporation,2004,both,5886,2676
Commerce Financial Corporation ESOP_Y-6_2004-12-31_English_10695243_2,passed,,Commerce Financial Corporation,2004,both,5884,2126
Commerce Holding Corporation_Y-6_2004-12-31_English_10651581,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Commerce Holding Corporation_Y-6_2004-12-31_English_10651581_2,passed,,COMMERCE HOLDING CORPORATION,2004,both,3396,1858
"Commerce National Bankshares of Florida, Inc._Y-6_2004-12-31_English_10705201",passed,,"Commerce National Bankshares of Florida, Inc.",2004,insiders,4475,2067
"Commerce National Bankshares of Florida, Inc._Y-6_2004-12-31_English_10705201_2",passed,,"Commerce National Bankshares of Florida, Inc.",2004,insiders,4287,2073
"Commerce National Financial Services, Inc._Y-6_2004-12-31_English_10641770",passed,,"Lubbock National Bancshares, Inc.",2004,both,4611,3744
"Commerce National Financial Services, Inc._Y-6_2004-12-31_English_10641770_2",passed,,"Lubbock National Bancshares, Inc.",2004,both,4635,3699
"CommerceFirst Bancorp, Inc._Y-6_2004-12-31_English_10746411",passed,,"CommerceFirst Bancorp, Inc.",2004,both,2693,1556
"CommerceFirst Bancorp, Inc._Y-6_2004-12-31_English_10746411_2",passed,,"CommerceFirst Bancorp, Inc.",2004,both,2708,1555
Commercial Ban Corp._Y-6_2004-12-31_English_10559573,passed,,COMMERCIAL BAN CORP,2004,both,2714,1458
Commercial Ban Corp._Y-6_2004-12-31_English_10559573_2,failed,Invalid \escape: line 123 column 71 (char 2819),,,,,
"Commercial Bancorp, Inc._Y-6_2004-12-31_English_10560308",passed,,"The Commercial Bancorp, Inc.",2004,both,4618,2106
"Commercial Bancorp, Inc._Y-6_2004-12-31_English_10560308_2",passed,,"The Commercial Bancorp, Inc.",2004,both,4639,2061
Commercial Bancorp_Y-6_2004-12-31_English_10683392,passed,,Commercial Bancorp,2004,insiders,13750,913
Commercial Bancorp_Y-6_2004-12-31_English_10683392_2,passed,,Commercial Bancorp,2004,insiders,13779,921
"Commercial Bancshares of Ozark, Inc._Y-6_2004-12-31_English_10680453",passed,,"Commercial Bancshares of Ozark, Inc.",2004,both,4458,2064
"Commercial Bancshares of Ozark, Inc._Y-6_2004-12-31_English_10680453_2",passed,,"Commercial Bancshares of Ozark, Inc.",2004,both,4292,1969
"Commercial Bancshares, Inc._Y-6_2004-12-31_English_10555697",passed,,"COMMERCIAL BANKSHAPES, INC.",2004,both,3822,1545
"Commercial Bancshares, Inc._Y-6_2004-12-31_English_10555697_2",passed,,"COMMERCIAL BANKSHAPES, INC.",2004,both,3822,1547
"Commercial Bancshares, Inc._Y-6_2004-12-31_English_10655742",passed,,"Commercial Bancshares, Inc.",2004,both,3004,2177
"Commercial Bancshares, Inc._Y-6_2004-12-31_English_10655742_2",passed,,"Commercial Bancshares, Inc.",2004,both,3004,2179
"Commercial Bancshares, Inc._Y-6_2004-12-31_English_10730083",passed,,"Commercial Bancshares, Inc.",2004,both,18487,974
"Commercial Bancshares, Inc._Y-6_2004-12-31_English_10730083_2",passed,,"Commercial Bancshares, Inc.",2005,both,18276,976
"Commercial Bank Shares, Inc._Y-6_2004-12-31_English_10746570",passed,,"COMMERCIAL BANK SHARES, INC.",2004,both,8800,1293
"Commercial Bank Shares, Inc._Y-6_2004-12-31_English_10746570_2",passed,,"COMMERCIAL BANK SHARES, INC.",2004,both,8800,1293
"Commercial Bankshares, Inc._Y-6_2004-12-31_English_10690428",passed,,"Commercial Bankehares, Inc.",2004,both,2912,1449
"Commercial Bankshares, Inc._Y-6_2004-12-31_English_10690428_2",passed,,"Commercial Bankehares, Inc.",2004,both,2912,1494
Commercial Capital Corporation_Y-6_2004-12-31_English_10692166,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Commercial Capital Corporation_Y-6_2004-12-31_English_10692166_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commercial Company, Inc._Y-6_2004-12-31_English_10635347",passed,,"Commercial Company, Inc.",2004,both,5625,1178
"Commercial Company, Inc._Y-6_2004-12-31_English_10635347_2",passed,,"Commercial Company, Inc.",2004,both,5609,1183
Commercial Financial Corp._Y-6_2004-12-31_English_10681390,passed,,COMMERCIAL FINANCIAL CORP.,2004,both,4117,995
Commercial Financial Corp._Y-6_2004-12-31_English_10681390_2,passed,,COMMERCIAL FINANCIAL CORP.,2004,both,4117,1149
Commercial Grayson Bancshares Inc._Y-6_2004-12-31_English_10725159,passed,,"Commercial Grayson Bancshares, Inc",2004,both,2706,1208
Commercial Grayson Bancshares Inc._Y-6_2004-12-31_English_10725159_2,passed,,"Commercial Grayson Bancshares, Inc",2004,both,2707,1211
Commercial Holding Company_Y-6_2004-12-31_English_10649393,passed,,Commercial Holding Company,2004,both,4074,1379
Commercial Holding Company_Y-6_2004-12-31_English_10649393_2,passed,,Commercial Holding Company,2004,both,3887,1304
"Commercial Investment Co., Inc._Y-6_2004-12-31_English_10681664",passed,,"Commercial Investment Co., Inc.",2004,both,7397,639
"Commercial Investment Co., Inc._Y-6_2004-12-31_English_10681664_2",passed,,"COMMERCIAL INVESTMENT CO., INC.",2004,both,7397,639
Commercial National Corporation_Y-6_2004-12-31_English_10635381,passed,,COMMERCIAL NATIONAL CORPORATION,2004,both,4035,2261
Commercial National Corporation_Y-6_2004-12-31_English_10635381_2,passed,,COMMERCIAL NATIONAL CORPORATION,2004,both,4036,2331
Commercial National Financial Corporation_Y-6_2004-12-31_English_10619196,passed,,Commercial National Financial Corporation,2004,insiders,2618,3082
Commercial National Financial Corporation_Y-6_2004-12-31_English_10619196_2,passed,,Commercial National Financial Corporation,2004,insiders,2618,2837
Commercial National Financial Corporation_Y-6_2004-12-31_English_10684939,passed,,Commercial National Financial Corp.,2004,both,6332,2660
Commercial National Financial Corporation_Y-6_2004-12-31_English_10684939_2,passed,,Commercial National Financial Corp.,2004,both,6361,2660
"Commercial State Holding Company, Inc._Y-6_2004-12-31_English_10683780",passed,,"COMMERCIAL STATE HOLDING COMPANY, INC.",2004,both,3125,1051
"Commercial State Holding Company, Inc._Y-6_2004-12-31_English_10683780_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commfirst Bancorporation, Inc._Y-6_2004-12-31_English_10564332",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commfirst Bancorporation, Inc._Y-6_2004-12-31_English_10564332_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commonwealth Bancshares, Inc._Y-6_2004-12-31_English_10727402",passed,,Commonwealth Baneshares Inc.,2004,both,10003,3667
"Commonwealth Bancshares, Inc._Y-6_2004-12-31_English_10727402_2",passed,,Commonwealth Baneshares Inc.,2004,both,9899,3598
"Commonwealth Bankshares, Inc._Y-6_2004-12-31_English_10541656",passed,,"COMMONWEALTH BANKSHARES, INC",2004,securities,3170,383
"Commonwealth Bankshares, Inc._Y-6_2004-12-31_English_10541656_2",passed,,"COMMONWEALTH BANKSHARES, INC",2004,securities,3131,410
"Commonwealth Holdings, L.L.C._Y-6_2004-12-31_English_10622285",passed,,Commonwealth Holdings LLC,2004,both,7473,2829
"Commonwealth Holdings, L.L.C._Y-6_2004-12-31_English_10622285_2",passed,,Commonwealth Holdings LLC,2004,both,7473,2829
"Commonwealth Trust Bancorp, Inc._Y-6_2004-12-31_English_10619202",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commonwealth Trust Bancorp, Inc._Y-6_2004-12-31_English_10619202_2",passed,,Commonwealth Trust Bancorp. Inc.,2004,both,2947,1159
Community Bancorp Inc._Y-6_2004-12-31_English_10580108(1),failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Community Bancorp Inc._Y-6_2004-12-31_English_10580108,passed,,Community Bancorp Inc.,2004,both,15830,2695
Community Bancorp Inc._Y-6_2004-12-31_English_10580108_2(1),passed,,Community Bancorp Inc.,2004,both,15783,2690
Community Bancorp Inc._Y-6_2004-12-31_English_10580108_2,passed,,Community Bancorp Inc.,2004,both,15281,2712
"Community Bancorp of Kentucky, Inc._Y-6_2004-12-31_English_10729442",passed,,"Community Bancorp of McLean County, Kentucky, Inc.",2004,both,5783,2678
"Community Bancorp of Kentucky, Inc._Y-6_2004-12-31_English_10729442_2",passed,,"Community Bancorp of McLean County, Kentucky, Inc.",2004,both,5820,2726
"Community Bancorp of Louisiana, Inc._Y-6_2004-12-31_English_10646986",passed,,"Community Bancorp of Louisiana, Inc.",2004,both,26318,2237
"Community Bancorp of Louisiana, Inc._Y-6_2004-12-31_English_10646986_2",failed,"Expecting ',' delimiter: line 151 column 6 (char 5956)",,,,,
"Community Bancorp, Inc._Y-6_2004-12-31_English_10668092",passed,,"Community Bancorp, Inc.",2004,both,13188,1082
"Community Bancorp, Inc._Y-6_2004-12-31_English_10668092_2",passed,,"Community Bancorp, Inc.",2004,both,13233,1076
"Community Bancorp, Inc._Y-6_2004-12-31_English_10671955",passed,,"COMMUNITY BANCORP, INC",2004,both,3238,1416
"Community Bancorp, Inc._Y-6_2004-12-31_English_10671955_2",passed,,"COMMUNITY BANCORP, INC",2004,both,3259,1592
"Community Bancorp, Inc._Y-6_2004-12-31_English_10683802",passed,,"Community Bancorp, Inc.",2004,both,10778,2699
"Community Bancorp, Inc._Y-6_2004-12-31_English_10683802_2",passed,,"Community Bancorp, Inc.",2004,both,10779,2697
Community Bancorp_Y-6_2004-12-31_English_10574639,passed,,Community Bancorp,2004,both,4340,1816
Community Bancorp_Y-6_2004-12-31_English_10574639_2,passed,,Community Bancorp,2004,securities,6147,299
Community Bancorp_Y-6_2004-12-31_English_10671656,passed,,Community Bancorp.,2004,insiders,14973,1672
Community Bancorp_Y-6_2004-12-31_English_10671656_2,passed,,Community Bancorp.,2004,insiders,14973,1672
Community Bancorp_Y-6_2004-12-31_English_10672140,passed,,Communality Bancorp,2004,both,3310,1433
Community Bancorp_Y-6_2004-12-31_English_10672140_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bancorporation of New Mexico, Inc._Y-6_2004-12-31_English_10695305",passed,,"COMMUNITY BANCORPORATION OF NEW MEXICO, INC.",2004,both,6893,3460
"Community Bancorporation of New Mexico, Inc._Y-6_2004-12-31_English_10695305_2",passed,,"COMMUNITY BANCORPORATION OF NEW MEXICO, INC.",2004,both,6887,3464
"Community Bancorporation, Inc._Y-6_2004-06-30_English_10638091",passed,,"Community Bancorporation, Inc.",2004,both,3979,1818
"Community Bancorporation, Inc._Y-6_2004-06-30_English_10638091_2",passed,,"Community Bancorporation, Inc.",2004,both,4030,1781
Community Bancorporation_Y-6_2004-12-31_English_10580117,passed,,COMMUNITY BANCORPORATION,2004,both,2921,1513
Community Bancorporation_Y-6_2004-12-31_English_10580117_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Community Bancshares Company_Y-6_2004-12-31_English_10626190,passed,,Community Bancshares Company,2004,both,3860,1387
Community Bancshares Company_Y-6_2004-12-31_English_10626190_2,passed,,Community Bancshares Company,2004,both,3903,1387
Community Bancshares Corp._Y-6_2004-12-31_English_10696926,passed,,COMMUNITY BANCSHARES CORP,2004,securities,13586,335
Community Bancshares Corp._Y-6_2004-12-31_English_10696926_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bancshares of Alva, Inc._Y-6_2004-12-31_English_10738664",passed,,"Community Bancshares of Alva, Inc.",2004,both,4567,1163
"Community Bancshares of Alva, Inc._Y-6_2004-12-31_English_10738664_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bancshares of Marysville, Inc._Y-6_2004-12-31_English_10738630",passed,,"Community Bancshares of Marysville, Inc.",2004,both,3262,2244
"Community Bancshares of Marysville, Inc._Y-6_2004-12-31_English_10738630_2",passed,,"Community Bancshares of Marysville, Inc.",2004,both,3262,2244
"Community Bancshares of West Plains, Inc_Y-6_2004-12-31_English_10638261",passed,,"Community Bancshares of West Plains, Inc.",2004,both,4019,2048
"Community Bancshares of West Plains, Inc_Y-6_2004-12-31_English_10638261_2",passed,,"Community Bancshares of West Plains, Inc.",2004,both,4019,2048
"Community Bancshares of Wisconsin, Inc._Y-6_2004-12-31_English_10670724",passed,,"Community Bancshares of Wisconsin, Inc.",2004,insiders,2941,976
"Community Bancshares of Wisconsin, Inc._Y-6_2004-12-31_English_10670724_2",passed,,"Community Bancshares of Wisconsin, Inc.",2004,insiders,2953,922
"Community Bancshares of the Ozarks, Inc._Y-6_2004-12-31_English_10610516",passed,,"COMMUNITY BANCSHARES OF OZARKS, INC.",2004,both,4189,1550
"Community Bancshares, Inc._Y-6_2004-09-30_English_10615749",passed,,"COMMUNITY BANCSHARES, INC.",2004,both,20454,2635
"Community Bancshares, Inc._Y-6_2004-12-31_English_10580115",passed,,"Community Bancshares, Inc.",2004,both,4921,1362
"Community Bancshares, Inc._Y-6_2004-12-31_English_10580115_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bancshares, Inc._Y-6_2004-12-31_English_10622296",passed,,"Community BancShares, Inc.",2004,both,2816,2104
"Community Bancshares, Inc._Y-6_2004-12-31_English_10622296_2",passed,,"Community BancShares, Inc.",2004,both,2816,2079
"Community Bancshares, Inc._Y-6_2004-12-31_English_10629153",passed,,"Community Bancshares, Inc.",2004,both,2986,1562
"Community Bancshares, Inc._Y-6_2004-12-31_English_10629153_2",passed,,"Community Bancshares, Inc.",2004,both,2987,1563
"Community Bancshares, Inc._Y-6_2004-12-31_English_10643998",passed,,"Community Bancshares, Inc.",2004,both,6336,1432
"Community Bancshares, Inc._Y-6_2004-12-31_English_10643998_2",passed,,"Community Bancshares, Inc.",2004,both,5771,1435
"Community Bancshares, Inc._Y-6_2004-12-31_English_10681824",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bancshares, Inc._Y-6_2004-12-31_English_10681824_2",passed,,"Community Bancshares, Inc.",2004,both,24611,2126
"Community Bancshares, Inc._Y-6_2004-12-31_English_10691142(1)",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bancshares, Inc._Y-6_2004-12-31_English_10691142",passed,,"COMMUNITY BANCSHARES, INC.",2004,both,3669,1824
"Community Bancshares, Inc._Y-6_2004-12-31_English_10691142_2(1)",passed,,"COMMUNITY BANCSHARES, INC.",2004,both,3683,1829
"Community Bancshares, Inc._Y-6_2004-12-31_English_10691142_2",passed,,"COMMUNITY BANCSHARES, INC.",2004,both,3669,1842
Community Bank Corp._Y-6_2004-12-31_English_10684998,passed,,Community Bank Corp.,2004,both,2631,1233
Community Bank Corp._Y-6_2004-12-31_English_10684998_2,passed,,Community Bank Corp.,2004,both,2631,1233
"Community Bank Holdings of Texas, Inc._Y-6_2004-12-31_English_10638084",passed,,"Community Bank Holdings of Texas, Inc.",2004,both,3193,1098
"Community Bank Holdings of Texas, Inc._Y-6_2004-12-31_English_10638084_2",passed,,"Community Bank Holdings of Texas, Inc.",2004,both,3213,1040
"Community Bank of Georgia, Inc._Y-6_2004-12-31_English_10705128",passed,,Community Bank of Georgia,2004,both,5446,4248
"Community Bank of Georgia, Inc._Y-6_2004-12-31_English_10705128_2",passed,,Community Bank of Georgia,2004,both,5398,4157
"Community Bank of South Florida, Inc._Y-6_2004-12-31_English_10698926",passed,,"SNI Financial, LC",2004,both,6047,2873
"Community Bank of South Florida, Inc._Y-6_2004-12-31_English_10698926_2",passed,,"Community Bank of South Florida, Inc",2004,both,6105,2479
Community Bankers' Corporation_Y-6_2004-12-31_English_10619216,passed,,COMMUNITY BANKERS' CORPORATION,2004,both,2860,1910
Community Bankers' Corporation_Y-6_2004-12-31_English_10619216_2,passed,,COMMUNITY BANKERS' CORPORATION,2004,both,2860,1934
"Community Bankers, Inc._Y-6_2004-12-31_English_10615074",passed,,"Community Bankers, Inc.",2004,both,3129,942
"Community Bankers, Inc._Y-6_2004-12-31_English_10615074_2",passed,,"Community Bankers, Inc.",2004,both,3121,944
"Community Banks of Georgia, Inc._Y-6_2004-12-31_English_10705140",passed,,"Community Banks of Georgia, Inc.",2004,both,3602,1585
"Community Banks of Georgia, Inc._Y-6_2004-12-31_English_10705140_2",passed,,"Community Banks of Georgia, Inc.",2004,both,3610,1589
"Community Banks, Inc._Y-6_2004-12-31_English_10696564",passed,,"Community Banks, Inc.",2004,insiders,3776,2681
"Community Banks, Inc._Y-6_2004-12-31_English_10696564_2",passed,,"Community Banks, Inc.",2004,insiders,3780,2656
Community Bankshares of Wyoming_Y-6_2004-12-31_English_10635186,passed,,COMMUNITY BANKSHARES OF WYOMING,2004,both,5684,1776
Community Bankshares of Wyoming_Y-6_2004-12-31_English_10635186_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bankshares, Inc._Y-6_2004-12-31_English_10556473",passed,,"COMMUNITY BANKSHARES, INC.",2004,both,4090,2663
"Community Bankshares, Inc._Y-6_2004-12-31_English_10556473_2",passed,,"COMMUNITY BANKSHARES, INC.",2004,both,4090,2677
"Community Bankshares, Inc._Y-6_2004-12-31_English_10683335",passed,,"COMMUNITY BANKSHARES, INC.",2004,both,4084,2031
