file,status,error,bank_name,year,presence,tokens,out_tokens
"Community Bancorp of Louisiana, Inc._Y-6_2015-12-31_English_1148505_2",passed,,"Community Bancorp of Louisiana, Inc.",2015,both,12245,2741
"Community Bancorp of Louisiana, Inc._Y-6_2015-12-31_English_1148505_4",passed,,"Community Bancorp of Louisiana, Inc.",2015,both,12291,2716
"Community Bancorp, Inc._Y-6_2015-12-31_English_1211734_2",passed,,"COMMUNITY BANCORP, INC",2015,both,3969,1039
"Community Bancorp, Inc._Y-6_2015-12-31_English_1211734_4",passed,,"Community Bancorp, Inc.",2015,both,4020,1092
Community Bancorp_Y-6_2015-12-31_English_1343579_2,passed,,Community Bancorp.,2015,both,7575,2157
Community Bancorp_Y-6_2015-12-31_English_1343579_4,passed,,Community Bancorp.,2015,both,7575,2181
Community Bancorporation_Y-6_2015-12-31_English_1344338_2,passed,,Community Bancorporation,2015,securities,17699,308
Community Bancorporation_Y-6_2015-12-31_English_1344338_4,passed,,Community Bancorporation,2015,securities,17735,311
Community Bancshares Corp._Y-6_2015-12-31_English_689504_2,passed,,Community Bancshares Corp.,2015,both,4743,1956
Community Bancshares Corp._Y-6_2015-12-31_English_689504_4,passed,,Community Bancshares Corp.,2015,both,4763,2135
"Community Bancshares of Alva, Inc._Y-6_2015-12-31_English_11904086_2",passed,,"Community Bancshares of Alva, Inc.",2015,both,6585,1781
"Community Bancshares of Alva, Inc._Y-6_2015-12-31_English_11904086_4",failed,Invalid \escape: line 172 column 44 (char 3435),,,,,
"Community Bancshares of Kansas, Inc._Y-6_2015-12-31_English_1241673_2",passed,,"COMMUNITY BANCSHARES OF KANSAS, INC.",2015,both,15511,2221
"Community Bancshares of Kansas, Inc._Y-6_2015-12-31_English_1241673_4",passed,,"Community Bancshares of Kansas, Inc",2015,both,5084,2144
"Community Bancshares of Marysville, Inc._Y-6_2015-12-31_English_11774398_2",passed,,"COMMUNITY BANCSHARES OF MARYSVILLE, INC.",2015,both,4915,1441
"Community Bancshares of Marysville, Inc._Y-6_2015-12-31_English_11774398_4",passed,,"COMMUNITY BANCSHARES OF MARYSVILLE, INC.",2015,both,4915,1441
"Community Bancshares of Mississippi, Inc._Y-6_2015-12-31_English_1160212_2",passed,,Community Bancshares of Mississippi ESOP,2015,both,23848,4548
"Community Bancshares of Mississippi, Inc._Y-6_2015-12-31_English_1160212_4",passed,,"Community Bancshares of Mississippi, Inc.",2015,both,24421,4078
"Community Bancshares of West Plains, Inc_Y-6_2015-12-31_English_909118_2",passed,,"Community Bancshares of West Plains, Inc.",2015,both,4940,2403
"Community Bancshares of West Plains, Inc_Y-6_2015-12-31_English_909118_4",passed,,"Community Bancshares of West Plains, Inc.",2015,both,4935,2431
"Community Bancshares of Wisconsin, Inc._Y-6_2015-12-31_English_973649_2",passed,,"COMMUNITY BANCSHARES OF WISCONSIN, INC.",2015,both,3389,694
"Community Bancshares of Wisconsin, Inc._Y-6_2015-12-31_English_973649_4",passed,,"COMMUNITY BANCSHARES OF WISCONSIN, INC.",2015,both,3452,630
"Community Bancshares, Inc._Y-6_2015-12-31_English_11740518_2",passed,,"Community Bancshares, Inc.",2015,both,5666,4295
"Community Bancshares, Inc._Y-6_2015-12-31_English_11740518_4",passed,,"Community Bancshares, Inc.",2015,both,5643,4302
"Community Bancshares, Inc._Y-6_2015-12-31_English_1202247_2",passed,,Community Bancshares Employee Stock Ownership Plan,2015,both,42835,2044
"Community Bancshares, Inc._Y-6_2015-12-31_English_1202247_4",passed,,Community Bancshares Employee Stock Ownership Plan,2015,both,41584,1873
"Community Bancshares, Inc._Y-6_2015-12-31_English_1293671_2",passed,,"Community Bancshares, Inc.",2015,insiders,8013,2006
"Community Bancshares, Inc._Y-6_2015-12-31_English_1293671_4",passed,,"Community Bancshares, Inc.",2015,insiders,8034,2129
"Community Bancshares, Inc._Y-6_2015-12-31_English_1344259_2",passed,,"Community Bancshares, Inc.",2015,both,5937,2049
"Community Bancshares, Inc._Y-6_2015-12-31_English_1344259_4",passed,,"Community Bancshares, Inc.",2015,both,5950,2049
"Community Bancshares, Inc._Y-6_2015-12-31_English_899274_2",passed,,"Community Bancshares, Inc.",2015,both,8594,1479
"Community Bancshares, Inc._Y-6_2015-12-31_English_899274_4",passed,,"Community Bancshares, Inc.",2015,both,8642,1453
Community Bank Corp._Y-6_2015-12-31_English_920354_2,passed,,Community Bank Corp.,2015,both,4672,2688
Community Bank Corp._Y-6_2015-12-31_English_920354_4,passed,,Community Bank Corp.,2015,both,4672,2695
"Community Bank Holdings of Texas, Inc._Y-6_2015-12-31_English_35370958_2",passed,,"Community Bank Holdings of Texas, Inc.",2015,both,5157,2210
"Community Bank Holdings of Texas, Inc._Y-6_2015-12-31_English_35370958_4",passed,,"Community Bank Holdings of Texas, Inc.",2015,both,5095,2219
"Community Bank of Georgia, Inc._Y-6_2015-12-31_English_522800_2",passed,,"Community Bank of Georgia, Inc.",2015,both,5041,2617
"Community Bank of Georgia, Inc._Y-6_2015-12-31_English_522800_4",passed,,"Community Bank of Georgia, Inc.",2015,both,5041,2618
"Community Bank of South Florida, Inc._Y-6_2015-12-31_English_811760_2",passed,,"Community Bank of South Florida, INC.",2015,both,15343,1651
"Community Bank of South Florida, Inc._Y-6_2015-12-31_English_811760_4",passed,,"Community Bank of South Florida, INC.",2015,both,13746,1614
"Community Banks of Georgia, Inc._Y-6_2015-12-31_English_744597_2",passed,,"COMMUNITY BANKS OF GEORGIA, INC.",2015,both,3850,1544
"Community Banks of Georgia, Inc._Y-6_2015-12-31_English_744597_4",passed,,"COMMUNITY BANKS OF GEORGIA, INC.",2015,both,4036,1598
"Community Bankshares, Inc._Y-6_2015-12-31_English_1148289_2",passed,,"Community Bankshares, Inc.",2015,both,6186,3267
"Community Bankshares, Inc._Y-6_2015-12-31_English_1148289_4",passed,,"Community Bankshares, Inc.",2015,both,6135,3181
"Community Bankshares, Inc._Y-6_2015-12-31_English_773227_2",passed,,Community Bankshares Inc,2015,both,4168,2034
"Community Bankshares, Inc._Y-6_2015-12-31_English_773227_4",passed,,Community Bankshares Inc,2015,both,4169,1989
"Community Capital Bancshares, Inc._Y-6_2015-12-31_English_1148319_2",passed,,"Community Capital Bancshares, Inc",2015,insiders,5029,3030
"Community Capital Bancshares, Inc._Y-6_2015-12-31_English_1148319_4",passed,,"Community Capital Bancshares, Inc",2015,insiders,5035,3076
Community Exchange Bancshares Inc._Y-6_2015-12-31_English_11740227_2,passed,,"Community Exchange Bancshares, Inc.",2015,both,8796,1937
Community Exchange Bancshares Inc._Y-6_2015-12-31_English_11740227_4,passed,,"Community Exchange Bancshares, Inc.",2015,both,9465,2032
Community FSB Holding Company_Y-6A_2015-03-31_English_78042953_2,passed,,Community FSB Holding Company,2015,both,5163,1312
Community FSB Holding Company_Y-6A_2015-03-31_English_78042953_4,passed,,Community FSB Holding Company,2015,both,5163,1312
Community FSB Holding Company_Y-6_2015-03-31_English_2053336_2,passed,,Community FSB Holding Company,2015,both,5035,1978
Community FSB Holding Company_Y-6_2015-03-31_English_2053336_4,passed,,Community FSB Holding Company,2015,both,5035,1202
Community Financial Corp._Y-6_2015-12-31_English_255292_2,passed,,COMMUNITY FINANCIAL CORP.,2015,securities,11866,298
Community Financial Corp._Y-6_2015-12-31_English_255292_4,passed,,COMMUNITY FINANCIAL CORP.,2015,both,4400,1017
Community Financial Corp._Y-6_2015-12-31_English_552739_2,passed,,Community Financial Corp.,2015,both,5946,2570
Community Financial Corp._Y-6_2015-12-31_English_552739_4,passed,,Community Financial Corp.,2015,both,18495,2035
Community Financial Corporation_Y-6_2015-12-31_English_1197996_2,passed,,Community Financial Corporation,2015,both,4732,1304
Community Financial Corporation_Y-6_2015-12-31_English_1197996_4,passed,,Community Financial Corporation,2015,both,4658,1319
Community Financial Corporation_Y-6_2015-12-31_English_725310_2,passed,,Community Financial Corporation,2015,both,6491,4281
Community Financial Corporation_Y-6_2015-12-31_English_725310_4,passed,,Community Financial Corporation,2015,both,6490,4281
"Community Financial Group, Inc._Y-6_2015-12-31_English_1344340_2",passed,,"Community Financial Group, Inc.",2015,both,15656,3097
"Community Financial Group, Inc._Y-6_2015-12-31_English_1344340_4",passed,,"Community Financial Group, Inc.",2015,both,7774,3115
"Community Financial Holding Company, Inc._Y-6_2015-12-31_English_522025_2",passed,,"Community Financial Holding Company, Inc.",2015,both,4309,1807
"Community Financial Holding Company, Inc._Y-6_2015-12-31_English_522025_4",passed,,"Community Financial Holding Company, Inc.",2015,both,4302,1885
"Community Financial Services, Inc._Y-6_2015-12-31_English_1284147_2",passed,,Community Financial Services ESOP,2015,both,8078,3771
"Community Financial Services, Inc._Y-6_2015-12-31_English_1284147_4",passed,,Community Financial Services ESOP,2015,both,8422,3938
"Community Financial System, Inc._Y-6_2015-12-31_English_72533213_2",passed,,"Community Bank System, Inc.",2015,both,60020,1437
"Community Financial System, Inc._Y-6_2015-12-31_English_72533213_4",passed,,"Community Bank System, Inc.",2016,both,36362,1675
"Community Financial of Kentucky, Inc._Y-6_2015-12-31_English_24983311_2",passed,,Community Financial of Kentucky Inc,2015,both,4324,1578
"Community Financial of Kentucky, Inc._Y-6_2015-12-31_English_24983311_4",passed,,Community Financial of Kentucky Inc,2015,both,4268,1649
"Community Financial, MHC_Y-6_2015-06-30_English_102191240_2",passed,,The Bank of Bennington,2015,insiders,3106,1916
"Community Financial, MHC_Y-6_2015-06-30_English_102191240_4",passed,,The Bank of Bennington,2015,insiders,3161,1916
"Community First Bancorp, Inc._Y-6_2015-12-31_English_11740225_2",passed,,"Community First Bancorp, Inc.",2015,both,4975,2771
"Community First Bancorp, Inc._Y-6_2015-12-31_English_11740225_4",passed,,"Community First Bancorp, Inc.",2015,both,5001,2879
Community First Bancorporation_Y-6_2015-12-31_English_554669_2,passed,,Community First Bancorporation,2015,both,4366,1877
Community First Bancorporation_Y-6_2015-12-31_English_554669_4,passed,,Community First Bancorporation,2015,both,4401,1888
"Community First Bancshares, Inc._Y-6_2015-12-31_English_11960871_2",passed,,"Community First Bancshares, Inc.",2015,both,3987,1075
"Community First Bancshares, Inc._Y-6_2015-12-31_English_11960871_4",passed,,"Community First Bancshares, Inc.",2015,both,3987,1106
"Community First Bancshares, Inc._Y-6_2015-12-31_English_526044_2",passed,,"Community First Bancshares, Inc.",2015,both,6702,3295
"Community First Bancshares, Inc._Y-6_2015-12-31_English_526044_4",passed,,"Community First Bancshares, Inc.",2015,both,6854,3053
Community First Financial Corporation_Y-6_2015-12-31_English_417089_2,passed,,Community First Financial Corporation,2015,both,5176,3114
Community First Financial Corporation_Y-6_2015-12-31_English_417089_4,passed,,Community First Financial Corporation,2015,both,4524,3281
"Community First, Inc._Y-6_2015-12-31_English_754558_2",passed,,"Communtiy First, Inc.",2015,both,7752,2865
"Community First, Inc._Y-6_2015-12-31_English_754558_4",passed,,"Communtiy First, Inc.",2015,both,7725,2831
Community Grain Co._Y-6_2015-12-31_English_546246_2,passed,,Community Grain Co.,2015,both,3393,955
Community Grain Co._Y-6_2015-12-31_English_546246_4,passed,,Community Grain Co.,2015,both,3400,947
Community Guaranty Corporation_Y-6_2015-12-31_English_1344282_2,passed,,Community Guaranty Corporation,2015,both,3905,1889
Community Guaranty Corporation_Y-6_2015-12-31_English_1344282_4,passed,,Community Guaranty Corporation,2015,both,3863,1845
Community Holding Company_Y-6_2015-12-31_English_11740519_2,passed,,Community Holding Company,2015,both,4006,1566
Community Holding Company_Y-6_2015-12-31_English_11740519_4,passed,,Community Holding Company,2015,both,4022,1572
Community Holdings Corporation_Y-6_2015-12-31_English_11965965_2,passed,,Community Holdings Corporation,2015,both,3585,1049
Community Holdings Corporation_Y-6_2015-12-31_English_11965965_4,passed,,Community Holdings Corporation,2015,both,3583,1042
Community Illinois Corporation_Y-6_2015-12-31_English_11866179_2,passed,,Community Illinois Corporation,2015,both,5730,951
Community Illinois Corporation_Y-6_2015-12-31_English_11866179_4,passed,,Community Illinois Corporation,2015,both,5725,940
"Community Independent Bancorp, Inc._Y-6_2015-12-31_English_11740515_2",passed,,"Community Independent Bancorp, Inc.",2015,both,5231,2467
"Community Independent Bancorp, Inc._Y-6_2015-12-31_English_11740515_4",passed,,"Community Independent Bancorp, Inc.",2015,both,5257,2369
"Community Investment Group, Ltd._Y-6_2015-12-31_English_918421_2",failed,Invalid \escape: line 59 column 39 (char 1183),,,,,
"Community Investment Group, Ltd._Y-6_2015-12-31_English_918421_4",failed,Invalid \escape: line 56 column 39 (char 1187),,,,,
Community National Corporation_Y-6_2015-12-31_English_879407_2,passed,,Community National Corporation,2015,both,24148,2234
Community National Corporation_Y-6_2015-12-31_English_879407_4,passed,,Community National Corporation,2015,both,24276,2226
Community State Bancorporation_Y-6_2015-12-31_English_415967_2,failed,Invalid \escape: line 105 column 56 (char 2149),,,,,
Community State Bancorporation_Y-6_2015-12-31_English_415967_4,passed,,Community State Bancorporation,2015,both,4945,2434
"Community State Bancshares, Inc_Y-6_2015-12-31_English_909267_2",failed,Invalid \escape: line 69 column 45 (char 1345),,,,,
"Community State Bancshares, Inc_Y-6_2015-12-31_English_909267_4",passed,,"Community State Bancshares, Inc.",2015,both,7572,1902
"Community Trust Bancorp, Inc._Y-6_2015-12-31_English_11740220_2",passed,,"Community Trust Bancorp, Inc.",2015,both,9863,3116
"Community Trust Bancorp, Inc._Y-6_2015-12-31_English_11740220_4",passed,,"Community Trust Bancorp, Inc.",2015,both,10517,3001
Community West Bancshares_Y-6_2015-12-31_English_1343916_2,passed,,Community West Bancshares,2018,both,6142,2616
Community West Bancshares_Y-6_2015-12-31_English_1343916_4,passed,,Community West Bancshares,2018,both,6141,2576
Community West Bancshares_Y-6_2015-12-31_English_1349240_2,passed,,Central Valley Community Bancorp,2015,both,6450,2405
Community West Bancshares_Y-6_2015-12-31_English_1349240_4,passed,,Central Valley Community Bancorp,2015,both,6500,2328
CommunityOne Bancorp_Y-6_2015-12-31_English_1096523_2,passed,,CommunityOne Bancorp,2015,both,9012,2903
CommunityOne Bancorp_Y-6_2015-12-31_English_1096523_4,passed,,CommunityOne Bancorp,2015,both,9191,2928
Communitycorp_Y-6_2015-12-31_English_771916_2,passed,,Bank of Walterboro,2015,both,4447,2035
Communitycorp_Y-6_2015-12-31_English_771916_4,passed,,Bank of Walterboro,2015,both,4438,2056
Comunibanc Corp._Y-6_2015-12-31_English_12338136_2,passed,,Comunibanc Corp,2015,both,4201,1998
Comunibanc Corp._Y-6_2015-12-31_English_12338136_4,failed,Invalid \escape: line 42 column 43 (char 879),,,,,
"Concord Bancshares, Inc._Y-6_2015-12-31_English_900128_2",passed,,"Concord Bancshares, Inc.",2015,both,7693,4864
"Concord Bancshares, Inc._Y-6_2015-12-31_English_900128_4",passed,,"Concord Bancshares, Inc.",2015,both,7588,4864
"Conestoga Bancorp, Inc._Y-6_2015-12-31_English_1195921_2",passed,,Conestoga Bancorp,2015,both,6163,2455
"Conestoga Bancorp, Inc._Y-6_2015-12-31_English_1195921_4",passed,,Conestoga Bancorp,2015,both,6213,2469
Conneaut Bancorp MHC_Y-6_2015-12-31_English_11743927_2,passed,,"Conneaut Bancorp, MHC",2015,both,5898,3160
Conneaut Bancorp MHC_Y-6_2015-12-31_English_11743927_4,passed,,"Conneaut Bancorp, MHC",2015,both,5898,3150
"ConnectOne Bancorp, Inc._Y-6_2015-12-31_English_37727540_2",passed,,"CONNECTONE BANCORP, INC.",2015,both,7739,2192
"ConnectOne Bancorp, Inc._Y-6_2015-12-31_English_37727540_4",passed,,"CONNECTONE BANCORP, INC.",2015,both,7752,2257
Connecticut Mutual Holding Company_Y-6_2015-12-31_English_1341414_2,failed,Invalid \escape: line 112 column 43 (char 3714),,,,,
Connecticut Mutual Holding Company_Y-6_2015-12-31_English_1341414_4,failed,Invalid \escape: line 112 column 43 (char 3714),,,,,
Continental Bancorp_Y-6_2015-12-31_English_1147177_2,passed,,Continental Bancorp,2015,both,4161,1169
Continental Bancorp_Y-6_2015-12-31_English_1147177_4,passed,,Continental Bancorp,2015,both,4146,1105
Continental Bancorporation_Y-6_2015-12-31_English_1294850_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Continental Bancorporation_Y-6_2015-12-31_English_1294850_4,passed,,Continental Bancorporation,2015,both,5076,1960
Converse County Capital Corporation_Y-6_2015-12-31_English_1364524_2,passed,,Converse County Capital Corporation,2015,both,26418,2674
Converse County Capital Corporation_Y-6_2015-12-31_English_1364524_4,passed,,Converse County Capital Corporation,2015,both,26349,2674
"Copiah Bancshares, Inc._Y-6_2015-12-31_English_1151361_2",passed,,"COPIAH BANCSHARES, INC.",2015,both,4462,1083
"Copiah Bancshares, Inc._Y-6_2015-12-31_English_1151361_4",passed,,"Copiah Bancshares, Inc.",2015,both,4484,1081
Cordia Bancorp Inc._Y-6_2015-12-31_English_819060_2,passed,,Cordia Bancorp Inc.,2015,securities,3213,306
Cordia Bancorp Inc._Y-6_2015-12-31_English_819060_4,passed,,Cordia Bancorp Inc.,2015,securities,3094,309
"CornerStone Bancorporation, Inc._Y-6_2015-12-31_English_785618_2",passed,,"Cornerstone Bancorporation, Inc.",2015,both,4431,717
"CornerStone Bancorporation, Inc._Y-6_2015-12-31_English_785618_4",passed,,"Cornerstone Bancorporation, Inc.",2015,both,4438,783
"Cornerstone Alliance, Ltd._Y-6_2015-12-31_English_12046114_2",passed,,"Cornerstone Alliance, Ltd.",2015,both,18964,3872
"Cornerstone Alliance, Ltd._Y-6_2015-12-31_English_12046114_4",passed,,"Cornerstone Alliance, Ltd.",2015,both,20353,3729
Cornerstone Bancorp Inc._Y-6_2015-12-31_English_1024591_2,passed,,Cornerstone Bancorp Inc,2015,both,17259,1934
Cornerstone Bancorp Inc._Y-6_2015-12-31_English_1024591_4,passed,,Cornerstone Bancorp Inc,2015,both,5263,2929
"Cornerstone Bancorp, Inc._Y-6_2015-12-31_English_1350883_2",passed,,"Cornerstone Bancorp, Inc.",2015,both,10438,3463
"Cornerstone Bancorp, Inc._Y-6_2015-12-31_English_1350883_4",passed,,"Cornerstone Bancorp, Inc.",2015,both,10462,3661
Cornerstone Bancorp_Y-6_2015-12-31_English_773321_2,passed,,Cornerstone Bancorp,2015,both,4383,1877
Cornerstone Bancorp_Y-6_2015-12-31_English_773321_4,passed,,Cornerstone Bancorp,2015,both,4387,1952
"Cornerstone Bancshares, Inc._Y-6_2015-12-31_English_11774386_2",passed,,"Cornerstone Bancshares, Inc.",2015,both,4499,1870
"Cornerstone Bancshares, Inc._Y-6_2015-12-31_English_11774386_4",passed,,"Cornerstone Bancshares, Inc.",2015,both,4451,1876
"Cornerstone Bancshares, Inc._Y-6_2015-12-31_English_863376_2",passed,,"Cornerstone Bancshares, Inc.",2015,both,4692,1739
"Cornerstone Bancshares, Inc._Y-6_2015-12-31_English_863376_4",passed,,"Cornerstone Bancshares, Inc.",2015,both,4692,1673
Cornerstone Bancshares_Y-6_2015-12-31_English_1369019_2,passed,,"Cornerstone Bancshares, Inc.",2015,both,4385,1265
Cornerstone Bancshares_Y-6_2015-12-31_English_1369019_4,passed,,"Cornerstone Bancshares, Inc.",2015,both,4377,1234
Cornerstone Community Bancorp_Y-6_2015-12-31_English_1349831_2,passed,,Cornerstone Community Bancorp,2015,securities,4781,148
Cornerstone Community Bancorp_Y-6_2015-12-31_English_1349831_4,passed,,Cornerstone Community Bancorp,2015,securities,4775,141
Cornerstone Financial Corporation_Y-6_2015-12-31_English_1190125_2,passed,,Cornerstone Financial Corporation,2015,both,4299,1821
Cornerstone Financial Corporation_Y-6_2015-12-31_English_1190125_4,passed,,Cornerstone Financial Corporation,2015,both,4298,1821
"Cornerstone Financial Services Group, Inc._Y-6_2015-12-31_English_527795_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Cornerstone Financial Services Group, Inc._Y-6_2015-12-31_English_527795_4",passed,,"CORNERSTONE FINANCIAL SERVICES GROUP, INC.",2015,both,4085,1002
"Cornerstone Financial Services, Inc._Y-6_2015-12-31_English_773305_2",passed,,"Cornerstone Financial Services, Inc.",2015,both,4458,1145
"Cornerstone Financial Services, Inc._Y-6_2015-12-31_English_773305_4",passed,,"Cornerstone Financial Services, Inc.",2015,both,4307,1189
"Cornerstone Holding Company, Inc._Y-6_2015-12-31_English_733436_2",passed,,"CORNERSTONE HOLDING COMPANY, INC.",2015,both,6291,2154
"Cornerstone Holding Company, Inc._Y-6_2015-12-31_English_733436_4",passed,,"Cornerstone Holding Company, Inc.",2015,both,7075,2125
Cornhusker Growth Corporation_Y-6_2015-12-31_English_1241125_2,passed,,Cornhusker Growth Corporation,2015,both,11868,1202
Cornhusker Growth Corporation_Y-6_2015-12-31_English_1241125_4,failed,Invalid \escape: line 51 column 45 (char 1082),,,,,
Coronado Financial Corporation_Y-6_2015-12-31_English_11774389_2,passed,,Coronado Financial Corporation,2015,both,7132,1794
Coronado Financial Corporation_Y-6_2015-12-31_English_11774389_4,passed,,Coronado Financial Corporation,2015,both,7140,1801
"Coronado, Inc._Y-6_2015-12-31_English_12000884_2",passed,,"Coronado, Inc.",2015,both,10629,1361
"Coronado, Inc._Y-6_2015-12-31_English_12000884_4",passed,,"Coronado, Inc.",2015,both,10629,1375
Cortland Bancorp_Y-6_2015-12-31_English_11743928_2,passed,,Cortland Bancorp,2015,both,5603,2134
Cortland Bancorp_Y-6_2015-12-31_English_11743928_4,passed,,Cortland Bancorp,2015,both,5603,2134
Cottonrudy Investment Company_Y-6_2015-12-31_English_869820_2,passed,,COTTONRUDY INVESTMENT COMPANY,2015,both,4185,1787
Cottonrudy Investment Company_Y-6_2015-12-31_English_869820_4,passed,,COTTONRUDY INVESTMENT COMPANY,2015,both,4184,1773
"Coulee Bancshares, Inc._Y-6_2015-12-31_English_555660_2",passed,,"Coulee Bancshares, Inc",2015,both,4868,1477
"Coulee Bancshares, Inc._Y-6_2015-12-31_English_555660_4",passed,,"Coulee Bancshares, Inc",2015,both,4868,1423
Countricorp_Y-6_2015-12-31_English_597351_2,passed,,Countricorp,2015,both,5400,845
Countricorp_Y-6_2015-12-31_English_597351_4,passed,,COUNTRICORP,2015,both,5402,846
"Country Agencies  Investments, Inc._Y-6_2015-12-31_English_1241662_2",passed,,"Country Agencies and Investments, Inc.",2015,both,4997,1520
"Country Agencies  Investments, Inc._Y-6_2015-12-31_English_1241662_4",passed,,"Country Agencies and Investments, Inc.",2015,both,4869,1703
"Country Bancshares, Inc._Y-6_2015-12-31_English_1164272_2",passed,,"Country Bancshares, Inc.",2015,both,14456,463
"Country Bancshares, Inc._Y-6_2015-12-31_English_1164272_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Country Bank Holding Company, Inc._Y-6_2015-12-31_English_37561931_2",passed,,"COUNTRY BANK HOLDING COMPANY, INC.",2015,both,66655,1897
"Country Bank Holding Company, Inc._Y-6_2015-12-31_English_37561931_4",passed,,"COUNTRY BANK HOLDING COMPANY, INC.",2015,both,63460,1898
"Country Bank Shares, Inc._Y-6_2015-12-31_English_11960868_2",passed,,"Country Bank Shares, Inc",2015,both,39426,1431
"Country Bank Shares, Inc._Y-6_2015-12-31_English_11960868_4",passed,,"Country Bank Shares, Inc",2015,both,39608,1430
"Country Bankers, Inc._Y-6_2015-12-31_English_686006_2",failed,Invalid \escape: line 60 column 60 (char 1221),,,,,
"Country Bankers, Inc._Y-6_2015-12-31_English_686006_4",failed,Invalid \escape: line 60 column 60 (char 1268),,,,,
"County Bancorp, Inc._Y-6_2015-12-31_English_11963845_2",passed,,"County Bancorp, Inc.",2015,both,4433,2822
"County Bancorp, Inc._Y-6_2015-12-31_English_11963845_4",passed,,"County Bancorp, Inc.",2015,both,4432,2825
County Bank Corp_Y-6_2015-12-31_English_1074742_2,passed,,County Bank Corp,2015,both,12628,1195
County Bank Corp_Y-6_2015-12-31_English_1074742_4,passed,,County Bank Corp,2015,both,4137,1314
"Coushatta Bancshares, Inc._Y-6_2015-12-31_English_35370956_2",passed,,"COUSHATTA BANCSHARES, INC",2015,both,17503,1502
"Coushatta Bancshares, Inc._Y-6_2015-12-31_English_35370956_4",passed,,"COUSHATTA BANCSHARES, INC",2015,both,17605,1761
"Covenant Bancgroup, Inc._Y-6_2015-12-31_English_755423_2",passed,,"Covenant Bancgroup, Inc.",2015,both,4222,950
"Covenant Bancgroup, Inc._Y-6_2015-12-31_English_755423_4",passed,,"Covenant Bancgroup, Inc.",2015,both,4270,921
Covenant Financial Corporation_Y-6_2015-12-31_English_1047629_2,passed,,Covenant Financial Corporation,2015,both,8643,4120
Covenant Financial Corporation_Y-6_2015-12-31_English_1047629_4,passed,,Covenant Financial Corporation,2015,both,8744,4335
Covington Capital Corporation_Y-6_2015-12-31_English_1161532_2,passed,,Covington Capital Corporation,2015,both,6063,1523
Covington Capital Corporation_Y-6_2015-12-31_English_1161532_4,passed,,Covington Capital Corporation,2015,both,5938,1522
"Cowboy State Bancorp, Inc._Y-6_2015-12-31_English_1076949_2",passed,,Cowboy State Bancorp,2015,both,11590,1025
"Cowboy State Bancorp, Inc._Y-6_2015-12-31_English_1076949_4",passed,,Cowboy State Bancorp,2015,both,11911,1022
"Cowden Bancorp, Inc._Y-6_2015-12-31_English_922877_2",passed,,"Cowden Bancorp, Inc.",2015,both,8559,1359
"Cowden Bancorp, Inc._Y-6_2015-12-31_English_922877_4",passed,,"Cowden Bancorp, Inc.",2015,securities,8561,307
"Craco, Inc._Y-6_2015-12-31_English_1241707_2",passed,,"CRACO, INC.",2018,both,8625,1119
"Craco, Inc._Y-6_2015-12-31_English_1241707_4",passed,,"CRACO, INC.",2018,both,8586,1125
"Crest Savings Bancorp, MHC_Y-6_2015-12-31_English_1193191_2",passed,,"Crest Savings Bancorp, MHC",2015,insiders,4780,1563
"Crest Savings Bancorp, MHC_Y-6_2015-12-31_English_1193191_4",passed,,"Crest Savings Bancorp, MHC",2015,insiders,4782,1563
Crestmark Bancorp Inc._Y-6_2015-12-31_English_11764892_2,passed,,"Crestmark Bancorp, Inc.",2016,both,4268,2426
Crestmark Bancorp Inc._Y-6_2015-12-31_English_11764892_4,passed,,"Crestmark Bancorp, Inc.",2015,both,4297,2430
Crews Banking Corporation_Y-6_2015-12-31_English_1148227_2,passed,,Crews Banking Corporation,2015,both,15567,1772
Crews Banking Corporation_Y-6_2015-12-31_English_1148227_4,passed,,Crews Banking Corporation,2015,both,15650,1790
"Crockett County National Bancshares, Inc_Y-6_2015-12-31_English_38260264_2",passed,,"Crockett County National Bancshares, Inc.",2015,both,4956,2021
"Crockett County National Bancshares, Inc_Y-6_2015-12-31_English_38260264_4",passed,,"Crockett County National Bancshares, Inc.",2015,both,4967,2127
"Croghan Bancshares, Inc._Y-6_2015-12-31_English_11743919_2",failed,Invalid \escape: line 14 column 71 (char 516),,,,,
"Croghan Bancshares, Inc._Y-6_2015-12-31_English_11743919_4",failed,Invalid \escape: line 14 column 71 (char 516),,,,,
"Crookston Financial Services, Inc._Y-6_2015-12-31_English_555609_2",passed,,"Crookston Financial Services, Inc.",2015,both,5674,802
"Crookston Financial Services, Inc._Y-6_2015-12-31_English_555609_4",passed,,"Crookston Financial Services, Inc.",2015,both,5628,802
