file,status,error,bank_name,year,presence,tokens,out_tokens
"Coastal Bend Bancshares, Inc._Y-6_2023-12-31_English_241387996_2",passed,,"Coastal Bend Bancshares, Inc.",2023,both,8691,1385
"Coastal Carolina Bancshares, Inc._Y-6_2023-12-31_English_230809091_1",passed,,"Coastal Carolina Bancshares, Inc.",2023,both,26003,2927
"Coastal Carolina Bancshares, Inc._Y-6_2023-12-31_English_230809091_2",passed,,"Coastal Carolina Bancshares, Inc.",2023,both,7541,2906
"CoastalSouth Bancshares, Inc._Y-6_2023-12-31_English_230807668_1",passed,,"CoastalSouth Bancshares, Inc.",2023,both,6113,2596
"CoastalSouth Bancshares, Inc._Y-6_2023-12-31_English_230807668_2",passed,,"CoastalSouth Bancshares, Inc.",2023,both,6175,2709
"Coffeyville Bancorp, Inc._Y-6_2023-12-31_English_244056051",passed,,"Coffeyville Bancorp, Inc.",2023,both,3755,2317
"Coffeyville Bancorp, Inc._Y-6_2023-12-31_English_244056051_2",passed,,"Coffeyville Bancorp, Inc.",2023,both,3748,2319
"Cogent Bancorp, Inc._Y-6_2023-12-30_English_231115391_1",passed,,"Cogent Bancorp, Inc.",2023,both,14599,1685
"Cogent Bancorp, Inc._Y-6_2023-12-30_English_231115391_2",passed,,"Cogent Bancorp, Inc.",2023,both,14443,1701
Colbank Bancorp_Y-6_2023-12-31_English_244204482,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Colbank Bancorp_Y-6_2023-12-31_English_244204482_2,passed,,COLBANK Bancorp,2023,none,3260,62
"Coleman Bancshares, Inc._Y-6_2023-12-31_English_241313503_1",passed,,"Coleman Bancshares, Inc",2023,none,33226,64
"Coleman Bancshares, Inc._Y-6_2023-12-31_English_241313503_2",passed,,"Coleman Bancshares, Inc",2023,insiders,33315,185
"Columbia Bancshares, Inc_Y-6_2023-12-30_English_233878139",passed,,"Columbia Bancshares, Inc.",2023,both,3412,1569
"Columbus Bancorp, Inc._Y-6_2023-12-31_English_241335973_1",failed,Invalid \escape: line 78 column 46 (char 1514),,,,,
"Columbus Bancorp, Inc._Y-6_2023-12-31_English_241335973_2",passed,,"Columbus Bancorp, Inc.",2023,both,5601,3290
Colwich Financial Corporation_Y-6_2023-03-31_English_228370849_1,passed,,Colwich Financial Corp.,2022,both,9914,2428
Colwich Financial Corporation_Y-6_2023-03-31_English_228370849_2,passed,,Colwich Financial Corp.,2022,both,9921,2376
Colwich Financial Corporation_Y-6_2023-12-31_English_243953527,passed,,Colwich Financial Corp.,2023,both,10226,2239
Colwich Financial Corporation_Y-6_2023-12-31_English_243953527_2,passed,,Colwich Financial Corp.,2023,both,10243,2437
Comerica Incorporated_Y-6_2023-12-31_English_241306513_1,failed,"Expecting ',' delimiter: line 432 column 6 (char 28028)",,,,,
Comerica Incorporated_Y-6_2023-12-31_English_241306513_2,failed,"Expecting ',' delimiter: line 463 column 6 (char 28173)",,,,,
"Commerce Bancshares of Roswell, Inc._Y-6_2023-12-31_English_241323255_1",passed,,"Commerce Bancshares of Roswell, Inc.",2023,both,5509,2355
"Commerce Bancshares of Roswell, Inc._Y-6_2023-12-31_English_241323255_2",passed,,"Commerce Bancshares of Roswell, Inc.",2023,both,5509,2065
"Commerce Bancshares, Inc._Y-6_2023-12-31_English_243987655",passed,,"Commerce Bancshares, Inc.",2023,insiders,3594,538
"Commerce Bancshares, Inc._Y-6_2023-12-31_English_243987655_2",passed,,"Commerce Bancshares, Inc.",2023,insiders,3591,538
"Commercial Bank Shares, Inc._Y-6_2023-12-31_English_230704037",passed,,"Commercial Bank Shares, Inc.",2023,insiders,5508,2255
"Commercial Bank Shares, Inc._Y-6_2023-12-31_English_230704037_2",passed,,"Commercial Bank Shares, Inc.",2023,insiders,5508,2242
Commercial Bank of Mott ESOP_Y-6_2023-12-31_English_221815600,passed,,Commercial Bank of Mott ESOP,2023,none,2824,64
Commercial Bank of Mott ESOP_Y-6_2023-12-31_English_221815600_2,passed,,Commercial Bank of Mott ESOP,2023,none,2824,64
Commercial Grayson Bancshares Inc._Y-6_2023-12-31_English_241969046_1,passed,,"Commercial Grayson Bancshares, Inc",2023,both,3511,1873
Commercial Grayson Bancshares Inc._Y-6_2023-12-31_English_241969046_2,passed,,"Commercial Grayson Bancshares, Inc",2023,both,3512,1868
"Commercial Investment Co., Inc._Y-6_2023-12-31_English_243920656_1",passed,,"Commercial Investment Co., Inc.",2023,none,2915,63
"Commercial Investment Co., Inc._Y-6_2023-12-31_English_243920656_2",passed,,"Commercial Investment Co., Inc.",2023,none,2915,63
Commercial National Financial Corporation_Y-6_2023-12-31_English_230650548,passed,,Commercial National Financial Corporation,2023,insiders,3413,2181
Commercial National Financial Corporation_Y-6_2023-12-31_English_230650548_2,passed,,Commercial National Financial Corporation,2023,insiders,3416,2128
Commercial National Financial Corporation_Y-6_2023-12-31_English_241969157_1,passed,,Commercial National Financial Corporation,2023,insiders,3397,1864
Commercial National Financial Corporation_Y-6_2023-12-31_English_241969157_2,passed,,Commercial National Financial Corporation,2023,insiders,3397,1864
"Commercial State Holding Company, Inc._Y-6_2023-03-31_English_228382789_1",passed,,Commercial State Holding Company Inc.,2022,none,2563,63
"Commercial State Holding Company, Inc._Y-6_2023-03-31_English_228382789_2",passed,,Commercial State Holding Company Inc.,2022,none,2563,63
"Commodore Financial Network, Inc._Y-6_2023-12-31_English_241969325_1",passed,,"Commodore Financial Network, Inc.",2023,both,3399,1402
"Commodore Financial Network, Inc._Y-6_2023-12-31_English_241969325_2",passed,,"Commodore Financial Network, Inc.",2023,both,3405,1370
"Commonwealth Holdings, L.L.C._Y-6_2023-12-31_English_241969461_1",passed,,"Commonwealth Holdings, LLC",2023,insiders,5114,3288
"Commonwealth Holdings, L.L.C._Y-6_2023-12-31_English_241969461_2",passed,,"COMMONWEALTH HOLDINGS, LLC",2023,insiders,4885,3349
"Community Bancorp, Inc._Y-6_2023-12-31_English_243892608",passed,,"Community Bancorp, Inc.",2023,both,4045,2772
"Community Bancorp, Inc._Y-6_2023-12-31_English_243892608_2",passed,,"Community Bancorp, Inc.",2023,both,4045,2385
Community Bancshares Company_Y-6_2023-12-31_English_241390302_1,passed,,Community Bancshares Company,2023,none,27105,63
Community Bancshares Company_Y-6_2023-12-31_English_241390302_2,passed,,Community Bancshares Company,2023,none,27351,63
Community Bancshares Corp._Y-6_2023-12-31_English_230650554,passed,,Community Bancshares Corp.,2023,both,4181,1766
Community Bancshares Corp._Y-6_2023-12-31_English_230650554_2,passed,,Community Bancshares Corp.,2023,both,4181,1577
"Community Bancshares of Alva, Inc._Y-6_2023-12-31_English_243953602",passed,,Community Bancshares of Alva,2023,insiders,5189,186
"Community Bancshares of Alva, Inc._Y-6_2023-12-31_English_243953602_2",passed,,Community Bancshares of Alva,2023,none,5205,64
"Community Bancshares of Elmhurst, Inc._Y-6_2023-12-31_English_230650017",passed,,"Community Bancshares of Elmhurst, Inc.",2023,insiders,2448,193
"Community Bancshares of Elmhurst, Inc._Y-6_2023-12-31_English_230650017_2",passed,,"Community Bancshares of Elmhurst, Inc.",2023,insiders,2448,196
"Community Bancshares of West Plains, Inc_Y-6_2023-12-30_English_233877080",passed,,"Community Bancshares of West Plains, Inc.",2023,insiders,3501,2011
"Community Bancshares of West Plains, Inc_Y-6_2023-12-30_English_233877080_2",passed,,"Community Bancshares of West Plains, Inc.",2023,insiders,3501,2025
"Community Bancshares, Inc._Y-6_2023-09-30_English_244128632_1",passed,,"Community Bancshares, Inc.",2023,both,6992,8068
"Community Bancshares, Inc._Y-6_2023-09-30_English_244128632_2",passed,,"Community Bancshares, Inc.",2023,both,11946,7941
"Community Bancshares, Inc._Y-6_2023-12-31_English_241969593_1",passed,,"Community Bancshares, Inc.",2023,both,3895,3195
"Community Bancshares, Inc._Y-6_2023-12-31_English_241969593_2",passed,,"Community Bancshares, Inc.",2023,both,3895,3060
"Community Bancshares, Inc._Y-6_2023-12-31_English_241969676_1",passed,,"Community Bancshares, Inc.",2023,both,4075,6399
"Community Bancshares, Inc._Y-6_2023-12-31_English_241969676_2",passed,,"Community Bancshares, Inc.",2023,both,4075,6349
Community Bank Corp._Y-6_2023-12-31_English_230650573,passed,,COMMUNITY BANK CORP.,2023,insiders,2813,182
Community Bank Corp._Y-6_2023-12-31_English_230650573_2,passed,,COMMUNITY BANK CORP.,2023,insiders,2815,182
"Community Bank Holdings of Texas, Inc._Y-6_2023-12-31_English_241307707_1",passed,,Community Bank Holdings of Texas Inc,2023,both,3773,2542
"Community Bank Holdings of Texas, Inc._Y-6_2023-12-31_English_241307707_2",passed,,Community Bank Holdings of Texas Inc,2023,insiders,3771,2873
Community Bankers' Corporation_Y-6_2023-12-31_English_241969777_1,passed,,Community Bankers' Corporation,2023,both,3804,2175
Community Bankers' Corporation_Y-6_2023-12-31_English_241969777_2,passed,,Community Bankers' Corporation,2023,both,3811,2139
"Community Bankshares, Inc._Y-6_2023-12-31_English_230707194",passed,,Community Bankshares Inc,2023,insiders,2399,183
"Community Bankshares, Inc._Y-6_2023-12-31_English_230707194_2",passed,,Community Bankshares Inc,2023,none,2474,62
"Community Capital Bancorp, Inc._Y-6_2023-12-31_English_230650175",passed,,"Community Capital Bancorp, Inc.",2023,none,2408,64
"Community Capital Bancorp, Inc._Y-6_2023-12-31_English_230650175_2",passed,,"Community Capital Bancorp, Inc.",2023,none,2408,64
Community Exchange Bancshares Inc._Y-6_2023-12-31_English_241970028_1,passed,,"Community Exchange Bancshares, Inc.",2023,insiders,6573,2013
Community Exchange Bancshares Inc._Y-6_2023-12-31_English_241970028_2,passed,,"Community Exchange Bancshares, Inc.",2023,insiders,6600,1739
Community Financial Corp._Y-6_2023-12-31_English_230699127,passed,,Community Financial Corp.,2023,both,5308,3051
Community Financial Corp._Y-6_2023-12-31_English_230699127_2,passed,,Community Financial Corp.,2023,both,5308,3109
Community Financial Corporation_Y-6_2023-12-31_English_244001302,passed,,Community Financial Corporation,2023,both,5275,1778
Community Financial Corporation_Y-6_2023-12-31_English_244001302_2,passed,,Community Financial Corporation,2023,both,5290,1809
"Community Financial System, Inc._Y-6_2023-12-31_English_241898624",passed,,"Community Bank System, Inc.",2023,both,22335,3683
"Community Financial System, Inc._Y-6_2023-12-31_English_241898624_2",passed,,"Community Bank System, Inc.",2023,both,22448,3684
"Community First Bancshares, Inc._Y-6_2023-12-31_English_241970202_1",passed,,"Community First Bancshares, Inc.",2023,none,2378,65
"Community First Bancshares, Inc._Y-6_2023-12-31_English_241970202_2",passed,,"Community First Bancshares, Inc.",2023,none,2378,65
"Community First Bancshares, Inc._Y-6_2023-12-31_English_244014557",passed,,"Community First Bancshares, Inc.",2023,both,3869,1209
"Community First Bancshares, Inc._Y-6_2023-12-31_English_244014557_2",passed,,"Community First Bancshares, Inc.",2023,both,3878,1213
Community First Financial Corporation_Y-6_2023-12-31_English_230650022,passed,,Community First Financial Corporation,2022,both,5726,3967
Community First Financial Corporation_Y-6_2023-12-31_English_230650022_2,passed,,Community First Financial Corporation,2022,both,5690,4012
Community Grain Co._Y-6_2023-12-31_English_230650574,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Community Grain Co._Y-6_2023-12-31_English_230650574_2,passed,,Community Grain Co.,2023,both,4270,1573
Community Illinois Corporation_Y-6_2023-12-31_English_230650576,passed,,Community Illinois Corporation,2023,insiders,3520,1180
Community Illinois Corporation_Y-6_2023-12-31_English_230650576_2,passed,,Community Illinois Corporation,2023,insiders,3520,1148
"Community Independent Bancorp, Inc._Y-6_2023-12-31_English_241970259_1",passed,,Community Independent Bancorp,2023,none,2227,62
"Community Independent Bancorp, Inc._Y-6_2023-12-31_English_241970259_2",passed,,Community Independent Bancorp,2023,none,2227,62
"Community Investors Bancorp, Inc._Y-6_2023-12-31_English_241970735_1",passed,,"Community Investors Bancorp, Inc.",2023,insiders,2332,188
"Community Investors Bancorp, Inc._Y-6_2023-12-31_English_241970735_2",passed,,"Community Investors Bancorp, Inc.",2023,insiders,2297,190
Community State Bancorporation_Y-6_2023-12-31_English_230650024,passed,,Community State Bancorporation,2023,none,2341,62
Community State Bancorporation_Y-6_2023-12-31_English_230650024_2,passed,,Community State Bancorporation,2023,insiders,2343,183
"Community State Bancshares, Inc._Y-6_2023-12-31_English_244044949",passed,,"Community State Bancshares, Inc.",2023,both,6052,3471
"Community State Bancshares, Inc._Y-6_2023-12-31_English_244044949_2",passed,,"Community State Bancshares, Inc.",2023,both,6052,3502
"Community Trust Bancorp, Inc._Y-6_2023-12-31_English_241971625_1",passed,,"Community Trust Bancorp, Inc.",2023,both,6258,3942
"Community Trust Bancorp, Inc._Y-6_2023-12-31_English_241971625_2",passed,,"Community Trust Bancorp, Inc.",2023,both,6258,4175
"CommunityBanc, Inc._Y-6_2023-12-31_English_241972094_1",passed,,"CommunityBanc, Inc.",2023,insiders,2370,184
"CommunityBanc, Inc._Y-6_2023-12-31_English_241972094_2",passed,,"CommunityBanc, Inc.",2023,insiders,2270,184
Communitycorp_Y-6_2023-12-31_English_230710376,passed,,Communitycorp,2023,both,4678,2544
Communitycorp_Y-6_2023-12-31_English_230710376_2,passed,,Communitycorp,2023,both,4678,2623
Concordia Capital Corporation_Y-6_2023-12-31_English_241387087_1,passed,,Concordia Capital Corporation,2023,insiders,17892,2681
Concordia Capital Corporation_Y-6_2023-12-31_English_241387087_2,passed,,Concordia Capital Corporation,2023,insiders,17891,2661
Conneaut Bancorp MHC_Y-6_2023-12-31_English_241972225_1,passed,,"Conneaut Bancorp, MHC",2023,insiders,5314,2716
Conneaut Bancorp MHC_Y-6_2023-12-31_English_241972225_2,passed,,"Conneaut Bancorp, MHC",2023,insiders,5617,2716
"ConnectOne Bancorp, Inc._Y-6_2023-12-31_English_241898306",passed,,"ConnectOne Bancorp, Inc.",2023,both,7999,2614
"ConnectOne Bancorp, Inc._Y-6_2023-12-31_English_241898306_2",passed,,"ConnectOne Bancorp, Inc.",2023,both,8091,2565
Converse County Capital Corporation_Y-6_2023-12-31_English_243985076_1,passed,,Converse County Capital Corporation,2023,none,27040,62
Converse County Capital Corporation_Y-6_2023-12-31_English_243985076_2,passed,,Converse County Capital Corporation,2023,none,27005,62
Cooper Lake Financial Corporation_Y-6_2023-12-31_English_241333737_1,passed,,Cooper Lake Financial Corporation,2023,none,4259,62
Cooper Lake Financial Corporation_Y-6_2023-12-31_English_241333737_2,passed,,Cooper Lake Financial Corporation,2023,none,4131,62
"CornerStone Bancorporation, Inc._Y-6_2023-12-31_English_220897914",passed,,"CornerStone Bancorporation, Inc.",2023,insiders,3031,183
"CornerStone Bancorporation, Inc._Y-6_2023-12-31_English_220897914_2",passed,,"CornerStone Bancorporation, Inc.",2023,insiders,3031,183
"Cornerstone Bancshares, Inc._Y-6_2023-12-30_English_233878578",failed,Invalid \escape: line 98 column 46 (char 3849),,,,,
"Cornerstone Bancshares, Inc._Y-6_2023-12-30_English_233878578_2",failed,Invalid \escape: line 98 column 46 (char 3849),,,,,
"Cornerstone Holding Company, Inc._Y-6_2023-12-30_English_229726956_1",passed,,Cornerstone Holding Company,2023,none,2801,62
"Cornerstone Holding Company, Inc._Y-6_2023-12-30_English_229726956_2",passed,,Cornerstone Holding Company,2023,none,2801,62
"Coronado, Inc._Y-6_2023-12-31_English_243933054_1",passed,,"Coronado, Inc.",2023,both,9202,1945
"Coronado, Inc._Y-6_2023-12-31_English_243933054_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Country Agencies  Investments, Inc._Y-6_2023-12-31_English_243928250_1",passed,,"COUNTRY AGENCIES & INVESTMENTS, INC.",2023,insiders,5664,1014
"Country Agencies  Investments, Inc._Y-6_2023-12-31_English_243928250_2",passed,,"COUNTRY AGENCIES & INVESTMENTS, INC.",2023,both,5633,1276
"Covington Financial Corporation, MHC_Y-6_2023-09-30_English_241972582_1",passed,,"Covington Financial Corporation, MHC",2023,none,2355,64
"Covington Financial Corporation, MHC_Y-6_2023-09-30_English_241972582_2",passed,,"Covington Financial Corporation, MHC",2023,none,2355,64
"Cowboy State Bancorp, Inc._Y-6_2023-12-31_English_244049519",passed,,"Cowboy State Bancorp, Inc.",2023,both,28573,1264
"Cowboy State Bancorp, Inc._Y-6_2023-12-31_English_244049519_2",passed,,"Cowboy State Bancorp, Inc.",2023,both,28602,1439
"Croghan Bancshares, Inc._Y-6_2023-12-31_English_241973032_1",passed,,"Croghan Bancshares, Inc.",2023,insiders,4936,2743
"Croghan Bancshares, Inc._Y-6_2023-12-31_English_241973032_2",passed,,"Croghan Bancshares, Inc.",2023,insiders,4936,2743
"CrossFirst Bankshares, Inc._Y-6_2023-12-31_English_244208772",passed,,"CROSSFIRST BANKSHARES, INC.",2023,both,35150,5119
"CrossFirst Bankshares, Inc._Y-6_2023-12-31_English_244208772_2",passed,,"CrossFirst Bankshares, Inc.",2023,both,23984,4820
Crossbridge Mutual Holding Company_Y-6_2023-12-30_English_229729818,passed,,CROSSBRIDGE MUTUAL HOLDING COMPANY,2023,both,7725,1875
Crossbridge Mutual Holding Company_Y-6_2023-12-30_English_229729818_2,passed,,CROSSBRIDGE MUTUAL HOLDING COMPANY,2023,both,7725,3295
"Crowell Bancshares, Inc._Y-6_2023-12-31_English_241335726_1",passed,,"Crowell Bancshares, Inc.",2023,both,4893,2894
"Crowell Bancshares, Inc._Y-6_2023-12-31_English_241335726_2",passed,,"Crowell Bancshares, Inc.",2023,both,4877,2886
"Crown Bankshares, Inc._Y-6_2023-12-31_English_230092700",passed,,"Crown Bankshares, Inc.",2023,both,3933,863
"Crown Bankshares, Inc._Y-6_2023-12-31_English_230092700_2",passed,,"Crown Bankshares, Inc.",2023,both,3952,797
Crystal Valley Financial Corporation_Y-6_2023-12-31_English_230650592,passed,,CRYSTAL VALLEY FINANCIAL CORPORATION,2023,both,6488,4454
Crystal Valley Financial Corporation_Y-6_2023-12-31_English_230650592_2,passed,,CRYSTAL VALLEY FINANCIAL CORPORATION,2023,both,6488,4458
"CullenFrost Bankers, Inc._Y-6_2023-12-31_English_241300844_1",passed,,"Cullen/Frost Bankers, Inc.",2023,both,42013,6032
"CullenFrost Bankers, Inc._Y-6_2023-12-31_English_241300844_2",passed,,"Cullen/Frost Bankers, Inc.",2023,both,42107,6901
Cumberland Valley Financial Corporation_Y-6_2023-12-31_English_241973107_1,failed,Invalid \escape: line 49 column 117 (char 1189),,,,,
Cumberland Valley Financial Corporation_Y-6_2023-12-31_English_241973107_2,passed,,Cumberland Valley Financial Corporation,2023,both,3351,1402
"Cunningham Agency, Inc._Y-6_2023-12-31_English_243920590_1",passed,,"Cunningham Agency, Inc.",2023,insiders,2238,185
"Cunningham Agency, Inc._Y-6_2023-12-31_English_243920590_2",passed,,"Cunningham Agency, Inc.",2023,insiders,2238,185
"Currie Bancorporation, Inc._Y-6_2023-12-31_English_229692642_1",passed,,"Currie Bancorporation, Inc.",2023,both,3952,1181
"Currie Bancorporation, Inc._Y-6_2023-12-31_English_229692642_2",passed,,"Currie Bancorporation, Inc.",2023,both,4015,1198
Cypress Corporation_Y-6_2023-12-31_English_243891847,passed,,Cypress Corporation,2023,insiders,14797,935
Cypress Corporation_Y-6_2023-12-31_English_243891847_2,passed,,Cypress Corporation,2023,insiders,14800,957
"Cyrus Bancshares, Inc._Y-6_2023-12-31_English_223169870",passed,,"Cyrus Bancshares, Inc.",2023,none,2726,65
"Cyrus Bancshares, Inc._Y-6_2023-12-31_English_223169870_2",passed,,"Cyrus Bancshares, Inc.",2023,none,2726,65
"D Bancorp, Inc._Y-6_2023-12-31_English_241340419_1",passed,,"D Bancorp, Inc.",2023,both,3636,1733
"D Bancorp, Inc._Y-6_2023-12-31_English_241340419_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"D2 Alliances, LLC_Y-6_2023-12-31_English_241413123_1",passed,,"D2 ALLIANCES, LLC",2023,insiders,17655,5955
"D2 Alliances, LLC_Y-6_2023-12-31_English_241413123_2",passed,,"D2 ALLIANCES, LLC",2023,insiders,17655,5248
DB USA Corporation_Y-6_2023-12-31_English_242010767,passed,,DB USA Corporation,2023,both,60380,5909
DB USA Corporation_Y-6_2023-12-31_English_242010767_2,passed,,DB USA Corporation,2023,insiders,60426,6031
DCB Family Holding Corporation_Y-6_2023-12-30_English_237431597_1,passed,,DCB Family Holding Corporation,2023,insiders,20387,187
DCB Family Holding Corporation_Y-6_2023-12-30_English_237431597_2,passed,,DCB Family Holding Corporation,2023,insiders,20059,187
"DMB Corporation, Inc._Y-6_2023-12-31_English_230650027",passed,,"DMB Corporation, Inc.",2023,both,10283,2326
"DMB Corporation, Inc._Y-6_2023-12-31_English_230650027_2",passed,,"DMB Corporation, Inc.",2023,both,9606,2306
DWS USA Corporation_Y-6_2023-12-31_English_242013532,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
DWS USA Corporation_Y-6_2023-12-31_English_242013532_2,passed,,DWS USA Corporation,2023,insiders,30205,2299
Daingerfield Holding Company_Y-6_2023-12-31_English_241391695_1,passed,,Daingerfield Holding Company,2023,both,8310,4199
Daingerfield Holding Company_Y-6_2023-12-31_English_241391695_2,passed,,Daingerfield Holding Company,2023,both,8645,3601
"Dakota Community Banshares, Inc._Y-6_2023-12-31_English_229732684",passed,,"Dakota Community Banshares, Inc.",2023,both,6521,2579
"Dakota Community Banshares, Inc._Y-6_2023-12-31_English_229732684_2",passed,,"Dakota Community Banshares, Inc.",2023,both,6555,2683
"Dakota Western Bankshares, Inc._Y-6_2023-12-31_English_229692404_1",failed,Invalid \escape: line 159 column 47 (char 3051),,,,,
"Dakota Western Bankshares, Inc._Y-6_2023-12-31_English_229692404_2",passed,,"DAKOTA WESTERN BANKSHARES, INC.",2023,both,6026,3296
"Dakotah Bankshares, Inc._Y-6_2023-12-31_English_229733958",passed,,"Dakotah Bankshares, Inc.",2023,both,3758,1257
"Dakotah Bankshares, Inc._Y-6_2023-12-31_English_229733958_2",passed,,"Dakotah Bankshares, Inc.",2023,both,3756,1270
"Dale Sprague Enterprises, Inc._Y-6_2023-12-31_English_243943062_1",passed,,Dale Sprague Enterprises Inc.,2023,none,6540,62
"Dale Sprague Enterprises, Inc._Y-6_2023-12-31_English_243943062_2",passed,,Dale Sprague Enterprises Inc.,2023,none,6425,62
"Danes Holdings, Inc._Y-6_2023-12-31_English_244203620",passed,,"Danes Holdings, Inc.",2023,both,19782,1479
"Danes Holdings, Inc._Y-6_2023-12-31_English_244203620_2",passed,,"Danes Holdings, Inc.",2023,both,19886,1451
Dart Financial Corporation_Y-6_2023-12-31_English_230650029,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Dart Financial Corporation_Y-6_2023-12-31_English_230650029_2,passed,,Dart Financial Corporation,2023,insiders,2390,181
"DeWitt Bancorp, Inc._Y-6_2023-12-31_English_230650605",passed,,"DEWITT BANCORP, INC.",2023,both,4971,4168
"DeWitt Bancorp, Inc._Y-6_2023-12-31_English_230650605_2",passed,,"DEWITT BANCORP, INC.",2023,both,5009,4262
"Decatur Investment, Inc._Y-6_2023-12-31_English_243889303",passed,,"Decatur Investment, Inc.",2023,both,5996,4491
"Decatur Investment, Inc._Y-6_2023-12-31_English_243889303_2",passed,,"Decatur Investment, Inc.",2023,both,6022,4491
Del Norte M.H.C._Y-6_2023-12-31_English_244209891,passed,,Del Norte Mutual Holding Company,2023,none,3115,63
Del Norte M.H.C._Y-6_2023-12-31_English_244209891_2,passed,,Del Norte Mutual Holding Company,2023,none,3115,63
"Devon Bancorp, Inc._Y-6_2023-12-31_English_230650621",passed,,"Devon Bancorp, Inc.",2023,both,3611,1449
"Devon Bancorp, Inc._Y-6_2023-12-31_English_230650621_2",passed,,"Devon Bancorp, Inc.",2023,both,3610,1449
"Diamond Bancshares, Inc._Y-6_2023-12-31_English_241973321_1",passed,,"Diamond BancShares, Inc.",2023,both,4011,1367
"Diamond Bancshares, Inc._Y-6_2023-12-31_English_241973321_2",passed,,"Diamond BancShares, Inc.",2023,both,3942,1382
"Diamond HTH Stock Company GP, LLC_Y-6_2023-12-31_English_241414084_1",passed,,"Diamond HTH Stock Company GP, LLC",2023,both,28319,4733
"Diamond HTH Stock Company GP, LLC_Y-6_2023-12-31_English_241414084_2",passed,,"Diamond HTH Stock Company GP, LLC",2023,both,26831,4473
"Dighton National Bancshares, Inc._Y-6_2023-03-31_English_228391770_1",passed,,"Dighton National Bancshares, Inc.",2022,none,5999,66
"Dighton National Bancshares, Inc._Y-6_2023-03-31_English_228391770_2",passed,,"Dighton National Bancshares, Inc.",2022,none,5960,66
"Dighton National Bancshares, Inc._Y-6_2023-12-31_English_244059235_1",passed,,"Dighton National Bancshares, Inc.",2023,both,6813,1940
"Dighton National Bancshares, Inc._Y-6_2023-12-31_English_244059235_2",passed,,"Dighton National Bancshares, Inc.",2023,both,6823,1931
"Dime Community Bancshares, Inc._Y-6_2023-12-31_English_241942916",passed,,"Dime Community Bancshares, Inc.",2023,both,5860,3131
"Dime Community Bancshares, Inc._Y-6_2023-12-31_English_241942916_2",passed,,"Dime Community Bancshares, Inc.",2023,both,5816,3136
"Dimeco, Inc._Y-6_2023-12-31_English_231997627_1",passed,,"Dimeco, Inc.",2023,both,5500,2375
"Dimeco, Inc._Y-6_2023-12-31_English_231997627_2",passed,,"Dimeco, Inc.",2023,both,5500,2367
"Discount Bancorp, Inc._Y-6_2023-12-31_English_242010948",passed,,"Discount Bancorp, Inc.",2023,none,55715,63
"Discount Bancorp, Inc._Y-6_2023-12-31_English_242010948_2",passed,,"Discount Bancorp, Inc.",2023,insiders,55239,2813
"Docking Bancshares, Inc._Y-6_2023-12-31_English_244049529",failed,"Expecting ',' delimiter: line 231 column 6 (char 5269)",,,,,
"Docking Bancshares, Inc._Y-6_2023-12-31_English_244049529_2",failed,"Expecting ',' delimiter: line 219 column 6 (char 5150)",,,,,
"Dominion Bancshares, Inc._Y-6_2023-12-31_English_241414292_1",passed,,"Dominion Bancshares, Inc.",2023,both,25094,1370
"Dominion Bancshares, Inc._Y-6_2023-12-31_English_241414292_2",passed,,"Dominion Bancshares, Inc.",2023,both,25375,1372
"Donley County Bancshares, Inc._Y-6_2023-12-31_English_241340171_1",passed,,"DONLEY COUNTY BANCSHARES, INC.",2023,insiders,3096,653
"Donley County Bancshares, Inc._Y-6_2023-12-31_English_241340171_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Dorset Bancshares, Inc._Y-6_2023-12-31_English_221807710",passed,,"Dersct Burcshares, Inc.",2023,both,2227,244
