file,status,error,bank_name,year,presence,tokens,out_tokens
BWC Financial Corp._Y-6_2002-12-31_English_11122626,passed,,BWC FINANCIAL CORP.,2002,both,3551,1773
BWC Financial Corp._Y-6_2002-12-31_English_11122626_2,failed,Invalid \escape: line 121 column 45 (char 3307),,,,,
Backlund Investment Co._Y-6_2002-12-31_English_11149078,passed,,Backlund Investment Company,2002,both,4494,1904
Backlund Investment Co._Y-6_2002-12-31_English_11149078_2,passed,,Backlund Investment Company,2002,both,4476,1901
Backlund-White Inc_Y-6_2002-12-31_English_11045604,passed,,BACKLUND-WHITE INC,2002,both,5109,1315
Backlund-White Inc_Y-6_2002-12-31_English_11045604_2,passed,,"Backlund-White, Inc.",2002,both,5069,1314
"Badger Bank Services, Inc._Y-6_2002-12-31_English_11063201(1)",passed,,"BADGER BANK SERVICES, INC.",2002,both,5930,1949
"Badger Bank Services, Inc._Y-6_2002-12-31_English_11063201",passed,,"BADGER BANK SERVICES, INC.",2002,both,5930,1949
"Badger Bank Services, Inc._Y-6_2002-12-31_English_11063201_2(1)",passed,,"BADGER BANK SERVICES, INC.",2002,both,5959,1951
"Badger Bank Services, Inc._Y-6_2002-12-31_English_11063201_2",passed,,"BADGER BANK SERVICES, INC.",2002,both,5959,1937
"Baileyville Bancshares, Inc._Y-6_2002-12-31_English_11151910",failed,Invalid \escape: line 60 column 45 (char 1212),,,,,
"Baileyville Bancshares, Inc._Y-6_2002-12-31_English_11151910_2",passed,,"BAILEYVILLE BANCSHARES, INC.",2002,both,11300,1171
Bainum Bancorp_Y-6_2002-12-31_English_11179815,passed,,Bainum Bancorp,2002,both,5506,1192
Bainum Bancorp_Y-6_2002-12-31_English_11179815_2,passed,,Bainum Bancorp,2002,both,5505,1301
Bainum Bancorp_Y-6_2002-12-31_English_11179823,passed,,Bainum Bancorp II,2002,both,5361,1268
Bainum Bancorp_Y-6_2002-12-31_English_11179823_2,passed,,Bainum Bancorp II,2002,both,5361,1268
Baker Boyer Bancorp_Y-6_2002-12-31_English_11129417,passed,,Baker Foyer Bancorp,2002,both,3661,2940
Baker Boyer Bancorp_Y-6_2002-12-31_English_11129417_2,passed,,Baker Foyer Bancorp,2002,both,3662,2960
"Bakken Securities, Inc._Y-6_2002-12-31_English_11039514",passed,,"Bakken Securities, Inc.",2002,both,3012,667
"Bakken Securities, Inc._Y-6_2002-12-31_English_11039514_2",passed,,"Bakken Securities, Inc.",2002,both,3080,642
"Baldwin Bancshares, Inc._Y-6_2002-12-31_English_11045932",passed,,"BALDWIN BANCSHARES, INC.",2002,both,3770,1712
"Baldwin Bancshares, Inc._Y-6_2002-12-31_English_11045932_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Baldwin Bancshares, Inc._Y-6_2002-12-31_English_11112639",passed,,"BALOWIN BANC Shares, Inc.",2002,both,3074,2032
"Baldwin Bancshares, Inc._Y-6_2002-12-31_English_11112639_2",passed,,"BALOWIN BANC Shares, Inc.",2002,both,3065,1982
"Ballard Kevil Bancorp, Inc._Y-6_2002-12-31_English_11026474",passed,,"BALLARD KEVIL BANCORP, INC.",2002,both,3049,699
"Ballard Kevil Bancorp, Inc._Y-6_2002-12-31_English_11026474_2",passed,,"BALLARD KEVIL BANCORP, INC.",2002,both,3049,699
"Ballston Spa Bancorp, Inc._Y-6_2002-12-31_English_11096987",passed,,"BALLSTON SPA BANCORP, INC.",2002,both,3680,1691
"Ballston Spa Bancorp, Inc._Y-6_2002-12-31_English_11096987_2",passed,,"BALLSTON SPA BANCORP, INC.",2002,both,3675,1699
"Banc 60, Inc._Y-6_2002-12-31_English_11071766",passed,,Bank of Mansfield Holding Co.,2002,both,2585,1046
"Banc 60, Inc._Y-6_2002-12-31_English_11071766_2",passed,,Bank of Mansfield Holding Co.,2002,both,2585,775
Banc Ed Corp._Y-6_2002-12-31_English_11084711,passed,,The Banc Ed Corp.,2002,both,2767,1452
Banc Ed Corp._Y-6_2002-12-31_English_11084711_2,passed,,The Banc Ed Corp.,2002,both,2767,1439
BancFirst Corporation_Y-6_2002-12-31_English_11152983,failed,Invalid \escape: line 65 column 51 (char 1510),,,,,
BancFirst Corporation_Y-6_2002-12-31_English_11152983_2,passed,,BancFirst Corporation,2002,both,79985,4489
"BancIndependent, Incorporated_Y-6_2002-12-31_English_11092856",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"BancIndependent, Incorporated_Y-6_2002-12-31_English_11092856_2",passed,,Bank Independent Incorporated,2002,both,3458,2219
BancMidwest Corporation_Y-6_2002-12-31_English_11047851,passed,,BANCMIDWEST CORPORATION,2002,both,3777,1095
BancMidwest Corporation_Y-6_2002-12-31_English_11047851_2,passed,,BANCMIDWEST CORPORATION,2002,both,3786,1074
BancPlus Corporation_Y-6_2002-12-31_English_11072592,passed,,BancPlus Corporation,2002,both,4451,1841
BancPlus Corporation_Y-6_2002-12-31_English_11072592_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
BancSouth Corporation_Y-6_2002-12-31_English_11091019,failed,Invalid \escape: line 78 column 59 (char 1736),,,,,
BancSouth Corporation_Y-6_2002-12-31_English_11091019_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"BancStar, Inc._Y-6_2002-12-31_English_11069006",passed,,"BancStar, Inc.",2002,both,13668,1542
"BancStar, Inc._Y-6_2002-12-31_English_11069006_2",passed,,"BancStar, Inc.",2002,both,13344,1900
BancTenn Corp._Y-6_2002-12-31_English_11113751,passed,,BancTenn Corp.,2002,both,3958,1326
BancTenn Corp._Y-6_2002-12-31_English_11113751_2,passed,,BancTenn Corp.,2002,both,3958,1326
"BancTrust Financial Group, Inc._Y-6_2002-12-31_English_11090924",passed,,"BANCTRUST FINANCIAL GROUP, INC.",2002,insiders,4544,4336
"BancTrust Financial Group, Inc._Y-6_2002-12-31_English_11090924_2",passed,,"BANCTRUST FINANCIAL GROUP, INC.",2002,insiders,4544,3932
"BancWest, Inc._Y-6_2002-12-31_English_11146654",passed,,"BANCWEST, INC.",2002,both,5568,900
"BancWest, Inc._Y-6_2002-12-31_English_11146654_2",passed,,"BANCWEST, INC.",2002,both,5534,908
"Banco Harlan, Inc._Y-6_2002-12-31_English_11057773",passed,,Banco Harlan Inc.,2002,both,3288,2374
"Banco Harlan, Inc._Y-6_2002-12-31_English_11057773_2",passed,,Banco Harlan Inc.,2002,both,3288,2359
Bancommunity Service Corporation_Y-6_2002-12-31_English_11030365,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Bancommunity Service Corporation_Y-6_2002-12-31_English_11030365_2,passed,,BANCOMMUNITY SERVICE CORP.,2002,both,4115,1755
Bancook Corporation_Y-6_2002-12-31_English_11152641,passed,,BANCOOK CORPORATION,2002,both,10724,1606
Bancook Corporation_Y-6_2002-12-31_English_11152641_2,passed,,BANCOOK CORPORATION,2002,both,10980,1498
"Bancorp II, Inc._Y-6_2002-12-31_English_11123693",passed,,"BANCORP II, INC.",2002,both,12343,1484
"Bancorp II, Inc._Y-6_2002-12-31_English_11123693_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bancorp Rhode Island, Inc._Y-6_2002-12-31_English_11169759",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bancorp Rhode Island, Inc._Y-6_2002-12-31_English_11169759_2",passed,,"Bancorp Rhode Island, Inc.",2002,both,5892,3245
"Bancorp of Lucedale, Inc._Y-6_2002-12-31_English_11111191",passed,,"BANCORP OF LUCEDALE, INC.",2002,both,4496,4375
"Bancorp of Lucedale, Inc._Y-6_2002-12-31_English_11111191_2",passed,,"BANCORP OF LUCEDALE, INC.",2002,both,4496,4386
"Bancorp of New Glarus, Inc._Y-6_2002-12-31_English_11084689",passed,,"BANCORP OF NEW GLARUS, INC.",2002,both,3749,1800
"Bancorp of New Glarus, Inc._Y-6_2002-12-31_English_11084689_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Bancorp of Okolona_Y-6_2002-12-31_English_11094784,failed,Invalid \escape: line 90 column 37 (char 1953),,,,,
Bancorp of Okolona_Y-6_2002-12-31_English_11094784_2,passed,,BANCORP OF OKOLONA,2002,both,5944,1988
"Bancorp of Rantoul, Inc._Y-6_2002-12-31_English_11061160",passed,,"BANCORP OF RANTOUL, INC.",2002,insiders,2045,767
"Bancorp of Rantoul, Inc._Y-6_2002-12-31_English_11061160_2",passed,,"BANCORP OF RANTOUL, INC.",2002,insiders,2045,769
Bancorp. of Southern Indiana_Y-6_2002-12-31_English_11180568,passed,,Bancorp of Southern Indiana,2002,both,3456,1715
Bancorp. of Southern Indiana_Y-6_2002-12-31_English_11180568_2,passed,,Bancorp of Southern Indiana,2002,both,3456,1607
"BancorpSouth, Inc._Y-6_2002-12-31_English_11158108",passed,,"BancorpSouth, Inc.",2002,insiders,3572,3709
"BancorpSouth, Inc._Y-6_2002-12-31_English_11158108_2",passed,,"BancorpSouth, Inc.",2002,insiders,3572,3659
"Bancpal, Inc._Y-6_2002-12-31_English_11080171",passed,,"BANCPAL, INC.",2002,both,2843,1256
"Bancpal, Inc._Y-6_2002-12-31_English_11080171_2",passed,,"BANCPAL, INC.",2002,both,2860,1224
"Bancroft State Bancshares, Inc._Y-6_2002-12-31_English_11076033",passed,,"BANCROFT STATE BANCSHARES, INC",2002,both,3033,1154
"Bancroft State Bancshares, Inc._Y-6_2002-12-31_English_11076033_2",passed,,"BANCROFT STATE BANCSHARES, INC",2002,both,3151,1183
"Bancshares of Eastern Arkansas, Inc._Y-6_2002-12-31_English_11149058",passed,,"BANCSHARES OF EASTERN ARKANSAS, INC.",2002,both,4344,2286
"Bancshares of Eastern Arkansas, Inc._Y-6_2002-12-31_English_11149058_2",passed,,"BANCSHARES OF EASTERN ARKANSAS, INC.",2002,both,4344,2283
"Bancshares of Glasgow, Inc._Y-6_2002-12-31_English_11145506",passed,,"BANCSHARES OF GLASGOW, INC.",2002,both,3580,1528
"Bancshares of Glasgow, Inc._Y-6_2002-12-31_English_11145506_2",passed,,"BANCSHARES OF GLASGOW, INC.",2002,both,3580,1523
"Bancshares of Gleason, Inc._Y-6_2002-12-31_English_11071744",passed,,"Bancshares of Gleason, Inc.",2002,both,2688,1736
"Bancshares of Gleason, Inc._Y-6_2002-12-31_English_11071744_2",passed,,"Bancshares of Gleason, Inc.",2002,both,2670,1736
"Bancshares of Jackson Hole, Incorporated_Y-6_2002-12-31_English_11154237",passed,,"BANCSHARES OF JACKSON HOLE, INCORPORATED",2002,both,14131,1083
"Bancshares of Jackson Hole, Incorporated_Y-6_2002-12-31_English_11154237_2",passed,,"BANCSHARES OF JACKSON HOLE, INCORPORATED",2002,both,14131,1142
"Bancshares of McLouth, Inc._Y-6_2002-12-31_English_11154228",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bancshares of McLouth, Inc._Y-6_2002-12-31_English_11154228_2",passed,,"BANCSHARES OF MCLOUTH, INC.",2002,both,3176,1480
"Bancshares of Missouri, Inc._Y-6_2002-12-31_English_11125047",passed,,"BANCSHARES OF MISSOURI, INC",2002,both,8452,1286
"Bancshares of Missouri, Inc._Y-6_2002-12-31_English_11125047_2",passed,,"BANCSHARES OF MISSOURI, INC",2002,both,8458,1276
"Bancshares of Ripley, Inc._Y-6_2002-12-31_English_11070721",passed,,"Bancshares of Ripley, Inc.",2002,both,6080,1283
"Bancshares of Ripley, Inc._Y-6_2002-12-31_English_11070721_2",passed,,"Bancshares of Ripley, Inc.",2002,both,6070,1284
"Bancshares of Urbana, Inc._Y-6_2002-12-31_English_11171947",failed,Invalid \escape: line 33 column 45 (char 828),,,,,
"Bancshares of Urbana, Inc._Y-6_2002-12-31_English_11171947_2",failed,Invalid \escape: line 33 column 45 (char 827),,,,,
"Bancshares, Inc._Y-6_2002-12-31_English_11076845",passed,,"Bancshares, Inc.",2002,insiders,2490,687
"Bancshares, Inc._Y-6_2002-12-31_English_11076845_2",passed,,"Bancshares, Inc.",2002,insiders,2515,631
"Bancshares, Incorporated_Y-6_2002-12-31_English_11071750",passed,,"The Bancshares, Inc.",2003,both,4351,2929
"Bancshares, Incorporated_Y-6_2002-12-31_English_11071750_2",passed,,"The Bancshares, Inc.",2003,both,4351,2913
"Bandera Bancshares, Inc._Y-6_2002-12-31_English_11074750",passed,,"Bandera Bancshares, Inc.",2002,both,3288,1040
"Bandera Bancshares, Inc._Y-6_2002-12-31_English_11074750_2",passed,,"Bandera Bancshares, Inc.",2002,both,3053,662
"Bank Calumet, Inc._Y-6_2002-12-31_English_11045536",passed,,BANK CALUMET INCORPORATED,2002,both,5189,2651
"Bank Calumet, Inc._Y-6_2002-12-31_English_11045536_2",passed,,BANK CALUMET INCORPORATED,2002,both,5189,2642
Bank First Corporation_Y-6_2002-12-31_English_11073595,passed,,"FIRST MANITOWOC BANCORP, INC.",2002,both,7216,2446
Bank First Corporation_Y-6_2002-12-31_English_11073595_2,failed,Invalid \escape: line 51 column 74 (char 1266),,,,,
Bank Iowa Corporation_Y-6_2002-12-31_English_11052111,passed,,"PANHANDLE AVIATION, INC.",2002,both,3976,2634
Bank Iowa Corporation_Y-6_2002-12-31_English_11052111_2,passed,,"PANHANDLE AVIATION, INC.",2002,both,3976,2673
Bank Leumi Le-Israel Corporation_Y-6_2002-12-31_English_11140317,passed,,BANK LEUMI LE-ISRAEL CORPORATION,2002,both,2056,1341
Bank Leumi Le-Israel Corporation_Y-6_2002-12-31_English_11140317_2,passed,,BANK LEUMI LE-ISRAEL CORPORATION,2002,both,2060,1269
"Bank Management, Inc._Y-6_2002-06-30_English_11152934",passed,,"BANK MANAGEMENT, INC.",2002,both,5613,812
"Bank Management, Inc._Y-6_2002-06-30_English_11152934_2",passed,,"BANK MANAGEMENT, INC.",2002,both,5613,812
Bank Of Mulberry Esot_Y-6_2002-12-31_English_11156417,passed,,"ACME HOLDING COMPANY, INC.",2002,both,3160,771
Bank Of Mulberry Esot_Y-6_2002-12-31_English_11156417_2,passed,,"ACME HOLDING COMPANY, INC.",2002,both,3178,927
"Bank On It, Inc._Y-6_2002-12-31_English_11122680",passed,,"Bank On It, Inc.",2002,both,4347,2587
"Bank On It, Inc._Y-6_2002-12-31_English_11122680_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Bank One Corporation_Y-6_2002-12-31_English_11045520,passed,,BANK ONE CORPORATION,2002,both,23366,5823
Bank One Corporation_Y-6_2002-12-31_English_11045520_2,passed,,BANK ONE CORPORATION,2002,both,27400,6113
Bank of America Corporation_Y-6_2002-12-31_English_11092909,passed,,Bank of America Corporation,2002,both,66224,4649
Bank of America Corporation_Y-6_2002-12-31_English_11092909_2,passed,,Bank of America Corporation,2002,both,66167,5650
Bank of Botetourt_Y-6_2002-12-31_English_11070669,passed,,"Botetourt Bankshares, Inc.",2002,both,3290,1465
Bank of Botetourt_Y-6_2002-12-31_English_11070669_2,passed,,"BOTETOURT BANKSHARES, INC.",2002,both,10109,1523
Bank of Commerce Holdings_Y-6_2002-12-31_English_11130046,passed,,REDDING BANCORP,2002,both,2919,1766
Bank of Commerce Holdings_Y-6_2002-12-31_English_11130046_2,passed,,REDDING BANCORP,2002,both,2822,1848
"Bank of Dardanelle Bankshares, Inc._Y-6_2002-12-31_English_11158086",passed,,"BANK OF DARDANELLE BANKSHARES, INC.",2002,both,2901,1241
"Bank of Dardanelle Bankshares, Inc._Y-6_2002-12-31_English_11158086_2",passed,,"BANK OF DARDANELLE BANKSHARES, INC.",2002,both,2901,1241
"Bank of DeSoto, NA ESOP_Y-6_2002-12-31_English_11073694",passed,,"Bank of DeSoto, ESOT",2002,both,5479,3347
"Bank of DeSoto, NA ESOP_Y-6_2002-12-31_English_11073694_2",passed,,"Bank of DeSoto, ESOT",2002,both,5465,3339
Bank of Florida Corporation_Y-6_2002-12-31_English_11080835,passed,,"Bancshares of Florida, Inc.",2002,insiders,2889,2765
Bank of Florida Corporation_Y-6_2002-12-31_English_11080835_2,passed,,"Bancshares of Florida, Inc.",2002,insiders,2889,2766
Bank of Granite Corporation_Y-6_2002-12-31_English_11071938,passed,,BANK OF GRANITE CORPORATION,2002,both,2645,648
Bank of Granite Corporation_Y-6_2002-12-31_English_11071938_2,passed,,BANK OF GRANITE CORPORATION,2002,both,2636,544
Bank of Hawaii Corporation_Y-6_2002-12-31_English_11122652,passed,,Bank of Hawaii Corporation,2002,both,17471,4529
Bank of Hawaii Corporation_Y-6_2002-12-31_English_11122652_2,passed,,BANK OF HAWAII CORPORATION,2002,both,17477,4335
Bank of Idaho Holding Company_Y-6_2002-12-31_English_11122662,passed,,Bank of Idaho Holding co.,2002,both,5421,1823
Bank of Idaho Holding Company_Y-6_2002-12-31_English_11122662_2,passed,,Bank of Idaho Holding co.,2002,both,5421,1820
Bank of Kentucky Financial Corporation_Y-6_2002-12-31_English_11055917,failed,Invalid \escape: line 33 column 49 (char 686),,,,,
Bank of Kentucky Financial Corporation_Y-6_2002-12-31_English_11055917_2,passed,,THE BANK OF KENTUCKY FINANCIAL CORPORATION,2002,both,10367,1870
Bank of South Carolina Corporation_Y-6_2002-12-31_English_11121932,passed,,Bank of South Carolina Corporation,2002,both,6783,6408
Bank of South Carolina Corporation_Y-6_2002-12-31_English_11121932_2,passed,,Bank of South Carolina Corporation,2002,both,6783,4532
"Bank of Texas Bancshares, Inc._Y-6_2002-12-31_English_11076805",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bank of Texas Bancshares, Inc._Y-6_2002-12-31_English_11076805_2",passed,,"THE BANK OF TEXAS BANCSHARES, INC.",2003,both,5498,2579
Bank of Whitman Employee Stock Ownership Plan_Y-6_2002-12-31_English_11122679,passed,,Bank of Whitman Employee Stock Ownership Plan,2002,insiders,17773,1019
Bank of Whitman Employee Stock Ownership Plan_Y-6_2002-12-31_English_11122679_2,passed,,Bank of Whitman Employee Stock Ownership Plan,2002,insiders,5122,955
"Bank of the Ozarks, Inc._Y-6_2002-12-31_English_11084719",passed,,"Bank of the Ozarks, Inc.",2002,both,8379,3727
"Bank of the Ozarks, Inc._Y-6_2002-12-31_English_11084719_2",passed,,"Bank of the Ozarks, Inc.",2002,both,8379,3433
"BankFirst Bancorp, Inc._Y-6_2002-12-31_English_11114214",passed,,"BankFIRST Bancorp, Inc.",2002,both,3505,1050
"BankFirst Bancorp, Inc._Y-6_2002-12-31_English_11114214_2",passed,,"BankFIRST Bancorp, Inc.",2002,both,3505,1023
BankFirst Capital Corporation_Y-6_2002-12-31_English_11175808,passed,,BankFirst Capital Corporation,2002,both,16306,2332
BankFirst Capital Corporation_Y-6_2002-12-31_English_11175808_2,passed,,BankFirst Capital Corporation,2002,both,16306,2240
BankNorth_Y-6_2002-12-31_English_11046009,passed,,FIRST FINANCIAL CORPORATION,2002,both,4047,1441
BankNorth_Y-6_2002-12-31_English_11046009_2,passed,,FIRST FINANCIAL CORPORATION,2002,both,4063,1224
"Bankers Bancshares, Inc._Y-6_2002-12-31_English_11168533",passed,,"Bankers Bancshares, Inc.",2002,both,3122,1160
"Bankers Bancshares, Inc._Y-6_2002-12-31_English_11168533_2",passed,,"Bankers Bancshares, Inc.",2002,both,3132,1157
Bankers Capital Corporation_Y-6_2002-12-31_English_11152670,passed,,BANKERS CAPITAL CORPORATION,2002,both,7394,2951
Bankers Capital Corporation_Y-6_2002-12-31_English_11152670_2,passed,,Bankers Capital Corporation,2002,both,7348,2998
Bankers Equity Corporation_Y-6_2002-12-31_English_11045587,passed,,BANKERS EQUITY CORPORATION,2002,both,3829,888
Bankers Equity Corporation_Y-6_2002-12-31_English_11045587_2,failed,Invalid \escape: line 42 column 50 (char 1083),,,,,
"Bankers' Bancorp, Inc._Y-6_2002-12-31_English_11061166",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bankers' Bancorp, Inc._Y-6_2002-12-31_English_11061166_2",passed,,"BANKERS' BANCORP, INC.",2002,both,7130,3129
"Bankers' Bancorporation of Florida, Inc._Y-6_2002-12-31_English_11111321",passed,,"Bankers' Bancorporation of Florida, Inc.",2002,insiders,2508,1537
"Bankers' Bancorporation of Florida, Inc._Y-6_2002-12-31_English_11111321_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bankers' Bancorporation, Inc._Y-6_2002-12-31_English_11049169",passed,,BANKERS' BANCORPORATION,2002,both,3052,1638
"Bankers' Bancorporation, Inc._Y-6_2002-12-31_English_11049169_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bankers' Bank of the West Bancorp, Inc._Y-6_2002-12-31_English_11123721",passed,,"BANKERS' BANK OF THE WEST BANCORP, INC.",2002,insiders,8701,1858
"Bankers' Bank of the West Bancorp, Inc._Y-6_2002-12-31_English_11123721_2",passed,,"BANKERS' BANK OF THE WEST BANCORP, INC.",2002,both,8680,1917
Banking Corporation of Florida_Y-6_2002-12-31_English_11080850,passed,,Banking Corporation of Florida,2002,both,2981,1248
Banking Corporation of Florida_Y-6_2002-12-31_English_11080850_2,passed,,Banking Corporation of Florida,2002,both,3016,1287
Bankmanagers Corp._Y-6_2002-12-31_English_11045603,failed,Invalid \escape: line 69 column 64 (char 2537),,,,,
Bankmanagers Corp._Y-6_2002-12-31_English_11045603_2,failed,Invalid \escape: line 69 column 64 (char 2475),,,,,
Bankshares Corporation of Niceville_Y-6_2002-12-31_English_11111286,passed,,BANKSHARES CORPORATION OF NICEVILLE,2002,both,3409,3083
Bankshares Corporation of Niceville_Y-6_2002-12-31_English_11111286_2,passed,,BANKSHARES CORPORATION OF NICEVILLE,2002,both,15549,3074
"Bankshares of Fayetteville, Inc._Y-6_2002-12-31_English_11023808",passed,,"BANKSHARES OF FAYETTEVILLE, INC.",2002,both,3333,2195
"Bankshares of Fayetteville, Inc._Y-6_2002-12-31_English_11023808_2",passed,,"BANKSHARES OF FAYETTEVILLE, INC.",2002,both,3442,2269
"Bankshares of Hawley, Inc._Y-6_2002-12-31_English_11166146",passed,,BANKSHARES OF HAWLEY,2002,both,12327,2035
"Bankshares of Hawley, Inc._Y-6_2002-12-31_English_11166146_2",passed,,"BANKSHARES OF HAWLEY, INC.",2002,both,12342,2029
"Banner Bancorp, Ltd_Y-6_2002-12-31_English_11073581",passed,,"BANNER BANCORP, LTD.",2002,both,4497,940
"Banner Bancorp, Ltd_Y-6_2002-12-31_English_11073581_2",passed,,"BANNER BANCORP, LTD.",2002,both,4497,950
Banner Corporation_Y-6_2002-12-31_English_11122681,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Banner Corporation_Y-6_2002-12-31_English_11122681_2,passed,,Banner Corporation,2002,both,40327,1893
Banner County Ban Corporation_Y-6_2002-12-31_English_11151762,passed,,BANNER COUNTY BAN CORPORATION,2002,both,3681,1617
Banner County Ban Corporation_Y-6_2002-12-31_English_11151762_2,passed,,BANNER COUNTY BAN CORPORATION,2002,both,3681,1613
"Banque of Maringouin Holding Company, Inc._Y-6_2002-12-31_English_11079453",passed,,"BANQUE OF MARINGOUIN HOLDING COMPANY, INC.",2002,securities,2418,479
"Banque of Maringouin Holding Company, Inc._Y-6_2002-12-31_English_11079453_2",passed,,"BANQUE OF MARINGOUIN HOLDING COMPANY, INC.",2002,securities,2365,481
Bar Harbor Bankshares_Y-6_2002-12-31_English_11169753,passed,,Bar Harbor Bankshares,2002,securities,4097,1562
Bar Harbor Bankshares_Y-6_2002-12-31_English_11169753_2,passed,,Bar Harbor Bankshares,2002,securities,4097,1580
"Barker Brothers, Inc._Y-6_2002-12-31_English_11084344",passed,,"BARKER BROTHERS, INC.",2002,insiders,2949,646
"Barker Brothers, Inc._Y-6_2002-12-31_English_11084344_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Barlow Banking Corporation_Y-6_2002-12-31_English_11084688,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Barlow Banking Corporation_Y-6_2002-12-31_English_11084688_2,passed,,BARLOW BANKING CORPORATION,2002,securities,2910,1413
Barnes Bancorporation_Y-6_2002-12-31_English_11122684,passed,,Barnes Bancorporation,2002,both,4431,3834
Barnes Bancorporation_Y-6_2002-12-31_English_11122684_2,passed,,Barnes Bancorporation,2004,both,4419,2413
Bartonville Investment Company_Y-6_2002-12-31_English_11045601,passed,,Bartonville Investment Company,2002,both,5179,1763
Bartonville Investment Company_Y-6_2002-12-31_English_11045601_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bartow Bancshares, Inc._Y-6_2002-12-31_English_11092716",passed,,"BARTOW BANCSHARES, INC.",2002,both,3006,2172
