file,status,error,bank_name,year,presence,tokens,out_tokens
"Denali Bancorporation, Inc._Y-6_2000-12-31_English_11330715_2",passed,,"DENALI BANCORPORATION, INC.",2000,none,2013,75
"Denison Bancshares, Inc. of Holton_Y-6_2000-12-31_English_11299027",passed,,"DENISON BANCSHARES, INC. OF HOLTON",2000,both,2819,1099
"Denison Bancshares, Inc. of Holton_Y-6_2000-12-31_English_11299027_2",passed,,"DENISON BANCSHARES, INC. OF HOLTON",2000,both,2822,1116
"Denmark Bancshares, Inc._Y-6_2000-12-31_English_11330908",passed,,"DENMARK BANCSHARES, INC.",2000,insiders,2993,1956
"Denmark Bancshares, Inc._Y-6_2000-12-31_English_11330908_2",passed,,"DENMARK BANCSHARES, INC.",2000,insiders,2993,1956
"Dent Bancshares, Inc._Y-6_2000-12-31_English_11304242",passed,,"Dent Bancshares, Inc.",2000,both,2952,1120
"Dent Bancshares, Inc._Y-6_2000-12-31_English_11304242_2",passed,,"Dent Bancshares, Inc.",2000,both,2967,1106
Dentel Bancorporation_Y-6_2000-12-31_English_11336560,passed,,DENTEL BANCORPORATION,2000,both,2914,2130
Dentel Bancorporation_Y-6_2000-12-31_English_11336560_2,passed,,DENTEL BANCORPORATION,2000,both,2914,2130
"Denver Bankshares, Inc._Y-6_2000-12-31_English_11299259",passed,,"Denver Bankshares, Inc.",2000,both,3477,1661
"Denver Bankshares, Inc._Y-6_2000-12-31_English_11299259_2",passed,,"Denver Bankshares, Inc.",2000,both,3474,1661
"Destin Bancshares, Inc._Y-6_2000-12-31_English_11303626",passed,,"DESTIN BANCSHARES, INC.",2000,both,2543,1591
"Destin Bancshares, Inc._Y-6_2000-12-31_English_11303626_2",passed,,"DESTIN BANCSHARES, INC.",2000,both,2543,1589
Deuel County Interstate Banc Company_Y-6_2000-12-31_English_11309060,passed,,Deuel County Interstate Banc Company,2000,both,3995,1583
Deuel County Interstate Banc Company_Y-6_2000-12-31_English_11309060_2,passed,,Deuel County Interstate Banc Company,2000,both,3995,1568
"Devon Bancorp, Inc._Y-6_2000-06-30_English_11334572",passed,,"Devon Bancorp, Inc.",2000,both,3168,1929
"Devon Bancorp, Inc._Y-6_2000-06-30_English_11334572_2",passed,,"Devon Bancorp, Inc.",2000,both,2979,1838
"Diamond Bancorp, Inc_Y-6_2000-12-31_English_11324574",passed,,"Diamond Bancorp, Inc.",2000,both,12356,2627
"Diamond Bancorp, Inc_Y-6_2000-12-31_English_11324574_2",passed,,"Diamond Bancorp, Inc.",2000,both,12580,3808
"Diamond Bancshares, Inc._Y-6_2000-12-31_English_11324549",failed,Invalid \escape: line 79 column 60 (char 2008),,,,,
"Diamond Bancshares, Inc._Y-6_2000-12-31_English_11324549_2",passed,,"DIAMOND BANCSHARES, INC.",2000,both,16040,1976
"Diboll State Bancshares, Inc._Y-6_2000-12-31_English_11336666",passed,,"Diboll State Bancshares, Inc.",2000,both,6483,3882
"Diboll State Bancshares, Inc._Y-6_2000-12-31_English_11336666_2",passed,,"Diboll State Bancshares, Inc.",2000,both,6483,3861
Dickinson Financial Corporation II_Y-6_2000-12-31_English_11299029,passed,,DICKINSON FINANCIAL CORPORATION II,2000,both,8485,1447
Dickinson Financial Corporation II_Y-6_2000-12-31_English_11299029_2,passed,,DICKINSON FINANCIAL CORPORATION II,2000,both,17362,2629
Dickson Financial Corporation_Y-6_2000-12-31_English_11303627,passed,,Dickson Financial Corporation,2000,both,3225,2408
Dickson Financial Corporation_Y-6_2000-12-31_English_11303627_2,passed,,Dickson Financial Corporation,2000,both,3225,2414
"Dighton National Bancshares, Inc._Y-6_2000-12-31_English_11329375",passed,,"DIGHTON NATIONAL BANCSHARES, INC.",2000,both,6369,1783
"Dighton National Bancshares, Inc._Y-6_2000-12-31_English_11329375_2",passed,,"DIGHTON NATIONAL BANCSHARES, INC.",2000,both,6365,1798
"Dimeco, Inc._Y-6_2000-12-31_English_11292320",passed,,"Dimeco, Inc.",2000,both,3023,1776
"Dimeco, Inc._Y-6_2000-12-31_English_11292320_2",passed,,"Dimeco, Inc.",2000,both,3022,1774
Dixie Bancshares Corp._Y-6_2000-12-31_English_11324623,failed,Invalid \escape: line 42 column 49 (char 971),,,,,
Dixie Bancshares Corp._Y-6_2000-12-31_English_11324623_2,failed,Invalid \escape: line 42 column 49 (char 971),,,,,
Dixie Bancshares Corp._Y-6_2000-12-31_English_11325925,passed,,"DIX BANCSHARES, INC.",2000,both,1993,763
Dixie Bancshares Corp._Y-6_2000-12-31_English_11325925_2,passed,,"DIX BANCSHARES, INC.",2000,both,1993,752
"Dixon Bancshares, Inc._Y-6_2000-12-31_English_11338327",passed,,"DIXON BANCSHARES, INC.",2000,both,3321,1905
"Dixon Bancshares, Inc._Y-6_2000-12-31_English_11338327_2",passed,,"Dixon Bancshares, Inc.",2000,both,3321,1909
Docking Bank Consulting Company_Y-6_2000-12-31_English_11296715,passed,,DOCKING BANK CONSULTING COMPANY,2000,both,3115,796
Docking Bank Consulting Company_Y-6_2000-12-31_English_11296715_2,passed,,DOCKING BANK CONSULTING COMPANY,2000,both,3119,805
Don-Co. Investment Company_Y-6_2000-12-31_English_11317030,passed,,Don Co Investment Company,2000,both,4461,1111
Don-Co. Investment Company_Y-6_2000-12-31_English_11317030_2,passed,,Don Co Investment Company,2000,both,4784,1111
"Doniphan Bancshares, Inc._Y-6_2000-12-31_English_11330491",passed,,"DONIPHAN BANCSHARES, INC.",2000,both,8095,2264
"Doniphan Bancshares, Inc._Y-6_2000-12-31_English_11330491_2",passed,,"DONIPHAN BANCSHARES, INC.",2000,both,8097,2349
"Donley County Bancshares, Inc._Y-6_2000-12-31_English_11336664",passed,,"DONLEY COUNTY BANCSHARES, INC.",2000,both,2238,1039
"Donley County Bancshares, Inc._Y-6_2000-12-31_English_11336664_2",passed,,"DONLEY COUNTY BANCSHARES, INC.",2000,both,2238,1039
"Donnelly Bancshares, Inc._Y-6_2000-12-31_English_11311047",passed,,"DONNELLY BANCSHARES, INC.",2000,both,2403,498
"Donnelly Bancshares, Inc._Y-6_2000-12-31_English_11311047_2",passed,,"DONNELLY BANCSHARES, INC.",2000,both,2487,510
"Dooly Bancshares, Inc._Y-6_2000-12-31_English_11303628",passed,,"Dooly Bancshares, Inc.",2000,both,3205,1589
"Dooly Bancshares, Inc._Y-6_2000-12-31_English_11303628_2",passed,,"Dooly Bancshares, Inc.",2000,both,3243,1588
"Dorchester Bancshares, Inc._Y-6_2000-12-31_English_11332620",passed,,"DORCHESTER BANCSHARES, INC.",2000,both,3520,1645
"Dorchester Bancshares, Inc._Y-6_2000-12-31_English_11332620_2",passed,,"DORCHESTER BANCSHARES, INC.",2000,both,3520,1645
"Doss, Ltd._Y-6_2000-12-31_English_11336690",passed,,"Doss, Ltd.",2000,both,5473,2729
"Doss, Ltd._Y-6_2000-12-31_English_11336690_2",passed,,"Doss, Ltd.",2000,both,5441,2799
"Douglass Bancorp, Inc._Y-6_2000-12-31_English_11326640",passed,,"DOUGLASS BANCORP, INC.",2000,both,13442,1898
"Douglass Bancorp, Inc._Y-6_2000-12-31_English_11326640_2",passed,,"DOUGLASS BANCORP, INC.",2000,both,13442,1909
"Downing Partnership, L.P._Y-6_2000-12-31_English_11329372",passed,,"Downing Partnership, L.P.",2000,both,2325,651
"Downing Partnership, L.P._Y-6_2000-12-31_English_11329372_2",passed,,"Downing Partnership, L.P.",2000,both,2375,651
"Downs Bancshares, Inc._Y-6_2000-12-31_English_11351108",passed,,"DOWNS BANCSHARES, INC.",2000,both,2462,464
"Downs Bancshares, Inc._Y-6_2000-12-31_English_11351108_2",passed,,"DOWNS BANCSHARES, INC.",2000,both,2460,573
Drake Holding Company_Y-6_2000-12-31_English_11329909,passed,,"DRAKE HOLDING COMPANY, INC.",2000,both,2354,502
Drake Holding Company_Y-6_2000-12-31_English_11329909_2,passed,,"DRAKE HOLDING COMPANY, INC.",2000,both,2354,505
Draper Bancorp_Y-6_2000-12-31_English_11330714,passed,,Draper Bancorp,2000,both,15696,2206
Draper Bancorp_Y-6_2000-12-31_English_11330714_2,passed,,Draper Bancorp,2000,both,15696,2490
"Draper Holding Company, Inc._Y-6_2000-12-31_English_11314237",passed,,"DRAPER HOLDING COMPANY, INC.",2000,both,3118,1419
"Draper Holding Company, Inc._Y-6_2000-12-31_English_11314237_2",passed,,"DRAPER HOLDING COMPANY, INC.",2000,both,3108,1432
"Drew Bancshares, Inc._Y-6_2000-12-31_English_11324619",passed,,"Drew Bancshares, Inc.",2000,both,4943,1881
"Drew Bancshares, Inc._Y-6_2000-12-31_English_11324619_2",passed,,"Drew Bancshares, Inc.",2000,both,4943,1937
"Drexel Bancshares, Inc._Y-6_2000-12-31_English_11299028",passed,,"Drexel Bancshares, Inc.",2000,both,10313,1183
"Drexel Bancshares, Inc._Y-6_2000-12-31_English_11299028_2",passed,,"Drexel Bancshares, Inc.",2000,both,10257,1181
Drovers Bancshares Corporation_Y-6_2000-12-31_English_11292323,passed,,Drovers Bancshares Corporation,2000,both,7693,4857
Drovers Bancshares Corporation_Y-6_2000-12-31_English_11292323_2,passed,,Drovers Bancshares Corporation,2000,both,7696,4409
"Drummond Bancshares, Inc._Y-6_2000-12-31_English_11351322",passed,,"Drummond Bancshares, Inc.",2000,both,3949,1630
"Drummond Bancshares, Inc._Y-6_2000-12-31_English_11351322_2",passed,,"Drummond Bancshares, Inc.",2000,both,3949,1635
Drummond Banking Company_Y-6_2000-12-31_English_11353179,passed,,Drummond Banking Company,2000,both,5124,1919
Drummond Banking Company_Y-6_2000-12-31_English_11353179_2,passed,,Drummond Banking Company,2000,both,5124,2031
DuRoc Investment Company_Y-6_2000-12-31_English_11317029,passed,,DuRoc Investment Company,2000,both,2727,578
DuRoc Investment Company_Y-6_2000-12-31_English_11317029_2,passed,,DuRoc Investment Company,2000,both,2727,589
"Dublin Bancshares, Inc._Y-6_2000-12-31_English_11336655",passed,,DUBLIN BANGSHARES INC.,2000,both,2963,2731
"Dublin Bancshares, Inc._Y-6_2000-12-31_English_11336655_2",passed,,"DUBLIN BANCSHARES, INC.",2000,both,13098,2745
"Duclarkee, Inc._Y-6_2000-12-31_English_11333173",passed,,"DUCLARKEE, INC.",2000,both,2374,1069
"Duclarkee, Inc._Y-6_2000-12-31_English_11333173_2",passed,,"DUCLARKEE, INC.",2000,both,2376,1074
"Duke Financial Group, Inc._Y-6_2000-12-31_English_11311040",passed,,"Duke Financial Group, Inc.",2000,both,3653,1700
"Duke Financial Group, Inc._Y-6_2000-12-31_English_11311040_2",passed,,"Duke Financial Group, Inc.",2000,both,3655,1700
Dunc Corporation_Y-6_2000-12-31_English_11338335,passed,,DunC Corporation,2000,both,3627,1283
Dunc Corporation_Y-6_2000-12-31_English_11338335_2,passed,,DunC Corporation,2000,both,3627,1284
"Dundee Banco, Inc._Y-6_2000-12-31_English_11299112",passed,,"Mackey Banco, Inc.",2000,both,3218,942
"Dundee Banco, Inc._Y-6_2000-12-31_English_11299112_2",passed,,"Mackey Banco, Inc.",2000,both,3218,939
Dunlap Corporation_Y-6_2000-12-31_English_11333432,passed,,DUNLAP CORPORATION,2000,both,2484,1341
Dunlap Corporation_Y-6_2000-12-31_English_11333432_2,passed,,DUNLAP CORPORATION,2000,both,2484,1313
Dunlap Iowa Holding Co._Y-6_2000-12-31_English_11329871,passed,,DUNLAP IOWA HOLDING CO.,2000,both,2736,1365
Dunlap Iowa Holding Co._Y-6_2000-12-31_English_11329871_2,passed,,DUNLAP IOWA HOLDING CO.,2000,both,2736,1365
Dunn Investment Co._Y-6_2000-12-31_English_11293414,passed,,DUNN INVESTMENT CO.,2000,both,3529,1849
Dunn Investment Co._Y-6_2000-12-31_English_11293414_2,passed,,DUNN INVESTMENT CO.,2000,both,3534,1965
"Durand Bancorp, Inc._Y-6_2000-12-31_English_11294905",passed,,"DURAND BANCORP, INC.",2000,both,3738,1101
"Durand Bancorp, Inc._Y-6_2000-12-31_English_11294905_2",passed,,"DURAND BANCORP, INC.",2000,both,3738,1101
"Durden Bankshares, Inc._Y-6_2000-12-31_English_11352710",passed,,"DURDEN BANKSHARES, INC.",2000,both,2651,2097
"Durden Bankshares, Inc._Y-6_2000-12-31_English_11352710_2",passed,,"DURDEN BANKSHARES, INC.",2000,both,2651,2109
"Dyer F  M Bancshares, Inc._Y-6_2000-12-31_English_11324604",passed,,"DYER F&M BANCSHARES, INC.",2000,both,3959,2328
"Dyer F  M Bancshares, Inc._Y-6_2000-12-31_English_11324604_2",passed,,"DYER F&M BANCSHARES, INC.",2000,both,3959,2385
"Dysart Bancshares, Inc._Y-6_2000-12-31_English_11334561",passed,,"DYSART BANCSHARES, INC.",2000,both,4423,1758
"Dysart Bancshares, Inc._Y-6_2000-12-31_English_11334561_2",passed,,"DYSART BANCSHARES, INC.",2000,both,4423,1776
E M F Corporation_Y-6_2000-12-31_English_11333137,passed,,EMF Corporation,2000,both,2430,1118
E M F Corporation_Y-6_2000-12-31_English_11333137_2,passed,,EMF Corporation,2000,both,2470,1116
"EBA Bancshares, Inc._Y-6_2000-12-31_English_11303638",passed,,"EBA Bancsharea, Inc.",2000,both,2785,1568
"EBA Bancshares, Inc._Y-6_2000-12-31_English_11303638_2",passed,,"EBA Bancsharea, Inc.",2000,both,2750,1581
ECB Bancorp Inc._Y-6_2000-12-31_English_11289663,passed,,"ECB Bancorp, Inc.",2000,both,4159,2375
ECB Bancorp Inc._Y-6_2000-12-31_English_11289663_2,passed,,"ECB Bancorp, Inc.",2000,both,4159,2374
"ENB Bankshares, Inc._Y-6_2000-12-31_English_11288175",passed,,ENS BANKSHARE INC.,2000,both,3337,960
"ENB Bankshares, Inc._Y-6_2000-12-31_English_11288175_2",passed,,ENS BANKSHARE INC.,2000,both,3337,1098
ESOP Trust of People's Bank and Trust Company of Picket County_Y-6_2000-12-31_English_11353178,passed,,ESOT of People's Bank and Trust Co. of Pickett,2000,both,2532,2218
ESOP Trust of People's Bank and Trust Company of Picket County_Y-6_2000-12-31_English_11353178_2,passed,,ESOT of People's Bank and Trust Co. of Pickett,2000,both,2532,1796
ESOP for Employees of Payne County Bank_Y-6_2000-12-31_English_11289662,passed,,Employee Stock Ownership Plan for Employees of Payne County Bank,2000,both,3780,1044
ESOP for Employees of Payne County Bank_Y-6_2000-12-31_English_11289662_2,passed,,Employee Stock Ownership Plan for Employees of Payne County Bank,2000,both,3778,1094
"Eagle Bancorp, Inc._Y-6_2000-12-31_English_11290277",passed,,"Eagle Bancorp, Inc.",2000,both,2931,1005
"Eagle Bancorp, Inc._Y-6_2000-12-31_English_11290277_2",passed,,"Eagle Bancorp, Inc.",2000,both,2931,999
"Eagle Bancshares, Incorporated_Y-6_2000-12-31_English_11288360",passed,,"EAGLE BANCSHARES, INC.",2000,both,4300,3025
"Eagle Bancshares, Incorporated_Y-6_2000-12-31_English_11288360_2",passed,,"EAGLE BANCSHARES, INC.",2000,both,4300,3030
"Eagle Banks, Inc._Y-6_2000-12-31_English_11303685",passed,,"STRATTON BANCSHARES, INC.",2000,both,6964,3685
"Eagle Banks, Inc._Y-6_2000-12-31_English_11303685_2",passed,,"STRATTON BANCSHARES, INC.",2000,both,7020,3759
Eagle Capital Co._Y-6_2000-12-31_English_11317028,passed,,EAGLE CAPITAL CO,2000,both,3064,1096
Eagle Capital Co._Y-6_2000-12-31_English_11317028_2,passed,,EAGLE CAPITAL CO,2000,both,3070,1109
"Eagle Fidelity, Inc._Y-6_2000-12-31_English_11325940",passed,,"Eagle Fidelity, Inc.",2000,both,2684,1463
"Eagle Fidelity, Inc._Y-6_2000-12-31_English_11325940_2",passed,,"Eagle Fidelity, Inc.",2000,both,2682,1463
"Eagle Financial Services, Inc._Y-6_2000-12-31_English_11290310",passed,,"Eagle Financial Services, Inc.",2000,insiders,3066,1583
"Eagle Financial Services, Inc._Y-6_2000-12-31_English_11290310_2",passed,,"Eagle Financial Services, Inc.",2000,insiders,3061,1585
"Eagle Investment Company, Inc._Y-6_2000-12-31_English_11304228",passed,,"Eagle Investment Co., Inc.",2000,both,2692,996
"Eagle Investment Company, Inc._Y-6_2000-12-31_English_11304228_2",passed,,"Eagle Investment Co., Inc.",2000,both,2695,989
"Eagle Lake Bancshares, Inc._Y-6_2000-12-31_English_11288359",passed,,"Eagle Lake Bancshares, Inc.",2000,both,3616,1791
"Eagle Lake Bancshares, Inc._Y-6_2000-12-31_English_11288359_2",passed,,"Eagle Lake Bancshares, Inc.",2000,both,3615,1778
"East Alabama Financial Group, Inc._Y-6_2000-12-31_English_11300095",passed,,"East Alabama Financial Group, Inc.",2000,both,2625,1400
"East Alabama Financial Group, Inc._Y-6_2000-12-31_English_11300095_2",passed,,"East Alabama Financial Group, Inc.",2000,both,2625,1400
"East Alabama Financial Group, Inc._Y-6_2000-12-31_English_11300097",passed,,"Equitable Financial Group, Inc.",2000,both,3199,1650
"East Alabama Financial Group, Inc._Y-6_2000-12-31_English_11300097_2",passed,,"Equitable Financial Group, Inc.",2000,both,3157,1652
"East Side Bancorporation, Inc._Y-6_2000-12-31_English_11332668",passed,,"EAST SIDE BANCORPORATION, INC.",2000,both,5965,2220
"East Side Bancorporation, Inc._Y-6_2000-12-31_English_11332668_2",passed,,"EAST SIDE BANCORPORATION, INC.",2000,both,6022,2208
"East Texas Bancorp, Inc._Y-6_2000-12-31_English_11288358",passed,,"East Texas Bancorp, Inc.",2000,insiders,15203,916
"East Texas Bancorp, Inc._Y-6_2000-12-31_English_11288358_2",passed,,"East Texas Bancorp, Inc.",2000,insiders,15203,931
"East Texas Bancshares, Inc._Y-6_2000-12-31_English_11288327",passed,,"East Texas Bancshares, Inc.",2000,both,4794,2815
"East Texas Bancshares, Inc._Y-6_2000-12-31_English_11288327_2",passed,,"East Texas Bancshares, Inc.",2000,both,4794,2823
East Texas Financial Corporation_Y-6_2000-12-31_English_11293398,passed,,EAST TEXAS FINANCIAL CORPORATION,2000,both,4687,2951
East Texas Financial Corporation_Y-6_2000-12-31_English_11293398_2,failed,Invalid \escape: line 256 column 44 (char 6230),,,,,
East Texas National Bank of Palestine_Y-6_2000-12-31_English_11288326,failed,Invalid \escape: line 33 column 46 (char 704),,,,,
East Texas National Bank of Palestine_Y-6_2000-12-31_English_11288326_2,passed,,"East Texas National, Inc",2000,both,3652,2025
"East West Bancorp, Inc._Y-6_2000-12-31_English_11330713",passed,,"East West Bancorp, Inc.",2000,both,3735,1820
"East West Bancorp, Inc._Y-6_2000-12-31_English_11330713_2",passed,,"East West Bancorp, Inc.",2000,both,3735,1820
Eastbank Corporation_Y-6_2000-12-31_English_11304291,passed,,EASTBANK CORP,2000,both,3726,1305
Eastbank Corporation_Y-6_2000-12-31_English_11304291_2,passed,,EASTBANK CORP,2000,both,3726,1305
"Easter Enterprises, Inc._Y-6_2000-12-31_English_11332599",passed,,"EASTER ENTERPRISES, INC.",2000,both,3042,1017
"Easter Enterprises, Inc._Y-6_2000-12-31_English_11332599_2",passed,,"EASTER ENTERPRISES, INC.",2000,both,3042,1017
"Eastern Bancshares, Inc._Y-6_2000-12-31_English_11299293",failed,Invalid \escape: line 48 column 69 (char 1104),,,,,
"Eastern Bancshares, Inc._Y-6_2000-12-31_English_11299293_2",passed,,"Eastern Bancshares, Inc.",2000,both,2754,2250
"Eastern Bankshares, Inc._Y-6_2000-12-31_English_11326908",passed,,Eastern Bank Corporation,2000,both,6253,2958
"Eastern Bankshares, Inc._Y-6_2000-12-31_English_11326908_2",passed,,Eastern Bank Corporation,2000,both,6253,2919
"Eastern Iowa Bancshares, Ltd._Y-6_2000-12-31_English_11296098",passed,,"EASTERN IOWA BANCSHARES, LTD.",2000,securities,2252,1215
"Eastern Iowa Bancshares, Ltd._Y-6_2000-12-31_English_11296098_2",passed,,"EASTERN IOWA BANCSHARES, LTD.",2000,both,2233,1338
Eastern Michigan Financial Corporation_Y-6_2000-12-31_English_11334537,passed,,EASTERN MICHIGAN FINANCIAL CORPORATION,2000,both,2897,1871
Eastern Michigan Financial Corporation_Y-6_2000-12-31_English_11334537_2,passed,,EASTERN MICHIGAN FINANCIAL CORPORATION,2000,both,2892,1871
"Eastern Virginia Bankshares, Inc._Y-6_2000-12-31_English_11299244",passed,,Eastern Virginia Bankshares,2000,both,2758,2129
"Eastern Virginia Bankshares, Inc._Y-6_2000-12-31_English_11299244_2",passed,,Eastern Virginia Bankshares,2000,insiders,2759,2120
"Eastern Wisconsin Bancshares, Inc._Y-6_2000-12-31_English_11296095",passed,,"EASTERN WISCONSIN BANCSHARES, INC.",2000,insiders,2611,1210
"Eastern Wisconsin Bancshares, Inc._Y-6_2000-12-31_English_11296095_2",failed,Invalid \escape: line 14 column 65 (char 401),,,,,
"Eastman National Bancshares, Inc._Y-6_2000-12-31_English_11321438",passed,,"EASTMAN NATIONAL BANCSHARES, INC.",2000,both,12248,1882
"Eastman National Bancshares, Inc._Y-6_2000-12-31_English_11321438_2",passed,,"EASTMAN NATIONAL BANCSHARES, INC.",2000,both,12282,1892
"Easton Bancorp, Inc._Y-6_2000-12-31_English_11290267",passed,,"Easton Bancorporation, Inc.",2000,both,7598,2881
"Easton Bancorp, Inc._Y-6_2000-12-31_English_11290267_2",passed,,"Easton Bancorporation, Inc.",2000,both,7598,2918
"Easton Bancshares, Inc._Y-6_2000-12-31_English_11294462",passed,,"EASTON BANCSHARES, INC.",2000,both,2468,540
"Easton Bancshares, Inc._Y-6_2000-12-31_English_11294462_2",passed,,"EASTON BANCSHARES, INC.",2000,both,2452,538
"Easton Bancshares, Incorporated_Y-6_2000-12-31_English_11351268",passed,,"Easton Bancshares, Inc.",2000,both,2509,721
"Easton Bancshares, Incorporated_Y-6_2000-12-31_English_11351268_2",passed,,"Easton Bancshares, Inc.",2000,both,2515,721
Eastwood Financial Corporation_Y-6_2000-12-31_English_11316595,passed,,EASTWOOD FINANCIAL CORPORATION,2000,both,3256,1716
Eastwood Financial Corporation_Y-6_2000-12-31_English_11316595_2,passed,,EASTWOOD FINANCIAL CORPORATION,2000,both,3260,1715
"Eau Claire Financial Services, Incorporated_Y-6_2000-12-29_English_11311081",passed,,"EAU CLAIRE FINANCIAL SERVICES, INC.",2000,both,3143,1357
"Eau Claire Financial Services, Incorporated_Y-6_2000-12-29_English_11311081_2",passed,,"EAU CLAIRE FINANCIAL SERVICES, INC.",2000,both,3142,1324
"Eberhardt, Inc._Y-6_2000-12-31_English_11303639",passed,,"Eberhardt, Inc.",2000,both,2485,548
"Eberhardt, Inc._Y-6_2000-12-31_English_11303639_2",passed,,"Eberhardt, Inc.",2000,both,2485,548
Eberly Investment Co._Y-6_2000-12-31_English_11293586,passed,,EBERLY INVESTMENT CO.,2000,both,3347,1321
Eberly Investment Co._Y-6_2000-12-31_English_11293586_2,passed,,EBERLY INVESTMENT CO.,2000,both,3347,1319
Eden Financial Corporation_Y-6_2000-12-31_English_11288325,passed,,EDEN FINANCIAL CORPORATION,2000,both,4007,584
Eden Financial Corporation_Y-6_2000-12-31_English_11288325_2,passed,,EDEN FINANCIAL CORPORATION,2000,both,3811,608
"Eden Valley Bancshares, Inc._Y-6_2000-12-31_English_11310684",passed,,"EDEN VALLEY BANCSHARES, INC.",2000,both,3633,1120
"Eden Valley Bancshares, Inc._Y-6_2000-12-31_English_11310684_2",passed,,"Eden Valley Bancshares, Inc.",2000,both,3608,1484
"Edgar County Banc Shares, Inc._Y-6_2000-12-31_English_11294437",passed,,"EDGAR COUNTY BANC SHARES, INC.",2000,both,3270,1879
"Edgar County Banc Shares, Inc._Y-6_2000-12-31_English_11294437_2",passed,,"EDGAR COUNTY BANC SHARES, INC.",2000,both,3525,1802
"Edgeley Bancorporation, Inc._Y-6_2000-12-31_English_11352372",passed,,EDGELEY BC,2000,both,3182,915
"Edgeley Bancorporation, Inc._Y-6_2000-12-31_English_11352372_2",passed,,EDGELEY BC,2000,both,3182,907
"Edison Bancshares, Inc._Y-6_2000-12-31_English_11303640",passed,,"Edison Bancshares, Inc.",2000,both,5047,1442
"Edison Bancshares, Inc._Y-6_2000-12-31_English_11303640_2",passed,,"Edison Bancshares, Inc.",2000,both,5045,1476
"Edmonson Bancshares, Inc_Y-6_2000-12-31_English_11324592",passed,,"Edmonson Bancshares, Inc.",2000,both,2947,2035
"Edmonson Bancshares, Inc_Y-6_2000-12-31_English_11324592_2",passed,,"Edmonson Bancshares, Inc.",2000,both,2947,2042
"Edmonton Bancshares, Inc._Y-6_2000-12-31_English_11324616",passed,,"Edmonton BAncshares, Inc.",2000,both,2864,1082
"Edmonton Bancshares, Inc._Y-6_2000-12-31_English_11324616_2",passed,,"Edmonton BAncshares, Inc.",2000,both,2864,1082
Eggemeyer Advisory Corp._Y-6_2000-12-31_English_11330712,passed,,Eggemeyer Advisory Corp.,2000,none,2670,71
Eggemeyer Advisory Corp._Y-6_2000-12-31_English_11330712_2,passed,,Independent Financial Corp.,2000,insiders,2680,304
"El Campo Bancshares, Inc._Y-6_2000-12-31_English_11288179",passed,,"E1 Campo Bancshares, Inc.",2000,both,2700,1490
"El Campo Bancshares, Inc._Y-6_2000-12-31_English_11288179_2",passed,,"E1 Campo Bancshares, Inc.",2000,both,2710,1489
"Elgin Bancshares, Inc._Y-6_2000-12-31_English_11309475",passed,,"ELGIN BANCSHARES, INC.",2000,both,3162,1404
"Elgin Bancshares, Inc._Y-6_2000-12-31_English_11309475_2",passed,,"ELGIN BANCSHARES, INC.",2000,both,3162,1407
"Elgin Bancshares, Inc._Y-6_2000-12-31_English_11330888",passed,,"ELGIN BANCSHARES, INC.",2000,both,2605,1099
"Elgin Bancshares, Inc._Y-6_2000-12-31_English_11330888_2",passed,,"ELGIN BANCSHARES, INC.",2000,both,2605,1099
"Elgin State Bancorp, Inc._Y-6_2000-12-31_English_11329832",passed,,"ELGIN STATE BANCORP, INC.",2000,both,2198,1108
"Elgin State Bancorp, Inc._Y-6_2000-12-31_English_11329832_2",passed,,"ELGIN STATE BANCORP, INC.",2000,both,2198,1036
"Elk County Bancshares, Inc._Y-6_2000-12-31_English_11296683",failed,Invalid \escape: line 42 column 43 (char 867),,,,,
"Elk County Bancshares, Inc._Y-6_2000-12-31_English_11296683_2",passed,,"E1k County Bankshares, Inc.",2000,both,3354,919
"Elkcorp, Inc._Y-6_2000-12-31_English_11326678",passed,,"ELKCORP, INC.",2000,both,6128,1804
"Elkcorp, Inc._Y-6_2000-12-31_English_11326678_2",passed,,"ELKCORP, INC.",2000,both,6069,2069
"Elkhart Bancorporation, Inc._Y-6_2000-12-31_English_11288178",passed,,"Elkhart Bancorporation, Inc.",2000,both,2408,1299
"Elkhart Bancorporation, Inc._Y-6_2000-12-31_English_11288178_2",passed,,"Elkhart Bancorporation, Inc.",2000,both,2408,1302
"Elkton Bancorp, Inc._Y-6_2000-12-31_English_11324617",passed,,"Elkton Bancorp, Inc.",2000,both,2727,1295
"Elkton Bancorp, Inc._Y-6_2000-12-31_English_11324617_2",passed,,"Elkton Bancorp, Inc.",2000,both,2733,1299
"Elkton Bancshares, Inc._Y-6_2000-12-31_English_11310706",passed,,"Elkton Bancshares, Inc.",2000,both,3350,1073
"Elkton Bancshares, Inc._Y-6_2000-12-31_English_11310706_2",passed,,"Elkton Bancshares, Inc.",2000,both,3334,1046
"Ellco Bancshares, Inc._Y-6_2000-12-31_English_11296682",passed,,"ELLCO BANCSHARES, INC.",2000,both,3153,573
"Ellco Bancshares, Inc._Y-6_2000-12-31_English_11296682_2",passed,,"ELLCO BANCSHARES, INC.",2000,both,3243,540
"Ellettsville Bancshares, Inc._Y-6_2000-12-31_English_11329592",passed,,"ELLETTSVILLE BANCSHARES, INC.",2000,both,3259,2338
"Ellettsville Bancshares, Inc._Y-6_2000-12-31_English_11329592_2",passed,,"ELLETTSVILLE BANCSHARES, INC.",2000,both,3258,2259
