file,status,error,bank_name,year,presence,tokens,out_tokens
"BT Holdings, Inc._Y-6_2008-12-31_English_8735008_2",passed,,"B T Holdings, Inc.",2008,both,4479,1984
"BT Holdings, Inc._Y-6_2008-12-31_English_8735008_4",passed,,"B T Holdings, Inc.",2008,both,4479,1997
BTC Financial Corporation_Y-6_2008-12-31_English_8843780_2,passed,,BTC Financial Corporation,2008,both,17864,2992
BTC Financial Corporation_Y-6_2008-12-31_English_8843780_4,passed,,BTC Financial Corporation,2008,both,17292,3066
"Baileyville Bancshares, Inc._Y-6_2008-12-31_English_8586648_2",passed,,"BAILEYVILLE BANCSHARES, INC.",2008,both,13214,1164
"Baileyville Bancshares, Inc._Y-6_2008-12-31_English_8586648_4",passed,,"Baileyville Bancshares, Inc.",2008,both,13175,1166
"Bainbridge Bancshares, Inc._Y-6_2008-12-31_English_8576071_2",passed,,"Bainbridge Bancshares, Inc.",2008,both,6784,4171
"Bainbridge Bancshares, Inc._Y-6_2008-12-31_English_8576071_4",passed,,"Bainbridge Bancshares, Inc.",2008,both,6784,4192
Baker Boyer Bancorp_Y-6_2008-12-31_English_8826431_2,passed,,"Baker Baver, Bancorp",2008,insiders,16155,1913
Baker Boyer Bancorp_Y-6_2008-12-31_English_8826431_4,passed,,"Baker Baver, Bancorp",2008,insiders,16179,1899
"Bakken Securities, Inc._Y-6_2008-12-31_English_8593046_2",passed,,"Bakken Securities, Inc.",2008,both,18005,691
"Bakken Securities, Inc._Y-6_2008-12-31_English_8593046_4",passed,,"Bakken Securities, Inc.",2009,both,16932,763
"Baldwin Bancshares, Inc._Y-6_2008-12-31_English_8593028_2",passed,,Baldwin Bancshares Inc.,2008,both,4553,1629
"Baldwin Bancshares, Inc._Y-6_2008-12-31_English_8593028_4",passed,,Baldwin Bancshares Inc.,2008,both,4553,1574
"Ballston Spa Bancorp, Inc._Y-6_2008-12-31_English_8551432_2",passed,,"Ballston Spa Bancorp, Inc.",2008,both,11054,2020
"Ballston Spa Bancorp, Inc._Y-6_2008-12-31_English_8551432_4",passed,,"Ballston Spa Bancorp, Inc.",2008,both,11051,2020
"Banc 60, Inc._Y-6_2008-12-31_English_8845430_2",passed,,"Banc 60, Inc.",2008,both,3919,1043
"Banc 60, Inc._Y-6_2008-12-31_English_8845430_4",passed,,"Banc 60, Inc.",2008,both,3903,1045
Banc Ed Corp._Y-6_2008-12-31_English_8843182_2,passed,,The Banc Ed Corp.,2008,both,28752,1529
Banc Ed Corp._Y-6_2008-12-31_English_8843182_4,passed,,The Banc Ed Corp.,2008,both,27831,1508
BancFirst Corporation_Y-6_2008-12-31_English_8586700_2,passed,,BancFirst Corporation,2008,both,35203,6162
BancFirst Corporation_Y-6_2008-12-31_English_8586700_4,passed,,BancFirst Corporation,2008,both,35099,6371
"BancIndependent, Incorporated_Y-6_2008-12-31_English_8570599_2",passed,,BancIndependent Incorporated,2008,both,3167,2378
"BancIndependent, Incorporated_Y-6_2008-12-31_English_8570599_4",passed,,BancIndependent Incorporated,2008,both,3171,2424
BancMidwest Corporation_Y-6_2008-12-31_English_8592829_2,passed,,BANCMIDWEST CORP,2008,both,8091,1649
BancMidwest Corporation_Y-6_2008-12-31_English_8592829_4,passed,,BANCMIDWEST CORP,2008,both,18641,1650
BancSouth Corporation_Y-6_2008-12-31_English_8572138_2,passed,,BancSouth Corporation,2008,both,3115,1791
BancSouth Corporation_Y-6_2008-12-31_English_8572138_4,passed,,BancSouth Corporation,2008,both,3115,1791
BancTenn Corp._Y-6_2008-12-31_English_8572250_2,passed,,BancTenn Corp,2008,both,6467,1670
BancTenn Corp._Y-6_2008-12-31_English_8572250_4,passed,,BancTenn Corp,2008,both,6466,1968
"BancTrust Financial Group, Inc._Y-6_2008-12-31_English_8572262_2",passed,,"BancTrust Financial Group, Inc.",2008,insiders,4408,3320
"BancTrust Financial Group, Inc._Y-6_2008-12-31_English_8572262_4",passed,,"BancTrust Financial Group, Inc.",2008,insiders,4379,3315
"BancWest, Inc._Y-6_2008-12-31_English_8843003_2",passed,,"BANCWEST, INC.",2008,both,7325,995
"BancWest, Inc._Y-6_2008-12-31_English_8843003_4",passed,,"BANCWEST, INC.",2008,both,7325,995
Bancommunity Service Corporation_Y-6_2008-12-31_English_8592923_2,passed,,Bancommunity Service Corporation,2008,both,5961,1212
Bancommunity Service Corporation_Y-6_2008-12-31_English_8592923_4,passed,,Bancommunity Service Corporation,2008,both,6001,1217
Bancook Corporation_Y-6_2008-12-31_English_8585160_2,passed,,BANCOOK CORPORATION,2008,both,7635,1290
Bancook Corporation_Y-6_2008-12-31_English_8585160_4,passed,,BANCOOK CORPORATION,2008,both,6432,1291
"Bancorp II, Inc._Y-6_2008-12-31_English_8588039_2",passed,,"BANCORP II, INC.",2008,both,14948,1407
"Bancorp II, Inc._Y-6_2008-12-31_English_8588039_4",passed,,"BANCORP II, INC.",2008,both,15109,1421
"Bancorp III, Inc._Y-6_2008-12-31_English_8591037_2",passed,,"BANCORP III, INC.",2008,both,23590,1002
"Bancorp III, Inc._Y-6_2008-12-31_English_8591037_4",passed,,"BANCORP III, INC.",2008,both,23733,1005
"Bancorp Rhode Island, Inc._Y-6_2008-12-31_English_8655497_2",passed,,"Bancorp Rhode Island, Inc.",2008,both,7059,4963
"Bancorp Rhode Island, Inc._Y-6_2008-12-31_English_8655497_4",passed,,"Bancorp Rhode Island, Inc.",2008,both,7067,3684
"Bancorp V, Inc._Y-6_2008-12-31_English_8591031_2(1)",passed,,"BANCORP V, INC.",2008,both,13970,891
"Bancorp V, Inc._Y-6_2008-12-31_English_8591031_2",passed,,"BANCORP V, INC.",2008,both,13897,948
"Bancorp V, Inc._Y-6_2008-12-31_English_8591031_4(1)",passed,,"BANCORP V, INC.",2008,both,13970,894
"Bancorp V, Inc._Y-6_2008-12-31_English_8591031_4",passed,,"BANCORP V, INC.",2008,both,14647,1144
"Bancorp of Lucedale, Inc._Y-6_2008-12-31_English_8573809_2",passed,,"Bancorp of Lucedale, Inc.",2008,both,14648,1296
"Bancorp of Lucedale, Inc._Y-6_2008-12-31_English_8573809_4",passed,,"Bancorp of Lucedale, Inc.",2008,both,7261,1313
Bancorp of Montana Holding Company_Y-6_2008-12-31_English_8595712_2,passed,,Bancorp of Montana Holding Company,2008,both,6262,1622
Bancorp of Montana Holding Company_Y-6_2008-12-31_English_8595712_4,passed,,BANCORP OF MONTANA HOLDING COMPANY,2008,both,6260,1627
"Bancorp of New Glarus, Inc._Y-6_2008-12-31_English_8579989_2",passed,,"Bancorp of New Glarus, Inc.",2008,both,5590,1545
"Bancorp of New Glarus, Inc._Y-6_2008-12-31_English_8579989_4",passed,,"Bancorp of New Glarus, Inc.",2008,both,5590,1558
"Bancorp of New Jersey, Inc._Y-6_2008-12-31_English_8673893_2",passed,,"BANCORP OF NEW JERSEY, INC.",2008,insiders,2289,205
"Bancorp of New Jersey, Inc._Y-6_2008-12-31_English_8673893_4",passed,,"BANCORP OF NEW JERSEY, INC.",2008,insiders,2289,205
"Bancorp of Rantoul, Inc._Y-6_2008-12-31_English_8840583_2",passed,,"Bancorp of Rantoul, Inc.",2008,both,3113,1108
"Bancorp of Rantoul, Inc._Y-6_2008-12-31_English_8840583_4",passed,,"Bancorp of Rantoul, Inc.",2008,both,3113,1100
"Bancorp, Inc._Y-6_2008-12-31_English_8848449_2",passed,,"THE BANCorp, Inc.",2008,both,8541,2159
"Bancorp, Inc._Y-6_2008-12-31_English_8848449_4",passed,,"THE BANCorp, Inc.",2008,both,8542,2163
Bancorp. of Southern Indiana_Y-6_2008-12-31_English_8815706_2,passed,,BANCORP. OF SOUTHERN INDIANA,2008,both,5591,1723
Bancorp. of Southern Indiana_Y-6_2008-12-31_English_8815706_4,passed,,BANCORP. OF SOUTHERN INDIANA,2008,both,5589,1796
"BancorpSouth, Inc._Y-6_2008-12-31_English_8597462_2(1)",passed,,BANCORPSOUTH,2008,insiders,32873,1217
"BancorpSouth, Inc._Y-6_2008-12-31_English_8597462_2",passed,,"BáncorpSouth, Inc.",2008,insiders,28531,1160
"BancorpSouth, Inc._Y-6_2008-12-31_English_8597462_4(1)",passed,,"BancorpSouth, Inc.",2008,insiders,18045,1166
"BancorpSouth, Inc._Y-6_2008-12-31_English_8597462_4",passed,,"BancorpSouth, Inc.",2008,insiders,32557,1316
"Bancroft State Bancshares, Inc._Y-6_2008-12-31_English_8579570_2",passed,,"BANCORET DATE BANKSHARE, INC.",2008,both,5485,1218
"Bancroft State Bancshares, Inc._Y-6_2008-12-31_English_8579570_4",passed,,"BANCORET DATE BANKSHARE, INC.",2008,both,5489,1222
Bancshares Holding Corp._Y-6_2008-12-31_English_8582926_2,passed,,Bancshares Holding Corp.,2008,both,6236,1623
Bancshares Holding Corp._Y-6_2008-12-31_English_8582926_4,passed,,Bancshares Holding Corp.,2008,both,17477,913
"Bancshares of Eastern Arkansas, Inc._Y-6_2008-12-31_English_8843153_2(1)",passed,,BANCSHARES OF EASTERN ARKANSAS,2008,both,5152,2021
"Bancshares of Eastern Arkansas, Inc._Y-6_2008-12-31_English_8843153_2",passed,,BANCSHARES OF EASTERN ARKANSAS,2008,both,5104,2031
"Bancshares of Eastern Arkansas, Inc._Y-6_2008-12-31_English_8843153_4(1)",passed,,BANCSHARES OF EASTERN ARKANSAS,2008,both,5093,2015
"Bancshares of Eastern Arkansas, Inc._Y-6_2008-12-31_English_8843153_4",passed,,BANCSHARES OF EASTERN ARKANSAS,2008,both,5093,2010
"Bancshares of Gleason, Inc._Y-6_2008-12-31_English_8848698_2",passed,,"Bancshares of Gleason, Inc.",2008,both,4030,2483
"Bancshares of Gleason, Inc._Y-6_2008-12-31_English_8848698_4",passed,,"Bancshares of Gleason, Inc.",2008,both,4057,2469
"Bancshares of Jackson Hole, Incorporated_Y-6_2008-12-31_English_8842996_2",failed,"403 Forbidden. {'message': '<html>\r\n<head><title>403 Forbidden</title></head>\r\n<body>\r\n<center><h1>403 Forbidden</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Forbidden'}",,,,,
"Bancshares of Jackson Hole, Incorporated_Y-6_2008-12-31_English_8842996_4",failed,"403 Forbidden. {'message': '<html>\r\n<head><title>403 Forbidden</title></head>\r\n<body>\r\n<center><h1>403 Forbidden</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Forbidden'}",,,,,
"Bancshares of McLouth, Inc._Y-6_2008-12-31_English_8588051_2",passed,,"BANCSHARES OF MCLOUTH, INC.",2008,both,4181,1385
"Bancshares of McLouth, Inc._Y-6_2008-12-31_English_8588051_4",passed,,"Bancshares of McLouth, Inc.",2008,both,4182,1289
"Bancshares of Ripley, Inc._Y-6_2008-12-31_English_8848693_2",passed,,BANCSHARES RIPLEY,2008,both,6579,1277
"Bancshares of Ripley, Inc._Y-6_2008-12-31_English_8848693_4",passed,,BANCSHARES RIPLEY,2008,both,6579,1206
"Bancshares, Inc._Y-6_2008-12-31_English_8658245_2",passed,,"Bancshares, Inc.",2008,both,11485,1135
"Bancshares, Inc._Y-6_2008-12-31_English_8658245_4",passed,,"Bancshares, Inc.",2008,both,11387,1130
"Bandera Bancshares, Inc._Y-6_2008-12-31_English_8658246_2(1)",passed,,"Bandera Bancshares, Inc.",2008,both,3144,642
"Bandera Bancshares, Inc._Y-6_2008-12-31_English_8658246_2",passed,,"Bandera Bancshares, Inc.",2008,both,3144,771
"Bandera Bancshares, Inc._Y-6_2008-12-31_English_8658246_4(1)",passed,,"Bandera Bancshares, Inc.",2008,both,3144,996
"Bandera Bancshares, Inc._Y-6_2008-12-31_English_8658246_4",passed,,"Bandera Bancshares, Inc.",2008,both,3144,733
Bank 1st Financial Corporation_Y-6_2008-12-31_English_8591056_2,passed,,BANK 1ST FINANCIAL CORPORATION,2008,both,4302,1211
Bank 1st Financial Corporation_Y-6_2008-12-31_English_8591056_4,passed,,BANK 1ST FINANCIAL CORPORATION,2008,both,4204,1217
Bank Capital Corporation_Y-6_2008-12-31_English_8233057_2,passed,,Bank Capital Corporation,2008,both,3482,1085
Bank Capital Corporation_Y-6_2008-12-31_English_8233057_4,passed,,Bank Capital Corporation,2008,both,3482,1084
Bank First Corporation_Y-6_2008-12-31_English_8577978_2,passed,,"First Manitowoc Bancorp, Inc.",2008,both,9033,2245
Bank First Corporation_Y-6_2008-12-31_English_8577978_4,passed,,"First Manitowoc Bancorp, Inc.",2008,both,9033,2115
Bank Iowa Corporation_Y-6_2008-12-31_English_8842535_2,passed,,Bank Iowa Corporation,2008,both,5301,2932
Bank Iowa Corporation_Y-6_2008-12-31_English_8842535_4,passed,,Bank Iowa Corporation,2008,both,5301,3091
Bank Leumi Le-Israel Corporation_Y-6_2008-12-31_English_8673894_2,passed,,BANK LEUMI LE-ISRAEL CORPORATION,2008,both,4058,1341
Bank Leumi Le-Israel Corporation_Y-6_2008-12-31_English_8673894_4,passed,,BANK LEUMI LE-ISRAEL CORPORATION,2008,both,4058,1341
"Bank Management, Inc._Y-6_2008-06-30_English_9076377",passed,,"BANK MANAGEMENT, INC.",2008,both,6361,789
"Bank Management, Inc._Y-6_2008-06-30_English_9076377_2",passed,,"BANK MANAGEMENT, INC.",2008,both,6359,803
Bank OZK_Y-6_2008-12-31_English_8846780_2,passed,,BANK OF THE OZARKS,2008,both,92394,5335
"Bank On It, Inc._Y-6_2008-12-31_English_8833510_2",passed,,"Bank On It, Inc.",2008,both,5672,2565
"Bank On It, Inc._Y-6_2008-12-31_English_8833510_4",passed,,"Bank On It, Inc.",2008,both,5672,2577
Bank of America Corporation_Y-6_2008-12-31_English_8731374,passed,,BANK OF AMERICA CORPORATION,2008,both,503279,4575
Bank of America Corporation_Y-6_2008-12-31_English_8731374_2,failed,"Expecting ',' delimiter: line 38 column 218 (char 1599)",,,,,
Bank of Botetourt_Y-6_2008-12-31_English_8767193,passed,,"Botetourt Bankshares, Inc.",2008,both,4756,2439
Bank of Botetourt_Y-6_2008-12-31_English_8767193_2,passed,,"Botetourt Bankshares, Inc.",2008,both,4756,2443
Bank of Choice Holding Company_Y-6_2008-12-31_English_8591045_2,passed,,BANK OF CHOICE HOLDING COMPANY,2008,both,40953,3460
Bank of Choice Holding Company_Y-6_2008-12-31_English_8591045_4,passed,,BANK OF CHOICE HOLDING COMPANY,2008,both,39145,3419
"Bank of Commerce Holdings, Inc._Y-6_2008-12-31_English_8576057_2",passed,,"BANK OF COMMERCE HOLDINGS, INC.",2008,both,4602,2714
"Bank of Commerce Holdings, Inc._Y-6_2008-12-31_English_8576057_4",passed,,"BANK OF COMMERCE HOLDINGS, INC.",2008,both,4606,2724
Bank of Commerce Holdings_Y-6_2008-12-31_English_8824609_2,passed,,Bank of Commerce Holdings,2008,both,4772,2365
Bank of Commerce Holdings_Y-6_2008-12-31_English_8824609_4,passed,,Bank of Commerce Holdings,2008,both,4772,2394
"Bank of Dardanelle Bankshares, Inc._Y-6_2008-12-31_English_8845478_2",passed,,"BANK OF DARDANELLE BANKSHARES, INC.",2008,both,4534,1323
"Bank of Dardanelle Bankshares, Inc._Y-6_2008-12-31_English_8845478_4",passed,,"BANK OF DARDANELLE BANKSHARES, INC.",2008,both,4535,1323
Bank of Florida Corporation_Y-6_2008-12-31_English_8574062_2,passed,,Bank of Florida Corporation,2008,both,38140,2884
Bank of Florida Corporation_Y-6_2008-12-31_English_8574062_4,passed,,Bank of Florida Corporation,2008,both,33683,3013
Bank of Granite Corporation_Y-6_2008-12-31_English_8765663_2,passed,,BANK OF GRANITE CORPORATION,2008,both,7854,2071
Bank of Granite Corporation_Y-6_2008-12-31_English_8765663_4,passed,,BANK OF GRANITE CORPORATION,2008,both,7854,1952
Bank of Hawaii Corporation_Y-6_2008-12-31_English_8841594_2,passed,,Bank of Hawaii Corporation,2008,both,14790,7904
Bank of Hawaii Corporation_Y-6_2008-12-31_English_8841594_4,passed,,Bank of Hawaii Corporation,2008,both,14397,7937
Bank of Idaho Holding Company_Y-6_2008-12-31_English_8833469_2,passed,,Bank of Idaho Holding Co.,2008,both,6651,3823
Bank of Idaho Holding Company_Y-6_2008-12-31_English_8833469_4,passed,,Bank of Idaho Holding Co.,2008,both,6650,3592
Bank of Kentucky Financial Corporation_Y-6_2008-12-31_English_8840507_2,passed,,The Bank of Kentucky Financial Corporation,2008,both,3500,1828
Bank of Kentucky Financial Corporation_Y-6_2008-12-31_English_8840507_4,passed,,The Bank of Kentucky Financial Corp,2008,both,3862,1844
"Bank of Labor Bancshares, Inc._Y-6_2008-12-31_English_8588053_2",passed,,"Brotherhood Bancshares, Inc.",2008,both,22803,3289
"Bank of Labor Bancshares, Inc._Y-6_2008-12-31_English_8588053_4",passed,,"Brotherhood Bancshares, Inc.",2008,both,33424,3373
Bank of Marin Bancorp_Y-6_2008-12-31_English_8763085_2,passed,,Bank of Maxim Bancorp,2008,both,11501,3093
Bank of Marin Bancorp_Y-6_2008-12-31_English_8763085_4,passed,,Bank of Marin Bancorp,2008,both,11753,2943
Bank of South Carolina Corporation_Y-6_2008-12-31_English_8597429_2,passed,,Bank of South Carolina Corporation,2008,both,6916,2646
Bank of South Carolina Corporation_Y-6_2008-12-31_English_8597429_4,passed,,Bank of South Carolina Corporation,2008,both,6914,2850
Bank of the Carolinas Corporation_Y-6_2008-12-31_English_8860745,passed,,Bank of the Carolinas Corporation,2008,both,4016,2296
Bank of the Carolinas Corporation_Y-6_2008-12-31_English_8860745_2,passed,,Bank of the Carolinas Corporation,2008,both,4020,2313
"Bank of the James Financial Group, Inc._Y-6_2008-12-31_English_8765676",passed,,"BANK OF THE JAMES FINANCIAL GROUP, INC.",2008,insiders,5349,2145
"Bank of the James Financial Group, Inc._Y-6_2008-12-31_English_8765676_2",passed,,"BANK OF THE JAMES FINANCIAL GROUP, INC.",2008,insiders,5351,2153
"Bank of the Ozarks, Inc._Y-6_2008-12-31_English_8846780_2",passed,,BANK OF THE OZARKS,2008,both,104673,4611
Bank7 Corp._Y-6_2008-12-31_English_8591043_2,passed,,Haines Financial Corp.,2008,both,5828,1021
Bank7 Corp._Y-6_2008-12-31_English_8591043_4,passed,,Haines Financial Corp.,2008,both,5828,1017
"BankCap Equity Fund, LLC_Y-6_2008-12-31_English_8735009_2",passed,,"BankCap Equity Fund, LLC",2008,both,6944,5472
"BankCap Equity Fund, LLC_Y-6_2008-12-31_English_8735009_4",passed,,"BankCap Equity Fund, LLC",2008,both,6858,5371
BankEast Corporation_Y-6_2008-12-31_English_8576078_2,passed,,BankEast Corporation,2008,securities,4218,141
BankEast Corporation_Y-6_2008-12-31_English_8576078_4,passed,,BankEast Corporation,2008,securities,4218,202
BankFirst Capital Corporation_Y-6_2008-12-31_English_8597481_2(1),passed,,BankFirst Capital Corporation,2008,both,5809,2668
BankFirst Capital Corporation_Y-6_2008-12-31_English_8597481_2,failed,Invalid \escape: line 24 column 48 (char 641),,,,,
BankFirst Capital Corporation_Y-6_2008-12-31_English_8597481_4(1),failed,Invalid \escape: line 24 column 48 (char 641),,,,,
BankFirst Capital Corporation_Y-6_2008-12-31_English_8597481_4,failed,Invalid \escape: line 24 column 48 (char 641),,,,,
"BankFive, MHC_Y-6_2008-12-31_English_8655499_2",passed,,"BankFive, MHC",2008,insiders,3922,3057
"BankFive, MHC_Y-6_2008-12-31_English_8655499_4",passed,,"BankFive, MHC",2008,insiders,3935,2792
BankGreenville Financial Corporation_Y-6_2008-12-31_English_8767136,passed,,BankGreenville Financial Corporation,2008,both,4952,2209
BankGreenville Financial Corporation_Y-6_2008-12-31_English_8767136_2,passed,,BankGreenville Financial Corporation,2008,both,5058,2193
"BankVest, Inc._Y-6_2008-12-31_English_8591038_2",passed,,"BANKVEST, INC.",2008,both,6818,2568
"BankVest, Inc._Y-6_2008-12-31_English_8591038_4",passed,,"BankVest, Inc",2008,both,7128,2560
"Bankers Bancorp of Oklahoma, Inc._Y-6_2008-12-31_English_8586712_2",passed,,"Bankers Bancorp of Oklahoma, Inc.",2008,insiders,23669,2583
"Bankers Bancorp of Oklahoma, Inc._Y-6_2008-12-31_English_8586712_4",passed,,"Bankers Bancorp of Oklahoma, Inc.",2008,insiders,33528,2339
Bankers Capital Corporation_Y-6_2008-12-31_English_8584984_2,passed,,BANKERS CAPITAL CORPORATION,2008,both,5236,2999
Bankers Capital Corporation_Y-6_2008-12-31_English_8584984_4,passed,,BANKERS CAPITAL CORPORATION,2008,both,5322,3026
Bankers Equity Corporation_Y-6_2008-12-31_English_8842407_2(1),passed,,Bankers Equity Corporation,2008,both,6014,1449
Bankers Equity Corporation_Y-6_2008-12-31_English_8842407_2,passed,,Bankers Equity Corporation,2008,both,6010,1449
Bankers Equity Corporation_Y-6_2008-12-31_English_8842407_4(1),passed,,Bankers Equity Corporation,2008,both,6016,1461
Bankers Equity Corporation_Y-6_2008-12-31_English_8842407_4,passed,,Bankers Equity Corporation,2008,both,6016,1471
"Bankers' Bancorp, Inc._Y-6_2008-12-31_English_8796528_2",passed,,"Bankers' Bancorp, Inc.",2008,insiders,6971,2120
"Bankers' Bancorp, Inc._Y-6_2008-12-31_English_8796528_4",passed,,"Bankers' Bancorp, Inc.",2008,both,6874,2165
"Bankers' Bancorporation, Inc._Y-6_2008-12-31_English_8578455_2(1)",passed,,Bankers' Bancorporation,2008,insiders,16043,1970
"Bankers' Bancorporation, Inc._Y-6_2008-12-31_English_8578455_2",passed,,"BANKERS' BANCORPORATION, INC.",2008,insiders,16052,2035
"Bankers' Bancorporation, Inc._Y-6_2008-12-31_English_8578455_4(1)",passed,,Bankers' Bancorporation,2008,insiders,14780,1970
"Bankers' Bancorporation, Inc._Y-6_2008-12-31_English_8578455_4",passed,,"BANKERS' BANCORPORATION, INC.",2008,insiders,16052,1975
"Bankers' Bank of the West Bancorp, Inc._Y-6_2008-12-31_English_8588525_2",passed,,"Bankers' Bank of the West Bancorp, Inc.",2008,insiders,23884,2185
"Bankers' Bank of the West Bancorp, Inc._Y-6_2008-12-31_English_8588525_4",passed,,"Bankers' Bank of the West Bancorp, Inc.",2008,both,23853,2252
Bankmanagers Corp._Y-6_2008-12-31_English_8842395_2,failed,Invalid \escape: line 69 column 64 (char 2278),,,,,
Bankmanagers Corp._Y-6_2008-12-31_English_8842395_4,failed,Invalid \escape: line 60 column 64 (char 2227),,,,,
Bankshares Corporation of Niceville_Y-6_2008-12-31_English_8572315_2,passed,,Bankshares Corporation of Niceville,2008,both,4268,2134
Bankshares Corporation of Niceville_Y-6_2008-12-31_English_8572315_4,passed,,Bankshares Corporation of Niceville,2008,both,4269,2151
"Banner Bancorp, Ltd_Y-6_2008-12-31_English_8577969_2",passed,,"BANNER BANCORP, LTD",2008,both,15658,740
"Banner Bancorp, Ltd_Y-6_2008-12-31_English_8577969_4",passed,,"BANNER BANCORP, LTD",2008,both,15583,765
Banner Corporation_Y-6_2008-12-31_English_8826472_2,passed,,Banner Corporation,2008,both,64952,3549
Banner Corporation_Y-6_2008-12-31_English_8826472_4,passed,,Banner Corporation,2008,both,89334,6397
Banner County Ban Corporation_Y-6_2008-12-31_English_8586670_2,passed,,BANNER COUNTY BAN CORPORATION,2008,both,5563,1194
Banner County Ban Corporation_Y-6_2008-12-31_English_8586670_4,passed,,Banner County Ban Corporation,2008,both,5574,1196
Banorte USA Corporation_Y-6_2008-12-31_English_8244573_2,passed,,Banorte USA Corporation,2008,both,14707,1159
Banorte USA Corporation_Y-6_2008-12-31_English_8244573_4,passed,,Banorte USA Corporation,2008,both,4367,1101
"Banque of Maringouin Holding Company, Inc._Y-6_2008-12-31_English_8572227_2",passed,,"Banque of Maringouin Holding Company, Inc.",2008,both,2933,1374
"Banque of Maringouin Holding Company, Inc._Y-6_2008-12-31_English_8572227_4",passed,,"Banque of Maringouin Holding Company, Inc.",2008,both,2933,1377
Banterra Corp_Y-6_2008-12-31_English_8843185_2,passed,,BANTERRA CORP,2008,both,34884,2177
Banterra Corp_Y-6_2008-12-31_English_8843185_4,passed,,BANTERRA CORP,2008,both,34864,2172
Bar Harbor Bankshares_Y-6_2008-12-31_English_8655501_2,passed,,Bar Harbor Bankshares,2008,both,4971,3063
Bar Harbor Bankshares_Y-6_2008-12-31_English_8655501_4,passed,,Bar Harbor Bankshares,2008,both,4971,3026
"Barker Brothers, Inc._Y-6_2008-12-31_English_8580024_2",passed,,"BARKER BROTHERS, INC.",2008,both,3016,618
"Barker Brothers, Inc._Y-6_2008-12-31_English_8580024_4",passed,,"BARKER BROTHERS, INC.",2008,both,2907,613
Barlow Banking Corporation_Y-6_2008-12-31_English_8579979_2,failed,Invalid \escape: line 141 column 65 (char 2973),,,,,
Barlow Banking Corporation_Y-6_2008-12-31_English_8579979_4,failed,Invalid \escape: line 150 column 65 (char 3079),,,,,
"Basile Bancshares, Inc._Y-6_2008-12-31_English_8904311_2",passed,,"BASILE BANCSHARES, INC.",2008,both,4440,1135
"Basile Bancshares, Inc._Y-6_2008-12-31_English_8904311_4",passed,,"BASILE BANCSHARES, INC.",2008,both,4440,1149
"Bastrop Bancshares, Inc._Y-6_2008-12-31_English_8774655_2",passed,,"Bastrop Bancshares, Inc.",2008,both,4407,4659
"Bastrop Bancshares, Inc._Y-6_2008-12-31_English_8774655_4",passed,,"Bastrop Bancshares, Inc.",2008,both,4407,1731
"Bates County Bancshares, Inc._Y-6_2008-12-31_English_8841955_2",passed,,"Bates County Bancshares, Inc.",2008,both,5369,2400
"Bates County Bancshares, Inc._Y-6_2008-12-31_English_8841955_4",passed,,"Bates County Bancshares, Inc.",2008,both,5382,2332
Bath County Banking Company_Y-6_2008-12-31_English_8565436_2,passed,,Bath County Banking Company,2008,both,3075,657
Bath County Banking Company_Y-6_2008-12-31_English_8565436_4,passed,,Bath County Banking Company,2008,both,3075,655
Bath State Bancorp_Y-6_2008-12-31_English_8578518_2,passed,,Bath State Bancorp,2008,both,6482,2380
Bath State Bancorp_Y-6_2008-12-31_English_8578518_4,passed,,Bath State Bancorp,2008,both,5583,2326
"Battle Creek State Company, Inc._Y-6_2008-12-31_English_8588124_2",passed,,Battle Creek State Company,2009,both,6761,821
"Battle Creek State Company, Inc._Y-6_2008-12-31_English_8588124_4",passed,,Battle Creek State Company,2009,both,6761,890
"Bauer Management, Inc._Y-6_2008-12-31_English_8658249_2",passed,,"Bauer Management, Inc.",2008,both,4344,1772
"Bauer Management, Inc._Y-6_2008-12-31_English_8658249_4",passed,,"Bauer Management, Inc.",2008,both,4344,1772
"Baxter Bancshares, Inc._Y-6_2008-12-31_English_8843023_2",passed,,"Baxter Bancshares, Inc.",2008,both,9837,1623
"Baxter Bancshares, Inc._Y-6_2008-12-31_English_8843023_4",passed,,"Baxter Bancshares, Inc.",2008,both,9831,1617
"Bay Area Banking Shares, Inc._Y-6_2008-12-31_English_8592895_2",passed,,"BAY AREA BANKING SHARES, INC.",2008,both,5850,1811
"Bay Area Banking Shares, Inc._Y-6_2008-12-31_English_8592895_4",passed,,"BAY AREA BANKING SHARES, INC.",2008,both,5850,1810
"Bay Bancorp, Inc._Y-6_2008-12-31_English_8860747",passed,,Carrollton Bancorp,2008,both,6346,3243
"Bay Bancorp, Inc._Y-6_2008-12-31_English_8860747_2",passed,,Carrollton Bancorp,2008,both,6485,3243
"Bay Bancorporation, Inc._Y-6_2008-12-31_English_8579985_2",passed,,Bay Bancorporation,2008,both,4921,1547
"Bay Bancorporation, Inc._Y-6_2008-12-31_English_8579985_4",passed,,Bay Bancorporation,2008,both,4921,1547
"Bay Banks of Virginia, Inc._Y-6_2008-12-31_English_8767149",passed,,"Bay Banks of Virginia, Inc.",2008,insiders,3890,1108
"Bay Banks of Virginia, Inc._Y-6_2008-12-31_English_8767149_2",passed,,"Bay Banks of Virginia, Inc.",2008,insiders,3890,1132
