file,status,error,bank_name,year,presence,tokens,out_tokens
"Chester Insurance Agency, Inc._Y-6_2005-12-31_English_10060411_2",failed,Invalid \escape: line 42 column 46 (char 849),,,,,
Cheyenne Banking Corporation_Y-6_2005-12-31_English_10046074,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Cheyenne Banking Corporation_Y-6_2005-12-31_English_10046074_2,passed,,Cheyenne Banking Corporation,2005,both,6535,1991
Chicago Shore Corporation_Y-6_2005-12-31_English_10178839,passed,,Chicago Shore Corporation,2005,insiders,3588,646
Chicago Shore Corporation_Y-6_2005-12-31_English_10178839_2,passed,,Chicago Shore Corporation,2005,insiders,3591,646
Chickasaw Banc Holding Company_Y-6_2005-12-31_English_10065685,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Chickasaw Banc Holding Company_Y-6_2005-12-31_English_10065685_2,passed,,CHICKASAW BANC HOLDING COMPANY,2005,both,3571,1479
"Chickasha Bancshares, Inc._Y-6_2005-12-31_English_10067253",passed,,"Chickasha Bancshares, Inc.",2005,both,4232,2207
"Chickasha Bancshares, Inc._Y-6_2005-12-31_English_10067253_2",passed,,"CHICKASHA BANCSHARES, INC.",2005,both,4241,2121
"Chico Bancorp, Inc._Y-6_2005-12-31_English_10022123",passed,,"Chico Bancorp, Inc.",2005,both,3178,1642
"Chico Bancorp, Inc._Y-6_2005-12-31_English_10022123_2",passed,,"Chico Bancorp, Inc.",2005,both,3178,1641
"Childress Bancshares, Inc._Y-6_2005-12-31_English_10022094",passed,,"Childress Bancshares, Inc.",2005,both,3407,1279
"Childress Bancshares, Inc._Y-6_2005-12-31_English_10022094_2",passed,,"Childress Bancshares, Inc.",2005,both,3395,1185
"Chippewa Valley Agency, Ltd._Y-6_2005-12-31_English_10080128(1)",passed,,"CHIPPEWA VALLEY AGENCY, LTD",2005,both,3759,1116
"Chippewa Valley Agency, Ltd._Y-6_2005-12-31_English_10080128",passed,,"CHIPPEWA VALLEY AGENCY, LTD",2005,both,3759,1119
"Chippewa Valley Agency, Ltd._Y-6_2005-12-31_English_10080128_2(1)",passed,,"CHIPPEWA VALLEY AGENCY, LTD",2005,both,3759,1108
"Chippewa Valley Agency, Ltd._Y-6_2005-12-31_English_10080128_2",passed,,"CHIPPEWA VALLEY AGENCY, LTD",2005,both,3767,1105
"Chisholm Bancshares, Inc._Y-6_2005-12-31_English_10013095",passed,,"Chisholm Bancshares, Inc.",2005,both,3625,2093
"Chisholm Bancshares, Inc._Y-6_2005-12-31_English_10013095_2",passed,,"Chisholm Bancshares, Inc.",2005,both,3625,1941
Chisholm Trail Financial Corporation_Y-6_2005-12-31_English_10073216,passed,,CHISHOLM TRAIL FINANCIAL CORPORATION,2005,both,9667,1804
Chisholm Trail Financial Corporation_Y-6_2005-12-31_English_10073216_2,passed,,CHISHOLM TRAIL FINANCIAL CORPORATION,2005,both,9677,2292
Chittenden Corporation_Y-6_2005-12-31_English_10483465,passed,,Chittenden Corporation,2005,both,4895,3537
Chittenden Corporation_Y-6_2005-12-31_English_10483465_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Choice Financial Holdings, Inc._Y-6_2005-12-31_English_10077237",passed,,Choice Financial Holdings,2005,both,4105,2536
"Choice Financial Holdings, Inc._Y-6_2005-12-31_English_10077237_2",passed,,Choice Financial Holdings,2005,both,4048,2442
"Citadel Bancorp, Inc._Y-6_2005-12-31_English_10023317",passed,,CITADLEL BANCOPP INC.,2005,both,3188,1498
"Citadel Bancorp, Inc._Y-6_2005-12-31_English_10023317_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citadel Bancorporation_Y-6_2005-12-31_English_10049190,passed,,CITADEL BANCORPORATION,2005,both,3787,1011
Citadel Bancorporation_Y-6_2005-12-31_English_10049190_2,passed,,CITADEL BANCORPORATION,2005,both,3787,1009
"Citco Community Bancshares, Inc._Y-6_2005-12-31_English_10287851",passed,,Citeo Community Bancshares Inc,2005,both,6869,2779
"Citco Community Bancshares, Inc._Y-6_2005-12-31_English_10287851_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citigroup Inc._Y-6_2005-12-31_English_10088754_1(1),passed,,Citigroup Inc.,2006,insiders,62819,675
Citigroup Inc._Y-6_2005-12-31_English_10088754_1,passed,,CITIGROUP INC.,2005,both,157625,5576
Citigroup Inc._Y-6_2005-12-31_English_10088754_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citigroup Inc._Y-6_2005-12-31_English_10088754_4,passed,,CITIGROUP INC.,2005,both,149801,5404
Citizens  Northern Corporation_Y-6_2005-12-31_English_10387264,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citizens  Northern Corporation_Y-6_2005-12-31_English_10387264_2,passed,,Citizens & Northern Corporation,2005,insiders,5032,3183
"Citizens BancShares of Woodville, Inc._Y-6_2005-12-31_English_10101392",passed,,"Citizens Bancshares of Woodville, Inc.",2005,securities,4120,363
"Citizens BancShares of Woodville, Inc._Y-6_2005-12-31_English_10101392_2",passed,,"Citizens Bancshares of Woodville, Inc.",2005,securities,4130,363
"Citizens BancShares, Inc._Y-6_2005-12-31_English_10266974",passed,,"Citizens BancShares, Inc",2005,both,3893,1454
"Citizens BancShares, Inc._Y-6_2005-12-31_English_10266974_2",passed,,"Citizens BancShares, Inc",2005,both,3894,1454
"Citizens Bancorp (Nevada City, CA)_Y-6_2005-12-31_English_10334616",passed,,Citizens Bancorp,2005,both,3457,1029
"Citizens Bancorp (Nevada City, CA)_Y-6_2005-12-31_English_10334616_2",passed,,Citizens Bancorp,2005,both,2982,1014
"Citizens Bancorp Investment, Inc._Y-6_2005-12-31_English_10425452",passed,,"Citizens Bancorp Investment, Inc.",2005,both,3470,2231
"Citizens Bancorp Investment, Inc._Y-6_2005-12-31_English_10425452_2",passed,,"Citizens Bancorp Investment, Inc.",2005,both,3486,2157
"Citizens Bancorp of Hickman, Inc._Y-6_2005-12-31_English_10047238",passed,,"The Citizens Bancorp of Hickman, Inc.",2005,both,6199,1603
"Citizens Bancorp of Hickman, Inc._Y-6_2005-12-31_English_10047238_2",passed,,"The Citizens Bancorp of Hickman, Inc.",2005,both,6199,1613
Citizens Bancorp of Lawrence_Y-6_2005-12-31_English_10265269(1),passed,,CITIZENS BANCORP OF LAWRENCE,2005,both,13709,1523
Citizens Bancorp of Lawrence_Y-6_2005-12-31_English_10265269,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citizens Bancorp of Lawrence_Y-6_2005-12-31_English_10265269_2(1),failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citizens Bancorp of Lawrence_Y-6_2005-12-31_English_10265269_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Bancorp of Oviedo, Inc._Y-6_2005-12-31_English_10387468",passed,,"CITIZENS BANCORP OF OVIEDO, INC.",2006,both,4135,2798
"Citizens Bancorp of Oviedo, Inc._Y-6_2005-12-31_English_10387468_2",passed,,"CITIZENS BANCORP OF OVIEDO, INC.",2006,both,4135,2768
"Citizens Bancorp of Virginia, Inc._Y-6_2005-12-31_English_10327820",passed,,"CITIZENS BANCORP OF VIRGINIA, INC.",2005,insiders,5057,2218
"Citizens Bancorp of Virginia, Inc._Y-6_2005-12-31_English_10327820_2",passed,,"CITIZENS BANCORP OF VIRGINIA, INC.",2005,insiders,5057,2275
"Citizens Bancorp of Winfield, Inc._Y-6_2005-12-31_English_10241812",passed,,"CITIZENS BANCORP OF WINFIELD, INC.",2005,both,3001,1466
"Citizens Bancorp of Winfield, Inc._Y-6_2005-12-31_English_10241812_2",passed,,"CITIZENS BANCORP OF WINFIELD, INC.",2005,both,3001,1467
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10023328",passed,,"Citizens Bancorp, Inc.",2005,securities,3678,644
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10023328_2",passed,,"Citizens Bancorp, Inc.",2005,securities,3678,644
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10143607",passed,,"Citizens Bancorp, Inc.",2005,both,3305,869
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10143607_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10388337(1)",passed,,Citizens Bancorp Inc.,2005,both,4020,2075
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10388337",passed,,Citizens Bancorp Inc.,2005,both,4020,2041
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10388337_2(1)",failed,Invalid \escape: line 51 column 45 (char 1068),,,,,
"Citizens Bancorp, Inc._Y-6_2005-12-31_English_10388337_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Bancorp, Inc_Y-6_2005-12-31_English_10091110",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Bancorp, Inc_Y-6_2005-12-31_English_10091110_2",passed,,"Citizens Bancorp, Inc.",2005,both,4445,1998
Citizens Bancorp_Y-6_2005-12-31_English_10335850,passed,,CITIZEN BANCORP,2005,both,4509,2089
Citizens Bancorp_Y-6_2005-12-31_English_10335850_2,passed,,CITIZEN BANCORP,2005,both,4508,2089
Citizens Bancorp_Y-6_2005-12-31_English_10335868,passed,,Citizens Bancorp,2005,both,6011,4442
Citizens Bancorp_Y-6_2005-12-31_English_10335868_2,failed,Invalid \escape: line 251 column 62 (char 6420),,,,,
"Citizens Bancorporation of New Ulm, Inc._Y-6_2005-12-31_English_10109909(1)",passed,,"Citizens Bancorporation of New Ulm, Inc.",2005,both,3448,1922
"Citizens Bancorporation of New Ulm, Inc._Y-6_2005-12-31_English_10109909",passed,,"Citizens Bancorporation of New Ulm, Inc.",2005,both,3448,1922
"Citizens Bancorporation of New Ulm, Inc._Y-6_2005-12-31_English_10109909_2(1)",passed,,"Citizens Bancorporation of New Ulm, Inc.",2005,both,3448,1922
"Citizens Bancorporation of New Ulm, Inc._Y-6_2005-12-31_English_10109909_2",passed,,"Citizens Bancorporation of New Ulm, Inc.",2005,both,3448,1920
"Citizens Bancorporation, Inc._Y-6_2005-12-31_English_10093718",passed,,"Citizens Bancorporation, Inc.",2005,both,3546,2061
"Citizens Bancorporation, Inc._Y-6_2005-12-31_English_10093718_2",passed,,"Citizens Bancorporation, Inc.",2005,both,3546,2061
"Citizens Bancorporation, Inc._Y-6_2005-12-31_English_10106441",passed,,"Citizens Bancorporation, Inc.",2005,both,5555,1730
"Citizens Bancorporation, Inc._Y-6_2005-12-31_English_10106441_2",passed,,"Citizens Bancorporation, Inc.",2005,both,5552,1721
Citizens Bancshares Corporation_Y-6_2005-12-31_English_10154605,passed,,Citizens Bancshares Corporation,2005,both,4847,1969
Citizens Bancshares Corporation_Y-6_2005-12-31_English_10154605_2,passed,,Citizens Bancshares Corporation,2005,both,5016,1967
Citizens Bancshares Corporation_Y-6_2005-12-31_English_10308410,passed,,Citizens Bancshares Corporation,2005,both,4770,2179
Citizens Bancshares Corporation_Y-6_2005-12-31_English_10308410_2,passed,,Citizens Bancshares Corporation,2005,both,4770,2203
"Citizens Bancshares Of Blythedale, Inc._Y-6_2005-12-31_English_10051107",passed,,"CITIZENS BANCSHARES OF BLYTHEDALE, INC.",2005,both,3198,1085
"Citizens Bancshares Of Blythedale, Inc._Y-6_2005-12-31_English_10051107_2",passed,,"CITIZENS BANCSHARES OF BLYTHEDALE, INC.",2005,both,3198,1089
"Citizens Bancshares of Batesville, Inc._Y-6_2005-12-31_English_10063505",passed,,"Citizens Bancshares of Batesville, Inc",2005,both,3539,1692
"Citizens Bancshares of Batesville, Inc._Y-6_2005-12-31_English_10063505_2",passed,,"Citizens Bancshares of Batesville, Inc",2005,both,3539,1700
"Citizens Bancshares of Eldon, Missouri, Inc._Y-6_2005-12-31_English_10094660",failed,Invalid \escape: line 42 column 45 (char 969),,,,,
"Citizens Bancshares of Eldon, Missouri, Inc._Y-6_2005-12-31_English_10094660_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Bancshares of Hutchinson, Inc._Y-6_2005-12-31_English_10063061",passed,,"Citizens Bancshares of Hutchinson, Inc.",2005,both,4056,1641
"Citizens Bancshares of Hutchinson, Inc._Y-6_2005-12-31_English_10063061_2",passed,,"Citizens Bancshares of Hutchinson, Inc.",2005,both,4056,1641
"Citizens Bancshares of Loyal, Inc._Y-6_2005-12-31_English_10178873",passed,,"Citizens Bancshares of Loyal, Inc.",2005,both,4404,1844
"Citizens Bancshares of Loyal, Inc._Y-6_2005-12-31_English_10178873_2",passed,,"Citizens Bancshares of Loyal, Inc.",2005,both,4404,1872
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10024859(1)",passed,,"Citizens Bancshares, Inc.",2005,both,3022,1826
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10024859",passed,,"Citizens Bancshares, Inc.",2005,both,3024,1832
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10024859_2(1)",passed,,"Citizens Bancshares, Inc.",2005,both,3022,1830
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10024859_2",passed,,"Citizens Bancshares, Inc.",2005,both,3025,1830
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10070462",passed,,"CITIZENS BANCSHARES, INC.",2005,both,16416,2410
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10070462_2",passed,,"CITIZENS BANCSHARES, INC.",2005,both,16556,2402
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10070776",passed,,"Citizens Bancshares, Inc.",2005,both,3834,1320
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10070776_2",passed,,"Citizens Bancshares, Inc.",2005,both,3834,1332
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10093705",passed,,"Citizens Bancshares, Inc.",2005,both,2644,1463
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10093705_2",passed,,"Citizens Bancshares, Inc.",2005,both,2644,1456
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10260199",passed,,"Citizens Bancshares, Inc.",2005,insiders,16068,868
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10260199_2",passed,,"CITIZENS BANCSHARES, INC.",2005,insiders,15587,871
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10262261",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Bancshares, Inc._Y-6_2005-12-31_English_10262261_2",passed,,"CITIZENS BANCSHARES, INC.",2005,both,20699,1273
"Citizens Bank Group, Inc._Y-6_2005-12-31_English_10129675",passed,,"Citizens Bank Group, Inc.",2005,both,16457,955
"Citizens Bank Group, Inc._Y-6_2005-12-31_English_10129675_2",passed,,"Citizens Bank Group, Inc.",2005,both,4009,1165
Citizens Bank Holding Company_Y-6_2005-12-31_English_10104339,passed,,CITIZENS BANK HOLDING COMPANY,2005,both,3188,1053
Citizens Bank Holding Company_Y-6_2005-12-31_English_10104339_2,passed,,CITIZENS BANK HOLDING COMPANY,2005,both,3188,1057
Citizens Banking Corporation_Y-6_2005-12-31_English_10399345,passed,,CITIZENS BANKING CORPORATION,2005,both,8062,2628
Citizens Banking Corporation_Y-6_2005-12-31_English_10399345_2,passed,,CITIZENS BANKING CORPORATION,2005,both,7554,3227
"Citizens Bankshares of Springhill, Inc._Y-6_2005-12-31_English_10013573",passed,,"Citizens Bankshares of Springhill, Inc.",2005,both,3566,2762
"Citizens Bankshares of Springhill, Inc._Y-6_2005-12-31_English_10013573_2",passed,,"Citizens Bankshares of Springhill, Inc.",2005,both,3566,2765
"Citizens Bankshares, Inc._Y-6_2005-12-31_English_10435450",passed,,"Citizens Bankshares, Inc.",2005,both,3237,1187
"Citizens Bankshares, Inc._Y-6_2005-12-31_English_10435450_2",passed,,"Citizens Bankshares, Inc.",2005,both,3225,1186
"Citizens Commerce Bancshares, Inc._Y-6_2005-12-31_English_10260204",passed,,"CITIZEN'S COMMERCE BANCER, INC",2005,both,3298,1839
"Citizens Commerce Bancshares, Inc._Y-6_2005-12-31_English_10260204_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citizens Commerce Corporation_Y-6_2005-12-31_English_10051052,passed,,CITIZENS COMMERCE CORPORATION,2005,both,5021,2474
Citizens Commerce Corporation_Y-6_2005-12-31_English_10051052_2,passed,,CITIZENS COMMERCE CORPORATION,2005,both,5021,2553
"Citizens Community Bancshares, Inc._Y-6_2005-03-31_English_10645140",passed,,"Citizens Community Bancshares, Inc.",2005,both,4555,1064
"Citizens Community Bancshares, Inc._Y-6_2005-03-31_English_10645140_2",passed,,"Citizens Community Bancshares, Inc.",2005,both,4555,1064
Citizens Corporation_Y-6_2005-12-31_English_10220700,passed,,Citizens Corporation,2005,both,10644,4523
Citizens Corporation_Y-6_2005-12-31_English_10220700_2,passed,,Citizens Corporation,2005,both,10835,5726
"Citizens Cumberland Bancshares, Inc._Y-6_2005-12-31_English_10094692",passed,,"Citizens Cumberland Bancshares, Inc.",2005,both,15724,1598
"Citizens Cumberland Bancshares, Inc._Y-6_2005-12-31_English_10094692_2",passed,,"Citizens Cumberland Bancshares, Inc.",2005,both,15801,1598
"Citizens Effingham Bancshares, Inc._Y-6_2005-12-31_English_10287885",passed,,"Citizens Effingham Bancshares, Inc.",2005,both,4597,3004
"Citizens Effingham Bancshares, Inc._Y-6_2005-12-31_English_10287885_2",passed,,"Citizens Effingham Bancshares, Inc.",2005,both,4470,2927
Citizens Financial Corporation_Y-6_2005-12-31_English_10021921,passed,,Citizens Financial Corporation,2005,both,5360,4843
Citizens Financial Corporation_Y-6_2005-12-31_English_10021921_2,passed,,Citizens Financial Corporation,2005,both,5357,4586
"Citizens Financial Group, Inc._Y-6_2005-12-31_English_10025760",passed,,"Citizens Financial Group, Inc.",2005,both,9292,5528
"Citizens Financial Group, Inc._Y-6_2005-12-31_English_10025760_2",passed,,"Citizens Financial Group, Inc.",2005,both,9247,5273
"Citizens Financial Services, Inc._Y-6_2005-12-31_English_10387265",failed,Invalid \escape: line 108 column 42 (char 2726),,,,,
"Citizens Financial Services, Inc._Y-6_2005-12-31_English_10387265_2",failed,Invalid \escape: line 108 column 42 (char 2727),,,,,
Citizens First Corporation_Y-6_2005-12-31_English_10088633,passed,,Citizens First Corporation,2005,both,50018,3058
Citizens First Corporation_Y-6_2005-12-31_English_10088633_2,passed,,Citizens First Corporation,2005,both,50061,2952
Citizens Guaranty Financial Corporation_Y-6_2005-12-31_English_10261776,passed,,Citizens Guaranty Financial Corporation,2005,both,2779,810
Citizens Guaranty Financial Corporation_Y-6_2005-12-31_English_10261776_2,passed,,Citizens Guaranty Financial Corporation,2005,both,2779,813
Citizens Holding Company_Y-6_2005-12-31_English_10178885,passed,,CITIZENS HOLDING COMPANY,2005,securities,39298,396
Citizens Holding Company_Y-6_2005-12-31_English_10178885_2,passed,,CITIZENS HOLDING COMPANY,2005,securities,27589,404
Citizens Holding Company_Y-6_2005-12-31_English_10253078,passed,,Citizens Holding Company,2005,both,2700,1690
Citizens Holding Company_Y-6_2005-12-31_English_10253078_2,passed,,Citizens Holding Company,2005,both,2700,1688
"Citizens Investment Co., Inc._Y-6_2005-12-31_English_10080168",passed,,"Citizens Investment Company, Inc.",2005,both,2995,535
"Citizens Investment Co., Inc._Y-6_2005-12-31_English_10080168_2",passed,,"Citizens Investment Company, Inc.",2005,both,2995,535
Citizens Investment Company_Y-6_2005-12-31_English_10024560,passed,,Citizens Investment Co.,2005,both,4273,1721
Citizens Investment Company_Y-6_2005-12-31_English_10024560_2,passed,,Citizens Investment Co.,2005,both,4273,1723
"Citizens National Bancorp, Inc._Y-6_2005-12-31_English_10085186",passed,,"CITIZENS NATIONAL BANCORP, INC.",2005,both,4641,2929
"Citizens National Bancorp, Inc._Y-6_2005-12-31_English_10085186_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens National Bancorp, Inc._Y-6_2005-12-31_English_10220685",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens National Bancorp, Inc._Y-6_2005-12-31_English_10220685_2",passed,,"Citizens National Bancorp, Inc",2005,both,3586,4147
"Citizens National Bancorp, Inc._Y-6_2005-12-31_English_10483466",passed,,Citizens National Bancorp Inc,2005,both,4314,2786
"Citizens National Bancorp, Inc._Y-6_2005-12-31_English_10483466_2",passed,,Citizens National Bancorp Inc,2005,both,4178,2734
"Citizens National Bancshares, Inc._Y-6_2005-12-31_English_10263456",passed,,Citizens Independent Bancorp,2005,both,19621,3829
"Citizens National Bancshares, Inc._Y-6_2005-12-31_English_10263456_2",passed,,Citizens Independent Bancorp,2005,both,19662,3623
Citizens National Corporation_Y-6_2005-12-31_English_10435466,passed,,CITIZENS NATIONAL CORPORATION,2005,both,59424,2834
Citizens National Corporation_Y-6_2005-12-31_English_10435466_2,passed,,CITIZENS NATIONAL CORPORATION,2005,both,59461,2802
"Citizens Republic Bancorp, Inc._Y-6_2005-12-31_English_10178879",passed,,Citizens Banking Corporation,2005,both,5849,3798
"Citizens Republic Bancorp, Inc._Y-6_2005-12-31_English_10178879_2",passed,,Citizens Banking Corporation,2005,both,5933,3827
"Citizens Southern Bancshares, Inc._Y-6_2005-12-31_English_10425193",passed,,"Citizens Southern Bancshares, Inc.",2005,both,3356,1434
"Citizens Southern Bancshares, Inc._Y-6_2005-12-31_English_10425193_2",passed,,"Citizens Southern Bancshares, Inc.",2005,both,3356,1433
"Citizens State Agency of Tyler, Inc._Y-6_2005-12-31_English_10080146",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens State Agency of Tyler, Inc._Y-6_2005-12-31_English_10080146_2",passed,,"Citizens State Agency of Tyler, Inc.",2005,both,3747,624
"Citizens State Bancorp, Inc._Y-6_2005-12-31_English_10178887",passed,,"Citizens State Bancorp, Inc",2005,both,13917,1843
"Citizens State Bancorp, Inc._Y-6_2005-12-31_English_10178887_2",passed,,"Citizens State Bancorp, Inc",2005,both,13467,1856
"Citizens State Bancorp., Inc._Y-6_2005-12-31_English_10070506",passed,,"CITIZENS STATE BANCORP., INC.",2005,both,3810,2174
"Citizens State Bancorp., Inc._Y-6_2005-12-31_English_10070506_2",passed,,"CITIZENS STATE BANCORP., INC.",2005,both,3804,2228
"Citizens State Bancshares, Inc._Y-6_2005-12-31_English_10072435",passed,,"Citizens State Bancshares, Inc.",2005,both,3307,1106
"Citizens State Bancshares, Inc._Y-6_2005-12-31_English_10072435_2",passed,,"Citizens State Bancshares, Inc.",2005,both,3307,1099
"Citizens State Bancshares, Inc._Y-6_2005-12-31_English_10073221",passed,,"CITIZENS STATE BANCSHARES, INC.",2005,both,5336,773
"Citizens State Bancshares, Inc._Y-6_2005-12-31_English_10073221_2",passed,,"CITIZENS STATE BANCSHARES, INC.",2005,both,5324,798
"Citizens State Bankshares of Bald Knob, Inc._Y-6_2005-12-31_English_10409805",passed,,"Citizens State Bankshares of Bald Knob, Inc.",2005,both,2924,763
"Citizens State Bankshares of Bald Knob, Inc._Y-6_2005-12-31_English_10409805_2",passed,,"Citizens State Bankshares of Bald Knob, Inc.",2005,both,2924,751
Citizens State Financial Corporation_Y-6_2005-12-31_English_10010289,passed,,Citizens State Financial Corporation,2006,both,3853,1078
Citizens State Financial Corporation_Y-6_2005-12-31_English_10010289_2,passed,,Citizens State Financial Corporation,2006,both,3888,1073
"Citizens Union Bancorp of Shelbyville, Inc._Y-6_2005-12-31_English_10416340",passed,,Citizens Union Bancorp of Shelbyville Inc.,2005,both,3929,1819
"Citizens Union Bancorp of Shelbyville, Inc._Y-6_2005-12-31_English_10416340_2",passed,,Citizens Union Bancorp of Shelbyville Inc.,2005,both,3934,1818
Citizens of Grainger County Corporation_Y-6_2005-12-31_English_10265068,passed,,Citizens of Grainger County Corporation,2005,both,3991,1918
Citizens of Grainger County Corporation_Y-6_2005-12-31_English_10265068_2,passed,,Citizens of Grainger County Corporation,2005,both,4106,1954
Citizens' Capital Corporation_Y-6_2005-12-31_English_10425438,passed,,CITIZEN'S CAPITAL CORPORATION,2005,both,6110,1911
Citizens' Capital Corporation_Y-6_2005-12-31_English_10425438_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
