file,status,error,bank_name,year,presence,tokens,out_tokens
"Community Financial of Kentucky, Inc._Y-6_2001-12-31_English_11204418_2",passed,,Community Financial Of Ky,2001,both,3102,1442
"Community First Bancorp, Inc._Y-6_2001-12-31_English_11261863",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community First Bancorp, Inc._Y-6_2001-12-31_English_11261863_2",passed,,"Community First Bancorp, Inc.",2003,both,2983,1940
Community First Bancorporation_Y-6_2001-12-31_English_11208620,passed,,Community First Bancorporation,2001,both,3987,2083
Community First Bancorporation_Y-6_2001-12-31_English_11208620_2,passed,,Community First Bancorporation,2001,both,3987,2092
"Community First Bancshares, Inc._Y-6_2001-06-30_English_11353191",passed,,"Community First Bancshares, Inc.",2001,both,3692,1817
"Community First Bancshares, Inc._Y-6_2001-06-30_English_11353191_2",passed,,"Community First Bancshares, Inc.",2001,both,3458,1649
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11200580",passed,,"COMMUNITY FIRST BANCSHARES, INC.",2001,both,3988,1249
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11200580_2",passed,,"Community First Bancshares, Inc.",2001,both,3988,1249
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11202759",failed,Invalid \escape: line 33 column 44 (char 627),,,,,
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11202759_2",passed,,"Community First Bancshares, Inc.",2001,both,4363,2898
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11259634",passed,,"Community First Bancshares, Inc.",2001,both,6137,4575
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11259634_2",passed,,"Community First Bancshares, Inc.",2001,both,6136,4690
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11261860",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community First Bancshares, Inc._Y-6_2001-12-31_English_11261860_2",passed,,"COMMUNITY FIRST BANCSHARES, INC.",2001,both,2995,1327
Community First Bankshares Inc._Y-6_2001-12-31_English_11256949(1),passed,,"COMMUNITY FIRST BANKSHARES, INC.",2001,none,17716,84
Community First Bankshares Inc._Y-6_2001-12-31_English_11256949,failed,"Expecting ',' delimiter: line 675 column 6 (char 23154)",,,,,
Community First Bankshares Inc._Y-6_2001-12-31_English_11256949_1,passed,,COMMUNITY FIRST BSHRS,2001,securities,4172,150
Community First Bankshares Inc._Y-6_2001-12-31_English_11256949_2,passed,,"COMMUNITY FIRST BANKSHARES, INC.",2001,none,17716,84
Community First Bankshares Inc._Y-6_2001-12-31_English_11256949_4,failed,Invalid \escape: line 56 column 90 (char 2177),,,,,
Community First Bankshares Inc._Y-6_2001-12-31_English_11256949_6,passed,,"Community First Bankshares, Inc.",2001,none,4145,72
Community First Financial Corporation_Y-6_2001-12-31_English_11204398,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Community First Financial Corporation_Y-6_2001-12-31_English_11204398_2,passed,,Community First Financial Corp,2001,both,5096,3689
Community Grain Co._Y-6_2001-12-31_English_11280189,passed,,COMMUNITY GRAIN CO.,2001,both,6194,1792
Community Grain Co._Y-6_2001-12-31_English_11280189_2,passed,,COMMUNITY GRAIN CO.,2001,both,6186,1783
"Community Group, Incorporated_Y-6_2001-12-31_English_11273979",passed,,"The Community Group, Inc",2001,insiders,3002,1401
"Community Group, Incorporated_Y-6_2001-12-31_English_11273979_2",passed,,"The Community Group, Inc",2001,insiders,2984,1429
Community Holding Company_Y-6_2001-12-31_English_11261847,passed,,Community Holding Company,2001,both,3410,1654
Community Holding Company_Y-6_2001-12-31_English_11261847_2,passed,,Community Holding Company,2001,both,3423,1582
Community Holdings Corporation_Y-6_2001-12-31_English_11276371,passed,,Community Holdings Corporation,2001,both,2098,762
Community Holdings Corporation_Y-6_2001-12-31_English_11276371_2,passed,,Community Holdings Corporation,2001,both,2098,762
Community Illinois Corporation_Y-6_2001-12-31_English_11276035,passed,,COMMUNITY ILLINOIS CORPORATION,2001,both,2779,2266
Community Illinois Corporation_Y-6_2001-12-31_English_11276035_2,passed,,COMMUNITY ILLINOIS CORPORATION,2001,securities,2782,1546
"Community Investment Group, Ltd._Y-6_2001-12-31_English_11277862",passed,,"COMMUNITY INVESTMENT GROUP, LTD.",2001,both,2894,1944
"Community Investment Group, Ltd._Y-6_2001-12-31_English_11277862_2",passed,,"COMMUNITY INVESTMENT GROUP, LTD.",2001,both,2906,1936
"Community Investment Services, Inc._Y-6_2001-12-31_English_11261646",passed,,"COMMUNITY INVESTMENT SERVICES, INC.",2001,both,2709,525
"Community Investment Services, Inc._Y-6_2001-12-31_English_11261646_2",passed,,"COMMUNITY INVESTMENT SERVICES, INC.",2001,both,2713,516
Community National Bancorporation_Y-6_2001-12-31_English_11204443,passed,,Community National Bancorporation,2001,insiders,3264,1951
Community National Bancorporation_Y-6_2001-12-31_English_11204443_2,passed,,Community National Bancorporation,2001,insiders,3272,2019
Community National Bank Corporation ESOP_Y-6_2001-12-31_English_11204439,failed,Invalid \escape: line 14 column 53 (char 513),,,,,
Community National Bank Corporation ESOP_Y-6_2001-12-31_English_11204439_2,failed,Invalid \escape: line 14 column 52 (char 512),,,,,
Community National Corporation_Y-6_2001-12-31_English_11256941,passed,,Community National Corporation,2001,both,2961,2060
Community National Corporation_Y-6_2001-12-31_English_11256941_2,passed,,Community National Corporation,2001,both,2835,2028
Community National Corporation_Y-6_2001-12-31_English_11259453,passed,,COMMUNITY NATIONAL CORPORATION,2001,both,3257,1383
Community National Corporation_Y-6_2001-12-31_English_11259453_2,passed,,COMMUNITY NATIONAL CORPORATION,2001,both,3227,1363
"Community One Bancshares, Inc._Y-6_2001-12-31_English_11203034",passed,,"Community One Bancshares, Inc.",2001,insiders,2401,1262
"Community One Bancshares, Inc._Y-6_2001-12-31_English_11203034_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Community Pride Bank Corporation_Y-6_2001-12-31_English_11264008,passed,,Community Pride Bank Corporation,2001,both,3772,2269
Community Pride Bank Corporation_Y-6_2001-12-31_English_11264008_2,passed,,Community Pride Bank Corporation,2001,both,3775,2266
Community Shores Bank Corporation_Y-6_2001-12-31_English_11276320,passed,,COMMUNITY SHORES BANK CORPORATION,2001,both,4169,2216
Community Shores Bank Corporation_Y-6_2001-12-31_English_11276320_2,passed,,COMMUNITY SHORES BANK CORPORATION,2001,both,4169,2280
Community State Bancorporation_Y-6_2001-12-31_English_11196145,failed,Invalid \escape: line 87 column 58 (char 1791),,,,,
Community State Bancorporation_Y-6_2001-12-31_English_11196145_2,failed,Invalid \escape: line 87 column 58 (char 1778),,,,,
"Community State Bancshares, Inc._Y-6_2001-12-31_English_11264616",passed,,"COMMUNITY STATE BANCSHARES, INCORPORATED",2001,both,4352,2611
"Community State Bancshares, Inc._Y-6_2001-12-31_English_11264616_2",passed,,"COMMUNITY STATE BANCSHARES, INCORPORATED",2001,both,4352,2196
"Community State Bancshares, Inc_Y-6_2001-12-31_English_11202787",passed,,Community State Bancshares,2001,both,9893,1802
"Community State Bancshares, Inc_Y-6_2001-12-31_English_11202787_2",passed,,Community State Bancshares,2001,both,9856,1816
Community State Bank Corporation_Y-6_2001-12-31_English_11203096,passed,,COMMUNITY STATE BANK CORPORATION,2001,both,2846,2067
Community State Bank Corporation_Y-6_2001-12-31_English_11203096_2,passed,,COMMUNITY STATE BANK CORPORATION,2001,both,2846,2082
Community West Bancshares_Y-6_2001-12-31_English_11245577,passed,,Community West Bancshares,2001,both,3124,1759
Community West Bancshares_Y-6_2001-12-31_English_11245577_2,passed,,Community West Bancshares,2001,both,3126,1745
Community West Bancshares_Y-6_2001-12-31_English_11259430,passed,,CENTRAL VALLEY COMMUNITY BANCORP,2001,both,5338,2766
Community West Bancshares_Y-6_2001-12-31_English_11259430_2,passed,,CENTRAL VALLEY COMMUNITY BANCORP,2001,both,5339,2766
"CommunityBanc, Inc._Y-6_2001-12-31_English_11255030",passed,,"CommunityBanc, Inc.",2001,both,3007,1069
"CommunityBanc, Inc._Y-6_2001-12-31_English_11255030_2",passed,,"CommunityBanc, Inc.",2001,both,3007,1060
"CommunityOne BancShares, Inc._Y-6_2001-12-31_English_11264000",passed,,COMMUNITYONE PISERS,2001,both,3791,1628
"CommunityOne BancShares, Inc._Y-6_2001-12-31_English_11264000_2",passed,,COMMUNITYONE PISERS,2001,both,3807,1633
CommunityOne Bancorp_Y-6_2001-12-31_English_11210662,passed,,FNB Corp.,2001,insiders,2559,1792
CommunityOne Bancorp_Y-6_2001-12-31_English_11210662_2,passed,,FNB Corp.,2001,insiders,2559,1806
Communitycorp_Y-6_2001-12-31_English_11208619,passed,,COMMUNITYCORP,2001,both,2934,1856
Communitycorp_Y-6_2001-12-31_English_11208619_2,passed,,COMMUNITYCORP,2001,both,2934,1849
Comunibanc Corp._Y-6_2001-12-31_English_11255031,passed,,COMUNIBANC CORP.,2001,both,3568,2467
Comunibanc Corp._Y-6_2001-12-31_English_11255031_2,passed,,COMUNIBANC CORP.,2001,both,3568,2463
"Concord Bancshares, Inc._Y-6_2001-12-31_English_11202780",passed,,Concord Bancshares Inc,2001,both,5056,1361
"Concord Bancshares, Inc._Y-6_2001-12-31_English_11202780_2",passed,,Concord Bancshares Inc,2001,both,5056,1920
"Concordia Banc-Management, Inc._Y-6_2001-12-31_English_11200554",passed,,"CONCORDIA BANC-MANAGEMENT, INC.",2001,both,3259,730
"Concordia Banc-Management, Inc._Y-6_2001-12-31_English_11200554_2",passed,,"CONCORDIA BANC-MANAGEMENT, INC.",2001,both,3259,743
Concordia Capital Corporation_Y-6_2001-12-31_English_11273981,passed,,Concordia Capital Corporation,2001,both,3726,2330
Concordia Capital Corporation_Y-6_2001-12-31_English_11273981_2,passed,,Concordia Capital Corporation,2001,both,3710,2351
"ConnectOne Bancorp, Inc._Y-6_2001-12-31_English_11251597",passed,,"CENTER BANCORP, INC.",2001,insiders,2248,315
"ConnectOne Bancorp, Inc._Y-6_2001-12-31_English_11251597_2",passed,,"CENTER BANCORP, INC.",2001,both,2248,400
Connecticut Mutual Holding Company_Y-6_2001-12-31_English_11209436,passed,,Connecticut Mutual Holding Company,2001,insiders,16588,1281
Connecticut Mutual Holding Company_Y-6_2001-12-31_English_11209436_2,passed,,Connecticut Mutual Holding Company,2001,insiders,3361,1994
Consolidated Equity Corporation_Y-6_2001-12-31_English_11248899,passed,,CONSOLIDATED EQUITY CORPORATION,2001,both,4300,1797
Consolidated Equity Corporation_Y-6_2001-12-31_English_11248899_2,passed,,CONSOLIDATED EQUITY CORPORATION,2001,both,4308,1805
Consolidated Holding Company_Y-6_2001-12-31_English_11251534,passed,,Consolidated Holding Company,2001,both,2878,897
Consolidated Holding Company_Y-6_2001-12-31_English_11251534_2,passed,,CONSOLIDATED HOLDING COMPANY,2001,both,2930,899
"Consumers Bancorp, Inc._Y-6_2001-06-30_English_11261844",passed,,"CONSUMERS BANCORP, INC.",2001,both,16081,2238
"Consumers Bancorp, Inc._Y-6_2001-06-30_English_11261844_2",passed,,"CONSUMERS BANCORP, INC.",2001,both,16079,2077
Continental Bancorp_Y-6_2001-12-31_English_11203097,passed,,Continental Bancorp,2001,both,2952,1275
Continental Bancorp_Y-6_2001-12-31_English_11203097_2,passed,,Continental Bancorp,2001,both,2987,1366
Continental Mortgage Corporation_Y-6_2001-12-31_English_11195585,passed,,Continental Mortgage Corp.,2001,both,4127,2798
Continental Mortgage Corporation_Y-6_2001-12-31_English_11195585_2,passed,,Continental Mortgage Corp.,2001,both,4127,2805
Converse County Capital Corporation_Y-6_2001-12-31_English_11245546(1),passed,,CONVERSE COUNTY CAPITAL CORPORATION,2001,both,13708,1888
Converse County Capital Corporation_Y-6_2001-12-31_English_11245546,passed,,CONVERSE COUNTY CAPITAL CORPORATION,2001,both,13704,1888
Converse County Capital Corporation_Y-6_2001-12-31_English_11245546_2(1),passed,,CONVERSE COUNTY CAPITAL CORPORATION,2001,both,13628,1902
Converse County Capital Corporation_Y-6_2001-12-31_English_11245546_2,passed,,CONVERSE COUNTY CAPITAL CORPORATION,2001,both,13708,1888
Cooper Lake Financial Corporation_Y-6_2001-12-31_English_11273986,passed,,Cooper Lake Financial Corporation,2001,both,3378,2501
Cooper Lake Financial Corporation_Y-6_2001-12-31_English_11273986_2,passed,,Cooper Lake Financial Corporation,2001,both,3378,2507
Cooperative Bankshares Inc._Y-6_2001-12-31_English_11209513,passed,,"Cooperative Bankshares, Inc.",2001,both,4068,2170
Cooperative Bankshares Inc._Y-6_2001-12-31_English_11209513_2,passed,,"Cooperative Bankshares, Inc.",2001,both,4068,2170
"Coppermark Bancshares, Inc._Y-6_2001-12-31_English_11248916",passed,,"GUARANTY BANCSHARES, INC.",2001,both,16872,1428
"Coppermark Bancshares, Inc._Y-6_2001-12-31_English_11248916_2",passed,,"GUARANTY BANCSHARES, INC.",2001,both,16810,1634
"Corn Belt Bancorp, Inc._Y-6_2001-12-31_English_11206034",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Corn Belt Bancorp, Inc._Y-6_2001-12-31_English_11206034_2",passed,,Corn Belt Bancorp,2001,both,2429,939
Corn Belt Bancorporation_Y-6_2001-12-31_English_11297075,passed,,CORN BELT BANCORPORATION,2001,both,3237,802
Corn Belt Bancorporation_Y-6_2001-12-31_English_11297075_2,passed,,CORN BELT BANCORPORATION,2001,both,3238,796
"CornerStone Bancorporation, Inc._Y-6_2001-12-31_English_11257244",passed,,"CornerStone Bancorporation, Inc.",2001,both,2957,1016
"CornerStone Bancorporation, Inc._Y-6_2001-12-31_English_11257244_2",passed,,"CornerStone Bancorporation, Inc.",2001,both,2962,1027
Cornerstone Bancorp Inc._Y-6_2001-12-31_English_11251613,passed,,"Cornerstone Bancorp, Inc.",2001,both,5279,2973
Cornerstone Bancorp Inc._Y-6_2001-12-31_English_11251613_2,passed,,"Cornerstone Bancorp, Inc.",2001,both,5172,2791
Cornerstone Bancorp Inc._Y-6_2001-12-31_English_11277868,passed,,"CORNERSTONE BANCORP, INC.",2001,both,3662,2029
Cornerstone Bancorp Inc._Y-6_2001-12-31_English_11277868_2,passed,,"CORNERSTONE BANCORP, INC.",2001,both,3647,2105
Cornerstone Bancorp_Y-6_2001-12-31_English_11209809,passed,,Cornerstone Bancorp,2001,both,5035,2212
Cornerstone Bancorp_Y-6_2001-12-31_English_11209809_2,passed,,Cornerstone Bancorp,2001,both,5055,2239
"Cornerstone Bancshares, Inc._Y-6_2001-12-31_English_11264698",passed,,"CORNERSTONE BANCSHARES, INC.",2001,both,2932,1188
"Cornerstone Bancshares, Inc._Y-6_2001-12-31_English_11264698_2",passed,,"CORNERSTONE BANCSHARES, INC.",2001,both,2932,1189
"Cornerstone Financial Services Group, Inc._Y-6_2001-12-31_English_11281485",passed,,"CORNERSTONE FINANCIAL SERVICES GROUP, INC.",2001,both,2536,1116
"Cornerstone Financial Services Group, Inc._Y-6_2001-12-31_English_11281485_2",passed,,"CORNERSTONE FINANCIAL SERVICES GROUP, INC.",2001,both,2536,1107
Cornhusker Growth Corporation_Y-6_2001-12-31_English_11238797,passed,,CORNHUSKER GROWTH CORPORATION,2001,both,9814,1615
Cornhusker Growth Corporation_Y-6_2001-12-31_English_11238797_2,passed,,CORNHUSKER GROWTH CORPORATION,2001,both,9814,1629
"Corning Investment Company, Inc._Y-6_2001-12-31_English_11259705",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Corning Investment Company, Inc._Y-6_2001-12-31_English_11259705_2",passed,,"CORNING INVESTMENT COMPANY, INC.",2001,both,4648,1875
Coronado Financial Corporation_Y-6_2001-12-31_English_11196364,passed,,CORONADO FINANCIAL CORPORATION,2001,both,3022,1077
Coronado Financial Corporation_Y-6_2001-12-31_English_11196364_2,passed,,CORONADO FINANCIAL CORPORATION,2001,both,3022,1077
"Coronado, Inc._Y-6_2001-12-31_English_11237816",passed,,"CORONADO, INC.",2001,both,7842,1989
"Coronado, Inc._Y-6_2001-12-31_English_11237816_2",passed,,"CORONADO, INC.",2001,both,7777,1821
Corpus Christi Bancshares_Y-6_2001-12-31_English_11273990,passed,,BRITISH AMERICAN BANK,2001,insiders,2710,1349
Corpus Christi Bancshares_Y-6_2001-12-31_English_11273990_2,passed,,BRITISH AMERICAN BANK,2001,insiders,2706,1350
Cortez Investment Company_Y-6_2001-12-31_English_11237814,passed,,CORTEZ INVESTMENT CO.,2001,both,4086,1021
Cortez Investment Company_Y-6_2001-12-31_English_11237814_2,passed,,CORTEZ INVESTMENT CO.,2001,both,4680,1021
Cortland Bancorp_Y-6_2001-12-31_English_11261838,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Cortland Bancorp_Y-6_2001-12-31_English_11261838_2,passed,,Cortland Bancorp,2001,both,3147,1846
"Corus Bankshares, Inc._Y-6_2001-12-31_English_11280220",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Corus Bankshares, Inc._Y-6_2001-12-31_English_11280220_2",passed,,"CORUS BANKSHARES, INC.",2001,insiders,2526,1497
"Corwith State Bancshares, Inc._Y-6_2001-09-30_English_11198261",passed,,"CORWITH STATE BANCSHARES, INC.",2001,both,3364,1305
"Corwith State Bancshares, Inc._Y-6_2001-09-30_English_11198261_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Cottonrudy Investment Company_Y-6_2001-12-31_English_11200241,passed,,Coltonrudy Investment Company,2001,both,2248,604
Cottonrudy Investment Company_Y-6_2001-12-31_English_11200241_2,passed,,Cottonrudy Investment Company,2001,both,2278,538
"Coulee Bancshares, Inc._Y-6_2001-12-31_English_11251542",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Coulee Bancshares, Inc._Y-6_2001-12-31_English_11251542_2",passed,,Coulee Bancshares,2001,both,3888,999
Countricorp_Y-6_2001-12-31_English_11257243,passed,,COUNTRICORP,2001,both,4739,1041
Countricorp_Y-6_2001-12-31_English_11257243_2,passed,,COUNTRICORP,2001,both,4739,1042
"Country Agencies  Investments, Inc._Y-6_2001-12-31_English_11261919",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Country Agencies  Investments, Inc._Y-6_2001-12-31_English_11261919_2",passed,,"COUNTRY AGENCIES & INVESTMENTS, INC.",2001,both,3860,1480
Country Bancorporation_Y-6_2001-12-31_English_11281454,passed,,COUNTRY BANCORPORATION,2001,both,3566,1576
Country Bancorporation_Y-6_2001-12-31_English_11281454_2,passed,,COUNTRY BANCORPORATION,2003,both,3566,1787
"Country Bancshares, Inc._Y-6_2001-12-31_English_11213097",failed,Invalid \escape: line 24 column 43 (char 528),,,,,
"Country Bancshares, Inc._Y-6_2001-12-31_English_11213097_2",passed,,"COUNTRY BANCSHARES, INC.",2001,both,10953,464
"Country Bank Co. (Forsyth, GA)_Y-6_2001-12-31_English_11203106",passed,,COUNTRY BANK COMPANY,2001,both,2795,651
"Country Bank Co. (Forsyth, GA)_Y-6_2001-12-31_English_11203106_2",passed,,COUNTRY BANK COMPANY,2001,both,2794,653
"Country Bankers, Inc._Y-6_2001-12-31_English_11263955",passed,,"Country Bankers, Inc.",2001,both,4378,1938
"Country Bankers, Inc._Y-6_2001-12-31_English_11263955_2",passed,,"Country Bankers, Inc.",2001,both,4374,1956
"Countryside Bancshares, Incorporated_Y-6_2001-12-31_English_11256947",passed,,"Countryside Bancshares, Inc",2001,both,4249,1478
"Countryside Bancshares, Incorporated_Y-6_2001-12-31_English_11256947_2",passed,,"Countryside Bancshares, Inc",2001,both,4249,1469
Countrywide Financial Corporation_Y-6_2001-12-31_English_11245576,failed,"Expecting ',' delimiter: line 843 column 6 (char 20847)",,,,,
Countrywide Financial Corporation_Y-6_2001-12-31_English_11245576_2,failed,"Expecting ',' delimiter: line 843 column 6 (char 20863)",,,,,
"County Bancorp, Inc._Y-6_2001-12-31_English_11276440",passed,,"COUNTY BANCORP, INC.",2001,both,2890,1898
"County Bancorp, Inc._Y-6_2001-12-31_English_11276440_2",passed,,"COUNTY BANCORP, INC.",2001,both,2889,1876
"County Bancshares, Incorporated_Y-6_2001-12-31_English_11273993",passed,,"COUNTY BANCSHARES, INC.",2001,both,4236,2524
"County Bancshares, Incorporated_Y-6_2001-12-31_English_11273993_2",passed,,"COUNTY BANCSHARES, INC.",2001,both,4236,2512
County Bank Corp_Y-6_2001-12-31_English_11276055,passed,,COUNTY BANK CORP.,2001,insiders,4383,2153
County Bank Corp_Y-6_2001-12-31_English_11276055_2,passed,,COUNTY BANK CORP.,2001,insiders,3960,2180
"Coushatta Bancshares, Inc._Y-6_2001-12-31_English_11273996",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Coushatta Bancshares, Inc._Y-6_2001-12-31_English_11273996_2",passed,,COUSHATTA BANCSHARES INC,2001,both,3604,1315
"Covenant Bancgroup, Inc._Y-6_2001-12-31_English_11203105",passed,,"Covenant Bancgroup, Inc.",2001,both,2625,719
"Covenant Bancgroup, Inc._Y-6_2001-12-31_English_11203105_2",passed,,"Covenant Bancgroup, Inc.",2001,both,2625,719
"Cowboy State Bancorp, Inc._Y-6_2001-12-31_English_11239949",passed,,"COWBOY STATE BANCORP, INC.",2001,both,3651,1978
"Cowboy State Bancorp, Inc._Y-6_2001-12-31_English_11239949_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Cowden Bancorp, Inc._Y-6_2001-12-31_English_11280162",passed,,"COWDEN BANCORP, INC.",2001,both,2774,502
"Cowden Bancorp, Inc._Y-6_2001-12-31_English_11280162_2",passed,,"COWDEN BANCORP, INC.",2001,both,2774,327
Cowlitz Bancorp._Y-6_2001-12-31_English_11245574,passed,,Cowlitz Bancorporation,2001,both,14063,1701
Cowlitz Bancorp._Y-6_2001-12-31_English_11245574_2,passed,,Cowlitz Bancorporation,2001,both,3202,1831
"Craco, Inc._Y-6_2001-12-31_English_11210382",passed,,"CRACO, INC.",2001,both,8624,751
"Craco, Inc._Y-6_2001-12-31_English_11210382_2",passed,,"Craco, Inc.",2001,both,8570,660
Crescent Banking Company_Y-6_2001-12-31_English_11203102,passed,,Crescent Banking Company,2001,both,2642,1323
Crescent Banking Company_Y-6_2001-12-31_English_11203102_2,passed,,Crescent Banking Company,2001,both,2698,1323
"Crest Bancorp, Inc._Y-6_2001-12-31_English_11281461",passed,,CREST BANCORP INC.,2001,both,3046,1408
"Crest Bancorp, Inc._Y-6_2001-12-31_English_11281461_2",passed,,CREST BANCORP INC.,2001,both,3046,1415
Crestmark Bancorp Inc._Y-6_2001-12-31_English_11276110,passed,,"CRESTMARK BANCORP, INC.",2001,insiders,1957,201
Crestmark Bancorp Inc._Y-6_2001-12-31_English_11276110_2,passed,,"CRESTMARK BANCORP, INC.",2001,insiders,1957,201
Crews Banking Corporation_Y-6_2001-12-31_English_11203101,passed,,Crews Banking Corporation,2001,both,4258,1412
Crews Banking Corporation_Y-6_2001-12-31_English_11203101_2,passed,,Crews Banking Corporation,2001,both,4286,1412
"Crockett County National Bancshares, Inc_Y-6_2001-12-31_English_11273997",passed,,Crockett County National Bancshares,2001,both,3457,2369
"Crockett County National Bancshares, Inc_Y-6_2001-12-31_English_11273997_2",passed,,Crockett County National Bancshares,2001,both,3456,2366
"Croghan Bancshares, Inc._Y-6_2001-12-31_English_11261841",passed,,"CROGHAN BANCSHARES, INC.",2001,insiders,4590,3182
"Croghan Bancshares, Inc._Y-6_2001-12-31_English_11261841_2",passed,,"CROGHAN BANCSHARES, INC.",2001,insiders,4593,3199
"Crookston Financial Services, Inc._Y-6_2001-12-31_English_11245360",passed,,"Crookston Financial Services, Inc.",2001,both,3678,1087
"Crookston Financial Services, Inc._Y-6_2001-12-31_English_11245360_2",passed,,"Crookston Financial Services, Inc.",2001,both,3679,1094
"Crosby Bancshares, Inc._Y-6_2001-12-31_English_11273999",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Crosby Bancshares, Inc._Y-6_2001-12-31_English_11273999_2",passed,,CROSBY BANCSHARES OF DELAWARE INC,2001,both,3691,1130
"Cross County Bancshares, Inc._Y-6_2001-12-31_English_11203233",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Cross County Bancshares, Inc._Y-6_2001-12-31_English_11203233_2",passed,,Cross County Bancshares Inc,2001,both,3746,2518
"Crossdale, Inc._Y-6_2001-12-31_English_11261890",passed,,"Crossdale, Inc.",2001,both,2946,842
"Crossdale, Inc._Y-6_2001-12-31_English_11261890_2",passed,,"Crossdale, Inc.",2001,both,2946,842
"Crossroads Bancorp, Inc._Y-6_2001-12-31_English_11245552",passed,,"Crossroads Bancorp, Inc.",2001,both,5351,1792
"Crossroads Bancorp, Inc._Y-6_2001-12-31_English_11245552_2",passed,,"Crossroads Bancorp, Inc.",2001,both,5351,1174
"Crowell Bancshares, Inc._Y-6_2001-12-31_English_11274000",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
