file,status,error,bank_name,year,presence,tokens,out_tokens
"Chisago Bancorporation, Inc._Y-6_1997-12-31_English_11546221",failed,Invalid \escape: line 51 column 62 (char 1253),,,,,
"Chisago Bancorporation, Inc._Y-6_1997-12-31_English_11546221_2",failed,Invalid \escape: line 51 column 62 (char 1264),,,,,
"Chisholm Bancshares, Inc._Y-6_1997-12-31_English_11546325",passed,,CHISHOLM BSHRS,1997,both,3465,1367
"Chisholm Bancshares, Inc._Y-6_1997-12-31_English_11546325_2",passed,,CHISHOLM BANCSHARES,1997,both,11254,1365
Chisholm Trail Financial Corporation_Y-6_1997-12-31_English_11478848,passed,,Chisholm Trail Financial Corp.,1997,both,12231,2573
Chisholm Trail Financial Corporation_Y-6_1997-12-31_English_11478848_2,passed,,Chisholm Trail Financial Corp.,1997,both,12231,2859
"ChoiceOne Financial Services, Inc._Y-6_1997-12-31_English_11555009",passed,,"CHOICEONE FINANCIAL SERVICES, INC.",1997,insiders,3899,2164
"ChoiceOne Financial Services, Inc._Y-6_1997-12-31_English_11555009_2",passed,,"CHOICEONE FINANCIAL SERVICES, INC.",1997,insiders,3899,2168
"Chouteau County Bancshares, Inc._Y-6_1997-12-31_English_11546327",passed,,"Chouteau County Bancshares, Inc.",1997,insiders,3747,1766
"Chouteau County Bancshares, Inc._Y-6_1997-12-31_English_11546327_2",passed,,"Chouteau County Bancshares, Inc.",1997,both,3727,1586
"Chrisman Bancorp, Inc._Y-6_1997-12-31_English_11555022",passed,,"CHRISMAN BANCORP, INC.",1997,both,3238,555
"Chrisman Bancorp, Inc._Y-6_1997-12-31_English_11555022_2",passed,,"CHRISMAN BANCORP, INC.",1997,insiders,3254,388
Citadel Bancorporation_Y-6_1997-12-31_English_11540312,passed,,Citadel Bancorporation,1997,securities,2926,644
Citadel Bancorporation_Y-6_1997-12-31_English_11540312_2,passed,,Citadel Bancorporation,1997,securities,2923,644
"Citizens Agency, Inc._Y-6_1997-11-30_English_11544449",passed,,"Citizens Agency, Inc.",1997,both,2621,664
"Citizens Agency, Inc._Y-6_1997-11-30_English_11544449_2",passed,,"Citizens Agency, Inc.",1997,both,2614,711
"Citizens Bancgroup, Inc._Y-6_1997-12-31_English_11475487",passed,,"CITIZENS BANCGROUP, INC.",1997,both,2358,1282
"Citizens Bancgroup, Inc._Y-6_1997-12-31_English_11475487_2",passed,,"CITIZENS BANCGROUP, INC.",1997,both,2358,1264
"Citizens Banco, Inc._Y-6_1997-12-31_English_11544467",passed,,Citizens Banco Inc.,1997,both,4244,1344
"Citizens Banco, Inc._Y-6_1997-12-31_English_11544467_2",passed,,"CITIZENS BANCO, INC.",1997,both,4272,1382
"Citizens Bancorp Investment, Inc._Y-6_1997-12-31_English_11478763",passed,,"Citizens Bancorp Investments, Inc.",1997,both,2478,1740
"Citizens Bancorp Investment, Inc._Y-6_1997-12-31_English_11478763_2",passed,,"Citizens Bancorp Investments, Inc.",1997,both,2496,1783
"Citizens Bancorp of Winfield, Inc._Y-6_1997-12-31_English_11478780",passed,,"Citizens Bancorp of Winfield, Inc.",1997,both,3042,1955
"Citizens Bancorp of Winfield, Inc._Y-6_1997-12-31_English_11478780_2",passed,,"Citizens Bancorp of Winfield, Inc.",1997,both,3042,1930
"Citizens Bancorp, Inc._Y-6_1997-12-31_English_11513661",passed,,"Citizens Bancorp, Inc.",1997,both,3595,1763
"Citizens Bancorp, Inc._Y-6_1997-12-31_English_11513661_2",passed,,"Citizens Bancorp, Inc.",1997,both,3595,1823
"Citizens Bancorp, Inc._Y-6_1997-12-31_English_11518354",passed,,"Citizens Bancorp, Inc.",1997,both,3917,2259
"Citizens Bancorp, Inc._Y-6_1997-12-31_English_11518354_2",passed,,"Citizens Bancorp, Inc.",1997,both,3918,2225
"Citizens Bancorp, Inc._Y-6_1997-12-31_English_11519738",passed,,"CITIZENS BANCORP, INC.",1997,both,3822,2817
"Citizens Bancorp, Inc._Y-6_1997-12-31_English_11519738_2",passed,,"CITIZENS BANCORP, INC.",1997,both,3822,3054
Citizens Bancorp_Y-6_1997-12-31_English_11481935,passed,,Citizens Bancorp,1997,both,3101,2222
Citizens Bancorp_Y-6_1997-12-31_English_11481935_2,passed,,Citizens Bancorp,1997,both,3102,2226
Citizens Bancorp_Y-6_1997-12-31_English_11533696,passed,,CITIZENS BANCORP,1997,both,5459,2044
Citizens Bancorp_Y-6_1997-12-31_English_11533696_2,passed,,CITIZENS BANCORP,1997,both,5422,2076
"Citizens Bancorporation of New Ulm, Inc._Y-6_1997-12-31_English_11546341",passed,,CITIZENS BC OF NEW ULM,1997,both,3355,1696
"Citizens Bancorporation of New Ulm, Inc._Y-6_1997-12-31_English_11546341_2",failed,Invalid \escape: line 24 column 58 (char 546),,,,,
"Citizens Bancorporation, Inc._Y-6_1997-12-31_English_11475484",passed,,"Citizens Bancorporation, Inc.",1997,both,2066,852
"Citizens Bancorporation, Inc._Y-6_1997-12-31_English_11475484_2",passed,,"Citizens Bancorporation, Inc.",1997,both,2066,852
"Citizens Bancorporation, Inc._Y-6_1997-12-31_English_11544105",passed,,"CITIZENS BANCORPORATION, INC.",1997,both,2873,1607
"Citizens Bancorporation, Inc._Y-6_1997-12-31_English_11544105_2",passed,,"CITIZENS BANCORPORATION, INC.",1997,both,2873,1607
"Citizens Bancorporation, Incorporated_Y-6_1997-12-31_English_11478853",passed,,"Citizens. Bancorporation, Inc.",1997,both,8512,2543
"Citizens Bancorporation, Incorporated_Y-6_1997-12-31_English_11478853_2",passed,,"Citizens. Bancorporation, Inc.",1997,both,8524,2486
Citizens Bancshares Corporation_Y-6_1997-12-31_English_11475482,passed,,Citizens Bancshares Corporation,1998,both,3475,1762
Citizens Bancshares Corporation_Y-6_1997-12-31_English_11475482_2,passed,,Citizens Bancshares Corporation,1998,both,3475,1795
Citizens Bancshares Corporation_Y-6_1997-12-31_English_11537611,passed,,The Bank Holding Company of Bank of America,1997,both,3741,1934
Citizens Bancshares Corporation_Y-6_1997-12-31_English_11537611_2,passed,,The Bank Holding Company of Bank of America,1997,both,3772,2007
"Citizens Bancshares Of Blythedale, Inc._Y-6_1997-12-31_English_11481952",passed,,"Citizens Bancshares of Blythedale, Inc.",1997,both,2786,1371
"Citizens Bancshares Of Blythedale, Inc._Y-6_1997-12-31_English_11481952_2",passed,,"Citizens Bancshares of Blythedale, Inc.",1997,both,2775,1039
"Citizens Bancshares of Batesville, Inc._Y-6_1997-12-31_English_11544104(1)",passed,,"Citizens Bancshares of Batesville, Inc.",1997,both,3354,2556
"Citizens Bancshares of Batesville, Inc._Y-6_1997-12-31_English_11544104(2)",passed,,"Citizens Bancshares of Batesville, Inc.",1997,both,3359,2427
"Citizens Bancshares of Batesville, Inc._Y-6_1997-12-31_English_11544104",passed,,"Citizens Bancshares of Batesville, Inc.",1997,both,3359,2564
"Citizens Bancshares of Batesville, Inc._Y-6_1997-12-31_English_11544104_2(1)",passed,,"Citizens Bancshares of Batesville, Inc.",1997,both,3354,2572
"Citizens Bancshares of Batesville, Inc._Y-6_1997-12-31_English_11544104_2(2)",failed,Invalid \escape: line 39 column 24 (char 701),,,,,
"Citizens Bancshares of Batesville, Inc._Y-6_1997-12-31_English_11544104_2",passed,,"Citizens Bancshares of Batesville, Inc.",1997,both,3359,2576
"Citizens Bancshares of Eldon, Missouri, Inc._Y-6_1997-12-31_English_11545514",passed,,"CITIZENS BANCSHARES OF ELDON, MISSOURI, INC.",1997,both,10247,627
"Citizens Bancshares of Eldon, Missouri, Inc._Y-6_1997-12-31_English_11545514_2",passed,,"CITIZENS BANCSHARES OF ELDON, MISSOURI, INC.",1997,both,10290,626
"Citizens Bancshares of Hutchinson, Inc._Y-6_1997-12-31_English_11546342",passed,,"Citizens Bancshares of Hutchinson, Inc.",1997,securities,2847,904
"Citizens Bancshares of Hutchinson, Inc._Y-6_1997-12-31_English_11546342_2",passed,,CITIZENS BANCSHARES OF HUTCHINSON,1997,securities,2892,897
"Citizens Bancshares of Loyal, Inc._Y-6_1997-12-31_English_11554272",passed,,"CITIZENS BANCSHARES OF LOYAL, INC.",1997,both,4463,1789
"Citizens Bancshares of Loyal, Inc._Y-6_1997-12-31_English_11554272_2",passed,,"CITIZENS BANCSHARES OF LOYAL, INC.",1997,both,4463,1782
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11475480",passed,,"Citizens Bancshares, Inc.",1997,both,3144,2326
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11475480_2",passed,,"Citizens Bancshares, Inc.",1997,both,3145,2326
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11475481",passed,,"Citizens BancShares, Inc.",1997,both,2265,1559
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11475481_2",failed,Invalid \escape: line 42 column 57 (char 920),,,,,
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11513662",passed,,"Citizens Bancshares, Inc.",1997,both,2583,1723
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11513662_2",passed,,"Citizens Bancshares, Inc.",1997,both,2583,1751
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11519739",passed,,"Citizens Bancshares, Inc.",1997,both,6052,5281
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11519739_2",passed,,"Citizens Bancshares, Inc.",1997,both,6052,4880
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11537609",passed,,"CITIZENS BANCSHARES, INC.",1997,both,2335,806
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11537609_2",passed,,"CITIZENS BANCSHARES, INC.",1997,both,2335,1088
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11545488",passed,,"Citizens Bancshares, Inc.",1997,both,3257,2176
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11545488_2",passed,,"Citizens Bancshares, Inc.",1997,both,3507,2165
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11546344",passed,,"CITIZENS BANCSHARES, INC.",1997,both,3066,1133
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11546344_2",passed,,"CITIZENS BANCSHARES, INC.",1997,both,3066,1138
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11553293",passed,,"CITIZENS BANCSHARES, INC.",1997,both,5491,1628
"Citizens Bancshares, Inc._Y-6_1997-12-31_English_11553293_2",passed,,"CITIZENS BANCSHARES, INC.",1997,both,5460,1635
"Citizens Bank Group, Inc._Y-6_1997-12-31_English_11546346",passed,,CITIZENS BK GROUP,1997,both,12342,1071
"Citizens Bank Group, Inc._Y-6_1997-12-31_English_11546346_2",passed,,CITIZENS BK GROUP,1997,both,12340,1270
Citizens Bank Holding Company_Y-6_1997-12-31_English_11546347,passed,,CITIZENS BHC,1997,both,2296,931
Citizens Bank Holding Company_Y-6_1997-12-31_English_11546347_2,passed,,CITIZENS BHC,1997,both,2296,946
"Citizens Bank Holding, Inc._Y-6_1997-12-31_English_11528852",failed,Invalid \escape: line 28 column 43 (char 929),,,,,
"Citizens Bank Holding, Inc._Y-6_1997-12-31_English_11528852_2",passed,,"CITIZENS BANK HOLDING, INC",1997,insiders,2219,594
"Citizens Bankers, Incorporated_Y-6_1997-12-31_English_11513664",passed,,"CITIZENS BANKERS, INC.",1997,both,22685,4626
"Citizens Bankers, Incorporated_Y-6_1997-12-31_English_11513664_2",passed,,"CITIZENS BANKERS, INC.",1997,both,22478,4271
"Citizens Bankshares of Springhill, Inc._Y-6_1997-12-31_English_11513665",passed,,"Citizens Bankshares of Springhill, Inc.",1997,both,2837,1918
"Citizens Bankshares of Springhill, Inc._Y-6_1997-12-31_English_11513665_2",passed,,"Citizens Bankshares of Springhill, Inc.",1997,both,2836,1926
"Citizens Bankshares, Inc._Y-6_1997-12-31_English_11544493",passed,,"Citizens Bankshares, Inc.",1997,insiders,29369,2819
"Citizens Bankshares, Inc._Y-6_1997-12-31_English_11544493_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Bankshares, Inc._Y-6_1997-12-31_English_11544495",passed,,"Citizens Bankshares, Inc.",1997,both,4255,1156
"Citizens Bankshares, Inc._Y-6_1997-12-31_English_11544495_2",passed,,"Citizens Bankshares, Inc.",1997,both,4251,1350
"Citizens Bankshares, Incorporated_Y-6_1997-12-31_English_11555040",passed,,"CITIZENS BANKSHARES, INC.",1997,both,4747,1243
"Citizens Bankshares, Incorporated_Y-6_1997-12-31_English_11555040_2",passed,,"CITIZENS BANKSHARES, INC.",1997,both,4743,1244
Citizens Commerce Corporation_Y-6_1997-12-31_English_11478850,passed,,Citizens Commerce Corporation,1997,both,4317,2191
Citizens Commerce Corporation_Y-6_1997-12-31_English_11478850_2,passed,,Citizens Commerce Corporation,1997,both,4284,2103
"Citizens Community Bancshares, Inc._Y-6_1997-12-31_English_11475478",passed,,"Citizens Community Bancshares, Inc.",1997,both,3668,2071
"Citizens Community Bancshares, Inc._Y-6_1997-12-31_English_11475478_2",passed,,"Citizens Community Bancshares, Inc.",1997,both,3695,2249
Citizens Corporation_Y-6_1997-12-31_English_11477601,passed,,Citizens Corporation,1997,securities,1905,482
Citizens Corporation_Y-6_1997-12-31_English_11477601_2,passed,,Citizens Corporation,1997,securities,1908,477
Citizens Corporation_Y-6_1997-12-31_English_11478779,passed,,Citizens Corporation,1997,both,2269,1065
Citizens Corporation_Y-6_1997-12-31_English_11478779_2,passed,,Citizens Corporation,1997,both,2274,1228
Citizens Corporation_Y-6_1997-12-31_English_11554255,passed,,CITIZENS CORPORATION,1997,both,7341,1765
Citizens Corporation_Y-6_1997-12-31_English_11554255_2,passed,,CITIZENS CORPORATION,1997,both,7339,1595
Citizens Development Company_Y-6_1997-12-31_English_11507914,passed,,CITIZENS DEVELOPMENT CO,1997,both,5531,1161
Citizens Development Company_Y-6_1997-12-31_English_11507914_2,passed,,CITIZENS DEVELOPMENT CO,1997,both,5529,1005
Citizens Financial Corporation ESOP and Trust_Y-6_1997-12-31_English_11555119,passed,,CITIZENS FINANCIAL CORPORATION,1997,both,5485,1856
Citizens Financial Corporation ESOP and Trust_Y-6_1997-12-31_English_11555119_2,passed,,CITIZENS FINANCIAL CORPORATION,1997,both,5505,1868
Citizens Financial Corporation_Y-6_1997-12-31_English_11546191,passed,,CITIZENS FINANCIAL CORP.,1997,both,8241,2594
Citizens Financial Corporation_Y-6_1997-12-31_English_11546191_2,passed,,CITIZENS FINANCIAL CORP.,1997,both,8258,2594
Citizens Financial Corporation_Y-6_1997-12-31_English_11546209,failed,Invalid \escape: line 144 column 157 (char 3870),,,,,
Citizens Financial Corporation_Y-6_1997-12-31_English_11546209_2,passed,,CITIZENS FINANCIAL CORPORATION,1997,both,8876,2555
"Citizens Financial Group, Inc._Y-6_1997-09-30_English_11545419",passed,,Citizens Financial Group,1997,insiders,13441,1798
"Citizens Financial Group, Inc._Y-6_1997-09-30_English_11545419_1",passed,,"Citizens Financial Group, Inc.",1997,both,12847,5167
"Citizens Financial Group, Inc._Y-6_1997-09-30_English_11545419_2",failed,"Expecting ',' delimiter: line 899 column 6 (char 21724)",,,,,
"Citizens Financial Group, Inc._Y-6_1997-09-30_English_11545419_4",passed,,"Citizens Financial Group, Inc.",1997,both,13063,5297
"Citizens Financial Group, Inc._Y-6_1997-12-31_English_11454011",passed,,"Citizens Financial Group, Inc.",1997,both,8109,3654
"Citizens Financial Group, Inc._Y-6_1997-12-31_English_11454011_2",passed,,"Citizens Financial Group, Inc.",1997,both,8382,3567
Citizens Holding Company_Y-6_1997-12-31_English_11479090,passed,,Citizens Holding Company,1997,both,3434,1615
Citizens Holding Company_Y-6_1997-12-31_English_11479090_2,passed,,Citizens Holding Company,1997,both,3414,1650
Citizens Holding Company_Y-6_1997-12-31_English_11550939(1),passed,,CITIZENS HOLDING CO.,1997,both,3676,1064
Citizens Holding Company_Y-6_1997-12-31_English_11550939,passed,,CITIZENS HOLDING CO.,1997,both,3667,1063
Citizens Holding Company_Y-6_1997-12-31_English_11550939_2(1),passed,,CITIZENS HOLDING CO.,1997,both,3693,1068
Citizens Holding Company_Y-6_1997-12-31_English_11550939_2,passed,,CITIZENS HOLDING CO.,1997,both,3667,1063
Citizens Holding Corporation_Y-6_1997-12-31_English_11479086,passed,,CITIZENS HOLDING CORPORATION,1997,both,4453,2314
Citizens Holding Corporation_Y-6_1997-12-31_English_11479086_2,passed,,CITIZENS HOLDING CORPORATION,1997,both,4419,2069
"Citizens Independent Bancorp, Inc._Y-6_1997-12-31_English_11519734",passed,,"CITIZENS INDEPENDENT BANCORP, INC",1997,both,2952,1883
"Citizens Independent Bancorp, Inc._Y-6_1997-12-31_English_11519734_2",passed,,"CITIZENS INDEPENDENT BANCORP, INC",1997,both,2952,1814
"Citizens Investment Co., Inc._Y-6_1997-12-31_English_11546345",passed,,"Citizens Investment CO., Inc.",1997,both,3553,765
"Citizens Investment Co., Inc._Y-6_1997-12-31_English_11546345_2",failed,Invalid \escape: line 24 column 151 (char 848),,,,,
"Citizens National Bancorp, Inc._Y-6_1997-12-31_English_11545372",passed,,"Citizens National Bancorn, Inc.",1997,both,9310,2367
"Citizens National Bancorp, Inc._Y-6_1997-12-31_English_11545372_2",passed,,"Citizens National Bancorn, Inc.",1997,both,9309,2479
"Citizens National Bancorp, Inc._Y-6_1997-12-31_English_11545481",passed,,"CITIZENS NATIONAL BANCORP, INC.",1997,both,7528,2486
"Citizens National Bancorp, Inc._Y-6_1997-12-31_English_11545481_2",passed,,"CITIZENS NATIONAL BANCORP, INC.",1997,both,7529,2487
Citizens National Corporation_Y-6_1997-12-31_English_11519733,passed,,CITIZENS NATIONAL CORPORATION,1998,both,4038,2446
Citizens National Corporation_Y-6_1997-12-31_English_11519733_2,passed,,CITIZENS NATIONAL CORPORATION,1998,both,4038,2441
"Citizens Southern Bancshares, Inc._Y-6_1997-12-31_English_11479083",passed,,"CITIZENS SOUTHERN BANCSHARES, INC.",1997,both,2608,1649
"Citizens Southern Bancshares, Inc._Y-6_1997-12-31_English_11479083_2",passed,,"CITIZENS SOUTHERN BANCSHARES, INC.",1997,both,2608,1673
"Citizens State Bancorp, Inc._Y-6_1997-12-31_English_11556989",passed,,"CITIZENS STATE BANCORP, INC.",1997,insiders,2828,1267
"Citizens State Bancorp, Inc._Y-6_1997-12-31_English_11556989_2",passed,,"CITIZENS STATE BANCORP, INC.",1997,insiders,2828,1181
"Citizens State Bancorp., Inc._Y-6_1997-12-31_English_11544497",passed,,"Citizens State Bancorp, Inc.",1997,both,3248,1728
"Citizens State Bancorp., Inc._Y-6_1997-12-31_English_11544497_2",passed,,"Citizens State Bancorp, Inc.",1997,both,3248,1724
"Citizens State Bancshares, Inc._Y-6_1997-12-31_English_11544491",passed,,"Citizens State Bancshares, Inc.",1997,both,16467,1098
"Citizens State Bancshares, Inc._Y-6_1997-12-31_English_11544491_2",passed,,"Citizens State Bancshares, Inc.",1997,both,3615,1071
Citizens State Financial Corporation_Y-6_1997-12-31_English_11518374,passed,,Citizens State Financial Corporation,1997,both,2679,1130
Citizens State Financial Corporation_Y-6_1997-12-31_English_11518374_2,passed,,Citizens State Financial Corporation,1997,both,2692,1265
Citizens of Grainger County Corporation_Y-6_1997-12-31_English_11478778,passed,,THE FARMERS NATIONAL BANK OF RULE,1999,none,65904,85
Citizens of Grainger County Corporation_Y-6_1997-12-31_English_11478778_2,passed,,THE FARMERS NATIONAL BANK OF RULE,1999,none,62052,85
"Citrus  Chemical Bancorporation, Inc._Y-6_1997-12-31_English_11478768",passed,,"CITRUS & CHEMICAL BANCORPORATION, INC.",1997,both,9944,3602
"Citrus  Chemical Bancorporation, Inc._Y-6_1997-12-31_English_11478768_2",passed,,"Citrus & Chemical Bancorporation, Inc.",1997,both,9948,3546
"City Bancorp, Inc._Y-6_1997-12-31_English_11513667",passed,,"CITY BANCORP, INC.",1997,both,3345,941
"City Bancorp, Inc._Y-6_1997-12-31_English_11513667_2",passed,,"CITY BANCORP, INC.",1997,both,3301,849
City Bancorp_Y-6_1997-12-31_English_11545476(1),passed,,"City Bancorp, Inc.",1997,both,2905,1418
City Bancorp_Y-6_1997-12-31_English_11545476(2),passed,,"City Bancorp, Inc.",1997,both,2905,1412
City Bancorp_Y-6_1997-12-31_English_11545476,passed,,"City Bancorp, Inc.",1997,both,2905,1390
City Bancorp_Y-6_1997-12-31_English_11545476_2(1),passed,,"City Bancorp, Inc.",1997,both,2905,1416
City Bancorp_Y-6_1997-12-31_English_11545476_2(2),passed,,"City Bancorp, Inc.",1997,both,2905,1418
City Bancorp_Y-6_1997-12-31_English_11545476_2,passed,,"City Bancorp, Inc.",1997,both,2922,1419
"City Bancshares, Inc._Y-6_1997-12-31_English_11513669",passed,,"CITY BANCSHARES, INC.",1997,both,4944,2676
"City Bancshares, Inc._Y-6_1997-12-31_English_11513669_2",passed,,"CITY BANCSHARES, INC.",1997,both,4962,2672
"City National Bancshares, Inc._Y-6_1997-12-31_English_11479043",passed,,"City National Bancshares, Inc.",1997,both,3328,2258
"City National Bancshares, Inc._Y-6_1997-12-31_English_11479043_2",passed,,"City National Bancshares, Inc.",1997,both,3334,2288
"City National Bancshares, Inc._Y-6_1997-12-31_English_11513670",passed,,"City National Bancshares, Inc.",1997,both,4446,2474
"City National Bancshares, Inc._Y-6_1997-12-31_English_11513670_2",passed,,"City National Bancshares, Inc.",1997,both,4449,2512
"City National Bancshares, Inc._Y-6_1997-12-31_English_11519035(1)",passed,,"City National Bancshares, Inc.",1997,both,19212,1076
"City National Bancshares, Inc._Y-6_1997-12-31_English_11519035",passed,,"City National Bancshares, Inc.",1997,both,19301,1077
"City National Bancshares, Inc._Y-6_1997-12-31_English_11519035_2(1)",passed,,"City National Bancshares, Inc.",1997,both,7066,1076
"City National Bancshares, Inc._Y-6_1997-12-31_English_11519035_2",passed,,"City National Bancshares, Inc.",1997,both,19338,1077
"City National Bankcorp, Inc._Y-6_1997-12-31_English_11545475",passed,,"City National Bankcorp, Inc.",1997,both,2729,1405
"City National Bankcorp, Inc._Y-6_1997-12-31_English_11545475_2",failed,Invalid \escape: line 33 column 54 (char 706),,,,,
City National Corporation_Y-6_1997-12-31_English_11478772,passed,,City National Corporation,1997,both,3799,2404
City National Corporation_Y-6_1997-12-31_English_11478772_2,passed,,City National Corporation,1997,both,3799,2947
"City State Bancshares, Inc._Y-6_1997-12-31_English_11513671",passed,,"CITY STATE BANCSHARES, INC.",1997,both,2663,2068
"City State Bancshares, Inc._Y-6_1997-12-31_English_11513671_2",passed,,"CITY STATE BANCSHARES, INC.",1997,both,3562,2038
"Citywide Banks of Colorado, Inc._Y-6_1997-06-30_English_11546349",passed,,"CITYWIDE BANKS, INC.",1997,both,21332,2953
"Citywide Banks of Colorado, Inc._Y-6_1997-06-30_English_11546349_2",passed,,"CITYWIDE BANKS, INC.",1997,both,20715,2629
"Civitas BankGroup, Inc._Y-6_1997-12-31_English_11477591",passed,,"Cumberland Bancorp, Incorporated",1997,both,3085,2101
"Civitas BankGroup, Inc._Y-6_1997-12-31_English_11477591_2",passed,,"Cumberland Bancorp, Incorporated",1997,both,3083,2071
"Claiborne Holding Company, Inc._Y-6_1997-12-31_English_11478773(1)",passed,,"CLAIBORNE HOLDING COMPANY, INC.",1997,both,3134,2153
"Claiborne Holding Company, Inc._Y-6_1997-12-31_English_11478773",passed,,"CLAIBORNE HOLDING COMPANY, INC.",1997,both,3133,2145
"Claiborne Holding Company, Inc._Y-6_1997-12-31_English_11478773_2(1)",passed,,"CLAIBORNE HOLDING COMPANY, INC.",1997,both,3133,2237
"Claiborne Holding Company, Inc._Y-6_1997-12-31_English_11478773_2",passed,,"CLAIBORNE HOLDING COMPANY, INC.",1997,both,3133,2151
"Claremont Financial Services, Inc._Y-6_1997-12-31_English_11546334",passed,,CLAREMONT FNCL SVC,1997,both,2778,1458
"Claremont Financial Services, Inc._Y-6_1997-12-31_English_11546334_2",passed,,CLAREMONT FNCL SVC,1997,both,2778,1458
Clarendon Holding Co._Y-6_1997-12-31_English_11545473,passed,,Clarendon Holding Company,1997,both,2806,1696
Clarendon Holding Co._Y-6_1997-12-31_English_11545473_2,passed,,Clarendon Holding Company,1997,both,2806,1694
"Clark Bancshares, Inc._Y-6_1997-12-31_English_11478859",passed,,"Clark Bancshares, Inc.",1997,both,4912,1820
"Clark Bancshares, Inc._Y-6_1997-12-31_English_11478859_2",failed,Invalid \escape: line 110 column 57 (char 2334),,,,,
"Clark County Bancshares, Inc._Y-6_1997-12-31_English_11545504",passed,,"CLARK COUNTY BANCSHARES, INC.",1997,both,2671,555
"Clark County Bancshares, Inc._Y-6_1997-12-31_English_11545504_2",passed,,"CLARK COUNTY BANCSHARES, INC.",1997,both,2687,555
"Clarkel, Inc._Y-6_1997-12-31_English_11551897",passed,,"Clarkel, Inc.",1997,both,2647,354
"Clarkel, Inc._Y-6_1997-12-31_English_11551897_2",passed,,"Clarkel, Inc.",1997,both,2689,354
Clarkson Management Company_Y-6_1997-12-31_English_11478863(1),failed,Invalid \escape: line 97 column 61 (char 2231),,,,,
Clarkson Management Company_Y-6_1997-12-31_English_11478863,failed,Invalid \escape: line 97 column 61 (char 2233),,,,,
Clarkson Management Company_Y-6_1997-12-31_English_11478863_2(1),failed,Invalid \escape: line 83 column 64 (char 1853),,,,,
Clarkson Management Company_Y-6_1997-12-31_English_11478863_2,failed,Invalid \escape: line 97 column 61 (char 2231),,,,,
"Clatonia Bancshares, Incorporated_Y-6_1997-12-31_English_11546220",passed,,"CLATONIA BANCSHARES, INC.",1997,both,5111,1474
"Clatonia Bancshares, Incorporated_Y-6_1997-12-31_English_11546220_2",passed,,"CLATONIA BANCSHARES, INC.",1997,both,5117,1505
"Clay Bancshares, Inc_Y-6_1997-12-31_English_11545502",failed,Invalid \escape: line 164 column 136 (char 5791),,,,,
"Clay Bancshares, Inc_Y-6_1997-12-31_English_11545502_2",passed,,"Clay Bancshares, Inc.",1997,both,5274,2559
"Clay City Bank Shares, Inc_Y-6_1997-12-31_English_11545500",passed,,"Clay City Bank Shares, Inc.",1997,both,3415,1330
"Clay City Bank Shares, Inc_Y-6_1997-12-31_English_11545500_2",passed,,"Clay City Bank Shares, Inc.",1997,both,3415,1299
"Clayco Bancshares, Incorporated_Y-6_1997-12-31_English_11546211",passed,,"Clayco Bancshares, Inc.",1997,both,2291,544
"Clayco Bancshares, Incorporated_Y-6_1997-12-31_English_11546211_2",passed,,"Clayco Bancshares, Inc.",1997,both,2329,523
"Clayton Bancshares, Inc._Y-6_1997-12-31_English_11545498(1)",passed,,"CLAYTON BANCSHARES, INC.",1997,both,3836,740
"Clayton Bancshares, Inc._Y-6_1997-12-31_English_11545498",passed,,"CLAYTON BANCSHARES, INC.",1997,both,3836,738
"Clayton Bancshares, Inc._Y-6_1997-12-31_English_11545498_2(1)",passed,,"CLAYTON BANCSHARES, INC.",1997,both,3836,736
"Clayton Bancshares, Inc._Y-6_1997-12-31_English_11545498_2",passed,,"CLAYTON BANCSHARES, INC.",1997,both,3836,741
"Clayton Bankshares, Inc._Y-6_1997-12-31_English_11546330",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Clayton Bankshares, Inc._Y-6_1997-12-31_English_11546330_2",passed,,Clayton Bannibhares Inc.,1997,both,2076,444
Cleo Bancshares Inc._Y-6_1997-12-31_English_11478865,passed,,"Clea Bancshares, Inc.",1997,both,4834,628
