file,status,error,bank_name,year,presence,tokens,out_tokens
"FOJ Management Company, LLC_Y-6_2006-12-31_English_9719313_2",passed,,"FOJ Management Company, LLC",2007,both,3624,480
"FOJ Partners II, L.P._Y-6_2006-12-31_English_9731096",passed,,Frances W Arthur Irrevocable Trust No. 2 for the benefit of Frances Oxner Jorgenson,2006,insiders,5078,252
"FOJ Partners II, L.P._Y-6_2006-12-31_English_9731096_2(1)",passed,,Frances W Arthur Irrevocable Trust No. 2 for the benefit of Frances Oxner Jorgenson,2006,both,4137,384
"FOJ Partners II, L.P._Y-6_2006-12-31_English_9731096_2",passed,,Frances W Arthur Irrevocable Trust No. 2 for the benefit of Frances Oxner Jorgenson,2006,both,4175,326
"FOJ Partners II, L.P._Y-6_2006-12-31_English_9731096_4",passed,,Frances W Arthur Irrevocable Trust No. 2 for the benefit of Frances Oxner Jorgenson,2006,insiders,4329,252
"FS Banco, Inc._Y-6_2006-12-31_English_9608854",passed,,"FS Banco, Inc.",2006,both,3424,1663
"FS Banco, Inc._Y-6_2006-12-31_English_9608854_2",passed,,"FS Banco, Inc.",2006,both,3431,1672
"FSB Bancorp, Incorporated_Y-6_2006-12-31_English_9143939",passed,,"FSB BANCORP, INC.",2006,both,15493,1213
"FSB Bancorp, Incorporated_Y-6_2006-12-31_English_9143939_2",passed,,"FSB BANCORP, INC.",2006,both,15640,1217
"FSB Bancshares, Inc._Y-6_2006-12-31_English_9613526",passed,,FSB BANC SHARES INC.,2006,insiders,2685,1849
"FSB Bancshares, Inc._Y-6_2006-12-31_English_9613526_2",passed,,FSB BANC SHARES INC.,2006,insiders,2685,1849
"FSB Bancshares, Inc._Y-6_2006-12-31_English_9712492",passed,,"FSB Bancshares, Inc.",2006,both,4177,1729
"FSB Bancshares, Inc._Y-6_2006-12-31_English_9712492_2",failed,Invalid \escape: line 144 column 44 (char 3096),,,,,
"FSB Bancshares, Incorporated_Y-6_2006-12-31_English_9808594(1)",passed,,"FSB Bancshares, Inc.",2006,insiders,6045,925
"FSB Bancshares, Incorporated_Y-6_2006-12-31_English_9808594",passed,,"FSB Bancshares, Inc.",2006,insiders,6069,912
"FSB Bancshares, Incorporated_Y-6_2006-12-31_English_9808594_2(1)",passed,,"FSB Buncshares, Inc.",2006,insiders,6436,914
"FSB Bancshares, Incorporated_Y-6_2006-12-31_English_9808594_2",passed,,"FSB Bancshares, Inc.",2006,insiders,6436,925
"FSB Holding Company, Inc._Y-6_2006-12-31_English_9540485",failed,Invalid \escape: line 63 column 28 (char 1494),,,,,
"FSB Holding Company, Inc._Y-6_2006-12-31_English_9540485_2",passed,,FSB Holding Company,2006,both,4271,731
FSBO Holdings Inc_Y-6_2006-12-31_English_9511390,passed,,"FSBO Holdings, Inc.",2006,both,3045,1237
FSBO Holdings Inc_Y-6_2006-12-31_English_9511390_2,passed,,"FSBO Holdings, Inc.",2006,both,3045,1237
"FSC Bancshares, Inc._Y-6_2006-12-31_English_9046535",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"FSC Bancshares, Inc._Y-6_2006-12-31_English_9046535_2",passed,,"FSC Bancshares, Inc.",2006,both,14443,1909
FVNB Corp._Y-6_2006-12-31_English_9707188,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FVNB Corp._Y-6_2006-12-31_English_9707188_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Fairmont Farmers State Company_Y-6_2006-12-31_English_9158806,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Fairmont Farmers State Company_Y-6_2006-12-31_English_9158806_2,passed,,FAIRMONT FARMERS STATE COMPANY,2006,both,5476,1994
"Fairport Bancshares, Inc._Y-6_2006-12-31_English_9158932(1)",passed,,"Fairport Bancshares, Inc.",2006,both,16507,2164
"Fairport Bancshares, Inc._Y-6_2006-12-31_English_9158932",passed,,"Fairport Bancshares, Inc.",2006,both,17391,2140
"Fairport Bancshares, Inc._Y-6_2006-12-31_English_9158932_2(1)",passed,,"Fairport Bancshares, Inc.",2006,both,17325,2207
"Fairport Bancshares, Inc._Y-6_2006-12-31_English_9158932_2",passed,,"Fairport Bancshares, Inc.",2006,both,17398,2174
Faith Bank Holding Company_Y-6_2006-12-31_English_9544048,passed,,Faith Bank Holding Company,2006,both,4168,2005
Faith Bank Holding Company_Y-6_2006-12-31_English_9544048_2,passed,,Faith Bank Holding Company,2006,both,4168,2005
"Falcon Bancorp, Inc._Y-6_2006-12-31_English_9141689(1)",passed,,"FALCON BANCORP, INC.",2006,both,4440,1437
"Falcon Bancorp, Inc._Y-6_2006-12-31_English_9141689",passed,,"FALCON BANCORP, INC.",2006,both,4441,1408
"Falcon Bancorp, Inc._Y-6_2006-12-31_English_9141689_2(1)",passed,,"FALCON BANCORP, INC.",2006,both,4381,1410
"Falcon Bancorp, Inc._Y-6_2006-12-31_English_9141689_2",passed,,"FALCON BANCORP, INC.",2006,both,4381,1408
"Falcon Bancorporation, Inc._Y-6_2006-12-31_English_9727430",passed,,"Falcon Bancorporation, Inc.",2007,both,4003,1270
"Falcon Bancorporation, Inc._Y-6_2006-12-31_English_9727430_2",passed,,"Falcon Bancorporation, Inc.",2007,both,4003,1284
Falcon Bancshares Incorporated_Y-6_2006-12-31_English_9712467,passed,,"FALCON BANCHARES, INC.",2007,both,6085,2562
Falcon Bancshares Incorporated_Y-6_2006-12-31_English_9712467_2,passed,,"FALCON BANCHARES, INC.",2006,both,6118,2470
Far West Bancorporation_Y-6_2006-12-31_English_9711776,passed,,Far West Bancorporation,2006,both,2912,1154
Far West Bancorporation_Y-6_2006-12-31_English_9711776_2,passed,,Far West Bancorporation,2006,both,2914,1185
"Faribault Bancshares, Inc._Y-6_2006-12-31_English_9540442",passed,,"Faribault Bancshares, Inc.",2006,both,3812,1424
"Faribault Bancshares, Inc._Y-6_2006-12-31_English_9540442_2",passed,,"Faribault Bancshares, Inc.",2006,both,3812,1433
"Farm and Home Insurance Agency, Inc._Y-6_2006-12-31_English_9141692",passed,,"FARM AND HOME INSURANCE AGENCY, INC.",2006,both,12571,1461
"Farm and Home Insurance Agency, Inc._Y-6_2006-12-31_English_9141692_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Farmers  Merchants Agency, Inc._Y-6_2006-12-31_English_9724095",passed,,"Farmers & Merchants Agency, Inc.",2006,both,3741,1162
"Farmers  Merchants Agency, Inc._Y-6_2006-12-31_English_9724095_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Farmers  Merchants Bancorp_Y-6_2006-12-31_English_9689689,passed,,Farmers & Merchants Bancorp,2006,both,4448,2461
Farmers  Merchants Bancorp_Y-6_2006-12-31_English_9689689_2,passed,,Farmers & Merchants Bancorp,2006,both,4102,2428
"Farmers  Merchants Bancshares, Inc._Y-6_2006-12-31_English_9610880",passed,,"Farmers & Merchants Bancshares, Inc.",2006,insiders,2623,1513
"Farmers  Merchants Bancshares, Inc._Y-6_2006-12-31_English_9610880_2",passed,,"Farmers & Merchants Bancshares, Inc.",2006,insiders,2635,1511
"Farmers  Merchants Bancshares, Inc._Y-6_2006-12-31_English_9708863",passed,,Farmers & Merchants Benchmarks Inc.,2006,both,4267,2532
"Farmers  Merchants Bancshares, Inc._Y-6_2006-12-31_English_9708863_2",passed,,Farmers & Merchants Benchmarks Inc.,2006,both,4269,2516
Farmers  Merchants Financial Corporation_Y-6_2006-12-31_English_9277915,passed,,FARMERS AND MERCHANTS FINANCIAL CORPORATION,2006,both,3171,1144
Farmers  Merchants Financial Corporation_Y-6_2006-12-31_English_9277915_2,passed,,FARMERS AND MERCHANTS FINANCIAL CORPORATION,2006,both,3127,1144
"Farmers  Merchants Investment, Inc._Y-6_2006-12-31_English_9366183",passed,,"FARMERS & MERCHANTS INVESTMENT, INC.",2006,both,49875,969
"Farmers  Merchants Investment, Inc._Y-6_2006-12-31_English_9366183_2",passed,,"FARMERS & MERCHANTS INVESTMENT, INC.",2006,both,47919,1023
Farmers Bancapital Corporation_Y-6_2006-12-31_English_9158798,passed,,"FARMERS BANCAPITAL CORPORATION, THE",2006,both,3835,1646
Farmers Bancapital Corporation_Y-6_2006-12-31_English_9158798_2,passed,,"FARMERS BANCAPITAL CORPORATION, THE",2006,both,3836,1642
"Farmers Bancorp, Inc._Y-6_2006-12-31_English_9610882",passed,,"Farmers Bancorp, Inc",2006,insiders,4992,1256
"Farmers Bancorp, Inc._Y-6_2006-12-31_English_9610882_2",passed,,"Farmers Bancorp, Inc",2006,insiders,4998,1279
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9141699",failed,Invalid \escape: line 78 column 118 (char 1708),,,,,
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9141699_2",failed,Invalid \escape: line 69 column 119 (char 1516),,,,,
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9141702",passed,,"Farmers Bancshares, Inc.",2006,both,9700,1907
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9141702_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9612158(1)",passed,,"Farmers Bancshares, Inc.",2006,insiders,3417,1112
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9612158",passed,,"Farmers Bancshares, Inc.",2006,insiders,3417,1114
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9612158_2(1)",passed,,"Farmers Bancshares, Inc.",2006,insiders,3417,1112
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9612158_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9722387",passed,,"Farmers Bancshares, Inc.",2006,both,6504,2502
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9722387_2",passed,,"Farmers Bancshares, Inc.",2006,both,6508,2250
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9816419",passed,,"Farmers Bancshares, Inc.",2006,both,3255,1921
"Farmers Bancshares, Inc._Y-6_2006-12-31_English_9816419_2",passed,,"Farmers Bancshares, Inc.",2006,both,3256,1986
Farmers Capital Bank Corporation_Y-6_2006-12-31_English_9699588,passed,,Farmers Capital Bank Corporation,2006,both,5713,3517
Farmers Capital Bank Corporation_Y-6_2006-12-31_English_9699588_2,passed,,Farmers Capital Bank Corporation,2006,both,5912,3351
"Farmers Enterprises, Inc._Y-6_2006-12-31_English_9141707",passed,,Farmers Enterprises Inc.,2006,both,3427,1500
"Farmers Enterprises, Inc._Y-6_2006-12-31_English_9141707_2",passed,,Farmers Enterprises Inc.,2006,both,3430,1507
"Farmers Exchange Bancorporation, Inc._Y-6_2006-12-31_English_9366966",passed,,"LOUP VALLEY BANCSHARES, INC.",2006,both,9214,1117
"Farmers Exchange Bancorporation, Inc._Y-6_2006-12-31_English_9366966_2",passed,,"LOUP VALLEY BANCSHARES, INC.",2006,both,9222,1152
Farmers Financial Corporation_Y-6_2006-12-31_English_9141715,passed,,Farmers Financial Corporation,2006,both,2545,699
Farmers Financial Corporation_Y-6_2006-12-31_English_9141715_2,passed,,Farmers Financial Corporation,2006,both,2545,708
Farmers Financial Corporation_Y-6_2006-12-31_English_9506618,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Farmers Financial Corporation_Y-6_2006-12-31_English_9506618_2,passed,,Farmers Financial Corporation,2006,both,3414,1264
Farmers Holding Company_Y-6_2006-12-31_English_9699592,passed,,Farmers Holding Company,2006,both,3080,1392
Farmers Holding Company_Y-6_2006-12-31_English_9699592_2,passed,,Farmers Holding Company,2006,both,3080,1388
"Farmers State Bancorporation, Inc._Y-6_2006-12-31_English_9546727",passed,,FARMERS STATE BANCORPORATION,2006,both,3647,1093
"Farmers State Bancorporation, Inc._Y-6_2006-12-31_English_9546727_2",passed,,FARMERS STATE BANCORPORATION,2006,both,3647,1093
"Farmers State Bancshares, Inc._Y-6_2006-12-31_English_9610885",passed,,"Farmers State Bancshares, Inc.",2006,insiders,2397,1377
"Farmers State Bancshares, Inc._Y-6_2006-12-31_English_9610885_2",passed,,"Farmers State Bancshares, Inc.",2006,insiders,2397,1425
Farmers State Bank of Fort Morgan ESOP_Y-6_2006-12-31_English_9301110,failed,Invalid \escape: line 81 column 102 (char 2102),,,,,
Farmers State Bank of Fort Morgan ESOP_Y-6_2006-12-31_English_9301110_2,failed,Invalid \escape: line 69 column 61 (char 1630),,,,,
"Farmers State Bankshares, Inc._Y-6_2006-12-31_English_9141717",passed,,"Farmers State Bankshares, Inc.",2006,both,2929,936
"Farmers State Bankshares, Inc._Y-6_2006-12-31_English_9141717_2",passed,,"Farmers State Bankshares, Inc.",2006,both,2936,928
"Farmers State Bankshares, Inc._Y-6_2006-12-31_English_9301109",passed,,"Farmers State Bankshares, Inc.",2006,both,7757,2075
"Farmers State Bankshares, Inc._Y-6_2006-12-31_English_9301109_2",passed,,"Farmers State Bankshares, Inc.",2006,both,7782,2078
Farmers State Corporation_Y-6_2006-12-31_English_9609148,passed,,Farmers State Corporation,2006,both,3787,1790
Farmers State Corporation_Y-6_2006-12-31_English_9609148_2,passed,,Farmers State Corporation,2006,both,3787,1777
Farmers State Financial Corp._Y-6_2006-12-31_English_9559098,failed,Invalid \escape: line 79 column 48 (char 2063),,,,,
Farmers State Financial Corp._Y-6_2006-12-31_English_9559098_2,passed,,Farmers State Financial Corp.,2006,both,4319,2282
Farmers State Holding Company_Y-6_2006-12-31_English_9609167,passed,,Farmers State Holding Company,2006,both,3414,1195
Farmers State Holding Company_Y-6_2006-12-31_English_9609167_2,passed,,Farmers State Holding Company,2006,both,3424,1200
Farmers State Investment Company_Y-6_2006-12-31_English_9395385,failed,Invalid \escape: line 60 column 62 (char 1188),,,,,
Farmers State Investment Company_Y-6_2006-12-31_English_9395385_2,failed,Invalid \escape: line 60 column 62 (char 1189),,,,,
"Farmers and Merchants Bankshares, Inc._Y-6_2006-12-31_English_9756456(1)",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Farmers and Merchants Bankshares, Inc._Y-6_2006-12-31_English_9756456",passed,,"THE FARMERS AND MERCHANTS BANKSHARES, INC.",2006,both,3995,1901
"Farmers and Merchants Bankshares, Inc._Y-6_2006-12-31_English_9756456_2(1)",passed,,"THE FARMERS AND MERCHANTS BANKSHARES, INC.",2006,both,4909,1849
"Farmers and Merchants Bankshares, Inc._Y-6_2006-12-31_English_9756456_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Farmersville Bancshares, Inc._Y-6_2006-12-31_English_9704781",passed,,"Farmersville Bancshares, Inc.",2006,both,3304,2006
"Farmersville Bancshares, Inc._Y-6_2006-12-31_English_9704781_2",passed,,"Farmersville Bancshares, Inc.",2006,both,3304,1964
Farmington Finance Corporation_Y-6_2006-12-31_English_9689716,passed,,Farmington Finance Corporation,2006,both,4281,1025
Farmington Finance Corporation_Y-6_2006-12-31_English_9689716_2,passed,,Farmington Finance Corporation,2006,both,4226,1024
"Fauquier Bankshares, Inc._Y-6_2006-12-31_English_9642694",passed,,"Fauquier Bankshares, Inc.",2006,both,5266,2915
"Fauquier Bankshares, Inc._Y-6_2006-12-31_English_9642694_2",passed,,"Fauquier Bankshares, Inc.",2006,both,5295,2934
"Fayette Bancorp, Inc._Y-6_2006-12-31_English_9699594",passed,,"Fayette Bancorp, Inc.",2007,both,3858,728
"Fayette Bancorp, Inc._Y-6_2006-12-31_English_9699594_2",passed,,"Fayette Bancorp, Inc.",2007,both,3858,728
"Federated Bancshares, Inc._Y-6_2006-12-31_English_9287706",passed,,"Federated Bancshares, Inc.",2006,both,12633,1426
"Federated Bancshares, Inc._Y-6_2006-12-31_English_9287706_2",failed,Invalid \escape: line 58 column 194 (char 1389),,,,,
"Fergus Falls Bancshares, Inc._Y-6_2006-12-31_English_9540445",passed,,"Fergus Falls Bancshares, Inc.",2006,both,3785,1317
"Fergus Falls Bancshares, Inc._Y-6_2006-12-31_English_9540445_2",passed,,"Fergus Falls Bancshares, Inc.",2006,both,3785,1324
Fidelity  Trust Financial Corporation_Y-6_2006-12-31_English_9557564,passed,,Fidelity & Trust Financial Corporati,2006,both,3826,2023
Fidelity  Trust Financial Corporation_Y-6_2006-12-31_English_9557564_2,passed,,Fidelity & Trust Financial Corporati,2006,both,3818,1990
"Fidelity Banc Corporation, Dodge City, Kansas_Y-6_2006-12-31_English_9366957",passed,,"FIDELITY BANC CORPORATION, DODGE CITY, KANSAS",2006,both,3887,1577
"Fidelity Banc Corporation, Dodge City, Kansas_Y-6_2006-12-31_English_9366957_2",passed,,"FIDELITY BANC CORPORATION, DODGE CITY, KANSAS",2006,both,3889,1497
"Fidelity BancShares (N.C.), Inc._Y-6_2006-12-31_English_9512488",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Fidelity BancShares (N.C.), Inc._Y-6_2006-12-31_English_9512488_2",passed,,"Fidelity BancShares (N.C.), Inc.",2006,both,4217,2308
"Fidelity Bancorp, Inc._Y-6_2006-12-31_English_9610891",passed,,"Fidelity Bancorp, Inc.",2006,insiders,3641,1887
"Fidelity Bancorp, Inc._Y-6_2006-12-31_English_9610891_2",passed,,"Fidelity Bancorp, Inc.",2006,insiders,3641,1878
"Fidelity Bancorp, Inc._Y-6_2006-12-31_English_9725544",passed,,"FIDELITY BANCORP, INC.",2006,both,4266,817
"Fidelity Bancorp, Inc._Y-6_2006-12-31_English_9725544_2",passed,,"FIDELITY BANCORP, INC.",2006,both,4263,833
Fidelity Corporation_Y-6_2006-12-31_English_9609131,passed,,Fidelity Corporation,2006,both,3301,1162
Fidelity Corporation_Y-6_2006-12-31_English_9609131_2,passed,,Fidelity Corporation,2006,both,3303,1162
"Fidelity D  D Bancorp, Inc._Y-6_2006-12-31_English_9902912",passed,,"Fidelity D & D Bancorp, Inc.",2006,insiders,2747,1850
"Fidelity D  D Bancorp, Inc._Y-6_2006-12-31_English_9902912_2",passed,,"Fidelity D & D Bancorp, Inc.",2006,insiders,2745,1825
"Fidelity Kansas Bankshares, Inc._Y-6_2006-12-31_English_9141763",passed,,"Fidelity Kansas Bankshares, Inc.",2006,securities,13885,355
"Fidelity Kansas Bankshares, Inc._Y-6_2006-12-31_English_9141763_2",passed,,"Fidelity Kansas Bankshares, Inc.",2006,both,13939,607
FinWise Bancorp_Y-6_2006-12-31_English_9631109,passed,,UTAR COMMUNITY BAN CORP,2006,securities,15672,287
FinWise Bancorp_Y-6_2006-12-31_English_9631109_2,passed,,Utah Community Bancorp,2006,securities,25841,283
Financial Bancshares Company_Y-6_2006-12-31_English_9540447,passed,,Financial Bancshares Company,2006,both,3587,1036
Financial Bancshares Company_Y-6_2006-12-31_English_9540447_2,passed,,Financial Bancshares Company,2006,both,3585,1042
"Financial Enterprises, Inc._Y-6_2006-12-31_English_9265850",passed,,"FINANCIAL ENTERPRISES, INC.",2006,both,13279,1648
"Financial Enterprises, Inc._Y-6_2006-12-31_English_9265850_2",passed,,"Financial Enterprises, Inc.",2006,both,12980,1190
"Financial Holdings, Inc._Y-6_2006-12-31_English_9689625",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Financial Holdings, Inc._Y-6_2006-12-31_English_9689625_2",passed,,"American Founders Bancorp, Inc.",2006,both,4066,2775
"Financial Institutions, Inc._Y-6_2006-12-31_English_9833440",passed,,"FINANCIAL INSTITUTIONS, INC.",2006,both,4556,2739
"Financial Institutions, Inc._Y-6_2006-12-31_English_9833440_2",passed,,"FINANCIAL INSTITUTIONS, INC.",2006,both,4441,2727
Financial Security Corporation_Y-6_2006-12-31_English_9141769,passed,,Financial Security Corporation,2006,both,6824,683
Financial Security Corporation_Y-6_2006-12-31_English_9141769_2,passed,,Financial Security Corporation,2006,both,5045,684
"Financial Services of Winger, Inc._Y-6_2006-12-31_English_9608863",passed,,"Financial Services of Winger, Inc.",2006,both,3687,850
"Financial Services of Winger, Inc._Y-6_2006-12-31_English_9608863_2",passed,,"Financial Services of Winger, Inc.",2006,both,3687,861
"Financial Shares, Inc._Y-6_2006-12-31_English_9143954(1)",passed,,"Big Mac Bancshares, Inc.",2006,both,15838,1634
"Financial Shares, Inc._Y-6_2006-12-31_English_9143954",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Financial Shares, Inc._Y-6_2006-12-31_English_9143954_2(1)",passed,,"Big Mac Bancshares, Inc.",2006,both,15937,1623
"Financial Shares, Inc._Y-6_2006-12-31_English_9143954_2",passed,,"Big Mac Bancshares, Inc.",2006,both,15851,1661
FirsTier Bancorp_Y-6_2006-12-31_English_9299096,passed,,Firstier III Bancorp,2006,both,3901,1316
FirsTier Bancorp_Y-6_2006-12-31_English_9299096_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
FirsTier II Bancorp._Y-6_2006-12-31_English_9299092,passed,,FireTier II Bancorp,2006,both,4094,806
FirsTier II Bancorp._Y-6_2006-12-31_English_9299092_2,passed,,FireTier II Bancorp,2006,both,4094,849
"First Alamogordo Bancorp of Nevada, Inc._Y-6_2006-12-31_English_9720459",passed,,"First Alamogordo Bancorp of Bexall, Inc.",2006,insiders,4144,2367
"First Alamogordo Bancorp of Nevada, Inc._Y-6_2006-12-31_English_9720459_2",passed,,"First Alamogordo Bancorp of Nevada, Inc.",2006,insiders,4140,2390
First American Bancorp_Y-6_2006-12-31_English_9610903,passed,,First American Bancory,2006,both,2945,2827
First American Bancorp_Y-6_2006-12-31_English_9610903_2,passed,,First American Bancory,2006,both,2945,2839
"First American Bancshares, Inc._Y-6_2006-12-31_English_9141772",passed,,"First American Bancshares, Inc.",2006,both,6379,906
"First American Bancshares, Inc._Y-6_2006-12-31_English_9141772_2",passed,,"First American Bancshares, Inc.",2006,both,6376,955
First American International Corp._Y-6_2006-12-31_English_9514812,passed,,FIRST AMERICAN INTERNATIONAL CORP.,2006,securities,17700,368
First American International Corp._Y-6_2006-12-31_English_9514812_2,passed,,FIRST AMERICAN INTERNATIONAL CORP.,2006,securities,17668,369
"First Americano Financial Corp. (Elizabeth, NJ)_Y-6_2006-12-31_English_9514809(1)",passed,,FINST AMERICANO FINANCIAL CORPORATION,2006,both,3603,2458
"First Americano Financial Corp. (Elizabeth, NJ)_Y-6_2006-12-31_English_9514809",passed,,FINST AMERICANO FINANCIAL CORPORATION,2006,both,3922,2466
"First Americano Financial Corp. (Elizabeth, NJ)_Y-6_2006-12-31_English_9514809_2(1)",passed,,FINST AMERICANO FINANCIAL CORPORATION,2006,both,3922,2463
"First Americano Financial Corp. (Elizabeth, NJ)_Y-6_2006-12-31_English_9514809_2",passed,,FINST AMERICANO FINANCIAL CORPORATION,2006,both,3922,2464
"First Amherst Bancshares, Inc._Y-6_2006-12-31_English_9703324",passed,,"First Amherst Bancshares, Inc.",2006,both,3214,1193
"First Amherst Bancshares, Inc._Y-6_2006-12-31_English_9703324_2",passed,,"First Amherst Bancshares, Inc.",2006,both,3214,1198
"First Anderson Bancshares, Inc._Y-6_2006-12-31_English_9722123",passed,,FIRST ANDERSON BANCSHARES INC,2006,both,4289,3221
"First Anderson Bancshares, Inc._Y-6_2006-12-31_English_9722123_2",passed,,FIRST ANDERSON BANCSHARES INC,2006,both,4289,3337
"First Artesia Bancshares, Inc._Y-6_2006-12-31_English_9722346",passed,,"First Artesia Bancshares, Inc.",2006,both,6194,5240
"First Artesia Bancshares, Inc._Y-6_2006-12-31_English_9722346_2",passed,,"First Artesia Bancshares, Inc.",2006,both,6181,5237
"First Azle Bancshares, Inc. ESOP_Y-6_2006-12-31_English_9727220",passed,,"FIRST AZLE BANCSHARES, INC.",2006,both,4190,2098
"First Azle Bancshares, Inc. ESOP_Y-6_2006-12-31_English_9727220_2",passed,,"FIRST AZLE BANCSHARES, INC.",2006,both,4147,2142
"First Baird Bancshares, Inc._Y-6_2006-12-31_English_9703280",passed,,"FIRST BAIRD BANCSHARES, INC.",2006,both,6238,1387
"First Baird Bancshares, Inc._Y-6_2006-12-31_English_9703280_2",passed,,"FIRST BAIRD BANCSHARES, INC.",2006,both,6238,1640
"First Bancorp of Durango, Inc._Y-6_2006-12-31_English_9301107",passed,,"First Bancorp of Durango, Inc.",2006,both,4458,714
"First Bancorp of Durango, Inc._Y-6_2006-12-31_English_9301107_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"First Bancorp of Oklahoma, Inc._Y-6_2006-12-31_English_9141779",passed,,"FIRST BANCORP OF OKLAHOMA, INC.",2006,both,3924,2229
"First Bancorp of Oklahoma, Inc._Y-6_2006-12-31_English_9141779_2",passed,,"FIRST BANCORP OF OKLAHOMA, INC.",2006,both,3924,2210
"First Bancorp of Sparta, Ltd._Y-6_2006-12-31_English_9718773",passed,,"First Bancorp of Sparta, Ltd.",2006,both,2902,950
"First Bancorp of Sparta, Ltd._Y-6_2006-12-31_English_9718773_2",failed,Invalid \escape: line 33 column 45 (char 708),,,,,
