file,status,error,bank_name,year,presence,tokens,out_tokens
"First Holding Company of Park River, Inc_Y-6_2016-12-31_English_35339687",failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '2s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
"First Holding Company of Park River, Inc_Y-6_2016-12-31_English_35339687_2",failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '2s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
First Horizon Corporation_Y-6_2016-12-31_English_54841826_2,failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '1s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
First Horizon Corporation_Y-6_2016-12-31_English_54841826_4,failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '0s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
"First Howard Bankshares, Inc._Y-6_2016-06-30_English_12046093_2",failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '0s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
"First Howard Bankshares, Inc._Y-6_2016-06-30_English_12046093_4",failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '59s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
"First Illinois Bancorp, Inc._Y-6_2016-12-31_English_43909621_2",failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '58s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
"First Illinois Bancorp, Inc._Y-6_2016-12-31_English_43909621_4",failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '57s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
First Illinois Corporation_Y-6_2016-12-31_English_54418286_2,failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '57s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
First Illinois Corporation_Y-6_2016-12-31_English_54418286_4,failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '56s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
First Independence Corporation_Y-6_2016-12-31_English_54841906_2,failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '50s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
First Independence Corporation_Y-6_2016-12-31_English_54841906_4,failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '50s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
"First Independent Bancorp, Inc._Y-6_2016-12-31_English_73686504_2",failed,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_paid_tier_input_token_count', 'quotaId': 'GenerateContentPaidTierInputTokensPerModelPerMinute', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}, 'quotaValue': '4000000'}]}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '49s'}]}, 'modelVersion': 'gemini-2.0-flash'}",,,,,
"First Independent Bancorp, Inc._Y-6_2016-12-31_English_73686504_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"First Independent Bancshares, Inc._Y-6_2016-12-31_English_43909472_2",passed,,"First Independent Bancshares, Inc.",2016,both,4347,1328
"First Independent Bancshares, Inc._Y-6_2016-12-31_English_43909472_4",failed,Invalid \escape: line 69 column 45 (char 1444),,,,,
"First International Bancshares, Inc._Y-6_2016-12-31_English_77601442_2",passed,,"First International Bancshares, Inc.",2016,both,20167,2066
"First International Bancshares, Inc._Y-6_2016-12-31_English_77601442_4",passed,,"First International Bancshares, Inc.",2016,both,20177,2127
First Internet Bancorp_Y-6_2016-12-31_English_45273001_2,passed,,First Internet Bancorp,2016,both,4303,1840
First Internet Bancorp_Y-6_2016-12-31_English_45273001_4,passed,,First Internet Bancorp,2016,both,4311,1840
"First Kansas Bancshares, Inc._Y-6_2016-12-31_English_45272940_2",passed,,"First Kansas Bancshares, Inc.",2016,both,26151,3513
"First Kansas Bancshares, Inc._Y-6_2016-12-31_English_45272940_4",passed,,"First Kansas Bancshares, Inc.",2016,both,38151,3569
First Kenesaw Company_Y-6_2016-12-31_English_45273003_2,passed,,First Kenesaw Company,2016,both,3923,1813
First Kenesaw Company_Y-6_2016-12-31_English_45273003_4,passed,,First Kenesaw Company,2016,both,3935,1731
"First Keyes Bancshares, Inc._Y-6_2016-12-31_English_45272934_2",passed,,"FIRST KEYES BANCSHARES, INC.",2017,both,17845,957
"First Keyes Bancshares, Inc._Y-6_2016-12-31_English_45272934_4",passed,,"First Keves Bancshares, Inc.",2016,both,17738,961
First Keystone Corporation_Y-6_2016-12-31_English_77599092_2,passed,,First Keystone Corporation,2016,both,5670,2066
First Keystone Corporation_Y-6_2016-12-31_English_77599092_4,passed,,First Keystone Corporation,2016,both,5707,2087
"First La Grange Bancshares, Inc._Y-6_2016-12-31_English_86348589_2",passed,,National Bank & Trust Employee Stock Ownership Plan,2016,both,5466,2332
"First La Grange Bancshares, Inc._Y-6_2016-12-31_English_86348589_4",passed,,National Bank & Trust Employee Stock Ownership Plan with 401 (K) Provisions,2016,both,5470,1928
First Latimer Corporation_Y-6_2016-12-31_English_45272937_2,passed,,FIRST LATIMER CORPORATION,2016,both,6084,927
First Latimer Corporation_Y-6_2016-12-31_English_45272937_4,passed,,FIRST LATIMER CORPORATION,2016,both,5956,935
First Laurel Security Co._Y-6_2016-12-31_English_51731408_2,passed,,First Laurel Security Co,2016,both,4918,1714
First Laurel Security Co._Y-6_2016-12-31_English_51731408_4,passed,,First Laurel Security Co,2016,both,4918,1674
"First LeRoy Bancorporation, Inc._Y-6_2016-12-31_English_36251717_2",passed,,"First LeRoy Bancorporation, Inc.",2016,both,4920,1471
"First LeRoy Bancorporation, Inc._Y-6_2016-12-31_English_36251717_4",passed,,"First LeRoy Bancorporation, Inc.",2016,both,4922,1400
First Lena Corporation_Y-6_2016-12-31_English_45047744_2,passed,,First Lena Corporation,2016,both,4459,2833
First Lena Corporation_Y-6_2016-12-31_English_45047744_4,passed,,First Lena Corporation,2016,both,4529,2999
First Liberty Capital Corporation_Y-6_2016-12-31_English_50715615_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
First Liberty Capital Corporation_Y-6_2016-12-31_English_50715615_4,passed,,First Liberty Capital Corporation Employee Stock Ownership Plan,2016,both,6870,2387
"First Liberty Holdings, LLC_Y-6_2016-12-31_English_50715779_2",passed,,"FIRST LIBERTY HOLDINGS, LLC",2016,both,5885,2453
"First Liberty Holdings, LLC_Y-6_2016-12-31_English_50715779_4",passed,,"FIRST LIBERTY HOLDINGS, LLC",2016,both,5855,2509
"First Liberty National Bancshares, Inc._Y-6_2016-12-31_English_77599162_2",passed,,"First Liberty National Bancshares, Inc.",2016,both,35338,4425
"First Liberty National Bancshares, Inc._Y-6_2016-12-31_English_77599162_4",passed,,"First Liberty National Bancshares, Inc.",2016,both,34669,4423
First Light Bancorp_Y-6_2016-12-31_English_42503758_2,passed,,First Light Bancorp,2016,both,4935,2439
First Light Bancorp_Y-6_2016-12-31_English_42503758_4,passed,,First Light Bancorp,2016,both,4939,2438
"First Linden Bancshares, Inc._Y-6_2016-12-31_English_43885362_2",passed,,"First Linden Bancshares, Inc.",2016,both,3903,1699
"First Linden Bancshares, Inc._Y-6_2016-12-31_English_43885362_4",passed,,"First Linden Bancshares, Inc.",2016,both,3909,1637
First Lindsay Corporation_Y-6_2016-12-31_English_45272967_2,passed,,FIRST LINDSAY CORPORATION,2016,both,6039,1098
First Lindsay Corporation_Y-6_2016-12-31_English_45272967_4,passed,,FIRST LINDSAY CORPORATION,2016,both,6015,1098
"First Malden Bancshares, Inc._Y-6_2016-12-31_English_54841956_2",failed,Invalid \escape: line 33 column 59 (char 2042),,,,,
"First Malden Bancshares, Inc._Y-6_2016-12-31_English_54841956_4",passed,,"First Malden Bancshares, Inc.",2016,both,9580,2593
First McHenry Corporation_Y-6_2016-12-31_English_70113186_2,passed,,FIRST MCHENRY CORPORATION,2016,both,5507,2858
First McHenry Corporation_Y-6_2016-12-31_English_70113186_4,passed,,FIRST MCHENRY CORPORATION,2016,both,5491,2825
First McMinnville Corporation_Y-6_2016-12-31_English_43885284_2,passed,,First McMinnville Corporation,2016,both,4107,3454
First McMinnville Corporation_Y-6_2016-12-31_English_43885284_4,passed,,First McMinnville Corporation,2016,both,4114,3429
"First Menasha Bancshares, Inc._Y-6_2016-12-31_English_35347544_2",passed,,"First Menasha Bancshares, Inc.",2016,both,5363,3040
"First Menasha Bancshares, Inc._Y-6_2016-12-31_English_35347544_4",passed,,"First Menasha Bancshares, Inc.",2016,both,5363,3040
First Mercantile Financial Corporation_Y-6_2016-12-31_English_43885550_2,passed,,First Mercantile Financial Corporation,2016,both,5324,2451
First Mercantile Financial Corporation_Y-6_2016-12-31_English_43885550_4,passed,,First Mercantile Financial Corporation,2016,both,5325,2455
First Merchants Corporation_Y-6_2016-12-31_English_70113158_2,passed,,First Merchants Corporation,2016,insiders,24689,3194
First Merchants Corporation_Y-6_2016-12-31_English_70113158_4,passed,,First Merchants Corporation,2016,insiders,24668,3139
First Metro Bancorp_Y-6_2016-12-31_English_43809533_2,passed,,First Metro Bancorp,2016,both,7825,2326
First Metro Bancorp_Y-6_2016-12-31_English_43809533_4,passed,,First Metro Bancorp,2016,both,7825,2283
"First Miami Bancorp, Inc._Y-6_2016-12-31_English_43885341_2",passed,,"FIRST MIAMI BANCORP, INC.",2017,both,19889,1782
"First Miami Bancorp, Inc._Y-6_2016-12-31_English_43885341_4",passed,,"FIRST MIAMI BANCORP, INC.",2016,both,14990,1753
"First Miami Bancorp, Inc._Y-6_2016-12-31_English_45329215_2",passed,,First Farmers Financial Corporation,2016,insiders,29884,2903
"First Miami Bancorp, Inc._Y-6_2016-12-31_English_45329215_4",passed,,First Farmers Financial Corporation,2016,both,29899,3087
"First Mid Bancshares, Inc._Y-6_2016-12-31_English_50715585_2",passed,,"First Mid-Illinois Bancshares, Inc.",2016,both,9602,3763
"First Mid Bancshares, Inc._Y-6_2016-12-31_English_50715585_4",passed,,"First Mid-Illinois Bancshares, Inc.",2016,both,9602,3748
First Midwest Acquisition Corporation_Y-6_2016-12-31_English_51731546_2,passed,,First Midwest Acquisition Corporation,2016,both,3271,1185
First Midwest Acquisition Corporation_Y-6_2016-12-31_English_51731546_4,passed,,First Midwest Acquisition Corporation,2016,both,3285,1157
"First Midwest Bancorp, Inc._Y-6_2016-12-31_English_70113164_2",passed,,"First Midwest Bancorp, Inc.",2016,both,14365,4677
"First Midwest Bancorp, Inc._Y-6_2016-12-31_English_70113164_4",passed,,"First Midwest Bancorp, Inc.",2016,both,15593,4878
"First Minnetonka Bancorporation, Inc._Y-6_2016-12-31_English_35316160",passed,,First Minnetonka Bancorporation,2016,both,4154,1073
"First Minnetonka Bancorporation, Inc._Y-6_2016-12-31_English_35316160_2",passed,,First Minnetonka Bancorporation,2016,both,4154,1074
"First Montgomery Bancorp, Inc._Y-6_2016-12-31_English_43909394_2",failed,Invalid \escape: line 69 column 57 (char 1418),,,,,
"First Montgomery Bancorp, Inc._Y-6_2016-12-31_English_43909394_4",failed,Invalid \escape: line 69 column 57 (char 1422),,,,,
First Mutual Holding Co._Y-6_2016-12-31_English_54531096_2,passed,,First Mutual Holding Co.,2016,both,5832,2133
First Mutual Holding Co._Y-6_2016-12-31_English_54531096_4,passed,,First Mutual Holding Co.,2016,both,5835,2261
"First Mutual of Richmond, Inc._Y-6_2016-12-31_English_47545967_2",passed,,"First Mutual of Richmond, Inc.",2016,insiders,6708,2507
"First Mutual of Richmond, Inc._Y-6_2016-12-31_English_47545967_4",passed,,"First Mutual of Richmond, Inc.",2016,insiders,6628,4233
"First National Agency At Saint James, Inc._Y-6_2016-12-31_English_35339750",passed,,"First National Agency At St. James, Inc.",2016,securities,18293,365
"First National Agency At Saint James, Inc._Y-6_2016-12-31_English_35339750_2",passed,,"First National Agency At St. James, Inc.",2016,securities,18297,365
"First National Agency of Bagley, Inc._Y-6_2016-12-31_English_36129038_2",passed,,"First National Agency of Bagley, Inc.",2016,both,5457,2808
"First National Agency of Bagley, Inc._Y-6_2016-12-31_English_36129038_4",passed,,"First National Agency of Bagley, Inc.",2016,both,5472,2793
"First National Agency, Inc._Y-6_2016-12-31_English_51731438_2",passed,,"FIRST NATIONAL AGENCY, INC.",2016,both,7415,2212
"First National Agency, Inc._Y-6_2016-12-31_English_51731438_4",passed,,"First National Agency, Inc.",2016,both,7418,2681
"First National Bancorp of River Falls, Inc._Y-6_2016-12-31_English_35366481_2",passed,,"First National Bancorp of River Falls, Inc",2016,both,7966,2168
"First National Bancorp of River Falls, Inc._Y-6_2016-12-31_English_35366481_4",passed,,"First National Bancorp of River Falls, Inc",2016,both,8518,2168
"First National Bancorp, Inc._Y-6_2016-12-31_English_48773954_2",passed,,"First National Bancorp, Inc.",2016,both,6444,1524
"First National Bancorp, Inc._Y-6_2016-12-31_English_48773954_4",passed,,"First National Bancorp, Inc.",2016,both,6443,1449
"First National Bancorp, Inc._Y-6_2016-12-31_English_50715717_2",passed,,"FIRST NATIONAL BANCORP, INC.",2016,both,5520,2405
"First National Bancorp, Inc._Y-6_2016-12-31_English_50715717_4",passed,,"FIRST NATIONAL BANCORP, INC.",2016,both,5507,2527
First National Bancorp_Y-6_2016-12-31_English_35350274_2,passed,,First National Bancorp,2016,both,3872,1039
First National Bancorp_Y-6_2016-12-31_English_35350274_4,passed,,First National Bancorp,2016,both,3894,1030
"First National Bancorporation in Carlyle, Inc._Y-6_2016-12-31_English_48773588_2",passed,,"First National Bancorporation in Carlyle, Inc.",2016,both,22074,3859
"First National Bancorporation in Carlyle, Inc._Y-6_2016-12-31_English_48773588_4",passed,,"First National Bancorporation in Carlyle, Inc.",2016,both,22072,3859
First National Bancshares Corporation of Fredonia_Y-6_2016-12-31_English_51731554_2,passed,,First National Bancshares Corp. of Fredonia,2016,both,5149,1040
First National Bancshares Corporation of Fredonia_Y-6_2016-12-31_English_51731554_4,passed,,First National Bancshares Corp. of Fredonia,2016,both,5135,1028
"First National Bancshares of Huntsville, Inc._Y-6_2016-12-31_English_76671769_2",passed,,"First National Bancshares of Huntsville, Inc.",2016,both,35266,3034
"First National Bancshares of Huntsville, Inc._Y-6_2016-12-31_English_76671769_4",failed,Invalid \escape: line 51 column 46 (char 1037),,,,,
"First National Bancshares of Weatherford, Inc._Y-6_2016-12-31_English_44895611_2",passed,,"First National Bancshares of Weatherford, Inc.",2016,both,52325,2164
"First National Bancshares of Weatherford, Inc._Y-6_2016-12-31_English_44895611_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"First National Bancshares, Inc._Y-6_2016-12-31_English_70681091_2",passed,,First National Bancshares Inc ESOP & 401(k),2016,both,6483,1496
"First National Bancshares, Inc._Y-6_2016-12-31_English_70681091_4",passed,,First National Bancshares Inc,2016,both,6484,1788
First National Bank Corp._Y-6_2016-12-31_English_54841904_2,passed,,First National Bank Corp.,2016,both,5118,1377
First National Bank Corp._Y-6_2016-12-31_English_54841904_4,passed,,FIRST NATIONAL BANK CORP.,2016,both,5116,1377
First National Bank In Wadena Employee Stock Ownership_Y-6_2016-12-31_English_35986599_2,passed,,FIRST NATIONAL BANK IN WADENA,2016,both,15405,2888
First National Bank In Wadena Employee Stock Ownership_Y-6_2016-12-31_English_35986599_4,passed,,First National Bank in Wadena ESOP and Trust,2016,both,16760,4095
First National Bank of Moose Lake Profit Sharing  ESOP_Y-6_2016-12-31_English_35986437_2,passed,,FIRST NTLK BANK OF MOOSE LK PRFT SHRG PLN&ESOP,2016,both,5418,1604
First National Bank of Moose Lake Profit Sharing  ESOP_Y-6_2016-12-31_English_35986437_4,passed,,FIRST NTLK BANK OF MOOSE LK PRFT SHRG PLN&ESOP,2016,both,5489,1531
"First National Bankers Bankshares, Inc._Y-6_2016-12-31_English_43885273_2",passed,,"First National Bankers Bankshares, Inc.",2016,insiders,11901,2524
"First National Bankers Bankshares, Inc._Y-6_2016-12-31_English_43885273_4",passed,,"First National Bankers Bankshares, Inc.",2016,insiders,11880,2524
"First National Bankshares of Beloit, Inc._Y-6_2016-12-31_English_44895602_2",passed,,"First National Bankshares of Beloit, Inc.",2016,both,7406,1429
"First National Bankshares of Beloit, Inc._Y-6_2016-12-31_English_44895602_4",passed,,"First National Bankshares of Beloit, Inc.",2016,both,7366,1437
"First National Buffalo Bankshares, Inc._Y-6_2016-12-31_English_77598998_2",passed,,"First National Buffalo Bankshares, Inc.",2016,both,6719,2505
"First National Buffalo Bankshares, Inc._Y-6_2016-12-31_English_77598998_4",passed,,"FIRST NATIONAL BUFFALO BANKSHARES, INC.",2016,both,5688,2540
First National Capital Corporation_Y-6_2016-12-31_English_48775678_2,passed,,FIRST NATIONAL CAPITAL CORPORATION,2016,both,5957,1763
First National Capital Corporation_Y-6_2016-12-31_English_48775678_4,passed,,FIRST NATIONAL CAPITAL CORPORATION,2016,both,5956,2039
"First National Corporation of Ardmore, Inc._Y-6_2016-12-31_English_44895627_2",failed,"Expecting ',' delimiter: line 875 column 6 (char 19069)",,,,,
"First National Corporation of Ardmore, Inc._Y-6_2016-12-31_English_44895627_4",passed,,FIRST NATIONAL CORPORATION OF ARDMORE INC,2016,both,9065,3001
First National Corporation_Y-6_2016-12-31_English_44902931_2,passed,,First National Corporation,2016,insiders,15785,1900
First National Corporation_Y-6_2016-12-31_English_44902931_4,passed,,First National Corporation,2016,insiders,15831,2009
First National Fairbury Corporation_Y-6_2016-12-31_English_73686542_2,passed,,First National Fairbury Corporation,2016,both,5976,1948
First National Fairbury Corporation_Y-6_2016-12-31_English_73686542_4,passed,,First National Fairbury Corporation,2016,both,5979,1910
