file,status,error,bank_name,year,presence,tokens,out_tokens
"Coushatta Bancshares, Inc._Y-6_2017-12-31_English_139892234_4",passed,,"COUSHATTA BANCSHARES, INC.",2017,both,6235,1458
"Crest Savings Bancorp, MHC_Y-6_2017-12-31_English_101910921_2",passed,,"Crest Savings Bancorp, MHC",2017,both,6594,833
"Crest Savings Bancorp, MHC_Y-6_2017-12-31_English_101910921_4",passed,,"Crest Savings Bancorp, MHC",2017,both,6588,827
"Crockett County National Bancshares, Inc_Y-6_2017-12-31_English_139892956_2",passed,,"Crockett County National Bancshares, Inc.",2017,both,5239,2522
"Crockett County National Bancshares, Inc_Y-6_2017-12-31_English_139892956_4",passed,,"Crockett County National Bancshares, Inc.",2017,both,5241,2402
"Crookston Financial Services, Inc._Y-6_2017-12-31_English_86347865_2",passed,,"Crookston Financial Services, Inc.",2017,both,4543,793
"Crookston Financial Services, Inc._Y-6_2017-12-31_English_86347865_4",passed,,"Crookston Financial Services, Inc.",2017,both,4569,797
Crossbridge Mutual Holding Company_Y-6_2017-12-31_English_139114138_2,passed,,TCB Mutual Holding Company,2017,both,6760,872
Crossbridge Mutual Holding Company_Y-6_2017-12-31_English_139114138_4,passed,,Tomahawk Community Bank,2017,both,6804,947
Crystal Valley Financial Corporation_Y-6_2017-12-31_English_83227294_2,passed,,Crystal Valley Financial Corporation,2017,both,6466,4395
Crystal Valley Financial Corporation_Y-6_2017-12-31_English_83227294_4,failed,Invalid \escape: line 190 column 44 (char 4353),,,,,
"CullenFrost Bankers, Inc._Y-6_2017-12-31_English_140162685_2",passed,,"Cullen/Frost Bankers, Inc.",2017,both,28416,4432
"CullenFrost Bankers, Inc._Y-6_2017-12-31_English_140162685_4",passed,,"Cullen/Frost Bankers, Inc.",2017,both,44424,4380
Cummins-American Corp._Y-6_2017-12-31_English_86348267_2,failed,Invalid \escape: line 42 column 59 (char 943),,,,,
Cummins-American Corp._Y-6_2017-12-31_English_86348267_4,failed,Invalid \escape: line 42 column 59 (char 943),,,,,
"Cypress Bancshares, Inc._Y-6_2017-12-31_English_139894819_2",passed,,"CYPRESS BANCSHARES, INC",2017,both,13597,2209
"Cypress Bancshares, Inc._Y-6_2017-12-31_English_139894819_4",passed,,"CYPRESS BANCSHARES, INC",2017,both,13727,2167
"D Bancorp, Inc._Y-6_2017-12-31_English_139893665_2",passed,,"D. Bancorp, Inc.",2017,both,3918,1557
"D Bancorp, Inc._Y-6_2017-12-31_English_139893665_4",passed,,"D. Bancorp, Inc.",2017,both,3920,1551
"D2 Alliances, LLC_Y-6_2017-12-31_English_139895231_2",failed,Invalid \escape: line 42 column 41 (char 3836),,,,,
"D2 Alliances, LLC_Y-6_2017-12-31_English_139895231_4",passed,,"D2 Alliances, LLC",2017,both,15322,6147
DCNB Holding Company_Y-6_2017-12-31_English_86348887_2,passed,,DCNB Holding Company,2017,both,4608,1068
DCNB Holding Company_Y-6_2017-12-31_English_86348887_4,passed,,DCNB Holding Company,2017,both,4632,1052
DSA Financial Corporation_Y-6_2017-06-30_English_78936226_2,passed,,DSA Financial Corporation,2017,both,3556,603
DSA Financial Corporation_Y-6_2017-06-30_English_78936226_4,passed,,DSA Financial Corporation,2017,both,3553,601
Daingerfield Holding Company_Y-6_2017-12-31_English_139893316_2,passed,,Daingerfield Holding Company,2017,both,5701,1903
Daingerfield Holding Company_Y-6_2017-12-31_English_139893316_4,passed,,Daingerfield Holding Company,2017,both,5701,1891
"Dairy State Bancorp, Inc._Y-6_2017-12-31_English_86347795_2",passed,,"Dairy State Bancorp, Inc.",2017,both,8400,5890
"Dairy State Bancorp, Inc._Y-6_2017-12-31_English_86347795_4",passed,,"Dairy State Bancorp, Inc.",2017,both,8461,5890
Dairyland Bank Holding Corporation_Y-6_2017-12-31_English_86348489_2,passed,,Dairyland Bank Holding Corporation,2017,both,5233,1054
Dairyland Bank Holding Corporation_Y-6_2017-12-31_English_86348489_4,passed,,Dairyland Bank Holding Corporation,2017,both,5233,1054
"Dakota Community Banshares, Inc._Y-6_2017-12-31_English_86348535_2",passed,,"DAKOTA COMMUNITY BANSHARES, INC.",2017,both,7982,2193
"Dakota Community Banshares, Inc._Y-6_2017-12-31_English_86348535_4",passed,,"DAKOTA COMMUNITY BANSHARES, INC.",2017,both,14936,2202
"Dakota Financial, Inc._Y-6_2017-12-31_English_86348951_2",passed,,Dakota Financial Inc.,2017,both,4649,932
"Dakota Financial, Inc._Y-6_2017-12-31_English_86348951_4",passed,,Dakota Financial Inc.,2017,both,4653,932
"Dakotah Bankshares, Inc._Y-6_2017-12-31_English_86348575_2",passed,,"Dakotah Bankshares, Inc.",2017,both,4560,1303
"Dakotah Bankshares, Inc._Y-6_2017-12-31_English_86348575_4",passed,,"Dakotah Bankshares, Inc.",2017,both,4561,1304
"Danny Management, Inc._Y-6_2017-12-31_English_139893215_2",failed,Invalid \escape: line 129 column 45 (char 3254),,,,,
"Danny Management, Inc._Y-6_2017-12-31_English_139893215_4",passed,,"Danny Management, Inc.",2017,both,12817,3194
"Darlington County Bancshares, Inc._Y-6_2017-12-31_English_89007992_2",passed,,Darlington County Bancshares Inc.,2017,both,4867,1736
"Darlington County Bancshares, Inc._Y-6_2017-12-31_English_89007992_4",passed,,Darlington County Bancshares Inc.,2017,both,4924,1738
"Darwin Bancshares, Inc._Y-6_2017-12-31_English_86347759_2",passed,,"DARWIN BANCSHARES, INC.",2017,both,4765,1111
"Darwin Bancshares, Inc._Y-6_2017-12-31_English_86347759_4",passed,,"DARWIN BANCSHARES, INC.",2017,both,4699,845
Davis Trust Financial Corporation_Y-6_2017-12-31_English_89007514_2,passed,,Davis Trust Financial Corporation,2017,both,36947,2220
Davis Trust Financial Corporation_Y-6_2017-12-31_English_89007514_4,passed,,Davis Trust Financial Corporation,2017,both,37671,2137
"Decatur Bancshares, Inc_Y-6_2017-12-31_English_86348523_2",passed,,Decatur Bancshares Inc.,2017,both,4876,2338
"Decatur Bancshares, Inc_Y-6_2017-12-31_English_86348523_4",passed,,Decatur Bancshares Inc.,2017,both,4822,2261
"Delanco Bancorp, Inc._Y-6_2017-03-31_English_102192090_2",passed,,"Delanco Bancorp, Inc.",2017,both,3936,1670
"Delanco Bancorp, Inc._Y-6_2017-03-31_English_102192090_4",passed,,"Delanco Bancorp, Inc.",2017,both,3974,1689
"Delhi Bancshares, Inc._Y-6_2017-12-31_English_139892651_2",passed,,"Delhi Bancshares, Inc.",2017,both,7593,7507
"Delhi Bancshares, Inc._Y-6_2017-12-31_English_139892651_4",passed,,"Delhi Bancshares, Inc.",2017,both,7593,7622
"Delmarva Bancshares, Inc._Y-6_2017-12-31_English_89007970_2",passed,,"Delmarva Bancshares, Inc.",2017,both,45963,1687
"Delmarva Bancshares, Inc._Y-6_2017-12-31_English_89007970_4",passed,,"Delmarva Bancshares, Inc.",2017,both,46232,1691
"Delta Bancshares of Louisiana, Inc._Y-6_2017-12-31_English_139893620_2",passed,,"Delta Bancshares of Louisiana, Inc.",2017,both,10495,6319
"Delta Bancshares of Louisiana, Inc._Y-6_2017-12-31_English_139893620_4",passed,,"Delta Bancshares of Louisiana, Inc.",2017,both,10654,6433
"Denmark Bancshares, Inc._Y-6_2017-12-31_English_83227224_2",passed,,"Denmark Bancshares, Inc.",2017,both,3522,1329
"Denmark Bancshares, Inc._Y-6_2017-12-31_English_83227224_4",passed,,"Denmark Bancshares, Inc.",2017,both,3528,1333
"Devon Bancorp, Inc._Y-6_2017-12-31_English_102406745_2",passed,,"Devon Bancorp, Inc.",2017,both,14176,1048
"Devon Bancorp, Inc._Y-6_2017-12-31_English_102406745_4",passed,,"Devon Bancorp, Inc.",2017,both,14187,1037
"Diamond A Financial, LP_Y-6_2017-12-31_English_156000539_2",passed,,"Diamond A Financial, LP",2017,both,39918,7145
"Diamond A Financial, LP_Y-6_2017-12-31_English_156000539_4",passed,,"Diamond A Financial, LP",2017,both,39630,7808
Donegal Mutual Insurance Company_Y-6_2017-12-31_English_101910505_2,passed,,Donegal Mutual Insurance Company,2017,both,20419,5437
Donegal Mutual Insurance Company_Y-6_2017-12-31_English_101910505_4,passed,,Donegal Mutual Insurance Company,2017,both,20431,3700
"Donley County Bancshares, Inc._Y-6_2017-12-31_English_139893090_2",passed,,"Donley County Bancshares, Inc.",2017,both,4278,1037
"Donley County Bancshares, Inc._Y-6_2017-12-31_English_139893090_4",passed,,"Donley County Bancshares, Inc.",2017,both,4278,1037
Drexel Morgan  Co._Y-6_2017-12-31_English_101911151_2,passed,,DREXEL MORGAN & CO,2017,both,2770,768
Drexel Morgan  Co._Y-6_2017-12-31_English_101911151_4,passed,,DREXEL MORGAN & CO,2017,both,2770,769
"Dublin Bancshares, Inc._Y-6_2017-12-31_English_139893272_2",passed,,"DUBLIN BANGSHAPES, INC.",2017,both,5125,1877
"Dublin Bancshares, Inc._Y-6_2017-12-31_English_139893272_4",passed,,"Dublin Bancshares, Inc.",2017,both,12189,1900
Dunn Investment Co._Y-6_2017-12-31_English_102318975_2,passed,,Dunn Investment Co.,2017,both,6145,1933
Dunn Investment Co._Y-6_2017-12-31_English_102318975_4,passed,,Dunn Investment Co.,2017,both,6145,1953
"Durand Bancorp, Inc._Y-6_2017-12-31_English_89007382_2",passed,,"Durand Bancorp, Inc.",2017,both,5421,1387
"Durand Bancorp, Inc._Y-6_2017-12-31_English_89007382_4",passed,,"Durand Bancorp, Inc.",2017,both,5421,1300
"Dyer F  M Bancshares, Inc._Y-6_2017-12-31_English_86347857_2",failed,Invalid \escape: line 69 column 66 (char 1590),,,,,
"Dyer F  M Bancshares, Inc._Y-6_2017-12-31_English_86347857_4",passed,,DYER F & M BANGSHARES INC,2017,both,5682,2066
"Dysart Bancshares, Inc._Y-6_2017-12-31_English_86348097_2",passed,,"Dysart Bancshares, Inc.",2017,both,3900,1301
"Dysart Bancshares, Inc._Y-6_2017-12-31_English_86348097_4",passed,,"Dysart Bancshares, Inc.",2017,both,3900,1293
"ETRADE Financial, LLC_Y-6_2017-12-31_English_101910587_2",passed,,E*TRADE Financial Corporation,2017,both,9740,3492
"ETRADE Financial, LLC_Y-6_2017-12-31_English_101910587_4",passed,,E*TRADE Financial Corporation,2017,both,9610,3485
"Eagle Bancorp Montana, Inc._Y-6_2017-12-31_English_86348803_2",passed,,Eagle Bancorp Montana Inc.,2017,both,6549,2677
"Eagle Bancorp Montana, Inc._Y-6_2017-12-31_English_86348803_4",passed,,Eagle Bancorp Montana Inc.,2017,both,6577,2901
"Eagle Bancshares, Inc._Y-6_2017-12-31_English_89008904_2",passed,,"Eagle Bancshares, Inc.",2017,both,3913,1599
"Eagle Bancshares, Inc._Y-6_2017-12-31_English_89008904_4",passed,,"Eagle Bancshares, Inc.",2017,both,3935,1630
Eagle Financial Corp._Y-6_2017-12-31_English_86348985_2,passed,,Eagle Financial Corp,2017,both,4702,1046
Eagle Financial Corp._Y-6_2017-12-31_English_86348985_4,passed,,Eagle Financial Corp,2017,both,4784,1084
"Eagle Lake Bancshares, Inc._Y-6_2017-12-31_English_139896669_2",passed,,"Eagle Lake Bancshares, Inc.",2017,both,18116,2407
"Eagle Lake Bancshares, Inc._Y-6_2017-12-31_English_139896669_4",passed,,"Eagle Lake Bancshares, Inc.",2017,both,6474,2401
"East Texas Bancorp, Inc._Y-6_2017-12-31_English_139893630_2",passed,,"East Texas Bancorp, Inc.",2017,both,6701,634
"East Texas Bancorp, Inc._Y-6_2017-12-31_English_139893630_4",passed,,"East Texas Bancorp, Inc.",2017,both,16276,687
"East Texas Bancshares, Inc._Y-6_2017-12-31_English_139892924_2",passed,,"East Texas Bancshares, Inc.",2017,both,10273,1720
"East Texas Bancshares, Inc._Y-6_2017-12-31_English_139892924_4",passed,,"East Texas Bancshares, Inc.",2017,both,10292,1764
Eastern Michigan Financial Corporation_Y-6_2017-12-31_English_86348087_2,passed,,Eastern Michigan Financial Corporation,2017,both,4781,1810
Eastern Michigan Financial Corporation_Y-6_2017-12-31_English_86348087_4,passed,,Eastern Michigan Financial Corporation,2017,both,4798,1729
"Easton Bancshares, Incorporated_Y-6_2017-12-31_English_86348155_2",passed,,"Easton Bancshares, Inc.",2017,both,4268,557
"Easton Bancshares, Incorporated_Y-6_2017-12-31_English_86348155_4",passed,,"Easton Bancshares, Inc.",2017,both,4134,557
"Edmonson Bancshares, Inc_Y-6_2017-12-31_English_86348511_2",passed,,"Edmonson Bancshares, Inc.",2017,both,8191,2039
"Edmonson Bancshares, Inc_Y-6_2017-12-31_English_86348511_4",passed,,"Edmonson Bancshares, Inc.",2017,both,8209,2039
"Eitzen Independents, Inc._Y-6_2017-12-31_English_86347931_2",passed,,"Ettzen Independents, Inc.",2017,both,3866,675
"Eitzen Independents, Inc._Y-6_2017-12-31_English_86347931_4",passed,,"Ettzen Independents, Inc.",2017,both,12746,672
"Elmwood Bancshares, Inc._Y-6_2017-12-31_English_86348327_2",passed,,"Elmwood Bancshares, Inc.",2017,both,4182,1983
"Elmwood Bancshares, Inc._Y-6_2017-12-31_English_86348327_4",passed,,"Elmwood Bancshares, Inc.",2017,both,4733,1992
"Elysian, Inc._Y-6_2017-12-31_English_86348063_2",passed,,"ELYSIAN, INC.",2017,both,4117,608
"Elysian, Inc._Y-6_2017-12-31_English_86348063_4",passed,,"Elysian, Inc.",2017,both,4116,613
"Emery Security Bancorporation, Inc._Y-6_2017-12-31_English_86347933_2",passed,,"Emery Security Bancorporation, Inc.",2017,both,4763,616
"Emery Security Bancorporation, Inc._Y-6_2017-12-31_English_86347933_4",passed,,"Emery Security Bancorporation, Inc.",2017,both,4763,622
"Ennis Bancshares, Inc._Y-6_2017-12-31_English_139892742_2",passed,,"Ennis Bancshares, Inc.",2017,both,7022,4034
"Ennis Bancshares, Inc._Y-6_2017-12-31_English_139892742_4",passed,,"Ennis Bancshares, Inc.",2017,both,7759,4678
Equitable Financial Corp._Y-6_2017-06-30_English_81356785_2,passed,,Equitable Financial Com.,2017,both,4989,2359
Equitable Financial Corp._Y-6_2017-06-30_English_81356785_4,passed,,Equitable Financial Corp.,2017,both,4966,2293
"Espuela Bank Shares, Inc._Y-6_2017-12-31_English_139892681_2",passed,,"Espuela Bank Shares, Inc.",2017,both,4565,1295
"Espuela Bank Shares, Inc._Y-6_2017-12-31_English_139892681_4",passed,,"Espuela Bank Shares, Inc.",2017,both,4560,1314
"Etex Banco, Inc._Y-6_2017-12-31_English_139892301_2",passed,,"ETEX Banco, Inc.",2017,both,4645,1351
"Etex Banco, Inc._Y-6_2017-12-31_English_139892301_4",passed,,"ETEX Banco, Inc.",2017,both,4623,1436
"Eudora Bancshares, Inc._Y-6_2017-12-31_English_119950403_2",passed,,"Eudora Bancshares, Inc.",2017,both,6363,599
"Eudora Bancshares, Inc._Y-6_2017-12-31_English_119950403_4",passed,,"Eudora Bancshares, Inc.",2017,both,6363,596
"Evans Bancshares, Inc._Y-6_2017-12-31_English_83227156_2",passed,,"Evans Bancshares, Inc.",2017,both,3973,1486
"Evans Bancshares, Inc._Y-6_2017-12-31_English_83227156_4",passed,,"Evans Bancshares, Inc.",2017,both,3986,1557
"Exchange Bancshares, Inc._Y-6_2017-12-31_English_139893430_2",passed,,"Exchange Bancshares, Inc.",2017,both,22047,830
"Exchange Bancshares, Inc._Y-6_2017-12-31_English_139893430_4",passed,,"Exchange Bancshares, Inc.",2017,both,21422,825
"Exchange Bankshares, Inc._Y-6_2017-12-31_English_83227158_2",passed,,FCN Banc Corp,2017,both,3457,2082
"Exchange Bankshares, Inc._Y-6_2017-12-31_English_83227158_4",passed,,FCN Banc Corp,2017,both,3484,2065
Exchange State Bank Corp._Y-6_2017-12-31_English_86348725_2,passed,,Exchange State Bank Corp.,2017,insiders,3973,1046
Exchange State Bank Corp._Y-6_2017-12-31_English_86348725_4,passed,,Exchange State Bank Corp.,2017,both,4029,1187
Extraco Corporation_Y-6_2017-12-31_English_139892315_2,passed,,Extraco Corporation,2017,both,43581,1672
Extraco Corporation_Y-6_2017-12-31_English_139892315_4,passed,,Extraco Corporation,2017,both,43595,1651
"F  M Bancshares, Inc._Y-6_2017-12-31_English_139893166_2",passed,,"F & M Bancshares, Inc.",2017,both,25611,3277
"F  M Bancshares, Inc._Y-6_2017-12-31_English_139893166_4",passed,,"F & M Bancshares, Inc.",2017,both,25715,2641
F  M Bank Corp._Y-6_2017-12-31_English_89006830_2,passed,,F&M Bank Corp.,2017,both,5907,3039
F  M Bank Corp._Y-6_2017-12-31_English_89006830_4,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
F  M Financial Corporation_Y-6_2017-12-31_English_101910623_2,passed,,F & M FINANCIAL CORPORATION,2017,both,42397,2284
F  M Financial Corporation_Y-6_2017-12-31_English_101910623_4,passed,,F & M FINANCIAL CORPORATION,2017,both,42436,2115
FB BanCorp_Y-6_2017-12-31_English_139895116_2,passed,,FB BanCorp,2017,both,13925,5781
FB BanCorp_Y-6_2017-12-31_English_139895116_4,passed,,FB BanCorp,2017,both,14011,5609
FBDC Financial Corp._Y-6_2017-06-30_English_102191362_2,passed,,FBDC Financial Corp.,2017,both,5630,1972
FBDC Financial Corp._Y-6_2017-06-30_English_102191362_4,passed,,FBDC Financial Corp.,2017,both,5635,1971
FFD Financial Corporation_Y-6_2017-06-30_English_85574047_2,passed,,FFD Financial Corporation,2017,both,6357,2565
FFD Financial Corporation_Y-6_2017-06-30_English_85574047_4,passed,,FFD Financial Corporation,2017,both,6464,2105
FM Financial Corp_Y-6_2017-12-31_English_83227192_2,passed,,F & M Financial Corp,2017,both,4670,2212
FM Financial Corp_Y-6_2017-12-31_English_83227192_4,passed,,F & M Financial Corp,2017,both,4670,2212
FMB Banking Corporation_Y-6_2017-12-31_English_83227100_2,passed,,FMB Banking Corporation,2017,both,5255,2453
FMB Banking Corporation_Y-6_2017-12-31_English_83227100_4,passed,,FMB Banking Corporation,2017,both,5255,2444
FNB Company_Y-6_2017-12-31_English_139894145_2,passed,,FNB Company,2017,both,88052,3278
FNB Company_Y-6_2017-12-31_English_139894145_4,passed,,FNB Company,2017,both,87634,3320
FNB Holding Company_Y-6_2017-12-31_English_139893502_2,passed,,FNB Holding Co.,2017,both,20631,3196
FNB Holding Company_Y-6_2017-12-31_English_139893502_4,passed,,FNB Holding Co.,2017,both,8818,3280
"FNC., Inc._Y-6_2017-12-31_English_102319027_2",passed,,FNC. INC.,2017,both,3763,942
"FNC., Inc._Y-6_2017-12-31_English_102319027_4",passed,,FNC. INC.,2017,both,3728,969
"FS BancShares, Inc._Y-6_2017-12-31_English_86348337_2",passed,,"FS BancShares, Inc.",2017,both,4104,1339
"FS BancShares, Inc._Y-6_2017-12-31_English_86348337_4",passed,,"FS BancShares, Inc.",2017,both,4303,1339
"FSB Bancshares, Inc._Y-6_2017-12-31_English_139894695_2",passed,,"FSB Bancshares, Inc.",2017,both,12019,1944
"FSB Bancshares, Inc._Y-6_2017-12-31_English_139894695_4",passed,,"FSB Bancshares, Inc.",2017,both,11733,1951
"FSB Holding Company, Inc._Y-6_2017-12-31_English_86347917_2",failed,Invalid \escape: line 69 column 56 (char 1438),,,,,
"FSB Holding Company, Inc._Y-6_2017-12-31_English_86347917_4",passed,,"FSB Holding Company, Inc.",2017,both,4953,1427
"FSB of Victor, Inc._Y-6_2017-12-31_English_86348365_2",failed,Invalid \escape: line 203 column 69 (char 4445),,,,,
"FSB of Victor, Inc._Y-6_2017-12-31_English_86348365_4",passed,,"FSB of Victor, Inc.",2017,both,5470,2454
"Fannin Bancorp, Inc._Y-6_2017-12-31_English_139893927_2",passed,,"Fannin Bancorp, Inc.",2017,both,3899,1002
"Fannin Bancorp, Inc._Y-6_2017-12-31_English_139893927_4",passed,,"Fannin Bancorp, Inc.",2017,both,3899,999
"Faribault Bancshares, Inc._Y-6_2017-12-31_English_86347789_2",failed,Invalid \escape: line 87 column 57 (char 1816),,,,,
"Faribault Bancshares, Inc._Y-6_2017-12-31_English_86347789_4",failed,Invalid \escape: line 87 column 57 (char 1800),,,,,
"Farmers Bancshares, Inc._Y-6_2017-12-31_English_139892927_2",failed,Invalid \escape: line 143 column 43 (char 3680),,,,,
"Farmers Bancshares, Inc._Y-6_2017-12-31_English_139892927_4",passed,,"FARMERS BANCSHARES, INC.",2017,both,14971,1333
"Farmers State Bancshares, Inc._Y-6_2017-12-31_English_117351409_2",passed,,"Farmers State Bancshares, Inc",2017,both,4002,1246
"Farmers State Bancshares, Inc._Y-6_2017-12-31_English_117351409_4",passed,,"Farmers State Bancshares, Inc",2017,both,4009,1238
Farmers State Corporation_Y-6_2017-12-31_English_139114581_2,passed,,Farmers State Corporation,2017,both,15841,1861
Farmers State Corporation_Y-6_2017-12-31_English_139114581_4,passed,,Farmers State Corporation,2017,both,5637,1925
Farmers State Financial Corp._Y-6_2017-12-31_English_89007310_2,passed,,FARMERS STATE FINANCIAL CORP.,2017,both,16761,1311
Farmers State Financial Corp._Y-6_2017-12-31_English_89007310_4,passed,,FARMERS STATE FINANCIAL CORP.,2017,both,16761,1313
Farrar Beresford Bancorporation Inc. Irrevocable Trust_Y-6_2017-12-31_English_86349013_2,passed,,FARRAR BERESFORD BANCORPORATION INC. IRREVOCABLE TRUST,2017,both,10657,625
Farrar Beresford Bancorporation Inc. Irrevocable Trust_Y-6_2017-12-31_English_86349013_4,passed,,Farrar Beresford Bancorporation Inc. Irrevocable Trust,2017,both,10810,1048
"Fauquier Bankshares, Inc._Y-6_2017-12-31_English_89006982_2",passed,,"Fauquier Bankshares, Inc.",2017,both,5631,2152
"Fauquier Bankshares, Inc._Y-6_2017-12-31_English_89006982_4",passed,,"Fauquier Bankshares, Inc.",2017,both,5759,2025
"Fayette Bancshares, Inc._Y-6_2017-12-31_English_139894201_2",passed,,"Fayette Bancshares, Inc.",2017,both,9312,2009
"Fayette Bancshares, Inc._Y-6_2017-12-31_English_139894201_4",passed,,"Fayette Bancshares, Inc.",2017,both,8561,732
"Fidelity Bancshares, Inc._Y-6_2017-12-31_English_139892694_2",passed,,"Fidelity Bancshares, Inc.",2017,both,6118,2695
"Fidelity Bancshares, Inc._Y-6_2017-12-31_English_139892694_4",passed,,"Fidelity Bancshares, Inc.",2017,both,5976,2691
Fidelity Company_Y-6_2017-12-31_English_102318959_2,passed,,Fidelity Company,2017,both,6340,1282
Fidelity Company_Y-6_2017-12-31_English_102318959_4,failed,Invalid \escape: line 42 column 42 (char 871),,,,,
"Financial Services of Lowry, Inc._Y-6_2017-12-31_English_86347889_2",passed,,"Financial Services of Lowry, Inc.",2017,both,4141,943
"Financial Services of Lowry, Inc._Y-6_2017-12-31_English_86347889_4",passed,,"FINANCIAL SERVICES OF LOWRY, INC.",2017,both,4141,957
"First Alamogordo Bancorp of Nevada, Inc._Y-6_2017-12-31_English_139895028_2",passed,,"First Alamogordo Bancorp of Nevada, Inc.",2017,both,4405,3674
"First Alamogordo Bancorp of Nevada, Inc._Y-6_2017-12-31_English_139895028_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
First American Bank Corporation_Y-6_2017-12-31_English_86348261_2,passed,,First American Bank Corporation,2017,both,19717,2210
First American Bank Corporation_Y-6_2017-12-31_English_86348261_4,passed,,First American Bank Corporation,2017,both,7141,2205
"First American Investment, Inc._Y-6_2017-12-31_English_86348953_2",passed,,"First American Investment, Inc.",2017,both,5045,1704
"First American Investment, Inc._Y-6_2017-12-31_English_86348953_4",passed,,"First American Investment, Inc.",2017,both,5007,1659
"First Anderson Bancshares, Inc._Y-6_2017-12-31_English_139892230_2",passed,,First Anderson Bancshares Inc,2017,insiders,6709,581
"First Anderson Bancshares, Inc._Y-6_2017-12-31_English_139892230_4",passed,,First Anderson Bancshares Inc,2017,insiders,7687,529
"First Artesia Bancshares, Inc._Y-6_2017-12-31_English_139892227_2",passed,,"First Artesia Bancshares, Inc.",2017,both,19099,524
"First Artesia Bancshares, Inc._Y-6_2017-12-31_English_139892227_4",passed,,"First Artesia Bancshares, Inc.",2017,both,17815,524
"First Baird Bancshares, Inc._Y-6_2017-06-30_English_140352941_2",passed,,"First Baird Bancshares, Inc",2017,both,36294,1727
"First Baird Bancshares, Inc._Y-6_2017-06-30_English_140352941_4",passed,,"First Baird Bancshares, Inc",2017,both,36279,1938
"First Bancorp of Indiana, Inc._Y-6_2017-06-30_English_76109834_2",passed,,"First Bancorp of Indiana, Inc.",2017,both,45937,2193
"First Bancorp of Indiana, Inc._Y-6_2017-06-30_English_76109834_4",failed,Invalid \escape: line 84 column 44 (char 2509),,,,,
"First Bancorp of Taylorville, Inc._Y-6_2017-12-31_English_83227152_2",passed,,"First Bancorp of Taylorville, Inc.",2017,both,5306,2192
"First Bancorp of Taylorville, Inc._Y-6_2017-12-31_English_83227152_4",passed,,"First Bancorp of Taylorville, Inc.",2017,both,5312,2200
First Bancorp_Y-6_2017-12-31_English_101910523_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
First Bancorp_Y-6_2017-12-31_English_101910523_4,passed,,First Bancorp,2017,both,42317,2933
"First Bancshares of Texas, Inc._Y-6_2017-12-31_English_139894283_2",passed,,"First Bancshares of Texas, Inc.",2017,both,6124,3330
"First Bancshares of Texas, Inc._Y-6_2017-12-31_English_139894283_4",passed,,"First Bancshares of Texas, Inc.",2017,both,6083,3523
"First Bancshares, Inc., of Cold Spring_Y-6_2017-06-30_English_102235655_2",passed,,"FIRST BANCSHARES, INC. OF COLD SPRING",2017,both,4982,2356
"First Bancshares, Inc., of Cold Spring_Y-6_2017-06-30_English_102235655_4",passed,,"FIRST BANCSHARES, INC. OF COLD SPRING",2017,both,4826,2356
"First Bankshares, Inc._Y-6_2017-12-31_English_89007126_2",passed,,"First Bankshares, Inc.",2017,both,6196,2634
"First Bankshares, Inc._Y-6_2017-12-31_English_89007126_4",passed,,"First Bankshares, Inc.",2017,both,6180,2640
First Beeville Financial Corporation_Y-6_2017-12-31_English_139893590_2,passed,,First Beeville Financial Corporation,2017,both,37808,2871
First Beeville Financial Corporation_Y-6_2017-12-31_English_139893590_4,passed,,First Beeville Financial Corporation,2017,both,37792,2900
First Berne Financial Corporation_Y-6_2017-12-31_English_83227150_2,passed,,First Berne Financial Corporation,2017,both,5028,1910
First Berne Financial Corporation_Y-6_2017-12-31_English_83227150_4,passed,,First Berne Financial Corporation,2017,both,4861,1948
"First Bottineau, Inc._Y-6_2017-12-31_English_86348089_2",passed,,First Bottineau Inc.,2017,both,4262,916
"First Bottineau, Inc._Y-6_2017-12-31_English_86348089_4",passed,,First Bottineau Inc.,2017,both,4265,947
"First Brownstown Bancorp, Inc_Y-6_2017-12-31_English_86348507_2",passed,,"First Brownstown Bancorp, Inc.",2017,both,13687,1592
"First Brownstown Bancorp, Inc_Y-6_2017-12-31_English_86348507_4",failed,Invalid \escape: line 69 column 55 (char 1446),,,,,
First Busey Corporation_Y-6_2017-12-31_English_86347349_2,passed,,First Busey Corporation,2017,both,5916,3840
First Busey Corporation_Y-6_2017-12-31_English_86347349_4,passed,,First Busey Corporation,2017,both,9303,3804
"First Business Financial Services, Inc._Y-6_2017-12-31_English_86348313_2",passed,,"First Business Financial Services, Inc.",2017,both,17619,4301
