file,status,error,bank_name,year,presence,tokens,out_tokens
"Decatur Bancshares, Inc_Y-6_2019-12-31_English_159075390",passed,,Decatur Bancshares Inc.,2019,both,5541,2175
"Decatur Bancshares, Inc_Y-6_2019-12-31_English_159075390_2",passed,,Decatur Bancshares Inc.,2019,both,4957,2125
"Decatur Investment, Inc._Y-6_2019-12-31_English_157690291_1",passed,,"Decatur Investment, Inc.",2019,both,8549,2985
"Decatur Investment, Inc._Y-6_2019-12-31_English_157690291_2",passed,,"Decatur Investment, Inc.",2019,both,8549,3012
Deerfield Financial Corporation_Y-6_2019-12-31_English_158234619,passed,,DEERFIELD FINANCIAL CORPORATION,2019,both,4987,1459
Deerfield Financial Corporation_Y-6_2019-12-31_English_158234619_2,passed,,DEERFIELD FINANCIAL CORPORATION,2019,both,4950,1436
"Deerwood Bancshares, Inc._Y-6_2019-12-31_English_141270151_2",passed,,"Deerwood Bancshares, Inc.",2019,both,5476,1018
"Deerwood Bancshares, Inc._Y-6_2019-12-31_English_141270151_4",passed,,"Deerwood Bancshares, Inc.",2019,both,5496,1049
Del Norte M.H.C._Y-6_2019-12-31_English_157530648_1,passed,,DEL NORTE M.H.C.,2019,insiders,4374,899
Del Norte M.H.C._Y-6_2019-12-31_English_157530648_2,passed,,DEL NORTE M.H.C.,2019,insiders,3950,895
"Delhi Bancshares, Inc._Y-6_2019-12-31_English_153185360_2",failed,"Expecting ',' delimiter: line 739 column 6 (char 20868)",,,,,
"Delhi Bancshares, Inc._Y-6_2019-12-31_English_153185360_4",passed,,"Delhi Bancshares, Inc.",2019,both,20544,7998
"Delhi Bancshares, Inc._Y-6_2019-12-31_English_158150756",passed,,"DELHI BANCSHARES, INC.",2019,both,4257,1747
"Delhi Bancshares, Inc._Y-6_2019-12-31_English_158150756_2",passed,,"DELHI BANCSHARES, INC.",2019,both,4263,1660
"Delhi Bancshares, Inc._Y-6_2019-12-31_English_158150756_4",passed,,"DELHI BANCSHARES, INC.",2019,both,4266,1660
"Dells Bancshares, Inc._Y-6_2019-12-31_English_158296721",passed,,"Dells Bancshares, Inc.",2019,both,5894,2329
"Dells Bancshares, Inc._Y-6_2019-12-31_English_158296721_2",passed,,"Dells Bancshares, Inc.",2019,both,5975,2419
Delta Bancshares Company_Y-6_2019-12-31_English_158805237,passed,,Delta Bancshares Company,2019,both,28173,2256
Delta Bancshares Company_Y-6_2019-12-31_English_158805237_2,passed,,DELTA BANCSHARES COMPANY,2019,both,28167,2249
"Denali Bancorporation, Inc._Y-6_2019-12-31_English_169557131",passed,,"Denali Bancorporation, Inc.",2019,both,37972,4158
"Denali Bancorporation, Inc._Y-6_2019-12-31_English_169557131_2",passed,,"Denali Bancorporation, Inc.",2019,both,37966,4193
"Denison Bancshares, Inc. of Holton_Y-6_2019-12-31_English_157431403_1",passed,,"DENISON BANCSHARES, INC. OF HOLTON",2019,both,4135,1035
"Denison Bancshares, Inc. of Holton_Y-6_2019-12-31_English_157431403_2",passed,,"DENISON BANCSHARES, INC. OF HOLTON",2019,both,4111,1129
"Denmark Bancshares, Inc._Y-6_2019-12-31_English_158185938",passed,,"DENMARK BANCSHARES, INC.",2019,both,4772,1272
"Denmark Bancshares, Inc._Y-6_2019-12-31_English_158185938_2",passed,,"DENMARK BANCSHARES, INC.",2019,insiders,4772,1193
"Denver Bankshares, Inc._Y-6_2019-12-31_English_157837851_1",passed,,DENVER Bankshares Inc.,2019,both,7719,1865
"Denver Bankshares, Inc._Y-6_2019-12-31_English_157837851_2",passed,,"Denver Bankshares, Inc",2019,both,8208,1822
"Devon Bancorp, Inc._Y-6_2019-12-31_English_158045046",passed,,"DEVON BANCORP, INC.",2019,both,4063,1014
"Devon Bancorp, Inc._Y-6_2019-12-31_English_158045046_2",passed,,"DEVON BANCORP, INC.",2019,both,4063,1023
"Diamond Bancorp, Inc_Y-6_2019-12-31_English_159014727",passed,,"Diamond Bancorp, Inc.",2019,both,12656,2264
"Diamond Bancorp, Inc_Y-6_2019-12-31_English_159014727_2",passed,,"Diamond Bancorp, Inc.",2019,both,13306,2226
"Diamond Bancshares, Inc._Y-6_2019-12-31_English_155714101_2",passed,,"DIAMOND BANCSHARES, INC.",2019,both,3944,1479
"Diamond Bancshares, Inc._Y-6_2019-12-31_English_155714101_4",passed,,"DIAMOND BANCSHARES, INC.",2019,both,4544,1479
"Diamond HTH Stock Company GP, LLC_Y-6_2019-12-31_English_153773342_2",passed,,"Diamond HTH Stock Company GP, LLC",2019,both,14798,6942
"Diamond HTH Stock Company GP, LLC_Y-6_2019-12-31_English_153773342_4",failed,"Expecting ',' delimiter: line 277 column 6 (char 7650)",,,,,
"Dighton National Bancshares, Inc._Y-6_2019-12-31_English_157838501_1",passed,,"Dighton National Bancshares, Inc.",2019,both,6567,1782
"Dighton National Bancshares, Inc._Y-6_2019-12-31_English_157838501_2",passed,,"Dighton National Bancshares, Inc.",2019,both,6566,1740
"Dimeco, Inc._Y-6_2019-12-31_English_158508380",passed,,"Dimeco, Inc.",2019,both,5596,2237
"Dimeco, Inc._Y-6_2019-12-31_English_158508380_2",passed,,"Dimeco, Inc.",2019,both,5269,2225
Discover Financial Services_Y-6_2019-12-31_English_158306192,passed,,Discover Financial Services,2019,both,22491,4239
Discover Financial Services_Y-6_2019-12-31_English_158306192_2,failed,Invalid \escape: line 70 column 51 (char 2514),,,,,
"Dixon Bancshares, Inc._Y-6_2019-12-31_English_158238988",passed,,"Dixon Bancshares, Inc.",2019,both,3961,1288
"Dixon Bancshares, Inc._Y-6_2019-12-31_English_158238988_2",failed,Invalid \escape: line 60 column 45 (char 1232),,,,,
"Docking Bancshares, Inc._Y-6_2019-12-31_English_157530665_1",passed,,"Docking Bancshares, Inc.",2019,both,6766,2724
"Docking Bancshares, Inc._Y-6_2019-12-31_English_157530665_2",passed,,"Docking Bancshares, Inc.",2019,both,6762,2770
Dollar Mutual Bancorp_Y-6_2019-11-30_English_155702914_2,passed,,Dollar Mutual Bancorp,2019,insiders,18506,560
Dollar Mutual Bancorp_Y-6_2019-11-30_English_155702914_4,passed,,Dollar Mutual Bancorp,2019,insiders,18592,560
Dolphin Family Management Co._Y-6_2019-12-31_English_141270211_2,passed,,Dolphin Family Management Company,2019,both,5004,923
Dolphin Family Management Co._Y-6_2019-12-31_English_141270211_4,passed,,Dolphin Family Management Company,2019,both,5004,899
"Dominion Bancshares, Inc._Y-6_2019-12-31_English_153773357_2",passed,,"Dominion Bancshares, Inc.",2019,both,4911,1619
"Dominion Bancshares, Inc._Y-6_2019-12-31_English_153773357_4",passed,,"Dominion Bancshares, Inc.",2019,both,4879,1619
"Doniphan Bancshares, Inc._Y-6_2019-12-31_English_157431427_1",passed,,"Doniphan Bancshares, Inc.",2019,both,9090,1917
"Doniphan Bancshares, Inc._Y-6_2019-12-31_English_157431427_2",passed,,"Doniphan Bancshares, Inc.",2019,both,9250,1915
"Donley County Bancshares, Inc._Y-6_2019-12-31_English_153608537_2",passed,,"Donley County Bancshares, Inc.",2019,both,3952,1035
"Donley County Bancshares, Inc._Y-6_2019-12-31_English_153608537_4",passed,,"DONLEY COUNTY BANCSHARES, INC.",2019,both,3931,1036
"Dorset Bancshares, Inc._Y-6_2019-12-31_English_139892661_2",passed,,"Dorset Bancshares, Inc.",2019,both,3203,1344
"Dorset Bancshares, Inc._Y-6_2019-12-31_English_139892661_4",passed,,"Dorset Bancshares, Inc.",2019,both,3196,1347
Drake Holding Company_Y-6_2019-12-31_English_158177461,passed,,Drake Holding Company,2019,both,4078,615
Drake Holding Company_Y-6_2019-12-31_English_158177461_2,passed,,Drake Holding Company,2019,both,4078,617
"Drew Bancshares, Inc._Y-6_2019-12-31_English_158573207",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Drew Bancshares, Inc._Y-6_2019-12-31_English_158573207_2",passed,,"Drew Bancshares, Inc.",2019,both,18760,1770
Drexel Morgan  Co._Y-6_2019-12-31_English_158519675,passed,,DREXEL MORGAN & CO.,2019,both,6167,775
Drexel Morgan  Co._Y-6_2019-12-31_English_158519675_2,passed,,DREXEL MORGAN & CO.,2019,both,6184,775
"Dublin Bancshares, Inc._Y-6_2019-12-31_English_153447275_2",passed,,"DUBLIN BANGSHARES, INC",2019,both,4326,1924
"Dublin Bancshares, Inc._Y-6_2019-12-31_English_153447275_4",passed,,"DUBLIN BANGSHARES, INC",2019,both,4291,1928
"Dundee Banco, Inc._Y-6_2019-12-31_English_157530776_1",passed,,"Mackey Banco, Inc.",2019,both,4437,926
"Dundee Banco, Inc._Y-6_2019-12-31_English_157530776_2",passed,,"Mackey Banco, Inc.",2019,both,5135,929
Dunlap Iowa Holding Co._Y-6_2019-12-31_English_158175022,passed,,DUNLAP IOWA HOLDING CO.,2019,both,5343,3823
Dunlap Iowa Holding Co._Y-6_2019-12-31_English_158175022_2,failed,Invalid \escape: line 276 column 44 (char 5952),,,,,
Dunn Investment Co._Y-6_2019-12-31_English_158289247,passed,,DUNN INVESTMENT CO.,2019,insiders,14543,1063
Dunn Investment Co._Y-6_2019-12-31_English_158289247_2,passed,,DUNN INVESTMENT CO.,2019,insiders,14495,1122
"Durand Bancorp, Inc._Y-6_2019-12-31_English_158235297",passed,,"DURAND BANCORP, INC.",2019,both,5210,1562
"Durand Bancorp, Inc._Y-6_2019-12-31_English_158235297_2",passed,,"DURAND BANCORP, INC.",2019,both,5209,1540
"Durden Bankshares, Inc._Y-6_2019-12-31_English_166866049",passed,,"Durden Bankshares, Inc.",2019,both,5519,1975
"Durden Bankshares, Inc._Y-6_2019-12-31_English_166866049_2",passed,,"Durden Bankshares, Inc.",2019,both,5513,2108
"Dysart Bancshares, Inc._Y-6_2019-12-31_English_158045365",passed,,"DYSART BANCSHARES, INC.",2019,both,3248,1383
"Dysart Bancshares, Inc._Y-6_2019-12-31_English_158045365_2",passed,,"DYSART BANCSHARES, INC.",2019,both,3248,1385
ESOP Trust of People's Bank and Trust Company of Picket County_Y-6_2019-12-31_English_157319116,passed,,ESOP Trust of People's Bank and Trust Co of Pickett,2019,both,5745,2011
ESOP Trust of People's Bank and Trust Company of Picket County_Y-6_2019-12-31_English_157319116_2,passed,,ESOP Trust of People's Bank and Trust Co of Pickett,2019,both,5745,1802
"Eagle Bancshares, Inc._Y-6_2019-12-31_English_157838263_1",passed,,"Eagle Bancshares, Inc.",2019,both,5924,1455
"Eagle Bancshares, Inc._Y-6_2019-12-31_English_157838263_2",passed,,"Eagle Bancshares, Inc.",2019,both,5924,1552
"Eagle Bancshares, Inc._Y-6_2019-12-31_English_158296012",passed,,"EAGLE BANCSHARES, INC.",2019,both,3915,1588
"Eagle Bancshares, Inc._Y-6_2019-12-31_English_158296012_2",passed,,"EAGLE BANCSHARES, INC.",2019,both,3915,1619
"Eagle Financial Bancorp, Inc._Y-6_2019-12-31_English_155714107_2",passed,,"Eagle Financial Bancorp, Inc.",2019,both,3472,1476
"Eagle Financial Bancorp, Inc._Y-6_2019-12-31_English_155714107_4",passed,,"Eagle Financial Bancorp, Inc.",2019,both,3472,1490
Eagle Financial Corp._Y-6_2019-12-31_English_157882257,passed,,EAGLE FINANCIAL CORP.,2019,both,14667,1043
Eagle Financial Corp._Y-6_2019-12-31_English_157882257_2,passed,,EAGLE FINANCIAL CORP.,2019,both,13981,1043
"Eagle Investment Company, Inc._Y-6_2019-12-31_English_140352251_2",passed,,"EAGLE INVESTMENT COMPANY, INC.",2019,both,4264,1006
"Eagle Investment Company, Inc._Y-6_2019-12-31_English_140352251_4",passed,,"EAGLE INVESTMENT COMPANY, INC.",2019,both,4167,980
"Eagle Lake Bancshares, Inc._Y-6_2019-12-31_English_153132824_2",passed,,"Eagle Lake Bancshares, Inc.",2019,both,6381,3110
"Eagle Lake Bancshares, Inc._Y-6_2019-12-31_English_153132824_4",passed,,"Eagle Lake Bancshares, Inc.",2019,both,6416,3032
"East Texas Bancorp, Inc._Y-6_2019-12-31_English_153078185_2",passed,,"East Texas Bancorp, Inc.",2019,both,5207,662
"East Texas Bancorp, Inc._Y-6_2019-12-31_English_153078185_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"East Texas Bancshares, Inc._Y-6_2019-12-31_English_153393417_2",passed,,"East Texas Bancshares, Inc.",2019,both,7811,2219
"East Texas Bancshares, Inc._Y-6_2019-12-31_English_153393417_4",passed,,"East Texas Bancshares, Inc.",2019,both,7779,2252
East Texas Financial Corporation_Y-6_2019-12-31_English_159987332_2,passed,,East Texas Financial Corporation,2019,both,6090,1634
East Texas Financial Corporation_Y-6_2019-12-31_English_159987332_4,passed,,East Texas Financial Corporation,2019,both,6088,1633
"East West Bancorp, Inc._Y-6_2019-12-31_English_169553991",passed,,"East West Bancorp, Inc.",2019,both,14683,2334
"East West Bancorp, Inc._Y-6_2019-12-31_English_169553991_2",passed,,"East West Bancorp, Inc.",2019,both,16522,2335
"Easter Enterprises, Inc._Y-6_2019-12-31_English_157737493",passed,,"Easter Enterprises, Inc.",2019,both,5052,1916
"Easter Enterprises, Inc._Y-6_2019-12-31_English_157737493_2",passed,,"Easter Enterprises, Inc.",2019,both,6670,1541
"Eastern Bancshares, Inc._Y-6_2019-12-31_English_140962688_2",failed,Invalid \escape: line 24 column 70 (char 611),,,,,
"Eastern Bancshares, Inc._Y-6_2019-12-31_English_140962688_4",passed,,EASTERN BANCSHARES INC,2019,both,4092,2136
"Eastern Bankshares, Inc._Y-6_2019-12-31_English_160257885",passed,,Eastern Bank Corporation,2019,both,77493,2448
"Eastern Bankshares, Inc._Y-6_2019-12-31_English_160257885_2",passed,,Eastern Bank Corporation,2019,both,77688,2451
Eastern Michigan Financial Corporation_Y-6_2019-12-31_English_158045588,passed,,Eastern Michigan Financial Corporation,2019,both,8186,2508
Eastern Michigan Financial Corporation_Y-6_2019-12-31_English_158045588_2,passed,,Eastern Michigan Financial Corporation,2019,both,4692,2033
"Easton Bancshares, Inc._Y-6_2019-12-31_English_157912646",passed,,"Easton Bancshares, Inc.",2019,both,3836,524
"Easton Bancshares, Inc._Y-6_2019-12-31_English_157912646_2",passed,,"Easton Bancshares, Inc.",2019,both,3929,527
Eden Financial Corporation_Y-6_2019-12-31_English_153448021_2,passed,,Eden Financial Corporation,2019,both,4608,1145
Eden Financial Corporation_Y-6_2019-12-31_English_153448021_4,passed,,EDEN FINANCIAL CORPORATION,2019,both,4766,1145
"Edgar County Banc Shares, Inc._Y-6_2019-12-31_English_158289361",passed,,"Edgar County Banc Shares, Inc.",2019,both,4778,721
"Edgar County Banc Shares, Inc._Y-6_2019-12-31_English_158289361_2",passed,,"EDGAR COUNTY BANC SHARES, INC.",2019,both,4804,723
"Edgewater Bancorp, Inc._Y-6_2019-12-31_English_157956607",passed,,"EDGEWATER BANCORP, INC.",2019,both,4746,1810
"Edgewater Bancorp, Inc._Y-6_2019-12-31_English_157956607_2",passed,,"EDGEWATER BANCORP, INC.",2019,both,4583,1810
"Edmonson Bancshares, Inc_Y-6_2019-12-31_English_158745551",passed,,"Edmonson Bancshares, Inc.",2019,both,8145,1865
"Edmonson Bancshares, Inc_Y-6_2019-12-31_English_158745551_2",passed,,"Edmonson Bancshares, Inc.",2019,both,8136,2029
"Edmonton Bancshares, Inc._Y-6_2019-12-31_English_158741297",passed,,"Edmonton Bancshares, INC",2019,both,5350,2004
"Edmonton Bancshares, Inc._Y-6_2019-12-31_English_158741297_2",passed,,"Edmonton Bancshares, INC",2019,both,5349,2004
"Edon Bancorp, Inc._Y-6_2019-12-31_English_155717537_2",passed,,"Edon Bancorp, Inc.",2019,both,4369,1678
"Edon Bancorp, Inc._Y-6_2019-12-31_English_155717537_4",passed,,"Edon Bancorp, Inc.",2019,both,4263,1644
"Education Loan Finance, Inc._Y-6_2019-12-31_English_159012479_2",passed,,"Education Loan Finance, Inc.",2019,both,7768,638
"Education Loan Finance, Inc._Y-6_2019-12-31_English_159012479_4",passed,,"Education Loan Finance, Inc.",2019,both,10675,626
"Elk County Bancshares, Inc._Y-6_2019-12-31_English_157530662_1",passed,,"Elk County Bancshares, Inc.",2019,both,4457,1184
"Elk County Bancshares, Inc._Y-6_2019-12-31_English_157530662_2",passed,,"Elk County Bancshares, Inc.",2019,both,4255,1195
Elkhart Financial Corporation_Y-6_2019-12-31_English_157530685_1,passed,,Elkhart Financial Corporation,2019,both,16877,5394
Elkhart Financial Corporation_Y-6_2019-12-31_English_157530685_2,passed,,Elkhart Financial Corporation,2019,both,16877,5405
"Elkton Bancorp, Inc._Y-6_2019-12-31_English_158700800",passed,,"Elkton Bancorp, Inc.",2019,both,4381,1421
"Elkton Bancorp, Inc._Y-6_2019-12-31_English_158700800_2",passed,,"Elkton Bancorp, Inc.",2019,both,4369,1381
Elkton Holding Company_Y-6_2019-12-31_English_141270147_2,passed,,Elkton Holding Company,2019,both,5630,1257
Elkton Holding Company_Y-6_2019-12-31_English_141270147_4,failed,Invalid \escape: line 78 column 45 (char 1564),,,,,
"Ellco Bancshares, Inc._Y-6_2019-12-31_English_157431573_1",passed,,"Elico Bancshares, Inc.",2019,both,4074,556
"Ellco Bancshares, Inc._Y-6_2019-12-31_English_157431573_2",failed,Invalid \escape: line 33 column 63 (char 725),,,,,
"Ellettsville Bancshares, Inc._Y-6_2019-12-31_English_158172548",passed,,"ELLETTSVILLE BANCSHARES, INC.",2019,both,6915,2717
"Ellettsville Bancshares, Inc._Y-6_2019-12-31_English_158172548_2",passed,,"ELLETTSVILLE BANCSHARES, INC.",2019,both,6066,2672
"Elmer Bancorp, Inc._Y-6_2019-12-31_English_158519790",passed,,"ELMER BANCORP, INC.",2019,both,4915,1566
"Elmer Bancorp, Inc._Y-6_2019-12-31_English_158519790_2",passed,,"Elmer Bancorp, Inc",2019,both,5475,1564
"Embassy Bancorp, Inc._Y-6_2019-12-31_English_158525220",passed,,"Embassy Bancorp, Inc.",2019,both,5367,2338
"Embassy Bancorp, Inc._Y-6_2019-12-31_English_158525220_2",passed,,"Embassy Bancorp, Inc.",2019,both,5367,2277
Emclaire Financial Corp_Y-6_2019-12-31_English_155713673_2,passed,,Emclaire Financial Corp,2019,both,16165,2972
Emclaire Financial Corp_Y-6_2019-12-31_English_155713673_4,passed,,Emclaire Financial Corp,2019,insiders,17447,2748
"Emery Security Bancorporation, Inc._Y-6_2019-12-31_English_139893180_2",passed,,"EMERY SECURITY BANCORPORATION, INC.",2019,both,4212,625
"Emery Security Bancorporation, Inc._Y-6_2019-12-31_English_139893180_4",passed,,"Emery Security Bancorporation, Inc.",2019,both,4566,695
"Eminence Bankshares, Inc._Y-6_2019-12-31_English_158812319",passed,,"EMINENCE BANKSHARES, INC.",2019,both,3570,546
"Eminence Bankshares, Inc._Y-6_2019-12-31_English_158812319_2",passed,,"EMINENCE BANKSHARES, INC.",2019,both,3566,548
"Emmetsburg Bank Shares, Inc._Y-6_2019-12-31_English_158045033",failed,Invalid \escape: line 321 column 52 (char 6173),,,,,
"Emmetsburg Bank Shares, Inc._Y-6_2019-12-31_English_158045033_2",passed,,"EMMETSBURG BANK SHARES, INC.",2019,both,19422,6905
"Empire Bancshares, Inc._Y-6_2019-12-31_English_155717565_2",passed,,"Empire Bancshares, Inc.",2019,both,5050,2224
"Empire Bancshares, Inc._Y-6_2019-12-31_English_155717565_4",passed,,"Empire Bancshares, Inc.",2019,both,5050,2198
"Encore Bancshares, Inc._Y-6_2019-12-31_English_158587421",failed,"Expecting ',' delimiter: line 973 column 6 (char 19365)",,,,,
"Encore Bancshares, Inc._Y-6_2019-12-31_English_158587421_2",passed,,"CAPITAL BANCSHARES, INC.",2019,securities,14325,478
Enevoldsen Management Company_Y-6_2019-12-31_English_157530839_1,passed,,Enevoldsen Management Company,2019,both,5607,1070
Enevoldsen Management Company_Y-6_2019-12-31_English_157530839_2,passed,,Enevoldsen Management Company,2019,both,5569,1058
"Ennis Bancshares, Inc._Y-6_2019-12-31_English_153393569_2",passed,,"Ennis Bancshares, Inc.",2019,both,7908,4139
"Ennis Bancshares, Inc._Y-6_2019-12-31_English_153393569_4",passed,,"Ennis Bancshares, Inc.",2019,both,8088,3976
Enterprise Financial Services Corp_Y-6_2019-12-31_English_158838346,passed,,Enterprise Financial Services Corp,2019,both,9079,3137
Enterprise Financial Services Corp_Y-6_2019-12-31_English_158838346_2,passed,,Enterprise Financial Services Corp,2019,both,9091,3201
Equitable Financial Corp._Y-6_2019-06-30_English_157801576_2,passed,,Equitable Financial Corp.,2019,both,4647,2060
Equitable Financial Corp._Y-6_2019-06-30_English_157801576_4,passed,,Equitable Financial Corp.,2019,both,4632,2202
"Equity Bancshares, Inc._Y-6_2019-12-31_English_157838526_1",passed,,"Equity Bancshares, Inc.",2019,both,8456,1793
"Equity Bancshares, Inc._Y-6_2019-12-31_English_157838526_2",passed,,"Equity Bancshares, Inc.",2019,both,5132,1855
"Equity Bank Holding Company, Inc._Y-6_2019-12-31_English_166866738",passed,,"Equity Bank Holding Company, Inc.",2019,both,3366,446
"Equity Bank Holding Company, Inc._Y-6_2019-12-31_English_166866738_2",passed,,"Equity Bank Holding Company, Inc.",2019,both,3366,446
"Erick Bancshares, Inc._Y-6_2019-12-31_English_157838475_2",failed,Invalid \escape: line 78 column 65 (char 1640),,,,,
"Erick Bancshares, Inc._Y-6_2019-12-31_English_157838475_4",passed,,"Erick Bancshares, Inc.",2019,both,4090,1446
"Espuela Bank Shares, Inc._Y-6_2019-12-31_English_153075297_2",passed,,"Espuela Bank Shares, Inc.",2019,both,4336,1419
"Espuela Bank Shares, Inc._Y-6_2019-12-31_English_153075297_4",passed,,"Espuela Bank Shares, Inc.",2019,both,4346,1419
"Eudora Bancshares, Inc._Y-6_2019-12-31_English_157690480_1",passed,,"Eudora Bancshares, Inc.",2019,both,6364,566
"Eudora Bancshares, Inc._Y-6_2019-12-31_English_157690480_2",passed,,"Eudora Bancshares, Inc.",2019,both,6354,561
"Eureka Bancshares, Inc._Y-6_2019-12-31_English_158587581",passed,,"Eureka Bancshares, Inc.",2019,both,6364,1376
"Eureka Bancshares, Inc._Y-6_2019-12-31_English_158587581_2",passed,,EUREKA BANCSHARES INC,2019,both,5934,1396
"Eureka Homestead Bancorp, Inc._Y-6_2019-12-31_English_156115925",passed,,"Eureka Homestead Bancorp, Inc.",2019,both,3898,1270
"Eureka Homestead Bancorp, Inc._Y-6_2019-12-31_English_156115925_2",passed,,"Eureka Homestead Bancorp, Inc.",2019,both,3898,1270
Evergreen Bancorporation_Y-6_2019-12-31_English_157431644_1,passed,,Evergreen Bancorporation,2019,both,5768,1308
Evergreen Bancorporation_Y-6_2019-12-31_English_157431644_2,passed,,Evergreen Bancorporation,2019,both,5887,1303
"Evergreen Bancshares, Inc._Y-6_2019-12-31_English_158847664",passed,,"Evergreen Bancshares, Inc.",2019,both,21885,4931
"Evergreen Bancshares, Inc._Y-6_2019-12-31_English_158847664_2",passed,,"EVERGREEN BANCSHARES, INC.",2019,both,22803,4927
Everly Bancorporation_Y-6_2019-12-31_English_158154186,passed,,EVERLY BANCORPORATION,2019,both,3905,812
Everly Bancorporation_Y-6_2019-12-31_English_158154186_2,passed,,EVERLY BANCORPORATION,2019,both,3918,800
Everly Bancorporation_Y-6_2019-12-31_English_158154186_4,passed,,EVERLY BANCORPORATION,2019,both,3939,792
Exchange Bankshares Corporation of Kansas_Y-6_2019-12-31_English_157431554_1,passed,,Exchange Bankshares Corporation of Kansas,2019,both,30364,2722
Exchange Bankshares Corporation of Kansas_Y-6_2019-12-31_English_157431554_2,passed,,Exchange Bankshares Corporation of Kansas,2019,both,30344,2687
"Exchange Financial, Inc._Y-6_2019-12-31_English_157954394",failed,Invalid \escape: line 42 column 50 (char 891),,,,,
"Exchange Financial, Inc._Y-6_2019-12-31_English_157954394_2",passed,,"Exchange Financial, Inc.",2019,both,5035,1200
Exchange State Bank Corp._Y-6_2019-12-31_English_158289831,passed,,EXCHANGE STATE BANK CORP.,2019,both,3883,1160
Exchange State Bank Corp._Y-6_2019-12-31_English_158289831_2,passed,,EXCHANGE STATE BANK CORP.,2019,both,3883,1166
Extraco Corporation_Y-6_2019-12-31_English_153127104_2,passed,,Extraco Corporation,2019,both,40935,2662
Extraco Corporation_Y-6_2019-12-31_English_153127104_4,passed,,Extraco Corporation,2019,both,40923,2755
"F  M Bancshares, Inc._Y-6_2019-12-31_English_139893295_2",passed,,"F & M Bancshares, Inc.",2019,both,5301,663
"F  M Bancshares, Inc._Y-6_2019-12-31_English_139893295_4",passed,,"F & M Bancshares, Inc.",2019,both,5302,668
"F  M Bancshares, Inc._Y-6_2019-12-31_English_153078040_2",passed,,"F & M Bancshares, Inc.",2019,both,27988,3422
"F  M Bancshares, Inc._Y-6_2019-12-31_English_153078040_4",passed,,"F & M Bancshares, Inc.",2019,both,27742,3431
"F  M Bancshares, Inc._Y-6_2019-12-31_English_159074645",passed,,"F & M Bancshares, Inc.",2019,both,5597,538
"F  M Bancshares, Inc._Y-6_2019-12-31_English_159074645_2",passed,,"F & M Bancshares, Inc.",2019,both,5484,534
F  M Bank Corp._Y-6_2019-12-31_English_157367181,passed,,F&M Bank Corp.,2019,both,5230,2936
F  M Bank Corp._Y-6_2019-12-31_English_157367181_2,passed,,F&M Bank Corp.,2019,both,5233,2951
F  M Financial Corporation_Y-6_2019-12-31_English_140962634_2,passed,,F & M FINANCIAL CORPORATION,2019,both,5741,2117
F  M Financial Corporation_Y-6_2019-12-31_English_140962634_4,passed,,F & M FINANCIAL CORPORATION,2019,both,5736,1791
"F  M Financial Services, Inc._Y-6_2019-12-31_English_139893195_2",passed,,"F & M Financial Services, Inc.",2019,both,5081,585
"F  M Financial Services, Inc._Y-6_2019-12-31_English_139893195_4",passed,,"F & M Financial Services, Inc.",2019,both,5330,581
"F  M Holding Company, Inc._Y-6_2019-12-31_English_166858108",passed,,"F. and M. Holding Company, Inc.",2019,both,3615,1230
"F  M Holding Company, Inc._Y-6_2019-12-31_English_166858108_2",passed,,"F. and M. Holding Company, Inc.",2019,both,3667,1230
"F. S. Bancor, Inc._Y-6_2019-12-31_English_158136196",passed,,"F.S. BANCOR, INC",2019,both,4270,775
"F. S. Bancor, Inc._Y-6_2019-12-31_English_158136196_2",passed,,"F.S. BANCOR, INC",2019,both,4587,766
F.N.B. Corporation_Y-6_2019-12-31_English_155705864_2,passed,,F.N.B. Corporation,2019,both,33510,4313
F.N.B. Corporation_Y-6_2019-12-31_English_155705864_4,passed,,F.N.B. Corporation,2019,both,33409,3777
"F.N.B.C. of La Grange, Inc._Y-6_2019-12-31_English_158151469",failed,"Expecting ',' delimiter: line 716 column 6 (char 18853)",,,,,
"F.N.B.C. of La Grange, Inc._Y-6_2019-12-31_English_158151469_2",failed,"Expecting ',' delimiter: line 721 column 6 (char 19028)",,,,,
"F.N.B.C. of La Grange, Inc._Y-6_2019-12-31_English_158151469_4",failed,"Expecting ',' delimiter: line 697 column 6 (char 18284)",,,,,
FB BanCorp_Y-6_2019-12-31_English_153467248_2,passed,,FB BanCorp,2019,both,36631,5444
FB BanCorp_Y-6_2019-12-31_English_153467248_4,passed,,FB BanCorp,2019,both,36609,5504
FB Corporation_Y-6_2019-12-31_English_158811039,passed,,FB Corporation,2019,both,21477,3444
FB Corporation_Y-6_2019-12-31_English_158811039_2,passed,,FB Corporation,2019,insiders,21471,3050
FBDC Financial Corp._Y-6_2019-06-30_English_140352137_2,passed,,FBDC Financial Corp.,2019,both,5184,2096
