file,status,error,bank_name,year,presence,tokens,out_tokens
"FSB Investments, LLC_Y-6_2020-12-31_English_181180271_1",passed,,MIDWEST COMMUNITY FINANCIAL CORPORATION,2020,both,27827,1765
"FSB Investments, LLC_Y-6_2020-12-31_English_181180271_2",passed,,MIDWEST COMMUNITY FINANCIAL CORPORATION,2020,both,20362,2047
"FSB, LLC_Y-6_2020-12-31_English_166895287",passed,,"FSB, LLC",2020,both,10310,2615
"FSB, LLC_Y-6_2020-12-31_English_166895287_2",passed,,"FSB, LLC",2020,both,10283,5276
"FSC Bancshares, Inc._Y-6_2020-12-31_English_181070469_2",passed,,"FSC Bancshares, Inc.",2020,both,10904,2283
"FSC Bancshares, Inc._Y-6_2020-12-31_English_181070469_4",passed,,"FSC Bancshares, Inc.",2020,both,10898,2269
"FTS Financial, Inc._Y-6_2020-12-31_English_169039371",passed,,"FTS Financial, Inc.",2020,both,16374,1485
"FTS Financial, Inc._Y-6_2020-12-31_English_169039371_2",passed,,"FTS Financial, Inc.",2020,both,16676,1481
"FTS Financial, Inc._Y-6_2020-12-31_English_169039371_4",passed,,"FTS Financial, Inc.",2020,both,15090,1485
"FVCBankcorp, Inc._Y-6_2020-12-31_English_164764798",passed,,"FVCBankcorp, Inc.",2020,both,16795,1838
"FVCBankcorp, Inc._Y-6_2020-12-31_English_164764798_2",passed,,"FVCBankcorp, Inc.",2020,both,5720,1850
"Fairfield County Bank, MHC_Y-6_2020-12-31_English_174520890_1",passed,,"Fairfield County Bank, MHC",2020,none,5052,64
"Fairfield County Bank, MHC_Y-6_2020-12-31_English_174520890_2",passed,,"Fairfield County Bank, MHC",2020,securities,5052,133
Fairmount Banking Company_Y-6_2020-12-31_English_169114117,passed,,FAIRMOUNT BANKING COMPANY,2020,both,4189,1162
Fairmount Banking Company_Y-6_2020-12-31_English_169114117_2,passed,,FAIRMOUNT BANKING COMPANY,2020,both,4163,1090
Fairmount Banking Company_Y-6_2020-12-31_English_169114117_4,passed,,FAIRMOUNT BANKING COMPANY,2020,both,4189,1088
"Falcon Bancorporation, Inc._Y-6_2020-12-31_English_176946600",passed,,"Falcon Bancorporation, Inc.",2020,both,7156,1759
"Falcon Bancorporation, Inc._Y-6_2020-12-31_English_176946600_2",passed,,"Falcon Bancorporation, Inc.",2020,both,7152,1741
Falcon Bancshares Incorporated_Y-6_2020-12-31_English_177257063,passed,,"Falcon Bancshares, Inc.",2020,both,30182,6519
Falcon Bancshares Incorporated_Y-6_2020-12-31_English_177257063_2,passed,,"Falcon Bancshares, Inc.",2020,both,30638,5794
"Fannin Bancorp, Inc._Y-6_2020-12-31_English_176945196",failed,Invalid \escape: line 74 column 45 (char 1629),,,,,
"Fannin Bancorp, Inc._Y-6_2020-12-31_English_176945196_2",failed,Invalid \escape: line 74 column 45 (char 1631),,,,,
"Faribault Bancshares, Inc._Y-6_2020-12-31_English_167718365",passed,,"Faribault Bancshares, Inc.",2020,both,5445,1701
"Faribault Bancshares, Inc._Y-6_2020-12-31_English_167718365_2",passed,,"Faribault Bancshares, Inc.",2020,both,5448,1715
"FarmMerc, Inc._Y-6_2020-12-31_English_175949373",passed,,"FarmMerc, Inc.",2020,both,3901,2231
"FarmMerc, Inc._Y-6_2020-12-31_English_175949373_2",passed,,"FarmMerc, Inc.",2020,both,3773,2221
"Farmers  Merchants Agency, Inc._Y-6_2020-12-31_English_169419165",passed,,"Farmers & Merchants Agency, Inc.",2020,both,5096,1497
"Farmers  Merchants Agency, Inc._Y-6_2020-12-31_English_169419165_2",passed,,"Farmers & Merchants Agency, Inc.",2020,both,4940,1503
Farmers  Merchants Bancorp_Y-6_2020-12-31_English_172490990,passed,,Farmers & Merchants Bancorp,2020,both,7117,1998
Farmers  Merchants Bancorp_Y-6_2020-12-31_English_172490990_2,passed,,Farmers & Merchants Bancorp,2020,both,7117,1990
"Farmers  Merchants Bancshares, Inc. (Burlington, IA)_Y-6_2020-12-31_English_169785312",passed,,"FARMERS AND MERCHANTS BANCSHARES, INC.",2020,both,13487,2158
"Farmers  Merchants Bancshares, Inc. (Burlington, IA)_Y-6_2020-12-31_English_169785312_2",passed,,"FARMERS AND MERCHANTS BANCSHARES, INC.",2020,both,13487,2159
"Farmers  Merchants Bancshares, Inc._Y-6_2020-12-31_English_166577077",passed,,"Farmers & Merchants Bancshares, Inc.",2020,both,4569,2285
"Farmers  Merchants Bancshares, Inc._Y-6_2020-12-31_English_166577077_2",passed,,"Farmers & Merchants Bancshares, Inc.",2020,both,4577,2285
"Farmers  Merchants Bancshares, Inc._Y-6_2020-12-31_English_170995118",passed,,"Farmers & Merchants Bancshares, Inc.",2020,both,9751,1255
"Farmers  Merchants Bancshares, Inc._Y-6_2020-12-31_English_170995118_2",passed,,"Farmers & Merchants Bancshares, Inc.",2020,both,9734,1259
Farmers  Merchants Bank of Long Beach_Y-6_2020-12-31_English_172490545,passed,,"Palomar Enterprises, LLC",2020,both,6145,643
Farmers  Merchants Bank of Long Beach_Y-6_2020-12-31_English_172490545_2,passed,,"Palomar Enterprises, LLC",2020,both,6145,551
Farmers Bancorp (Frankfort IN)_Y-6_2020-06-30_English_169042838,passed,,THE FARMERS BANCORP FRANKFORT INDIANA,2020,insiders,5899,737
Farmers Bancorp (Frankfort IN)_Y-6_2020-06-30_English_169042838_2,passed,,THE FARMERS BANCORP FRANKFORT INDIANA,2020,insiders,17035,736
Farmers Bancorp (Frankfort IN)_Y-6_2020-06-30_English_169042838_4,passed,,THE FARMERS BANCORP FRANKFORT INDIANA,2020,insiders,5918,735
"Farmers Bancorp of Nicholasville, Inc._Y-6_2020-12-31_English_175945522",passed,,"Farmers Bancorp of Nicholasville, Inc",2020,both,5075,1435
"Farmers Bancorp of Nicholasville, Inc._Y-6_2020-12-31_English_175945522_2",passed,,"Farmers Bancorp of Nicholasville, Inc",2020,both,5088,1435
"Farmers Bancorporation, Inc._Y-6_2020-12-31_English_180954579",passed,,"Farmers Bancorporation, Inc.",2020,both,6219,2854
"Farmers Bancorporation, Inc._Y-6_2020-12-31_English_180954579_2",passed,,"Farmers Bancorporation, Inc.",2020,both,6259,2544
"Farmers Bancshares, Inc._Y-6_2020-12-31_English_166573628",passed,,"Farmers Bancshares, Inc.",2020,both,4716,1779
"Farmers Bancshares, Inc._Y-6_2020-12-31_English_166573628_2",passed,,"Farmers Bancshares, Inc.",2020,both,4717,1826
"Farmers Bancshares, Inc._Y-6_2020-12-31_English_177286633",passed,,"Farmers Bancshares, Inc.",2020,both,23757,1615
"Farmers Bancshares, Inc._Y-6_2020-12-31_English_177286633_2",passed,,"Farmers Bancshares, Inc.",2020,both,23834,1722
"Farmers Bancshares, Inc._Y-6_2020-12-31_English_181391392_1",passed,,"FARMERS BANCSHARES, INC.",2020,both,11714,6043
"Farmers Bancshares, Inc._Y-6_2020-12-31_English_181391392_2",passed,,"FARMERS BANCSHARES, INC.",2020,both,11714,6061
Farmers Bank Holding Company_Y-6_2020-12-31_English_181185867_1,passed,,Farmers Bank Holding Company,2020,both,21816,3225
Farmers Bank Holding Company_Y-6_2020-12-31_English_181185867_2,passed,,Farmers Bank Holding Company,2020,both,21821,3127
"Farmers Bankshares, Inc._Y-6_2020-12-31_English_164764801",passed,,"Farmers Bankshares, Inc.",2020,both,4528,1844
"Farmers Bankshares, Inc._Y-6_2020-12-31_English_164764801_2",passed,,"Farmers Bankshares, Inc.",2020,both,5183,1869
Farmers Holding Company_Y-6_2020-12-31_English_170915614,passed,,Farmers Holding Company,2020,both,9740,1492
Farmers Holding Company_Y-6_2020-12-31_English_170915614_2,passed,,Farmers Holding Company,2020,both,9718,1552
Farmers National Banc Corp._Y-6_2020-12-31_English_175917673,passed,,Farmers National Banc Corp,2020,both,10351,3393
Farmers National Banc Corp._Y-6_2020-12-31_English_175917673_2,passed,,Farmers National Banc Corp,2020,both,11024,3567
"Farmers National Bancshares, Inc._Y-6_2020-12-31_English_181345248",passed,,"Farmers National Bancshares, Inc.",2020,insiders,12012,1492
"Farmers National Bancshares, Inc._Y-6_2020-12-31_English_181345248_2",passed,,"Farmers National Bancshares, Inc.",2020,insiders,17099,1426
Farmers Realty Co._Y-6_2020-12-31_English_181071235_2,passed,,THE FARMERS REALTY COMPANY,2020,both,6299,1870
Farmers Realty Co._Y-6_2020-12-31_English_181071235_4,passed,,THE FARMERS REALTY COMPANY,2020,both,6287,1871
"Farmers State Bancorporation, Inc._Y-6_2020-12-31_English_169052818",passed,,"Farmers State Bancorporation, Inc.",2020,insiders,4761,1299
"Farmers State Bancorporation, Inc._Y-6_2020-12-31_English_169052818_2",passed,,"Farmers State Bancorporation, Inc.",2020,insiders,4766,1282
"Farmers State Bancorporation, Inc._Y-6_2020-12-31_English_169052818_4",passed,,"Farmers State Bancorporation, Inc.",2020,insiders,4774,1282
"Farmers State Bancshares, Inc._Y-6_2020-12-31_English_166664110",passed,,"Farmers State Bancshares, Inc.",2020,both,3443,1688
"Farmers State Bancshares, Inc._Y-6_2020-12-31_English_166664110_2",passed,,"Farmers State Bancshares, Inc.",2020,both,3484,1688
"Farmers State Bancshares, Inc._Y-6_2020-12-31_English_169206678",passed,,"FARMERS STATE BANCSHARES, INC.",2020,both,3758,1110
"Farmers State Bancshares, Inc._Y-6_2020-12-31_English_169206678_2",passed,,"FARMERS STATE BANCSHARES, INC.",2020,both,3758,1108
"Farmers State Bancshares, Inc._Y-6_2020-12-31_English_169206678_4",passed,,"FARMERS STATE BANCSHARES, INC.",2020,both,3758,1110
"Farmers State Bancshares, Inc._Y-6_2020-12-31_English_181181112_1",passed,,"Farmers State Bancshares, Inc.",2020,both,4494,1632
"Farmers State Bancshares, Inc._Y-6_2020-12-31_English_181181112_2",passed,,"Farmers State Bancshares, Inc.",2020,both,5461,1625
"Farmers State Bankshares, Inc._Y-6_2020-12-31_English_181281724",passed,,FARMERS STATE BANKSHARES INC,2020,both,6270,641
"Farmers State Bankshares, Inc._Y-6_2020-12-31_English_181281724_2",passed,,FARMERS STATE BANKSHARES INC,2020,both,6403,649
"Farmers State Bankshares, Inc._Y-6_2020-12-31_English_181299428_2",passed,,"Farmers State Bankshares, Inc",2020,both,8238,2513
"Farmers State Bankshares, Inc._Y-6_2020-12-31_English_181299428_4",passed,,"Farmers State Bankshares, Inc",2020,both,8312,2713
Farmers State Corporation_Y-6_2020-12-31_English_164582713,passed,,Farmers State Corporation,2020,both,5523,1568
Farmers State Corporation_Y-6_2020-12-31_English_164582713_2,passed,,FARMERS STATE CORPORATION,2020,both,5556,1561
Farmers and Drovers Financial Corp_Y-6_2020-12-31_English_181071117_2,passed,,Farmers and Drovers Financial Corp,2020,both,8152,3501
Farmers and Drovers Financial Corp_Y-6_2020-12-31_English_181071117_4,passed,,Farmers and Drovers Financial Corp,2020,both,8839,3511
"Farmers and Merchants Bancshares, Inc._Y-6_2020-12-31_English_164765320",passed,,"Farmers and Merchants Bancshares, Inc.",2020,both,5794,2399
"Farmers and Merchants Bancshares, Inc._Y-6_2020-12-31_English_164765320_2",passed,,"Farmers and Merchants Bancshares, Inc.",2020,both,5812,2330
Farmers and Merchants Financial Corporation_Y-6_2020-12-31_English_181181323_1,passed,,Farmers and Merchants Financial Corporation,2020,both,5607,2252
Farmers and Merchants Financial Corporation_Y-6_2020-12-31_English_181181323_2,passed,,Farmers and Merchants Financial Corporation,2020,both,15458,2250
Farrar Beresford Bancorporation Inc. Irrevocable Trust_Y-6_2020-06-30_English_158386140,passed,,"Farrar Beresford Bancorporation, Inc Irrevocable Trust",2020,both,11154,1061
Farrar Beresford Bancorporation Inc. Irrevocable Trust_Y-6_2020-06-30_English_158386140_2,passed,,"Farrar Beresford Bancorporation, Inc Irrevocable Trust",2020,both,11157,1053
"Fauquier Bankshares, Inc._Y-6_2020-12-31_English_158792578",passed,,"Fauquier Bankshares, Inc.",2020,both,5177,2146
"Fauquier Bankshares, Inc._Y-6_2020-12-31_English_158792578_2",passed,,"Fauquier Bankshares, Inc",2020,both,5712,2180
"Feather River Bancorp, Inc._Y-6_2020-12-31_English_172667070",passed,,"Feather River Bancorp, Inc.",2020,securities,24322,1060
"Feather River Bancorp, Inc._Y-6_2020-12-31_English_172667070_2",passed,,"Feather River Bancorp, Inc.",2020,securities,24416,1060
"Feliciana Bancshares, Inc._Y-6_2020-12-31_English_166898711",passed,,"Feliciana Bancshares, Inc",2020,both,5090,2734
"Feliciana Bancshares, Inc._Y-6_2020-12-31_English_166898711_2",passed,,"Feliciana Bancshares, Inc",2020,both,5090,2592
"Fentura Financial, Inc._Y-6_2020-12-31_English_168486020",passed,,"FENTURA FINANCIAL, INC.",2020,both,5352,1417
"Fentura Financial, Inc._Y-6_2020-12-31_English_168486020_2",passed,,"FENTURA FINANCIAL, INC.",2020,both,5352,1413
Fidelity Ban Corporation_Y-6_2020-12-31_English_168616438,passed,,Fidelity Ban Corporation,2020,both,11024,2551
Fidelity Ban Corporation_Y-6_2020-12-31_English_168616438_2,passed,,Fidelity Ban Corporation,2020,both,11073,2655
"Fidelity Bancshares, Inc._Y-6_2020-12-31_English_177262931",passed,,"FIDELITY BANCSHARES, INC.",2020,both,18960,2639
"Fidelity Bancshares, Inc._Y-6_2020-12-31_English_177262931_2",passed,,"Fidelity Bancshares, Inc.",2020,both,17388,2576
"Fidelity Kansas Bankshares, Inc._Y-6_2020-12-31_English_181248392",passed,,"FIDELITY KANSAS BANKSHARES, INC.",2020,securities,19196,715
"Fidelity Kansas Bankshares, Inc._Y-6_2020-12-31_English_181248392_2",passed,,"FIDELITY KANSAS BANKSHARES, INC.",2020,securities,17043,709
Fidelity Mutual Holding Company_Y-6_2020-12-31_English_174520259_1,failed,Invalid \escape: line 42 column 41 (char 1049),,,,,
Fidelity Mutual Holding Company_Y-6_2020-12-31_English_174520259_2,passed,,Fidelity Mutual Holding Company,2020,both,10070,4927
Fifth Third Bancorp_Y-6_2020-12-31_English_175913977,failed,"Expecting ',' delimiter: line 637 column 6 (char 25622)",,,,,
Fifth Third Bancorp_Y-6_2020-12-31_English_175913977_2,failed,"Expecting ',' delimiter: line 651 column 6 (char 25975)",,,,,
"Financial Institutions, Inc._Y-6_2020-12-31_English_179065795",passed,,"Financial Institutions, Inc.",2020,both,8906,2787
"Financial Institutions, Inc._Y-6_2020-12-31_English_179065795_2",passed,,"Financial Institutions, Inc.",2020,both,8825,2787
Financial Security Corporation_Y-6_2020-12-31_English_181354779,passed,,Financial Security Corporation,2020,both,13990,2177
Financial Security Corporation_Y-6_2020-12-31_English_181354779_2,passed,,Financial Security Corporation,2020,both,13990,2160
"Financial Services of Lowry, Inc._Y-6_2020-12-31_English_165635419_1",passed,,"FINANCIAL SERVICES OF LOWRY, INC.",2020,both,4615,966
"Financial Services of Lowry, Inc._Y-6_2020-12-31_English_165635419_2",passed,,"FINANCIAL SERVICES OF LOWRY, INC.",2020,both,4615,966
"Financial Services of Winger, Inc._Y-6_2020-12-31_English_164728648",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Financial Services of Winger, Inc._Y-6_2020-12-31_English_164728648_2",passed,,"Financial Services of Winger, Inc.",2020,both,4950,1187
"Finlayson Bancshares, Inc._Y-6_2020-12-31_English_167727675",passed,,"Finlayson Bancshares, Inc.",2020,both,7301,1840
"Finlayson Bancshares, Inc._Y-6_2020-12-31_English_167727675_2",passed,,"Finlayson Bancshares, Inc.",2020,both,7281,1829
FirsTier II Bancorp._Y-6_2020-12-31_English_181373649_1,passed,,FirsTier II Bancorp,2020,both,5598,1175
FirsTier II Bancorp._Y-6_2020-12-31_English_181373649_2,passed,,FirsTier II Bancorp,2020,both,5580,1170
"Firsnabanco, Inc._Y-6_2020-12-31_English_169038338",passed,,"Firsnabanco, Inc.",2020,both,4577,2033
"Firsnabanco, Inc._Y-6_2020-12-31_English_169038338_2",passed,,"Firsnabanco, Inc.",2020,both,4576,2019
"Firsnabanco, Inc._Y-6_2020-12-31_English_169038338_4",passed,,"Firsnabanco, Inc.",2020,both,4580,1934
"First Alamogordo Bancorp of Nevada, Inc._Y-6_2020-12-31_English_177274851",passed,,"First Alamogordo Bancorp Of Nevada, Inc.",2020,both,6340,3409
"First Alamogordo Bancorp of Nevada, Inc._Y-6_2020-12-31_English_177274851_2",passed,,"First Alamogordo Bancorp Of Nevada, Inc.",2020,both,5473,3414
First Algonquin Company_Y-6_2020-12-31_English_157739167,passed,,First Algonquin Company,2020,both,6644,2607
First Algonquin Company_Y-6_2020-12-31_English_157739167_2,passed,,First Algonquin Company,2020,securities,18421,842
"First Altus Bancorp, Inc._Y-6_2020-12-31_English_181360364",passed,,"First Altus Bancorp, Inc.",2020,both,13596,2590
"First Altus Bancorp, Inc._Y-6_2020-12-31_English_181360364_2",passed,,"First Altus Bancorp, Inc.",2020,both,13523,2687
First American Bancorp_Y-6_2020-12-31_English_166667670,passed,,First American Bancorp,2020,both,5163,2593
First American Bancorp_Y-6_2020-12-31_English_166667670_2,passed,,First American Bancorp,2020,both,5209,2555
"First American Bancshares, Inc._Y-6_2020-12-31_English_170997479",passed,,"First American Bancshares, Inc.",2020,both,11761,1550
"First American Bancshares, Inc._Y-6_2020-12-31_English_170997479_2",passed,,"First American Bancshares, Inc.",2020,both,11693,1595
"First American Bancshares, Inc._Y-6_2020-12-31_English_181070777_2",passed,,"First American Bancshares, Inc.",2020,both,10928,1097
"First American Bancshares, Inc._Y-6_2020-12-31_English_181070777_4",passed,,"First American Bancshares, Inc.",2020,both,10928,1019
First American Bank Corporation_Y-6_2020-12-31_English_168557710,passed,,FIRST AMERICAN BANK CORPORATION,2020,both,15297,2270
First American Bank Corporation_Y-6_2020-12-31_English_168557710_2,passed,,FIRST AMERICAN BANK CORPORATION,2020,both,15538,2273
"First American Bankshares, Inc._Y-6_2020-12-31_English_168557470",passed,,"FIRST AMERICAN BANKSHARES, INC.",2020,both,6594,5039
"First American Bankshares, Inc._Y-6_2020-12-31_English_168557470_2",passed,,"FIRST AMERICAN BANKSHARES, INC.",2020,both,6627,2377
First American Financial Corporation_Y-6_2020-12-31_English_172668366,passed,,First American Financial Corporation,2020,both,12951,2635
First American Financial Corporation_Y-6_2020-12-31_English_172668366_2,passed,,First American Financial Corporation,2020,both,12931,2601
"First Arkansas BancShares, Inc._Y-6_2020-12-31_English_170901311_2",passed,,"First Arkansas BancShares, Inc.",2020,both,41844,1336
"First Arkansas BancShares, Inc._Y-6_2020-12-31_English_170901311_4",passed,,"First Arkansas BancShares, Inc.",2020,both,42000,1345
"First Artesia Bancshares, Inc._Y-6_2020-12-31_English_176878441",passed,,"First Artesia Bancshares, Inc.",2020,securities,24937,416
"First Artesia Bancshares, Inc._Y-6_2020-12-31_English_176878441_2",passed,,"First Artesia Bancshares, Inc.",2020,securities,24943,414
"First Baird Bancshares, Inc._Y-6_2020-06-30_English_166596849",passed,,"First Baird Bancshares, Inc.",2020,both,34246,1436
"First Baird Bancshares, Inc._Y-6_2020-06-30_English_166596849_2",passed,,"First Baird Bancshares, Inc.",2020,both,34459,1698
"First Bancorp of Indiana, Inc._Y-6_2020-06-30_English_158701525",passed,,"First Bancorp of Indiana, Inc.",2020,both,46354,2182
"First Bancorp of Indiana, Inc._Y-6_2020-06-30_English_158701525_2",passed,,"First Bancorp of Indiana, Inc.",2020,both,46268,2246
"First Bancorp of Oklahoma, Inc._Y-6_2020-12-31_English_181364667",passed,,First Bancorp of Oklahoma Inc.,2020,both,6324,1352
"First Bancorp of Oklahoma, Inc._Y-6_2020-12-31_English_181364667_2",passed,,First Bancorp of Oklahoma Inc.,2020,both,6327,1368
"First Bancorp of Sparta, Ltd._Y-6_2020-12-31_English_170995311",passed,,"First Bancorp of Sparta, Ltd.",2020,both,7761,2312
"First Bancorp of Sparta, Ltd._Y-6_2020-12-31_English_170995311_2",passed,,"First Bancorp of Sparta, Ltd.",2020,both,7784,2320
"First Bancorp of Taylorville, Inc._Y-6_2020-12-31_English_157878041",passed,,"First Bancorp of Taylorville, Inc.",2020,both,4751,2340
"First Bancorp of Taylorville, Inc._Y-6_2020-12-31_English_157878041_2",passed,,"First Bancorp of Taylorville, Inc.",2020,both,4751,2339
"First Bancorp, Inc._Y-6_2020-12-31_English_157878505",passed,,"First Bancorp, Inc.",2020,both,3520,1664
"First Bancorp, Inc._Y-6_2020-12-31_English_157878505_2",passed,,"First Bancorp, Inc.",2020,both,3518,1661
"First Bancorp, Inc._Y-6_2020-12-31_English_158791356",passed,,"FIRST BANCORP, INC.",2020,both,5849,1517
"First Bancorp, Inc._Y-6_2020-12-31_English_158791356_2",passed,,"FIRST BANCORP, INC.",2020,both,5248,1512
"First Bancorp, Inc._Y-6_2020-12-31_English_170914536",passed,,"First Bancorp, Inc.",2020,both,8154,2166
"First Bancorp, Inc._Y-6_2020-12-31_English_170914536_2",passed,,"First Bancorp, Inc.",2020,both,7799,2163
"First Bancorp, Inc._Y-6_2020-12-31_English_172790841",passed,,"FIRST BANCORP, INC.",2020,both,44429,5915
"First Bancorp, Inc._Y-6_2020-12-31_English_172790841_2",passed,,"FIRST BANCORP, INC.",2020,both,44401,6024
"First Bancorporation of Geraldine, Inc._Y-6_2020-12-31_English_166573329",passed,,"FIRST BANCORPORATION OF GERALDINE, INC.",2020,both,3469,1273
"First Bancorporation of Geraldine, Inc._Y-6_2020-12-31_English_166573329_2",passed,,"FIRST BANCORPORATION OF GERALDINE, INC.",2020,both,3704,1213
"First Bancorporation, Inc._Y-6_2020-12-31_English_164780305",passed,,"First Bancorporation, Inc.",2020,both,14463,4236
"First Bancorporation, Inc._Y-6_2020-12-31_English_164780305_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
First Bancshares Corporation_Y-6_2020-12-31_English_164780743,passed,,First Bancshares Corporation,2020,both,6605,2388
First Bancshares Corporation_Y-6_2020-12-31_English_164780743_2,passed,,First Bancshares Corporation,2020,both,6608,2479
"First Bancshares of Stevenson, Inc._Y-6_2020-12-31_English_166675136",passed,,First Bancshares of Stevenson,2020,both,5509,1854
"First Bancshares of Stevenson, Inc._Y-6_2020-12-31_English_166675136_2",passed,,First Bancshares of Stevenson,2020,both,5499,1864
"First Bancshares of Texas, Inc._Y-6_2020-12-31_English_177327633",passed,,"First Bancshares of Texas, Inc.",2020,both,58001,2822
"First Bancshares of Texas, Inc._Y-6_2020-12-31_English_177327633_2",passed,,"First Bancshares of Texas, Inc.",2020,both,58060,3028
"First Bancshares, Inc., of Cold Spring_Y-6_2020-06-30_English_150661336_2",passed,,"First Bancshares, Inc. of Cold Spring",2020,both,4848,1743
"First Bancshares, Inc., of Cold Spring_Y-6_2020-06-30_English_150661336_4",passed,,"First Bancshares, Inc. of Cold Spring",2020,both,4849,1323
"First Bancshares, Inc._Y-6_2020-12-31_English_168617248",passed,,"FIRST BANCSHARES, INC.",2020,both,19316,4774
"First Bancshares, Inc._Y-6_2020-12-31_English_168617248_2",passed,,"First Bancobarry, Inc.",2023,both,8555,4749
"First Bancshares, Inc._Y-6_2020-12-31_English_181070280_2",failed,"Expecting ',' delimiter: line 758 column 6 (char 18779)",,,,,
"First Bancshares, Inc._Y-6_2020-12-31_English_181070280_4",failed,"Expecting ',' delimiter: line 742 column 6 (char 19313)",,,,,
First Bank Chicago Corp._Y-6_2020-12-31_English_169771654,passed,,FIRST BANK CHICAGO CORP.,2020,both,15681,1273
First Bank Chicago Corp._Y-6_2020-12-31_English_169771654_2,passed,,FIRST BANK CHICAGO CORP.,2020,both,5750,1230
"First Bank Shares of the South East, Inc._Y-6_2020-12-31_English_166671392",passed,,"First Bank Shares of the South East, INC",2020,both,3204,1616
"First Bank Shares of the South East, Inc._Y-6_2020-12-31_English_166671392_2",passed,,"First Bank Shares of the South East, INC",2020,both,3205,1627
First Bank of Kentucky Corporation_Y-6_2020-12-31_English_175944588,failed,Invalid \escape: line 51 column 73 (char 1132),,,,,
First Bank of Kentucky Corporation_Y-6_2020-12-31_English_175944588_2,passed,,FIRST BANK OF KENTUCKY CORPORATION,2020,both,4734,3306
"First Bankshares of Las Animas, Inc._Y-6_2020-12-31_English_181390688_1",passed,,"FIRST BANKSHARES OF LAS ANIMAS, INC.",2020,both,38699,1317
"First Bankshares of Las Animas, Inc._Y-6_2020-12-31_English_181390688_2",passed,,"First Bankshares of Las Animas, Inc.",2020,both,38469,1316
First Beemer Corporation_Y-6_2020-12-31_English_181368054,passed,,First Beemer Corporation,2020,both,16697,2898
First Beemer Corporation_Y-6_2020-12-31_English_181368054_2,passed,,First Beemer Corporation,2020,both,17055,2898
First Belmond Bancorporation_Y-6_2020-12-31_English_168647720,passed,,FIRST BELMOND BANCORPORATION,2020,both,23136,2688
First Belmond Bancorporation_Y-6_2020-12-31_English_168647720_2,passed,,FIRST BELMOND BANCORPORATION,2020,both,26695,1398
"First Berlin Bancorp, Inc._Y-6_2020-12-31_English_169113312",passed,,"FIRST BERLIN BANCORP, INC.",2020,both,5283,1827
"First Berlin Bancorp, Inc._Y-6_2020-12-31_English_169113312_2",passed,,"FIRST BERLIN BANCORP, INC.",2020,both,5271,1827
"First Berlin Bancorp, Inc._Y-6_2020-12-31_English_169113312_4",passed,,"FIRST BERLIN BANCORP, INC.",2020,both,5280,1827
First Berne Financial Corporation_Y-6_2020-12-31_English_168556240,passed,,FIRST BERNE FINANCIAL CORPORATION,2020,both,17104,2023
First Berne Financial Corporation_Y-6_2020-12-31_English_168556240_2,passed,,FIRST BERNE FINANCIAL CORPORATION,2020,both,4784,2025
"First Blanchester Bancshares, Inc._Y-6_2020-12-31_English_175950089",passed,,"FIRST BLANCHESTER BANCSHARES, Inc.",2020,both,4490,1988
"First Blanchester Bancshares, Inc._Y-6_2020-12-31_English_175950089_2",passed,,"FIRST BLANCHESTER BANCSHARES, Inc.",2020,both,4498,1926
First Boaz Bancorporation_Y-6_2020-12-31_English_166571708,passed,,FIRST BOAZ BANCORPORATION,2020,both,4074,2009
First Boaz Bancorporation_Y-6_2020-12-31_English_166571708_2,passed,,FIRST BOAZ BANCORPORATION,2020,both,4015,2134
"First Burkburnett Bancshares, Inc._Y-6_2020-12-31_English_176879728",passed,,"First Burkburnett Bancshares, Inc.",2020,both,10376,2175
"First Burkburnett Bancshares, Inc._Y-6_2020-12-31_English_176879728_2",passed,,"First Burkburnett Bancshares, Inc.",2020,both,10375,3144
First Burke Banking Company_Y-6_2020-12-31_English_166662745,passed,,"FIRST BURKE BANKING COMPANY, INC",2020,both,4943,2383
First Burke Banking Company_Y-6_2020-12-31_English_166662745_2,passed,,"FIRST BURKE BANKING COMPANY, INC",2020,both,4904,2393
First Busey Corporation_Y-6_2020-12-31_English_168485130,passed,,First Busey Corporation,2020,both,5286,2936
First Busey Corporation_Y-6_2020-12-31_English_168485130_2,passed,,First Busey Corporation,2020,both,5836,2936
"First Business Financial Services, Inc._Y-6_2020-12-31_English_169086844",passed,,"First Business Financial Services, Inc.",2020,both,8937,2830
"First Business Financial Services, Inc._Y-6_2020-12-31_English_169086844_2",passed,,"First Business Financial Services, Inc.",2020,both,8068,2830
"First Capital Bancshares, Inc._Y-6_2020-12-31_English_168601115",passed,,"First Capital Bancshares, Inc.",2020,insiders,4029,1721
"First Capital Bancshares, Inc._Y-6_2020-12-31_English_168601115_2",passed,,"First Capital Bancshares, Inc.",2020,insiders,4017,1721
"First Capital, Inc._Y-6_2020-12-31_English_170997532",passed,,First Capital Inc,2020,insiders,5221,2378
