file,status,error,bank_name,year,presence,tokens,out_tokens
"Cando Holding Company, Inc._Y-6_2021-12-31_English_180939609",passed,,Cando Holding Company,2021,both,4916,2286
"Cando Holding Company, Inc._Y-6_2021-12-31_English_180939609_2",passed,,Cando Holding Company,2021,both,4916,2286
"Capital Bancorp, Inc._Y-6_2021-12-31_English_199882067",passed,,"Capital Bancorp, Inc.",2021,both,4848,1009
"Capital Bancorp, Inc._Y-6_2021-12-31_English_199882067_2",passed,,"Capital Bancorp, Inc",2021,securities,4424,473
"Capital Bancshares, Inc._Y-6_2021-12-31_English_202038415_2",passed,,"Capital Bancshares, Inc.",2021,both,5434,1873
"Capital Bancshares, Inc._Y-6_2021-12-31_English_202038415_4",passed,,"Capital Bancshares, Inc.",2021,both,5436,1873
"Capital Bancshares, Inc._Y-6_2021-12-31_English_202039648",failed,Invalid \escape: line 40 column 147 (char 1012),,,,,
"Capital Bancshares, Inc._Y-6_2021-12-31_English_202039648_2",failed,Invalid \escape: line 40 column 147 (char 1021),,,,,
"Capital Community Bancorporation, Inc._Y-6_2021-12-31_English_198528106",passed,,Capital Community Bancorporation,2021,both,29498,2614
"Capital Community Bancorporation, Inc._Y-6_2021-12-31_English_198528106_2",passed,,Capital Community Bancorporation,2021,both,29555,2578
"Capital Funding Bancorp, Inc._Y-6_2021-12-31_English_187577172",passed,,"Capital Funding Bancorp, Inc.",2021,both,42711,1141
"Capital Funding Bancorp, Inc._Y-6_2021-12-31_English_187577172_2",passed,,"Capital Funding Bancorp, Inc.",2021,both,42683,1052
"Capitol Bancorporation, Inc._Y-6_2021-07-31_English_169419894",failed,"Expecting ',' delimiter: line 956 column 6 (char 17300)",,,,,
"Capitol Bancorporation, Inc._Y-6_2021-07-31_English_169419894_2",failed,"Expecting ',' delimiter: line 992 column 6 (char 16632)",,,,,
"Capitol Bankshares, Inc._Y-6_2021-12-31_English_201392338",passed,,"CAPITOL BANKSHARES, INC.",2021,both,13254,3469
"Capitol Bankshares, Inc._Y-6_2021-12-31_English_201392338_2",passed,,"CAPITOL BANKSHARES, INC.",2021,both,13254,3566
"Captex Bancshares, Inc._Y-6_2021-12-31_English_199883616",passed,,"Captex Bancshares, Inc.",2021,both,4894,2803
"Captex Bancshares, Inc._Y-6_2021-12-31_English_199883616_2",passed,,"Captex Bancshares, Inc.",2021,both,4894,2728
"Cardinal Bancorp II, Inc._Y-6_2021-12-31_English_198199022_2",passed,,"Cardinal Bancorp II, Inc.",2021,both,27527,6248
"Cardinal Bancorp II, Inc._Y-6_2021-12-31_English_198199022_4",passed,,"Cardinal Bancorp II, Inc.",2021,both,27550,5645
"Cardinal Bancorp, Inc._Y-6_2021-12-31_English_198199048_2",passed,,"Cardinal Bancorp, Inc.",2021,both,56482,6464
"Cardinal Bancorp, Inc._Y-6_2021-12-31_English_198199048_4",passed,,"Cardinal Bancorp, Inc.",2021,both,56405,6623
"Carleton Agency, Inc._Y-6_2021-12-31_English_202029265",passed,,"CARLETON AGENCY, INC.",2021,both,5955,901
"Carleton Agency, Inc._Y-6_2021-12-31_English_202029265_2",passed,,"CARLETON AGENCY, INC.",2021,both,5954,926
"Carlisle Bancorp, Inc._Y-6_2021-12-31_English_198117463",passed,,"Carlisle Bancorp, Inc.",2021,both,4570,1521
"Carlisle Bancorp, Inc._Y-6_2021-12-31_English_198117463_2",passed,,"Carlisle Bancorp, Inc.",2021,both,4631,1509
"Carlsbad BanCorporation, Inc._Y-6_2021-12-31_English_199881496",passed,,"Carlsbad Bancorporation, Inc.",2021,insiders,27495,862
"Carlsbad BanCorporation, Inc._Y-6_2021-12-31_English_199881496_2",passed,,"Carlsbad Bancorporation, Inc.",2021,insiders,27596,880
"Carlson Bancshares, Inc._Y-6_2021-12-31_English_198106141_1",passed,,"Carlson Bancshares, Inc.",2021,both,8323,2589
"Carlson Bancshares, Inc._Y-6_2021-12-31_English_198106141_2",passed,,"Carlson Bancshares, Inc.",2021,both,8323,2578
"Carter Bankshares, Inc._Y-6_2021-12-31_English_198518364",passed,,"Carter Bankshares, Inc.",2021,both,18112,2331
"Carter Bankshares, Inc._Y-6_2021-12-31_English_198518364_2",passed,,"Carter Bankshares, Inc.",2021,both,9233,2343
"Casey County Bancorp, Inc._Y-6_2021-12-31_English_198121087",passed,,"Casey County Bancorp, Inc.",2021,both,5924,2416
"Casey County Bancorp, Inc._Y-6_2021-12-31_English_198121087_2",passed,,"Casey County Bancorp, Inc.",2021,both,5888,2356
Catahoula Holding Company_Y-6_2021-12-31_English_199881426,passed,,Catahoula Holding Company,2021,both,7179,1211
Catahoula Holding Company_Y-6_2021-12-31_English_199881426_2,passed,,Catahoula Holding Company,2021,both,7228,1192
"Cattail Bancshares, Inc._Y-6_2021-12-31_English_178504431",failed,Invalid \escape: line 42 column 45 (char 912),,,,,
"Cattail Bancshares, Inc._Y-6_2021-12-31_English_178504431_2",failed,Invalid \escape: line 42 column 65 (char 932),,,,,
Cayuga Lake Bank Corporation_Y-6_2021-12-31_English_201721609,passed,,Cayuga Lake Bank Corporation,2021,both,33644,4407
Cayuga Lake Bank Corporation_Y-6_2021-12-31_English_201721609_2,passed,,Cayuga Lake Bank Corporation,2021,both,33521,4410
Cedar Bancorp_Y-6_2021-12-31_English_202027936,passed,,Cedar Bancorp,2021,both,9309,1570
Cedar Bancorp_Y-6_2021-12-31_English_202027936_2,passed,,CEDAR BANCORP,2021,both,8815,1448
"Cedar Financial Holding, Inc._Y-6_2021-12-31_English_202047459",passed,,"Cedar Financial Holding, Inc",2021,both,9530,1798
"Cedar Financial Holding, Inc._Y-6_2021-12-31_English_202047459_2",passed,,"Cedar Financial Holding, Inc",2021,both,9543,1767
Cedar Rapids State Company_Y-6_2021-12-31_English_201978466,passed,,CEDAR RAPIDS STATE COMPANY,2021,both,4863,1143
Cedar Rapids State Company_Y-6_2021-12-31_English_201978466_2,passed,,CEDAR RAPIDS STATE COMPANY,2021,both,4863,1143
"CedarStone Financial, Inc._Y-6_2021-12-31_English_197727553_2",passed,,"CedarStone Financial, Inc.",2021,both,4431,1747
"CedarStone Financial, Inc._Y-6_2021-12-31_English_197727553_4",passed,,"CedarStone Financial, Inc.",2021,both,4350,1782
"Cendera Financial Holdings, Inc._Y-6_2021-12-31_English_199881044",passed,,"CENDERA FINANCIAL HOLDINGS, INC.",2021,both,4828,2290
"Cendera Financial Holdings, Inc._Y-6_2021-12-31_English_199881044_2",passed,,"CENDERA FINANCIAL HOLDINGS, INC.",2021,both,4721,2290
"CenterGroup Financial, Inc._Y-6_2021-12-31_English_201601555",passed,,"CenterGroup Financial, Inc.",2021,insiders,3488,1518
"Centon Bancorp, Inc._Y-6_2021-12-31_English_197727534_2",passed,,"Centon Bancorp, Inc.",2021,both,4388,1625
"Centon Bancorp, Inc._Y-6_2021-12-31_English_197727534_4",passed,,"Centon Bancorp, Inc.",2021,both,4389,1589
"Centra Ventures, Inc._Y-6_2021-12-31_English_181208486",passed,,"Centra Ventures, Inc.",2021,both,7033,4059
"Centra Ventures, Inc._Y-6_2021-12-31_English_181208486_2",passed,,"Centra Ventures, Inc.",2021,both,7074,4057
"Central Agency, Inc._Y-6_2021-12-31_English_201969333",passed,,"Central Agency, Inc.",2021,both,19242,4888
"Central Agency, Inc._Y-6_2021-12-31_English_201969333_2",passed,,"Central Agency, Inc.",2021,both,19638,5130
"Central Alabama Bancshares, Inc._Y-6_2021-12-31_English_197728198_2",passed,,Central Alabama Banc Share,2021,insiders,4563,1513
"Central Alabama Bancshares, Inc._Y-6_2021-12-31_English_197728198_4",passed,,Central Alabama Banc Share,2021,insiders,4633,1453
"Central Banc, Inc._Y-6_2021-12-31_English_201305329",passed,,Central Banc Inc,2021,both,7736,1570
"Central Banc, Inc._Y-6_2021-12-31_English_201305329_2",passed,,Central Banc Inc,2021,both,7682,1568
"Central Bancshares of Kansas City, Inc._Y-6_2021-12-31_English_201978279",passed,,"Central Bancshares of Kansas City, Inc.",2021,both,5053,2392
"Central Bancshares of Kansas City, Inc._Y-6_2021-12-31_English_201978279_2",passed,,"Central Bancshares of Kansas City, Inc.",2021,both,5053,2155
"Central Bancshares, Inc._Y-6_2021-12-31_English_201592846",passed,,"Central Bancshares, Inc.",2021,both,4018,1474
"Central Bancshares, Inc._Y-6_2021-12-31_English_201592846_2",passed,,"Central Bancshares, Inc.",2021,both,4018,1474
"Central Bancshares, Inc._Y-6_2021-12-31_English_201592848",passed,,"Central Bancshares, Inc.",2021,both,10646,2595
"Central Bancshares, Inc._Y-6_2021-12-31_English_201963506",passed,,"Central Bancshares, Inc.",2021,both,18660,2107
"Central Bancshares, Inc._Y-6_2021-12-31_English_201963506_2",passed,,"Central Bancshares, Inc.",2021,both,18855,2120
"Central Financial Holdings, Inc._Y-6_2021-12-31_English_197728175_2",passed,,"Central Financial Holdings, Inc.",2021,both,7305,2117
"Central Financial Holdings, Inc._Y-6_2021-12-31_English_197728175_4",passed,,"Central Financial Holdings, Inc.",2021,both,7222,2236
"Central Kansas Bancshares, Inc._Y-6_2021-12-31_English_201963890",passed,,"Central Kansas Bancshares, Inc.",2021,both,4977,1342
"Central Kansas Bancshares, Inc._Y-6_2021-12-31_English_201963890_2",passed,,"Central Kansas Bancshares, Inc.",2021,both,4977,1322
Central Louisiana Capital Corporation_Y-6_2021-12-31_English_199881411,passed,,Central Louisiana Capital Corporation,2021,both,43012,3875
Central Louisiana Capital Corporation_Y-6_2021-12-31_English_199881411_2,passed,,Central Louisiana Capital Corporation,2021,both,43770,3897
Central Montana Bancorporation_Y-6_2021-12-31_English_178504357,passed,,Central Montana Bancorporation,2021,both,7081,1483
Central Montana Bancorporation_Y-6_2021-12-31_English_178504357_2,passed,,Central Montana Bancorporation,2021,both,7081,1483
Central Ohio Bancorp_Y-6_2021-12-31_English_201601428,passed,,Central Ohio Bancorp,2021,both,4795,2009
Central Ohio Bancorp_Y-6_2021-12-31_English_201601428_2,passed,,Central Ohio Bancorp,2021,both,4795,2012
Central Service Corp._Y-6_2021-12-31_English_202039715,passed,,CENTRAL SERVICE CORPORATION,2021,insiders,36999,4549
Central Service Corp._Y-6_2021-12-31_English_202039715_2,passed,,CENTRAL SERVICE CORPORATION,2021,insiders,36997,4387
"Central South Bancorporation, Inc._Y-6_2021-12-31_English_201301163",passed,,"Central South Bancorporation, Inc.",2021,both,18036,3017
"Central South Bancorporation, Inc._Y-6_2021-12-31_English_201301163_2",passed,,"Central South Bancorporation, Inc.",2021,both,16761,2866
"Central Texas Bankshare Holdings, Inc._Y-6_2021-06-30_English_199881867",passed,,"Central Texas Bankshare Holdings, Inc.",2021,both,7803,4367
"Central Texas Bankshare Holdings, Inc._Y-6_2021-06-30_English_199881867_2",passed,,"Central Texas Bankshare Holdings, Inc.",2021,both,7616,4371
Central Trust Company_Y-6_2021-12-31_English_181194155,passed,,Central Trust Company,2021,both,8661,2148
Central Trust Company_Y-6_2021-12-31_English_181194155_2,passed,,Central Trust Company,2021,both,8281,2031
"Central-State Bancorp, Inc._Y-6_2021-12-31_English_201304554",passed,,"Central-State Bancorp, Inc.",2021,both,17953,3055
"Central-State Bancorp, Inc._Y-6_2021-12-31_English_201304554_2",passed,,"Central-State Bancorp, Inc.",2021,both,16135,3209
Centric Financial Corporation_Y-6_2021-12-31_English_194266095_1,passed,,Centric Financial Corporation,2021,both,6509,3257
Centric Financial Corporation_Y-6_2021-12-31_English_194266095_2,passed,,Centric Financial Corporation,2021,both,6509,3264
"Century Bancshares of Florida, Inc._Y-6_2021-12-31_English_197730885_2",passed,,"Century Bancshares of Florida, Inc.",2021,both,5532,1378
"Century Bancshares of Florida, Inc._Y-6_2021-12-31_English_197730885_4",passed,,"Century Bancshares of Florida, Inc.",2021,both,5530,1342
"Century Bancshares, Inc._Y-6_2021-12-31_English_198198863_2",passed,,"Century Bancshares, Inc.",2021,both,5967,4433
"Century Bancshares, Inc._Y-6_2021-12-31_English_198198863_4",passed,,"Century Bancshares, Inc.",2021,both,5967,3767
"Century Bancshares, Inc._Y-6_2021-12-31_English_201301156",passed,,"Century Bancshares, ISC.",2021,both,3517,951
"Century Bancshares, Inc._Y-6_2021-12-31_English_201301156_2",passed,,"Century Bancshares, ISC.",2021,both,3517,951
Century Financial Corporation_Y-6_2021-12-31_English_201305187,passed,,Century Financial Corporation,2021,both,16370,2012
Century Financial Corporation_Y-6_2021-12-31_English_201305187_2,passed,,Century Financial Corporation,2021,both,13118,1522
"Chain Bridge Bancorp, Inc._Y-6_2021-12-31_English_186389982",passed,,"Chain Bridge Bancorp, Inc.",2021,both,5099,3173
"Chain Bridge Bancorp, Inc._Y-6_2021-12-31_English_186389982_2",passed,,"Chain Bridge Bancorp, Inc.",2021,both,5111,3312
"Chambers Bancshares, Inc._Y-6_2021-12-31_English_198106193_1",passed,,"Chambers Bancshares, Inc.",2021,both,5394,2377
"Chambers Bancshares, Inc._Y-6_2021-12-31_English_198106193_2",passed,,"Chambers Bancshares, Inc.",2021,both,4935,2412
Champlain Bank Corporation_Y-6_2021-12-31_English_201721472,passed,,Champlain Bank Corporation,2021,both,39343,2567
Champlain Bank Corporation_Y-6_2021-12-31_English_201721472_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Chandler Bancshares, Inc._Y-6_2021-12-31_English_182568588",passed,,"Chandler Bancshares, Inc.",2021,both,4401,983
"Chandler Bancshares, Inc._Y-6_2021-12-31_English_182568588_2",passed,,"Chandler Bancshares, Inc.",2021,both,4019,884
"Chariton County Bancshares, Inc._Y-6_2021-12-31_English_201968374",passed,,"Chariton County Bancshares, Inc.",2021,both,5548,1896
"Chariton County Bancshares, Inc._Y-6_2021-12-31_English_201968374_2",passed,,"Chariton County Bancshares, Inc.",2021,both,5537,1886
Charlevoix First Corporation_Y-6_2021-12-31_English_201392333,passed,,Charlevoix First Corporation,2021,both,5156,2272
Charlevoix First Corporation_Y-6_2021-12-31_English_201392333_2,passed,,Charlevoix First Corporation,2021,both,5156,2193
"Charter Bancshares, Inc._Y-6_2021-12-31_English_199882199",passed,,"Charter Bancshares, Inc.",2021,both,30113,3411
"Charter Bancshares, Inc._Y-6_2021-12-31_English_199882199_2",passed,,"Charter Bancshares, Inc.",2021,both,45488,3217
Chebelle Corporation_Y-6_2021-12-31_English_202035604_2,passed,,Chebeile Corporation,2021,both,4302,2390
Chebelle Corporation_Y-6_2021-12-31_English_202035604_4,passed,,Chebeile Corporation,2021,both,4302,2403
CheckSpring Community Corporation_Y-6_2021-12-31_English_201724191,passed,,Check Spring Community Corporation,2021,both,49065,938
CheckSpring Community Corporation_Y-6_2021-12-31_English_201724191_2,passed,,Check Spring Community Corporation,2021,both,41680,961
"Cherry Bancorporation, Inc._Y-6_2021-12-31_English_201304570",passed,,"Cherry Bancorporation, Inc.",2021,both,5965,5501
"Cherry Bancorporation, Inc._Y-6_2021-12-31_English_201304570_2",passed,,"Cherry Bancorporation, Inc.",2021,both,5965,5142
"Chesapeake Financial Shares, Inc._Y-6_2021-12-31_English_186101767",failed,Invalid \escape: line 131 column 44 (char 3773),,,,,
"Chesapeake Financial Shares, Inc._Y-6_2021-12-31_English_186101767_2",failed,Invalid \escape: line 144 column 44 (char 3968),,,,,
Chickasaw Banc Holding Company_Y-6_2021-12-31_English_202031187,passed,,Chickasaw Banc Holding Company,2021,both,4648,1533
Chickasaw Banc Holding Company_Y-6_2021-12-31_English_202031187_2,passed,,Chickasaw Banc Holding Company,2021,both,4648,1547
Chief Iowa Investment Corporation_Y-6_2021-12-31_English_202036177_2,passed,,CHIEF IOWA INVESTMENT CORPORATION,2021,both,3799,1668
Chief Iowa Investment Corporation_Y-6_2021-12-31_English_202036177_4,passed,,CHIEF IOWA INVESTMENT CORPORATION,2021,both,4282,1617
"Chippewa Valley Agency, Ltd._Y-6_2021-12-31_English_195219047",passed,,"Chippewa Valley Agency, Ltd.",2021,both,16995,1709
"Chippewa Valley Agency, Ltd._Y-6_2021-12-31_English_195219047_2",passed,,"Chippewa Valley Agency, Ltd.",2021,both,14423,1699
"Choice Financial Holdings, Inc._Y-6_2021-12-31_English_187820569",passed,,"Choice Financial Holdings, Inc",2021,both,19242,2932
"Choice Financial Holdings, Inc._Y-6_2021-12-31_English_187820569_2",passed,,"Choice Financial Holdings, Inc",2021,both,19242,2639
"Cincinnati Bancorp, Inc._Y-6_2021-12-31_English_201601579",passed,,"Cincinnati Bancorp, Inc.",2021,both,13881,1555
"Cincinnatus Community Bancorp, MHC_Y-6_2021-12-31_English_201601541",passed,,"Cincinnatus Community Bancorp, MHC",2021,both,9236,1395
Citizens  Northern Corporation_Y-6_2021-12-31_English_194265571_1,passed,,Citizens & Northern Corporation,2021,both,7812,4547
Citizens  Northern Corporation_Y-6_2021-12-31_English_194265571_2,passed,,Citizens & Northern Corporation,2021,both,8756,4550
"Citizens BT Holdings, Inc._Y-6_2021-12-31_English_197731296_2",passed,,"Citizens B&T Holdings, Inc.",2021,both,5564,2308
"Citizens BT Holdings, Inc._Y-6_2021-12-31_English_197731296_4",passed,,"Citizens B&T Holdings, Inc.",2021,both,5583,2325
"Citizens BancShares of Woodville, Inc._Y-6_2021-12-31_English_182129531",passed,,"Citizens BancShares of Woodville, Inc.",2021,both,4266,857
"Citizens BancShares of Woodville, Inc._Y-6_2021-12-31_English_182129531_2",passed,,"Citizens BancShares of Woodville, Inc.",2021,both,4266,854
"Citizens BancShares, Inc._Y-6_2021-12-31_English_197731233_2",passed,,CITIZENS BANCSHARES INC,2021,both,2864,1318
"Citizens BancShares, Inc._Y-6_2021-12-31_English_197731233_4",passed,,CITIZENS BANCSHARES INC,2021,both,2864,1304
"Citizens Bancorp of Oviedo, Inc._Y-6_2021-12-31_English_197731226_2",passed,,"Citizens Bancorp of Oviedo, Inc.",2021,both,5401,2158
"Citizens Bancorp of Oviedo, Inc._Y-6_2021-12-31_English_197731226_4",passed,,"Citizens Bancorp of Oviedo, Inc.",2021,both,5401,2158
"Citizens Bancorp of Winfield, Inc._Y-6_2021-12-31_English_197731229_2",passed,,"Citizens Bancorp of Winfield, Inc.",2021,both,3846,1722
"Citizens Bancorp of Winfield, Inc._Y-6_2021-12-31_English_197731229_4",passed,,"Citizens Bancorp of Winfield, Inc.",2021,both,3846,1755
"Citizens Bancorp, Inc._Y-6_2021-12-31_English_180994474",passed,,"Citizens Bancorp, Inc",2021,both,4587,1332
"Citizens Bancorp, Inc._Y-6_2021-12-31_English_180994474_2",passed,,"Citizens Bancorp, Inc",2021,both,4586,1352
"Citizens Bancorp, Inc._Y-6_2021-12-31_English_199881494",passed,,"CITIZENS BANCORP, INC.",2021,both,20459,3059
"Citizens Bancorp, Inc._Y-6_2021-12-31_English_199881494_2",passed,,"CITIZENS BANCORP, INC.",2021,both,28758,5775
Citizens Bancorp_Y-6_2021-12-31_English_201721831,passed,,Citizens Bancorp,2021,both,4531,917
Citizens Bancorp_Y-6_2021-12-31_English_201721831_2,passed,,Citizens Bancorp,2021,both,4515,902
"Citizens Bancorporation of New Ulm, Inc._Y-6_2021-12-31_English_181207115",passed,,"Citizens Bancorporation of New Ulm, Inc.",2021,both,5331,1974
"Citizens Bancorporation of New Ulm, Inc._Y-6_2021-12-31_English_181207115_2",passed,,"Citizens Bancorporation of New Ulm, Inc.",2021,both,5339,1973
"Citizens Bancorporation, Inc._Y-6_2021-12-31_English_197730978_2",passed,,"Citizens Bancorporation, Inc.",2021,both,4166,1871
"Citizens Bancorporation, Inc._Y-6_2021-12-31_English_197730978_4",passed,,"Citizens Bancorporation, Inc.",2021,both,4168,1883
Citizens Bancshares Corporation_Y-6_2021-12-31_English_187577706,passed,,Citizens Bancshares Corporation,2021,both,6599,3309
Citizens Bancshares Corporation_Y-6_2021-12-31_English_187577706_2,passed,,Citizens Bancshares Corporation,2021,both,6601,3169
Citizens Bancshares Corporation_Y-6_2021-12-31_English_197731183_2,passed,,Citizens Bancshares Corporation,2021,both,16284,508
Citizens Bancshares Corporation_Y-6_2021-12-31_English_197731183_4,passed,,Citizens Bancshares Corporation,2021,both,16274,504
"Citizens Bancshares of Eldon, Missouri, Inc._Y-6_2021-12-31_English_198199050_2",passed,,"Citizens Bancshares of Eldon, Missouri, Inc.",2021,both,9371,1745
"Citizens Bancshares of Eldon, Missouri, Inc._Y-6_2021-12-31_English_198199050_4",passed,,"Citizens Bancshares of Eldon, Missouri, Inc.",2021,both,9386,1739
"Citizens Bancshares of Hutchinson, Inc._Y-6_2021-12-31_English_182111544",passed,,"Citizens Bancshares of Hutchinson, Inc.",2021,both,14799,1771
"Citizens Bancshares of Hutchinson, Inc._Y-6_2021-12-31_English_182111544_2",passed,,"Citizens Bancshares of Hutchinson, Inc.",2021,both,16495,1771
"Citizens Bancshares of Loyal, Inc._Y-6_2021-12-31_English_201301613",passed,,"Citizens Bancshares of Loyal, Inc.",2021,both,3377,2035
"Citizens Bancshares of Loyal, Inc._Y-6_2021-12-31_English_201301613_2",passed,,"Citizens Bancshares of Loyal, Inc.",2021,both,3353,1922
"Citizens Bancshares, Inc._Y-6_2021-12-31_English_201302963",passed,,"Citizens Bancshares, Inc.",2021,both,3615,954
"Citizens Bancshares, Inc._Y-6_2021-12-31_English_201302963_2",passed,,"Citizens Bancshares, Inc.",2021,both,3615,948
"Citizens Bancshares, Inc._Y-6_2021-12-31_English_201303117",passed,,"Citizens Bancshares, Inc.",2021,both,5580,4275
"Citizens Bancshares, Inc._Y-6_2021-12-31_English_201303117_2",passed,,"Citizens Bancshares, Inc.",2021,both,6070,4332
"Citizens Bank Group, Inc._Y-6_2021-12-31_English_181206464",passed,,"Citizens Bank Group, Inc.",2021,both,5437,1672
"Citizens Bank Group, Inc._Y-6_2021-12-31_English_181206464_2",passed,,"Citizens Bank Group, Inc.",2021,both,5437,1671
"Citizens Commerce Bancshares, Inc._Y-6_2021-12-31_English_201592905",passed,,"Citizens Commerce Bancshares, Inc.",2021,both,10417,1668
"Citizens Community Bancorp, Inc._Y-6_2021-12-31_English_186454193",passed,,"Citizens Community Bancorp, Inc.",2021,both,7363,1858
"Citizens Community Bancorp, Inc._Y-6_2021-12-31_English_186454193_2",passed,,"Citizens Community Bancorp, Inc.",2021,both,7626,1851
"Citizens Community Bancshares, Inc._Y-6_2021-12-31_English_197731328_2",passed,,Citizens Community Bank,2021,both,3716,2360
"Citizens Community Bancshares, Inc._Y-6_2021-12-31_English_197731328_4",passed,,Citizens Community Bank,2021,both,3716,2337
Citizens Corporation_Y-6_2021-12-31_English_197731338_2,passed,,Citizens Corporation,2021,both,7316,3618
Citizens Corporation_Y-6_2021-12-31_English_197731338_4,passed,,Citizens Corporation,2021,both,7204,3548
"Citizens Financial Group, Inc._Y-6_2021-12-31_English_197955224_1",passed,,"Citizens Financial Group, Inc.",2021,both,254191,5755
"Citizens Financial Group, Inc._Y-6_2021-12-31_English_197955224_2",passed,,"Citizens Financial Group, Inc.",2021,both,267709,5763
"Citizens Financial Group, Inc._Y-6_2021-12-31_English_198198973_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Citizens Financial Group, Inc._Y-6_2021-12-31_English_198198973_4",passed,,"Citizens Financial Group, Inc.",2021,both,12316,5745
"Citizens Financial Services, Inc._Y-6_2021-12-31_English_194291759_1",passed,,"Citizens Financial Services, Inc.",2021,both,10484,2567
"Citizens Financial Services, Inc._Y-6_2021-12-31_English_194291759_2",passed,,"Citizens Financial Services, Inc.",2021,both,10487,2604
Citizens Guaranty Financial Corporation_Y-6_2021-12-31_English_201587665,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citizens Guaranty Financial Corporation_Y-6_2021-12-31_English_201587665_2,passed,,Citizens Guaranty Financial Corporation,2021,both,3864,828
Citizens Holding Company_Y-6_2021-12-31_English_202035337_2,failed,Invalid \escape: line 60 column 42 (char 1109),,,,,
Citizens Holding Company_Y-6_2021-12-31_English_202035337_4,passed,,CITIZENS HOLDING COMPANY,2021,both,4759,1160
Citizens Investment Company_Y-6_2021-12-31_English_202039668,passed,,Citizens Investment Company,2021,both,4444,1317
Citizens Investment Company_Y-6_2021-12-31_English_202039668_2,passed,,Citizens Investment Company,2021,both,4444,1309
Citizens National Corporation_Y-6_2021-12-31_English_202029438,failed,"Expecting ',' delimiter: line 616 column 6 (char 20266)",,,,,
Citizens National Corporation_Y-6_2021-12-31_English_202029438_2,failed,"Expecting ',' delimiter: line 616 column 6 (char 20311)",,,,,
"Citizens State Agency of Tyler, Inc._Y-6_2021-12-31_English_195221610",passed,,"Citizens State Agency of Tyler, Inc.",2021,both,6265,559
"Citizens State Agency of Tyler, Inc._Y-6_2021-12-31_English_195221610_2",passed,,"Citizens State Agency of Tyler, Inc.",2021,both,6332,559
"Citizens State Bancshares, Inc._Y-6_2021-12-31_English_180806878",passed,,"Citizens State Bancshares, Inc.",2021,both,4508,737
"Citizens State Bancshares, Inc._Y-6_2021-12-31_English_180806878_2",passed,,"Citizens State Bancshares, Inc.",2021,both,4515,737
Citizens State Financial Corporation_Y-6_2021-12-31_English_199881084,passed,,Citizens State Financial Corporation,2021,both,4733,3070
Citizens State Financial Corporation_Y-6_2021-12-31_English_199881084_2,passed,,Citizens State Financial Corporation,2021,both,4733,3058
Citizens of Grainger County Corporation_Y-6_2021-12-31_English_197731380_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Citizens of Grainger County Corporation_Y-6_2021-12-31_English_197731380_4,passed,,Citizens of Grainger County Corporation,2021,both,5697,2685
CitizensAda Financial Corporation_Y-6_2021-12-31_English_202048121,passed,,CitizensAda Financial Corporation,2021,both,5525,2156
CitizensAda Financial Corporation_Y-6_2021-12-31_English_202048121_2,passed,,CitizensAda Financial Corporation,2021,both,5525,2185
"City Bancshares, Inc._Y-6_2021-12-31_English_199882029",passed,,"City Bancshares, Inc.",2021,both,9888,5357
"City Bancshares, Inc._Y-6_2021-12-31_English_199882029_2",passed,,"City Bancshares, Inc.",2021,both,9885,5357
"City First Enterprises, Inc._Y-6_2021-12-31_English_198518678",passed,,"City First Enterprises, Inc.",2021,both,7161,4176
"City First Enterprises, Inc._Y-6_2021-12-31_English_198518678_2",passed,,"City First Enterprises, Inc.",2021,both,7209,4244
"City National Bancshares, Inc._Y-6_2021-12-31_English_199881884",passed,,"City National Bancshares, Inc.",2021,both,5902,2140
"City National Bancshares, Inc._Y-6_2021-12-31_English_199881884_2",passed,,"City National Bancshares, Inc.",2021,both,6205,2237
"Claiborne Holding Company, Inc._Y-6_2021-12-31_English_197731473_2",passed,,"CLAIBORNE HOLDING COMPANY, INC.",2021,both,5864,2107
"Claiborne Holding Company, Inc._Y-6_2021-12-31_English_197731473_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Clark Bancshares, Inc._Y-6_2021-12-31_English_202027994",passed,,"Clark Bancshares, Inc.",2021,both,3653,358
