file,status,error,bank_name,year,presence,tokens,out_tokens
First Community Financial Corporation_Y-6_2011-12-31_English_7121352_4,passed,,First Community Financial Corporation,2011,both,3087,2003
"First Community Financial Partners, Inc._Y-6_2011-12-31_English_301522_2",passed,,"First Community Financial Partners, Inc.",2011,both,10102,4572
"First Community Financial Partners, Inc._Y-6_2011-12-31_English_301522_4",passed,,"First Community Financial Partners, Inc.",2011,both,10227,3692
First Community Holding Company_Y-6_2011-12-31_English_7105991_2,passed,,First Community Holding Company,2011,both,4531,2044
First Community Holding Company_Y-6_2011-12-31_English_7105991_4,passed,,First Community Holding Company,2011,both,4521,2051
"First Connecticut Bancorp, Inc._Y-6_2011-12-31_English_7009755_2",passed,,"First Connecticut Bancorp, Inc.",2011,both,6399,2404
"First Connecticut Bancorp, Inc._Y-6_2011-12-31_English_7009755_4",passed,,"First Connecticut Bancorp, Inc.",2011,both,6474,1928
First Coweta Corporation_Y-6_2011-12-31_English_6930277_2,passed,,First Coweta Corporation,2011,both,7796,1630
First Coweta Corporation_Y-6_2011-12-31_English_6930277_4,passed,,First Coweta Corporation,2011,both,7849,1631
"First Dalhart Bancshares, Inc._Y-6_2011-12-31_English_6933418_2",passed,,"First Dalhart Bancshares, Inc.",2011,both,4350,2036
"First Dalhart Bancshares, Inc._Y-6_2011-12-31_English_6933418_4",passed,,"First Dalhart Bancshares, Inc.",2011,both,4706,2045
"First Eldorado Bancshares, Inc._Y-6_2011-12-31_English_6729680_2",passed,,"First Eldorado Bancshares, Inc.",2011,both,5698,1296
"First Eldorado Bancshares, Inc._Y-6_2011-12-31_English_6729680_4",passed,,"First Eldorado Bancshares, Inc.",2011,both,5692,1265
"First Eldorado Bancshares, Inc._Y-6_2011-12-31_English_6926123_2",passed,,"First Eldorado Bancshares, Inc.",2011,both,3856,1831
"First Eldorado Bancshares, Inc._Y-6_2011-12-31_English_6926123_4",passed,,"First Eldorado Bancshares, Inc.",2011,both,3863,1895
First Equity Corp._Y-6_2011-12-31_English_6792938_2,passed,,First Equity Corp.,2011,both,3975,1962
First Equity Corp._Y-6_2011-12-31_English_6792938_4,passed,,First Equity Corp.,2011,both,4011,1953
"First Evanston Bancorp, Inc._Y-6_2011-12-31_English_6792930_2",passed,,"First Evanston Bancorp, Inc.",2011,both,37882,3061
"First Evanston Bancorp, Inc._Y-6_2011-12-31_English_6792930_4",passed,,"First Evanston Bancorp, Inc.",2011,both,39345,3256
"First Express of Nebraska, Inc._Y-6_2011-12-31_English_6828420_2",passed,,"FIRST EXPRESS OF NEBRASKA, INC.",2011,both,14831,2673
"First Express of Nebraska, Inc._Y-6_2011-12-31_English_6828420_4",passed,,"FIRST EXPRESS OF NEBRASKA, INC.",2011,both,14821,2657
"First Fabens Bancorporation, Inc._Y-6_2011-12-31_English_6658698_2",passed,,"First Fabens Bancorporation, Inc.",2011,both,4372,1834
"First Fabens Bancorporation, Inc._Y-6_2011-12-31_English_6658698_4",passed,,"First Fabens Bancorporation, Inc.",2011,both,4374,1842
"First Farmers Bancshares, Inc._Y-6_2011-12-31_English_6971424_2",passed,,"First Farmers Bancshares, Inc.",2011,both,4780,2605
"First Farmers Bancshares, Inc._Y-6_2011-12-31_English_6971424_4",passed,,"First Farmers Bancshares, Inc.",2021,both,4355,2551
First Farmers Bank Holding Company_Y-6_2011-12-31_English_7032368_2,passed,,First Farmers Bank Holding Company,2011,both,5085,2397
First Farmers Bank Holding Company_Y-6_2011-12-31_English_7032368_4,passed,,First Farmers Bank Holding Company,2011,both,5044,2397
First Farmers and Merchants Corporation_Y-6_2011-12-31_English_6893042_2,failed,"Expecting ',' delimiter: line 960 column 6 (char 18758)",,,,,
First Farmers and Merchants Corporation_Y-6_2011-12-31_English_6893042_4,passed,,First Farmers and Merchants Corporation,2011,both,5940,1063
"First Financial Bancshares, Inc._Y-6_2011-12-31_English_6902435_2",passed,,"FIRST FINANCIAL BANCSHARES, INC.",2011,both,11381,3265
"First Financial Bancshares, Inc._Y-6_2011-12-31_English_6902435_4",passed,,"FIRST FINANCIAL BANCSHARES, INC.",2011,both,11573,2490
First Financial Corporation_Y-6_2011-12-31_English_6673069_2,passed,,FIRST FINANCIAL CORPORATION,2011,both,6875,2562
First Financial Corporation_Y-6_2011-12-31_English_6673069_4,passed,,FIRST FINANCIAL CORPORATION,2011,both,6875,2428
First Financial Corporation_Y-6_2011-12-31_English_6792809_2,passed,,FIRST FINANCIAL CORPORATION,2011,both,5973,3421
First Financial Corporation_Y-6_2011-12-31_English_6792809_4,passed,,FIRST FINANCIAL CORPORATION,2011,both,5974,3448
First Financial Corporation_Y-6_2011-12-31_English_6902495_2,passed,,FIRST FINANCIAL CORPORATION,2011,both,9289,2876
First Financial Corporation_Y-6_2011-12-31_English_6902495_4,passed,,FIRST FINANCIAL CORPORATION,2011,both,9247,2347
"First Financial Holdings, Inc._Y-6_2011-12-31_English_6673055_2",passed,,"First Financial Holdings, Inc.",2011,both,6535,637
"First Financial Holdings, Inc._Y-6_2011-12-31_English_6673055_4",passed,,"First Financial Holdings, Inc.",2011,both,6537,629
First Financial Service Corporation_Y-6_2011-12-31_English_7066526_2,passed,,FIRST FNCL SERVICE CORP,2011,both,13895,2157
First Financial Service Corporation_Y-6_2011-12-31_English_7066526_4,passed,,FIRST FNCL SERVICE CORP,2011,both,14077,2138
"First Financial Services of Moose Lake, Inc._Y-6_2011-12-31_English_7117211_2",passed,,First Nat'l Bank of Moose Lake Profit Sharing Pln & ESOP,2011,both,5939,1583
"First Financial Services of Moose Lake, Inc._Y-6_2011-12-31_English_7117211_4",passed,,First Nat'l Bank of Moose Lake Profit Sharing Pln & ESOP,2011,both,6153,1576
First Fontanelle Bancorporation_Y-6_2011-12-31_English_4034255_2,passed,,First Fontanelle Bancorporation,2011,both,6878,1805
First Fontanelle Bancorporation_Y-6_2011-12-31_English_4034255_4,passed,,First Fontanelle Bancorporation,2011,both,6878,1806
"First Freedom Bancshares, Inc._Y-6_2011-12-31_English_7034205_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"First Freedom Bancshares, Inc._Y-6_2011-12-31_English_7034205_4",passed,,"First Freedom Bancshares, Inc.",2011,both,4013,2660
"First Gilmer Bankshares, Inc._Y-6_2011-12-31_English_6936430_2",passed,,"First Gilmer Bankshares, Inc.",2010,both,3389,1687
"First Gilmer Bankshares, Inc._Y-6_2011-12-31_English_6936430_4",passed,,"First Gilmer Bankshares, Inc.",2010,both,3388,1628
"First Graham Bancorp, Inc._Y-6_2011-12-31_English_6665598_2",passed,,"First Graham Bancorp, Inc.",2011,both,8106,4620
"First Graham Bancorp, Inc._Y-6_2011-12-31_English_6665598_4",passed,,"First Graham Bancorp, Inc.",2011,both,8106,4700
First Granbury Bancorporation_Y-6_2011-12-31_English_6665562_2,passed,,First Granbury Bancorporation,2011,both,3325,2179
First Granbury Bancorporation_Y-6_2011-12-31_English_6665562_4,passed,,First Granbury Bancorporation,2011,both,3345,2133
"First Grayson Bancorp, Inc._Y-6_2011-12-31_English_7405587_2",passed,,"FIRST GRAYSON BANCORP, INC.",2011,both,35871,2100
"First Grayson Bancorp, Inc._Y-6_2011-12-31_English_7405587_4",passed,,"FIRST GRAYSON BANCORP, INC.",2011,both,35880,2051
"First Hartford Bancshares, Inc._Y-6_2011-12-31_English_6971398_2",passed,,"First Hartford Bancshares, Inc.",2011,both,5477,2377
"First Hartford Bancshares, Inc._Y-6_2011-12-31_English_6971398_4",passed,,"First Hartford Bancshares, Inc.",2011,both,5490,2436
"First Harvey Bancorporation, Inc._Y-6_2011-12-31_English_6921947_2",passed,,"FIRST HARVEY BANCORPORATION, INC.",2011,both,13662,3572
"First Harvey Bancorporation, Inc._Y-6_2011-12-31_English_6921947_4",passed,,"First Harvey Bancorporation, Inc.",2011,both,13671,3564
"First Hawley Bancshares, Inc._Y-6_2011-12-31_English_7117204_2",passed,,"First Hawley Bancshares, Inc.",2011,both,5197,611
"First Hawley Bancshares, Inc._Y-6_2011-12-31_English_7117204_4",passed,,"First Hawley Bancshares, Inc.",2011,both,5192,612
"First Holding Company of Cavalier, Inc._Y-6_2011-12-31_English_6673080_2",passed,,FIRST HC OF CAVALIER,2011,both,6089,2217
"First Holding Company of Cavalier, Inc._Y-6_2011-12-31_English_6673080_4",passed,,"First Holding Company of Cavalier, Inc.",2011,both,6067,2211
"First Holding Company of Park River, Inc_Y-6_2011-12-31_English_6673086_2",passed,,"First Holding Company of Park River, Inc.",2011,both,20232,3568
"First Holding Company of Park River, Inc_Y-6_2011-12-31_English_6673086_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"First Holdrege Bancshares, Inc._Y-6_2011-12-31_English_6735586_2",passed,,"First Holdrege BancShares, Inc.",2011,both,4195,1900
"First Holdrege Bancshares, Inc._Y-6_2011-12-31_English_6735586_4",passed,,"First Holdrege BancShares, Inc.",2011,both,5183,1900
"First Howard Bankshares, Inc._Y-6_2011-06-30_English_6915984",passed,,"FIRST HOWARD BANKSHARES, INC.",2011,both,3813,342
"First Howard Bankshares, Inc._Y-6_2011-06-30_English_6915984_2",passed,,"FIRST HOWARD BANKSHARES, INC.",2011,both,3826,343
First Independence Corporation_Y-6_2011-12-31_English_3597379_2,passed,,First Independence Corporation,2011,both,5880,1793
First Independence Corporation_Y-6_2011-12-31_English_3597379_4,passed,,First Independence Corporation,2011,both,14067,1232
"First Independent Investment Group, Incorporated_Y-6_2011-12-31_English_4742619_2",failed,"Expecting ',' delimiter: line 776 column 6 (char 19791)",,,,,
"First Independent Investment Group, Incorporated_Y-6_2011-12-31_English_4742619_4",failed,"Expecting ',' delimiter: line 762 column 6 (char 19590)",,,,,
"First International Bancshares, Inc._Y-6_2011-12-31_English_7214871_2",passed,,"First International Bancshares, Inc.",2011,both,16010,682
"First International Bancshares, Inc._Y-6_2011-12-31_English_7214871_4",passed,,"First International Bancshares, Inc.",2011,both,4341,1558
First Internet Bancorp_Y-6_2011-12-31_English_6792953_2,passed,,First Internet Bancorp,2011,both,31042,2120
First Internet Bancorp_Y-6_2011-12-31_English_6792953_4,passed,,First Internet Bancorp,2011,both,30918,2197
"First Interstate BancSystem, Inc._Y-6_2011-12-31_English_6910217_2",passed,,"First Interstate BancSystem, Inc.",2011,both,46857,4198
"First Interstate BancSystem, Inc._Y-6_2011-12-31_English_6910217_4",passed,,"First Interstate BancSystem, Inc.",2011,both,43085,4023
"First Kansas Bancshares, Inc._Y-6_2011-12-31_English_6919111_2",passed,,"First Kansas Bancshares, Inc.",2011,both,23447,2635
"First Kansas Bancshares, Inc._Y-6_2011-12-31_English_6919111_4",passed,,"First Kansas Bancshares, Inc.",2011,both,23409,2662
"First Keyes Bancshares, Inc._Y-6_2011-12-31_English_6930246_2",passed,,"First Keyes Bancshares, Inc.",2011,both,3473,819
"First Keyes Bancshares, Inc._Y-6_2011-12-31_English_6930246_4",passed,,"First Keyes Bancshares, Inc.",2011,both,3444,836
First Keystone Corporation_Y-6_2011-12-31_English_7121353_2,passed,,First Keystone Corporation,2011,both,3398,1819
First Keystone Corporation_Y-6_2011-12-31_English_7121353_4,passed,,First Keystone Corporation,2011,both,3390,1852
"First Kiowa Bancshares, Inc._Y-6_2011-12-31_English_6758895_2",passed,,"FIRST KIOWA BANCSHARES, INC.",2011,both,6322,1189
"First Kiowa Bancshares, Inc._Y-6_2011-12-31_English_6758895_4",passed,,"FIRST KIOWA BANCSHARES, INC.",2011,both,6295,1169
"First La Grange Bancshares, Inc._Y-6_2011-12-31_English_7225202_2",passed,,"First La Grange Bancshares, Inc",2011,both,6195,2078
"First La Grange Bancshares, Inc._Y-6_2011-12-31_English_7225202_4",passed,,"First La Grange Bancshares, Inc",2011,both,6194,1951
"First Lansing Bancorp, Inc._Y-6_2011-12-31_English_4848431_2",passed,,"First Lansing Bancorp, Inc.",2011,both,5438,2136
"First Lansing Bancorp, Inc._Y-6_2011-12-31_English_4848431_4",passed,,"First Lansing Bancorp, Inc.",2011,both,5301,2179
First Latimer Corporation_Y-6_2011-12-31_English_6919099_2,passed,,FIRST LATIMER CORPORATION,2011,both,4109,856
First Latimer Corporation_Y-6_2011-12-31_English_6919099_4,passed,,FIRST LATIMER CORPORATION,2011,both,4109,853
First Laurel Security Co._Y-6_2011-12-31_English_6886186_2,passed,,First Laurel Security Co,2011,both,4315,1571
First Laurel Security Co._Y-6_2011-12-31_English_6886186_4,passed,,First Laurel Security Co,2011,both,4328,1580
"First LeRoy Bancorporation, Inc._Y-6_2011-12-31_English_6673072_2",failed,Invalid \escape: line 60 column 57 (char 1123),,,,,
"First LeRoy Bancorporation, Inc._Y-6_2011-12-31_English_6673072_4",failed,Invalid \escape: line 51 column 57 (char 985),,,,,
First Lena Corporation_Y-6_2011-12-31_English_4847581_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
First Lena Corporation_Y-6_2011-12-31_English_4847581_4,passed,,First Lena Corporation,2011,both,19093,2913
First Liberty Capital Corporation_Y-6_2011-12-31_English_6840909_2,passed,,First Liberty Capital Corporation,2011,both,7656,2469
First Liberty Capital Corporation_Y-6_2011-12-31_English_6840909_4,passed,,First Liberty Capital Corporation,2011,both,8120,2475
"First Liberty National Bancshares, Inc._Y-6_2011-12-31_English_6936426_2",passed,,"First Liberty National Buncshares, Inc.",2011,both,6693,4618
"First Liberty National Bancshares, Inc._Y-6_2011-12-31_English_6936426_4",passed,,"First Liberty National Buncshares, Inc.",2011,both,6649,4551
"First Linden Bancshares, Inc._Y-6_2011-12-31_English_6973361_2",passed,,"First Linden Bancshares, Inc.",2011,both,4349,2025
"First Linden Bancshares, Inc._Y-6_2011-12-31_English_6973361_4",passed,,"First Linden Bancshares, Inc.",2011,both,13030,2052
"First Live Oak Bancshares, Inc._Y-6_2011-12-31_English_7214872_2",passed,,"FIRST LIVE OAK BANCSHARES, INC.",2011,both,3220,1773
"First Live Oak Bancshares, Inc._Y-6_2011-12-31_English_7214872_4",passed,,"FIRST LIVE OAK BANCSHARES, INC.",2011,both,3220,1821
First MF Corporation_Y-6_2011-12-31_English_7032329_2,passed,,First M & F Corporation,2011,both,21008,3857
First MF Corporation_Y-6_2011-12-31_English_7032329_4,passed,,First M & F Corporation,2011,both,10661,3803
"First Malden Bancshares, Inc._Y-6_2011-12-31_English_6729673_2",passed,,"FIRST MALDEN BANCSHARES, INC.",2011,both,4931,2228
"First Malden Bancshares, Inc._Y-6_2011-12-31_English_6729673_4",passed,,"FIRST MALDEN BANCSHARES, INC.",2011,both,4931,2206
"First Mazon Bancorp, Inc._Y-6_2011-12-31_English_4848461_2",passed,,"First Mazon BanCorp., Inc.",2011,both,15595,798
"First Mazon Bancorp, Inc._Y-6_2011-12-31_English_4848461_4",passed,,"First Mazon BanCorp., Inc.",2011,both,15565,798
First McHenry Corporation_Y-6_2011-12-31_English_6962377_2,passed,,FIRST MCHENRY CORPORATION,2011,both,4632,2507
First McHenry Corporation_Y-6_2011-12-31_English_6962377_4,passed,,FIRST MCHENRY CORPORATION,2011,both,4991,2554
First McMinnville Corporation_Y-6_2011-12-31_English_6973325_2,passed,,FIRST MCMINNVILLE CORPORATION,2011,both,8319,4705
First McMinnville Corporation_Y-6_2011-12-31_English_6973325_4,passed,,FIRST MCMINNVILLE CORPORATION,2011,both,8324,4646
First Merchants Corporation_Y-6_2011-12-31_English_3656459_2,passed,,First Merchants Corporation,2011,both,13547,4569
First Merchants Corporation_Y-6_2011-12-31_English_3656459_4,passed,,First Merchants Corporation,2011,both,23066,4637
First Metro Bancorp_Y-6_2011-12-31_English_6782110_2,passed,,FIRST METRO BANCORP,2011,both,8659,4534
First Metro Bancorp_Y-6_2011-12-31_English_6782110_4,passed,,FIRST METRO BANCORP,2011,both,8731,4376
"First Miami Bancorp, Inc._Y-6_2011-12-31_English_6973352_2",passed,,FIRST MIAMI BANCORP,2011,both,3635,1768
"First Miami Bancorp, Inc._Y-6_2011-12-31_English_6973352_4",passed,,FIRST MIAMI BANCORP,2011,both,3635,1789
"First Miami Bancshares, Inc._Y-6_2011-12-31_English_6930252_2",passed,,"First Miami Bancshares, Inc.",2011,both,18948,2017
"First Miami Bancshares, Inc._Y-6_2011-12-31_English_6930252_4",passed,,"First Miami Bancshares, Inc.",2011,both,18742,2016
"First Mid Bancshares, Inc._Y-6_2011-12-31_English_4770145_2",passed,,"First Mid-Illinois Bancshares, Inc.",2011,both,9830,4082
"First Mid Bancshares, Inc._Y-6_2011-12-31_English_4770145_4",passed,,"First Mid-Illinois Bancshares, Inc.",2011,both,9156,4228
First Midwest Acquisition Corporation_Y-6_2011-12-31_English_6919088_2,passed,,FIRST MIDWEST ACQUISITION CORPORATION,2011,both,4685,669
First Midwest Acquisition Corporation_Y-6_2011-12-31_English_6919088_4,passed,,First Midwest Acquisition Corporation,2011,both,4702,698
"First Midwest Bancorp, Inc._Y-6_2011-12-31_English_4883058_2",passed,,"First Midwest Bancorp, Inc.",2011,both,25913,3166
"First Midwest Bancorp, Inc._Y-6_2011-12-31_English_4883058_4",passed,,"First Midwest Bancorp, Inc.",2011,both,25791,3166
"First Minnetonka Bancorporation, Inc._Y-6_2011-12-31_English_6673060_2",passed,,"First Minnetonka Bancorpration, Inc.",2011,both,6760,1212
"First Minnetonka Bancorporation, Inc._Y-6_2011-12-31_English_6673060_4",passed,,"First Minnetonka Bancorpration, Inc.",2011,both,6687,1204
"First Missouri Bancshares, Inc._Y-6_2011-12-31_English_6931823_2",passed,,"First Missouri Bancshares, Inc.",2011,both,12514,3824
"First Missouri Bancshares, Inc._Y-6_2011-12-31_English_6931823_4",passed,,"First Missouri Bancshares, Inc.",2011,both,12480,3999
"First Montgomery Bancorp, Inc._Y-6_2011-12-31_English_6675131_2",passed,,"First Montgomery Bancorp, Inc.",2011,both,6232,2466
"First Montgomery Bancorp, Inc._Y-6_2011-12-31_English_6675131_4",passed,,"First Montgomery Bancorp, Inc.",2011,both,6476,2392
First Mountain Bank_Y-6_2011-12-31_English_4742919_2,passed,,First Mountain Bancorp,2011,both,5453,1610
First Mountain Bank_Y-6_2011-12-31_English_4742919_4,passed,,First Mountain Bancorp,2011,both,5419,1599
"First Mutual of Richmond, Inc._Y-6_2011-03-31_English_7832230_2",passed,,"First Mutual of Richmond, NA",2011,insiders,6442,2251
"First Mutual of Richmond, Inc._Y-6_2011-03-31_English_7832230_4",passed,,"First Mutual of Richmond, NA",2011,insiders,6441,2272
"First National Agency At Saint James, Inc._Y-6_2011-12-31_English_7117212_2",passed,,"First National Agency At St. James, Inc.",2011,both,4963,868
"First National Agency At Saint James, Inc._Y-6_2011-12-31_English_7117212_4",passed,,"First National Agency At St. James, Inc.",2011,both,4633,887
"First National Agency of Bagley, Inc._Y-6_2011-12-31_English_6921201_2",passed,,"First National Agency of Bagley, Inc.",2011,both,5292,2871
"First National Agency of Bagley, Inc._Y-6_2011-12-31_English_6921201_4",passed,,"First National Agency of Bagley, Inc.",2011,both,5344,3085
"First National Agency, Inc._Y-6_2011-12-31_English_6918010_2",passed,,"First National Agency, Inc.",2011,both,12521,1862
"First National Agency, Inc._Y-6_2011-12-31_English_6918010_4",passed,,"First National Agency, Inc.",2011,both,12524,1862
"First National Agency, Inc._Y-6_2011-12-31_English_6929235_2",passed,,"FIRST NATIONAL AGENCY, INC.",2011,securities,18858,777
"First National Agency, Inc._Y-6_2011-12-31_English_6929235_4",passed,,"FIRST NATIONAL AGENCY, INC.",2011,securities,6827,417
First National Bancorp Incorporated_Y-6_2011-12-31_English_6902448_2,passed,,New Mexico Banquest Corporation,2011,both,41695,2092
First National Bancorp Incorporated_Y-6_2011-12-31_English_6902448_4,passed,,New Mexico Banquest Corporation,2011,both,52098,2223
"First National Bancorp of River Falls, Inc._Y-6_2011-12-31_English_6910350_2",passed,,"First National Bancorp of River Falls, Inc.",2011,both,8705,2548
"First National Bancorp of River Falls, Inc._Y-6_2011-12-31_English_6910350_4",passed,,"First National Bancorp of River Falls, Inc.",2011,both,7831,2540
"First National Bancorp, Inc._Y-6_2011-12-31_English_4782319_2",passed,,"First National Bancorp, Inc.",2011,both,25370,2541
"First National Bancorp, Inc._Y-6_2011-12-31_English_4782319_4",passed,,"First National Bancorp, Inc.",2011,both,25627,1755
"First National Bancorp, Inc._Y-6_2011-12-31_English_6721885_2",passed,,"First National Bancorp, Inc.",2011,securities,14033,298
"First National Bancorp, Inc._Y-6_2011-12-31_English_6721885_4",passed,,"First National Bancorp, Inc.",2011,securities,14024,298
"First National Bancorp, Inc._Y-6_2011-12-31_English_6910333_2",failed,Invalid \escape: line 61 column 44 (char 1407),,,,,
"First National Bancorp, Inc._Y-6_2011-12-31_English_6910333_4",passed,,"First National Bancorp, Inc.",2011,both,28208,1366
"First National Bancorporation in Carlyle, Inc._Y-6_2011-12-31_English_6675137_2",passed,,First National Bancorporation,2011,both,5370,1907
"First National Bancorporation in Carlyle, Inc._Y-6_2011-12-31_English_6675137_4",passed,,First National Bancorporation,2011,both,5353,1907
"First National Bancshares of Hempstead County, Inc._Y-6_2011-12-31_English_6675155_2",passed,,"First National Bancshares of Hempstead County, Inc.",2011,both,6516,1038
"First National Bancshares of Hempstead County, Inc._Y-6_2011-12-31_English_6675155_4",passed,,"First National Bancshares of Hempstead County, Inc.",2011,both,5670,1772
"First National Bancshares of Hico, Inc._Y-6_2011-12-31_English_6658703_2",passed,,"First National Bancshares of Hico, Inc.",2011,both,10944,1194
"First National Bancshares of Hico, Inc._Y-6_2011-12-31_English_6658703_4",passed,,"First National Bancshares of Hico, Inc.",2011,both,11258,1187
"First National Bancshares of Huntsville, Inc._Y-6_2011-12-31_English_4994221_2",passed,,"First National Bancshares of Huntsville, Inc",2011,none,2643,67
"First National Bancshares of Huntsville, Inc._Y-6_2011-12-31_English_4994221_4",passed,,"First National Bancshares of Huntsville, Inc",2011,none,2643,67
"First National Bancshares of Weatherford, Inc._Y-6_2011-12-31_English_6902489_2",passed,,"FIRST NATIONAL BANCSHARES OF WEATHERFORD, INC.",2011,both,40611,2336
"First National Bancshares of Weatherford, Inc._Y-6_2011-12-31_English_6902489_4",passed,,"FIRST NATIONAL BANCSHARES OF WEATHERFORD, INC.",2011,both,43389,2295
"First National Bancshares, Inc._Y-6_2011-09-30_English_7095294_2",passed,,"FIRST NATIONAL BANCSHARES, INC.",2011,both,12614,1888
"First National Bancshares, Inc._Y-6_2011-09-30_English_7095294_4",passed,,"FIRST NATIONAL BANCSHARES, INC.",2011,both,12483,1893
"First National Bancshares, Inc._Y-6_2011-12-31_English_6918135_2",passed,,"FIRST NATIONAL BANCSHARES, INC.",2011,both,28848,2361
"First National Bancshares, Inc._Y-6_2011-12-31_English_6918135_4",passed,,"FIRST NATIONAL BANCSHARES, INC.",2011,both,18937,2371
"First National Bank Group, Inc._Y-6_2011-12-31_English_4994214_2",passed,,"First National Bank Group, Inc.",2011,both,20042,3262
"First National Bank Group, Inc._Y-6_2011-12-31_English_4994214_4",passed,,"First National Bank Group, Inc.",2011,both,17600,3612
First National Bank of Gillette Holding Company_Y-6_2011-12-31_English_6735589_2,passed,,FIRST NATIONAL BANK OF GILLETTE HOLDING COMPANY,2011,both,41320,1138
First National Bank of Gillette Holding Company_Y-6_2011-12-31_English_6735589_4,passed,,FIRST NATIONAL BANK OF GILLETTE HOLDING COMPANY,2011,both,41342,1133
First National Bankshares Corp._Y-6_2011-12-31_English_7058516_2,passed,,First National Bankshares Corporation,2011,both,5095,2951
First National Bankshares Corp._Y-6_2011-12-31_English_7058516_4,passed,,First National Bankshares Corporation,2011,both,5103,2947
"First National Buffalo Bankshares, Inc._Y-6_2011-12-31_English_6735590_2",passed,,"FIRST NATIONAL BUFFALO BANKSHARES, INC.",2011,both,6697,2319
"First National Buffalo Bankshares, Inc._Y-6_2011-12-31_English_6735590_4",passed,,"FIRST NATIONAL BUFFALO BANKSHARES, INC.",2011,both,6697,2373
First National Capital Corporation_Y-6_2011-12-31_English_6722267_2,passed,,FIRST NATIONAL CAPITAL CORPORATION,2011,both,4442,1675
First National Capital Corporation_Y-6_2011-12-31_English_6722267_4,passed,,FIRST NATIONAL CAPITAL CORPORATION,2011,both,5389,1673
"First National Corporation of Ardmore, Inc._Y-6_2011-12-31_English_6929272_2",passed,,"FIRST NATIONAL CORPORATION OF ARDMORE, INC.",2011,both,6873,1956
"First National Corporation of Ardmore, Inc._Y-6_2011-12-31_English_6929272_4",passed,,"FIRST NATIONAL CORPORATION OF ARDMORE, INC.",2011,both,6870,2074
First National Corporation of Picayune_Y-6_2011-12-31_English_6971391_2,passed,,First National Corporation of Picayune,2011,both,4977,2207
First National Corporation of Picayune_Y-6_2011-12-31_English_6971391_4,passed,,First National Corporation of Picayune,2011,both,5465,2197
First National Fairbury Corporation_Y-6_2011-12-31_English_6919051_2,passed,,FIRST NATIONAL FAIRBURY CORPORATION,2011,both,5193,1775
First National Fairbury Corporation_Y-6_2011-12-31_English_6919051_4,passed,,FIRST NATIONAL FAIRBURY CORPORATION,2011,both,5228,1763
First National Financial Corporation_Y-6_2011-12-31_English_6722277_2,passed,,First National Financial Corp.,2011,both,4807,2266
First National Financial Corporation_Y-6_2011-12-31_English_6722277_4,passed,,First National Financial Corp.,2011,both,4814,2338
First National Financial Corporation_Y-6_2011-12-31_English_7405582_2,passed,,First National Financial Corporation,2011,both,24147,2354
First National Financial Corporation_Y-6_2011-12-31_English_7405582_4,passed,,First National Financial Corporation,2011,both,23916,2242
First National Holding Company of Jackson_Y-6_2011-12-31_English_7405570_2,failed,Invalid \escape: line 177 column 44 (char 4049),,,,,
First National Holding Company of Jackson_Y-6_2011-12-31_English_7405570_4,passed,,The First National Holding Company of Jackson,2011,both,16291,2481
"First National Holding Company, Inc._Y-6_2011-12-31_English_6889955_2",passed,,"First National Holding Company, Inc.",2011,both,4244,1502
"First National Holding Company, Inc._Y-6_2011-12-31_English_6889955_4",passed,,"First National Holding Company, Inc.",2011,both,4246,1502
First National Holding Company_Y-6_2011-12-31_English_7032342_2,passed,,FIRST NATIONAL HC,2011,both,6371,3497
First National Holding Company_Y-6_2011-12-31_English_7032342_4,passed,,FIRST NATIONAL HC,2011,both,6405,3493
"First National Johnson Bancshares, Inc._Y-6_2011-12-31_English_6745736_2",passed,,"First National Johnson Bancshares, Inc.",2011,both,6656,1345
"First National Johnson Bancshares, Inc._Y-6_2011-12-31_English_6745736_4",passed,,"First National Johnson Bancshares, Inc.",2011,both,7852,1345
First National London Bankshares Corporation_Y-6_2011-12-31_English_7405564_2,passed,,First National London Bankshares Corporation,2011,both,13792,1924
First National London Bankshares Corporation_Y-6_2011-12-31_English_7405564_4,passed,,First National London Bankshares Corporation,2011,both,23675,418
First National Security Company_Y-6_2011-12-31_English_6729668_2,passed,,First National Security Company,2011,both,5898,3729
First National Security Company_Y-6_2011-12-31_English_6729668_4,passed,,First National Security Company,2011,both,5817,3729
First National Utica Company_Y-6_2011-12-31_English_6745516_2,passed,,FIRST NATIONAL UTICA COMPANY,2011,both,3509,739
First National Utica Company_Y-6_2011-12-31_English_6745516_4,passed,,FIRST NATIONAL UTICA COMPANY,2011,both,3509,820
"First National of Nebraska, Inc._Y-6_2011-12-31_English_6802893_2",passed,,"First National of Nebraska, Inc.",2011,both,62127,2600
