file,status,error,bank_name,year,presence,tokens,out_tokens
"Coastal Bancshares, Inc._Y-6_2010-12-31_English_7848956_4",passed,,"Coastal Bancshares, Inc.",2010,both,14862,3008
"Coastal Bend Bancshares, Inc._Y-6_2010-12-31_English_7849015_2",passed,,"Coastal Bend Bancshares, Inc.",2010,insiders,1963,199
"Coastal Bend Bancshares, Inc._Y-6_2010-12-31_English_7849015_4",passed,,"COASTAL BEND BANCSHARES, INC.",2010,none,1963,84
"Coastal Carolina Bancshares, Inc._Y-6_2010-12-31_English_7614341_2",passed,,"Coastal Carolina Bancshares, Inc.",2010,both,4929,3145
"Coastal Carolina Bancshares, Inc._Y-6_2010-12-31_English_7614341_4",passed,,"Coastal Carolina Bancshares, Inc.",2010,both,4939,3139
"Codorus Valley Bancorp, Inc._Y-6_2010-12-31_English_7631480_2",passed,,"Codorus Valley Bancorp, Inc.",2010,both,6873,2834
"Codorus Valley Bancorp, Inc._Y-6_2010-12-31_English_7631480_4",passed,,"Codorus Valley Bancorp, Inc.",2010,both,6883,2755
"Coeur d'Alene Bancorp, Inc._Y-6_2010-12-31_English_7552717_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Coeur d'Alene Bancorp, Inc._Y-6_2010-12-31_English_7552717_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Coffeyville Bancorp, Inc._Y-6_2010-12-31_English_7936933_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Coffeyville Bancorp, Inc._Y-6_2010-12-31_English_7936933_4",passed,,"Coffeyville Bancorp, Inc.",2010,both,10946,2958
"ColoEast Bankshares, Inc._Y-6_2010-12-31_English_7936412_2",passed,,COLOEAST BANKSHARES INC,2010,both,12847,602
"ColoEast Bankshares, Inc._Y-6_2010-12-31_English_7936412_4",passed,,COLOEAST BANKSHARES INC,2010,both,12816,602
"Columbia Bancshares, Inc._Y-6_2010-12-31_English_7678234_2",passed,,"COLUMBIA BANCSHARES, INC.",2010,both,5579,2403
"Columbia Bancshares, Inc._Y-6_2010-12-31_English_7678234_4",passed,,"COLUMBIA BANCSHARES, INC.",2010,both,6888,2391
"Columbia Bancshares, Inc._Y-6_2010-12-31_English_7679819_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Columbia Bancshares, Inc._Y-6_2010-12-31_English_7679819_4",passed,,"COLUMBIA BANCSHARES, INC.",2010,both,4505,2380
"Columbia Banking System, Inc._Y-6_2010-12-31_English_7534748_2",passed,,Umpqua Holdings Corporation,2010,both,24808,4362
"Columbia Banking System, Inc._Y-6_2010-12-31_English_7534748_4",passed,,Umpqua Holdings Corporation,2010,both,32923,4367
"Columbia Banking System, Inc._Y-6_2010-12-31_English_7552647_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Columbia Banking System, Inc._Y-6_2010-12-31_English_7552647_4",passed,,"Columbia Banking System, Inc.",2010,both,7622,2328
"Columbus First Bancorp, Inc._Y-6_2010-12-31_English_7810263_2",passed,,"Columbus First Bancorp, Inc.",2010,both,27345,1899
"Columbus First Bancorp, Inc._Y-6_2010-12-31_English_7810263_4",passed,,"Columbus First Bancorp, Inc.",2010,both,27432,2588
Comanche National Corporation_Y-6_2010-12-31_English_7848547_2,passed,,COMANCHE NATIONAL CORPORATION,2010,both,9299,2503
Comanche National Corporation_Y-6_2010-12-31_English_7848547_4,passed,,COMANCHE NATIONAL CORPORATION,2010,both,16068,2992
Commerce Bancshares Corp._Y-6_2010-12-31_English_7724956_1,passed,,COMMERCE BANCSHARES CORPORATION,2010,insiders,5724,2178
Commerce Bancshares Corp._Y-6_2010-12-31_English_7724956_2,passed,,COMMERCE BANCSHARES CORPORATION,2010,insiders,5724,2178
Commerce Bancshares Corp._Y-6_2010-12-31_English_7724956_4,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commerce Bancshares, Inc._Y-6_2010-12-31_English_7936841_2",passed,,"COMMERCE BANCSHARES, INC.",2010,both,7233,1127
"Commerce Bancshares, Inc._Y-6_2010-12-31_English_7936841_4",passed,,"Commerce Bancshares, Inc.",2010,both,7233,1145
Commercial Bancorp_Y-6_2010-12-31_English_7936912_2,passed,,COMMERCIAL BANCORP,2010,both,4272,2017
Commercial Bancorp_Y-6_2010-12-31_English_7936912_4,passed,,COMMERCIAL BANCORP,2010,both,4273,2015
"Commercial Bancshares, Inc._Y-6_2010-12-31_English_7679783_2",passed,,"Commercial Bancshares, Inc.",2010,both,4163,919
"Commercial Bancshares, Inc._Y-6_2010-12-31_English_7679783_4",passed,,"Commercial Bancshares, Inc.",2010,both,4072,918
Commercial Holding Company_Y-6_2010-12-31_English_7679744_2,passed,,"Commercial Holding Company, Inc.",2010,both,5128,1554
Commercial Holding Company_Y-6_2010-12-31_English_7679744_4,passed,,"Commercial Holding Company, Inc.",2010,both,5094,1563
"Commercial State Holding Company, Inc._Y-6_2010-12-31_English_7935835_2",passed,,Commercial State Holding Co. Inc.,2010,both,3132,1145
"Commercial State Holding Company, Inc._Y-6_2010-12-31_English_7935835_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commonwealth Bancshares, Inc._Y-6_2010-12-31_English_7679782_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Commonwealth Bancshares, Inc._Y-6_2010-12-31_English_7679782_4",passed,,COMMONWEALTH BANCSHARES INC,2010,both,11220,2771
"Community Bancorp of Kentucky, Inc._Y-6_2010-12-31_English_7679799_2",passed,,"Community Bancorp of Kentucky, Inc",2010,both,6257,2501
"Community Bancorp of Kentucky, Inc._Y-6_2010-12-31_English_7679799_4",passed,,Community Bancorp of Kentucky Inc,2010,both,6376,2500
"Community Bancorporation of New Mexico, Inc._Y-6_2010-12-31_English_7936417_2",passed,,"COMMUNITY BANCORPORATION OF NEW MEXICO, INC.",2010,both,5146,1888
"Community Bancorporation of New Mexico, Inc._Y-6_2010-12-31_English_7936417_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Community Bancshares Company_Y-6_2010-12-31_English_7848538_2,passed,,Community Bancshares Company,2010,both,3756,1911
Community Bancshares Company_Y-6_2010-12-31_English_7848538_4,passed,,Community Bancshares Company,2010,both,3756,1911
"Community Bancshares of Marysville, Inc._Y-6_2010-12-31_English_7936418_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Bancshares of Marysville, Inc._Y-6_2010-12-31_English_7936418_4",passed,,"Community Bancshares of Marysville, Inc.",2010,both,3966,1446
"Community Bancshares, Inc._Y-6_2010-12-31_English_7810225_2",passed,,"Community BancShares, Inc.",2010,both,49079,1841
"Community Bancshares, Inc._Y-6_2010-12-31_English_7810225_4",passed,,"Community BancShares, Inc.",2010,both,45667,1845
"Community Bancshares, Inc._Y-6_2010-12-31_English_7935765_2",passed,,Community Bancshares Employee Stock Ownership Plan,2010,both,8085,2195
"Community Bancshares, Inc._Y-6_2010-12-31_English_7935765_4",passed,,"COMMUNITY BANCSHARES, INC.",2010,both,8077,2194
Community Bankers Trust Corporation_Y-6_2010-12-31_English_7614336_2,passed,,Community Bankers Trust Corporation,2010,both,6287,2337
Community Bankers Trust Corporation_Y-6_2010-12-31_English_7614336_4,passed,,Community Bankers Trust Corporation,2010,both,6245,2090
"Community Bankshares, Inc._Y-6_2010-12-31_English_7662650_2",passed,,"COMMUNITY BANKSHARES, INC.",2011,both,6081,2263
"Community Bankshares, Inc._Y-6_2010-12-31_English_7662650_4",failed,Invalid \escape: line 148 column 44 (char 3072),,,,,
"Community Bankshares, Inc._Y-6_2010-12-31_English_7936360_2",passed,,"COMMUNITY BANKSHARES, INC.",2010,both,4983,1241
"Community Bankshares, Inc._Y-6_2010-12-31_English_7936360_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Community Financial Corporation_Y-6_2010-12-31_English_7936423_2,passed,,COMMUNITY FINANCIAL CORPORATION,2010,both,6931,2060
Community Financial Corporation_Y-6_2010-12-31_English_7936423_4,passed,,COMMUNITY FINANCIAL CORPORATION,2010,both,6935,2061
"Community Financial Holding Company, Inc._Y-6_2010-12-31_English_7617781_2",passed,,Community Financial Holding Co Inc,2010,both,5716,1921
"Community Financial Holding Company, Inc._Y-6_2010-12-31_English_7617781_4",passed,,Community Financial Holding Co Inc,2010,both,6808,1929
"Community First Bancshares, Inc._Y-6_2010-12-31_English_7680862_2",passed,,"Community First Bancshares, Inc.",2010,both,48530,1302
"Community First Bancshares, Inc._Y-6_2010-12-31_English_7680862_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Community Group, Incorporated_Y-6_2010-12-31_English_7850525_2",passed,,"The Community Group, Inc.",2010,both,3921,2924
"Community Group, Incorporated_Y-6_2010-12-31_English_7850525_4",passed,,"The Community Group, Inc.",2010,both,3925,2647
"Community Holding Company of Florida, Inc._Y-6_2010-12-31_English_7671284_2",passed,,"COMMUNITY HOLDING COMPANY OF FLORIDA, INC.",2010,both,4941,1422
"Community Holding Company of Florida, Inc._Y-6_2010-12-31_English_7671284_4",passed,,"COMMUNITY HOLDING COMPANY OF FLORIDA, INC.",2010,both,4940,2041
"Community Independent Bancorp, Inc._Y-6_2010-12-31_English_7810241_2",passed,,"Community Independent Bancorp, Inc.",2010,both,19865,1627
"Community Independent Bancorp, Inc._Y-6_2010-12-31_English_7810241_4",passed,,"Community Independent Bancorp, Inc.",2010,both,19872,1726
Communitycorp_Y-6_2010-12-31_English_7613102_2,passed,,COMMUNITY CORP,2010,both,4047,1672
Communitycorp_Y-6_2010-12-31_English_7613102_4,passed,,COMMUNITY CORP,2010,both,4045,1670
"Conestoga Bancorp, Inc._Y-6_2010-12-31_English_7631481_2",passed,,"Canestoga Bancorp, Inc.",2010,both,5047,2704
"Conestoga Bancorp, Inc._Y-6_2010-12-31_English_7631481_4",passed,,"Canestoga Bancorp, Inc.",2010,both,5194,2538
Consolidated Equity Corporation_Y-6_2010-12-31_English_7936419_2,passed,,Consolidated Equity Corporation,2010,both,26748,1245
Consolidated Equity Corporation_Y-6_2010-12-31_English_7936419_4,passed,,Consolidated Equity Corporation,2010,both,26752,1245
"Coppermark Bancshares, Inc._Y-6_2010-12-31_English_7935733_2",passed,,"COPPERMARK BANCSHARES, INC.",2010,both,7128,2905
"Coppermark Bancshares, Inc._Y-6_2010-12-31_English_7935733_4",passed,,"COPPERMARK BANCSHARES, INC.",2010,both,7087,2840
Cornhusker Growth Corporation_Y-6_2010-12-31_English_7936403_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Cornhusker Growth Corporation_Y-6_2010-12-31_English_7936403_4,passed,,CORNHUSKER GROWTH CORPORATION,2010,both,30063,2190
Countricorp_Y-6_2010-12-31_English_7638291_2,passed,,COUNTRICORP,2010,both,5072,826
Countricorp_Y-6_2010-12-31_English_7638291_4,passed,,COUNTRICORP,2010,both,5001,830
"Country Bank Holding Company, Inc._Y-6_2010-12-31_English_7629146_2",passed,,"COUNTRY BANK HOLDING COMPANY, INC",2010,both,3670,1887
"Country Bank Holding Company, Inc._Y-6_2010-12-31_English_7629146_4",passed,,"COUNTRY BANK HOLDING COMPANY, INC",2010,both,3671,1854
"County Bancorp, Inc._Y-6_2010-12-31_English_6983274_2",passed,,"County Bancorp, Inc.",2010,both,29735,2546
"County Bancorp, Inc._Y-6_2010-12-31_English_6983274_4",passed,,"County Bancorp, Inc.",2010,both,29780,2458
"Craco, Inc._Y-6_2010-12-31_English_7936408_2",passed,,"Craco, Inc.",2010,both,8619,996
"Craco, Inc._Y-6_2010-12-31_English_7936408_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Crews Banking Corporation_Y-6_2010-12-31_English_7661322_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Crews Banking Corporation_Y-6_2010-12-31_English_7661322_4,passed,,Crews Banking Corporation,2010,both,7556,1281
"Crossroads Bancorp, Inc._Y-6_2010-12-31_English_7679768_2",passed,,CROSSROADS BANCORP,2010,both,5788,2063
"Crossroads Bancorp, Inc._Y-6_2010-12-31_English_7679768_4",passed,,CROSSROADS BANCORP,2010,both,5759,2142
"Cumberland Bancorp, Inc._Y-6_2010-12-31_English_7672829_2",passed,,"Cumberland Bancorp, Inc.",2010,both,4934,2064
"Cumberland Bancorp, Inc._Y-6_2010-12-31_English_7672829_4",passed,,"Cumberland Bancorp, Inc.",2010,both,4873,1915
Custer Bancorp._Y-6_2010-12-31_English_7935825_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Custer Bancorp._Y-6_2010-12-31_English_7935825_4,passed,,CUSTER BANCORP.,2010,both,5397,1389
Cypress Corporation_Y-6_2010-12-31_English_7936327_2,passed,,CYPRESS CORPORATION,2010,both,15718,1214
Cypress Corporation_Y-6_2010-12-31_English_7936327_4,passed,,Cypress Corporation,2010,both,15820,1091
"D Bancorp, Inc._Y-6_2010-12-31_English_7848957_2",passed,,"D. Bancorp, Inc.",2010,both,2730,1394
"D Bancorp, Inc._Y-6_2010-12-31_English_7848957_4",passed,,"D. Bancorp, Inc.",2010,both,2730,1395
D.L. Evans Bancorp_Y-6_2010-12-31_English_7552651_2,passed,,D.L. EVANS BANCORP,2010,securities,33581,7314
D.L. Evans Bancorp_Y-6_2010-12-31_English_7552651_4,failed,"Expecting ',' delimiter: line 965 column 6 (char 17618)",,,,,
DB USA Corporation_Y-6_2010-12-31_English_7629125_2,failed,"Expecting ',' delimiter: line 255 column 6 (char 13444)",,,,,
DB USA Corporation_Y-6_2010-12-31_English_7629125_4,passed,,TAUNUS CORPORATION,2010,both,7325,3596
DBT Financial Corporation_Y-6_2010-12-31_English_7680850_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
DBT Financial Corporation_Y-6_2010-12-31_English_7680850_4,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
DCNB Holding Company_Y-6_2010-12-31_English_7639733_2,passed,,DCNB Holding Company,2010,both,4421,915
DCNB Holding Company_Y-6_2010-12-31_English_7639733_4,passed,,DCNB Holding Company,2010,both,4414,930
"Dairy State Bancorp, Inc._Y-6_2010-12-31_English_7637215_2",passed,,"Dairy State Bancorp, Inc.",2010,both,6643,2289
"Dairy State Bancorp, Inc._Y-6_2010-12-31_English_7637215_4",passed,,"Dairy State Bancorp, Inc.",2010,both,6644,2289
"Dakotah Bankshares, Inc._Y-6_2010-12-31_English_7639330_2",failed,Invalid \escape: line 69 column 45 (char 1424),,,,,
"Dakotah Bankshares, Inc._Y-6_2010-12-31_English_7639330_4",failed,Invalid \escape: line 69 column 45 (char 1428),,,,,
"Danny Management, Inc._Y-6_2010-12-31_English_7848993_2",passed,,"Danny Management, Inc.",2010,both,5299,3042
"Danny Management, Inc._Y-6_2010-12-31_English_7848993_4",passed,,"Danny Management, Inc.",2010,both,5299,3034
"Danvers Bancorp, Inc._Y-6_2010-12-31_English_7724787_2",passed,,Danvers Bancorp Inc.,2010,both,4999,3404
"Danvers Bancorp, Inc._Y-6_2010-12-31_English_7724787_4",passed,,Danvers Bancorp Inc.,2010,both,5000,3438
Dart Financial Corporation_Y-6_2010-12-31_English_7368149_2,passed,,DART FINANCIAL CORPORATION,2010,both,31077,1805
Dart Financial Corporation_Y-6_2010-12-31_English_7368149_4,passed,,DART FINANCIAL CORPORATION,2010,both,31198,1863
"Davis Bancorporation, Inc._Y-6_2010-12-31_English_7936404_2",passed,,"DAVIS BANCORPORATION, INC.",2010,both,14136,1301
"Davis Bancorporation, Inc._Y-6_2010-12-31_English_7936404_4",passed,,"DAVIS BANCORPORATION, INC.",2010,both,14136,1263
DeWitt First Bankshares Corporation_Y-6_2010-12-31_English_7679731_2,passed,,DEWITT FIRST BANKSHARES CORPORATION,2010,both,5007,1529
DeWitt First Bankshares Corporation_Y-6_2010-12-31_English_7679731_4,passed,,DEWITT FIRST BSHRS CORP,2010,both,5010,1531
"Dearborn Bancorp, Inc._Y-6_2010-12-31_English_7367724_2",passed,,"Dearborn Bancorp, Inc.",2010,insiders,69927,1930
"Dearborn Bancorp, Inc._Y-6_2010-12-31_English_7367724_4",passed,,"Dearborn Bancorp, Inc.",2010,insiders,70310,1924
"Delmarva Bancshares, Inc._Y-6_2010-12-31_English_7557563_2",passed,,"Delmarva Bancshares, Inc.",2010,both,3966,1717
"Delmarva Bancshares, Inc._Y-6_2010-12-31_English_7557563_4",passed,,"Delmarva Bancshares, Inc.",2010,both,3966,1702
Delta National Bancorp_Y-6_2010-12-31_English_7552632_2,passed,,Delta National Bancorp,2010,both,19601,2123
Delta National Bancorp_Y-6_2010-12-31_English_7552632_4,passed,,Delta National Bancorp,2010,both,19727,2580
"Denali Bancorporation, Inc._Y-6_2010-12-31_English_7552648_2",passed,,"DENALI BANCORPORATION, INC.",2010,both,8494,2485
"Denali Bancorporation, Inc._Y-6_2010-12-31_English_7552648_4",passed,,"DENALI BANCORPORATION, INC.",2010,both,8494,2521
"Denison Bancshares, Inc. of Holton_Y-6_2010-12-31_English_7935424_2",passed,,"DENISON BANCSHARES, INC. OF HOLTON",2010,both,4540,1299
"Denison Bancshares, Inc. of Holton_Y-6_2010-12-31_English_7935424_4",passed,,"DENISON BANCSHARES, INC. OF HOLTON",2010,both,4560,1257
"Dimeco, Inc._Y-6_2010-12-31_English_7631425_2",passed,,"Dimeco, Inc.",2010,both,3660,1960
"Dimeco, Inc._Y-6_2010-12-31_English_7631425_4",passed,,"Dimeco, Inc.",2010,both,3660,1936
"Discount Bancorp, Inc._Y-6_2010-12-31_English_7629132_2",passed,,"DISCOUNT BANCORP, INC.",2010,both,57815,2601
"Discount Bancorp, Inc._Y-6_2010-12-31_English_7629132_4",passed,,"DISCOUNT BANCORP, INC.",2010,both,57840,2592
"Dix Bancshares, Inc._Y-6_2010-12-31_English_7679738_2",passed,,"Dix Bancshares, Inc.",2010,both,3963,922
"Dix Bancshares, Inc._Y-6_2010-12-31_English_7679738_4",passed,,"Dix Bancshares, Inc.",2010,both,3978,979
"Docking Bancshares, Inc._Y-6_2010-12-31_English_7936913_2",passed,,"DOCKING BANCSHARES, INC.",2010,both,5122,617
"Docking Bancshares, Inc._Y-6_2010-12-31_English_7936913_4",passed,,"DOCKING BANCSHARES, INC.",2010,both,5049,618
Dolphin Family Management Co._Y-6_2010-12-31_English_7639743_2,passed,,Dolphin Family Management Company,2010,both,10330,3227
Dolphin Family Management Co._Y-6_2010-12-31_English_7639743_4,passed,,Dolphin Family Management Company,2010,both,10330,3291
"Donley County Bancshares, Inc._Y-6_2010-12-31_English_7848958_2",passed,,"Donley County Bancshares, Inc.",2010,both,3103,1067
"Donley County Bancshares, Inc._Y-6_2010-12-31_English_7848958_4",passed,,"Donley County Bancshares, Inc.",2010,both,3103,1090
"Donnelly Bancshares, Inc._Y-6_2010-12-31_English_7638252_2",passed,,"Donnelly Bancshares, Inc.",2010,both,4363,448
"Donnelly Bancshares, Inc._Y-6_2010-12-31_English_7638252_4",passed,,"Donnelly Bancshares, Inc.",2010,both,4349,448
"Drew Bancshares, Inc._Y-6_2010-12-31_English_7679595_2",passed,,"Drew Bancshares, Inc.",2010,both,6335,1521
"Drew Bancshares, Inc._Y-6_2010-12-31_English_7679595_4",passed,,"Drew Bancshares, Inc.",2010,both,6331,1506
Drexel Morgan  Co._Y-6_2010-12-31_English_7631482_1,passed,,Drexel Morgan & Co.,2010,both,2839,861
Drexel Morgan  Co._Y-6_2010-12-31_English_7631482_2,passed,,Drexel Morgan & Co.,2010,both,2829,860
"Drummond Bancshares, Inc._Y-6_2010-12-31_English_7638292_2",passed,,"Drummond BancShares, Inc.",2010,both,4266,1534
"Drummond Bancshares, Inc._Y-6_2010-12-31_English_7638292_4",passed,,"Drummond BancShares, Inc.",2010,both,4270,1533
Dunn Investment Co._Y-6_2010-12-31_English_7368126_2,passed,,Dunn Investment Co.,2010,securities,4597,649
Dunn Investment Co._Y-6_2010-12-31_English_7368126_4,passed,,Dunn Investment Co.,2010,securities,4376,649
"EB Financial Group, Inc._Y-6_2010-12-31_English_6983277_2",passed,,"EB Financial Group, Inc.",2010,both,4867,2107
"EB Financial Group, Inc._Y-6_2010-12-31_English_6983277_4",passed,,"EB Financial Group, Inc.",2010,both,4858,2149
"ES Bancshares, Inc._Y-6_2010-12-31_English_7629163_2",passed,,"ES BANCSHARES, INC",2010,both,4560,980
"ES Bancshares, Inc._Y-6_2010-12-31_English_7629163_4",passed,,"ES BANCSHARES, INC",2010,both,4369,966
"Eagle Bancorp, Inc._Y-6_2010-12-31_English_7614354_2",passed,,"Eagle Bancorp, Inc.",2010,both,5664,2512
"Eagle Bancorp, Inc._Y-6_2010-12-31_English_7614354_4",passed,,"Eagle Bancorp, Inc.",2010,both,5664,2512
"Eagle Investment Company, Inc._Y-6_2010-12-31_English_7639338_2",passed,,"EAGLE INVESTMENT COMPANY, INC.",2010,both,4037,915
"Eagle Investment Company, Inc._Y-6_2010-12-31_English_7639338_4",passed,,"EAGLE INVESTMENT COMPANY, INC.",2010,both,4037,911
"Eagle Lake Bancshares, Inc._Y-6_2010-12-31_English_7846912_2",passed,,"Eagle Lake Bancshares, Inc.",2010,both,8281,1197
"Eagle Lake Bancshares, Inc._Y-6_2010-12-31_English_7846912_4",passed,,"Eagle Lake Bancshares, Inc.",2010,both,8286,1217
"East Asia Holding Company, Inc._Y-6_2010-12-31_English_7629140_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"East Asia Holding Company, Inc._Y-6_2010-12-31_English_7629140_4",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"East Texas Bancorp, Inc._Y-6_2010-12-31_English_7849002_2",passed,,"East Texas Bancorp, Inc.",2010,both,4634,816
"East Texas Bancorp, Inc._Y-6_2010-12-31_English_7849002_4",passed,,"East Texas Bancorp, Inc.",2010,insiders,4634,1752
"Eastern Virginia Bankshares, Inc._Y-6_2010-12-31_English_7557561_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Eastern Virginia Bankshares, Inc._Y-6_2010-12-31_English_7557561_4",passed,,"Eastern Virginia Bankshares, Inc.",2010,both,6477,2995
"Easton Bancorp, Inc._Y-6_2010-12-31_English_7613095_2",passed,,"Easton Bancorp, Inc.",2010,both,22799,2384
"Easton Bancorp, Inc._Y-6_2010-12-31_English_7613095_4",passed,,"Easton Bancorp, Inc.",2010,both,10811,2296
"Edmonton Bancshares, Inc._Y-6_2010-12-31_English_7679569_2",passed,,Edmonton Bancshares Inc.,2010,both,5443,2275
"Edmonton Bancshares, Inc._Y-6_2010-12-31_English_7679569_4",passed,,Edmonton Bancshares Inc.,2010,both,5405,2285
"Education Loan Finance, Inc._Y-6_2010-12-31_English_7671316_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Education Loan Finance, Inc._Y-6_2010-12-31_English_7671316_4",passed,,"Educational Services of America, Inc.",2010,both,4940,1332
"Elkhart Bancorporation, Inc._Y-6_2010-12-31_English_7848949_2",passed,,"ELKHART BANCORPORATION, ING.",2010,both,2685,1248
"Elkhart Bancorporation, Inc._Y-6_2010-12-31_English_7848949_4",passed,,"ELKHART BANCORPORATION, INC.",2010,both,2685,1268
"Elkton Bancorp, Inc._Y-6_2010-12-31_English_7679766_2",passed,,ELKTON BANCORP,2010,both,4567,1434
"Elkton Bancorp, Inc._Y-6_2010-12-31_English_7679766_4",passed,,ELKTON BANCORP,2010,both,4566,1426
"Elmer Bancorp, Inc._Y-6_2010-12-31_English_7631456_2",passed,,"Elmer Bancorp, Inc.",2010,insiders,3564,1394
"Elmer Bancorp, Inc._Y-6_2010-12-31_English_7631456_4",passed,,"ELMER BANCORP, INC.",2010,insiders,3572,1401
"Elmore City Bancshares, Inc._Y-6_2010-12-31_English_7935867_2",passed,,"ELMORE CITY BANCSHARES, INC.",2010,both,4841,1887
